  6.25E+06 6.78E+04 2.46E+04 1.94E+06 4.06E-03 9.88E+14 6.68E-11 1.11E-10 5.82E-01 1.16E+02 6.08E+01 1.54E-09 1.46E+12
  6.45E+06 5.34E+04 1.17E+04 1.50E+06 1.02E-03 7.60E+14 6.73E-11 1.16E-10 7.50E-01 9.17E+01 4.37E+01 2.41E-09 1.12E+12
  6.65E+06 4.08E+04 5.34E+03 1.15E+06 2.77E-04 5.81E+14 7.91E-11 1.32E-10 9.47E-01 7.15E+01 3.14E+01 3.90E-09 8.57E+11
  6.85E+06 3.01E+04 2.30E+03 8.73E+05 8.53E-05 4.41E+14 1.17E-10 1.77E-10 1.14E+00 5.50E+01 2.25E+01 6.62E-09 6.49E+11
  7.05E+06 2.16E+04 9.46E+02 6.58E+05 2.76E-05 3.31E+14 1.95E-10 2.71E-10 1.25E+00 4.16E+01 1.62E+01 1.10E-08 4.88E+11
  7.25E+06 1.55E+04 3.77E+02 4.92E+05 8.08E-06 2.47E+14 3.04E-10 4.14E-10 1.25E+00 3.12E+01 1.15E+01 1.61E-08 3.63E+11
  7.45E+06 1.12E+04 1.46E+02 3.62E+05 1.86E-06 1.82E+14 4.30E-10 5.97E-10 1.15E+00 2.30E+01 8.14E+00 2.03E-08 2.67E+11
  7.65E+06 8.35E+03 5.49E+01 2.64E+05 3.44E-07 1.33E+14 5.64E-10 8.96E-10 9.88E-01 1.68E+01 5.66E+00 2.33E-08 1.95E+11
  7.85E+06 6.85E+03 1.96E+01 1.90E+05 3.69E-08 9.59E+13 4.22E-10 1.04E-09 9.70E-01 1.20E+01 3.89E+00 2.44E-08 1.40E+11
  8.05E+06 7.48E+03 7.70E+00 1.34E+05 7.24E-10 6.87E+13 5.45E-11 1.50E-10 1.68E+00 7.73E+00 2.65E+00 1.14E-08 1.00E+11
  8.25E+06 8.91E+03 4.07E+00 9.18E+04 3.78E-12 4.91E+13 3.89E-12 1.63E-11 1.95E+00 4.82E+00 1.79E+00 3.48E-09 7.16E+10
  8.45E+06 9.54E+03 2.19E+00 6.25E+04 7.73E-14 3.52E+13 2.05E-13 2.33E-12 1.83E+00 3.04E+00 1.20E+00 1.08E-09 5.10E+10
  8.65E+06 9.26E+03 1.16E+00 4.25E+04 7.23E-15 2.53E+13 8.47E-15 4.33E-13 1.60E+00 1.90E+00 8.06E-01 3.72E-10 3.65E+10
  8.85E+06 8.38E+03 6.06E-01 2.89E+04 9.21E-16 1.82E+13 3.00E-16 9.78E-14 1.37E+00 1.16E+00 5.39E-01 1.39E-10 2.62E+10
  9.05E+06 7.19E+03 3.05E-01 1.97E+04 1.34E-16 1.31E+13 1.06E-17 2.52E-14 1.14E+00 6.72E-01 3.57E-01 5.48E-11 1.87E+10
  9.25E+06 5.91E+03 1.48E-01 1.35E+04 2.14E-17 9.48E+12 4.72E-19 7.07E-15 9.21E-01 3.72E-01 2.34E-01 2.22E-11 1.34E+10
  9.45E+06 4.66E+03 6.75E-02 9.24E+03 3.39E-18 6.79E+12 3.20E-20 2.07E-15 7.14E-01 1.97E-01 1.50E-01 8.97E-12 9.47E+09
  9.65E+06 3.55E+03 2.87E-02 6.33E+03 5.18E-19 4.83E+12 3.16E-21 6.24E-16 5.30E-01 1.02E-01 9.36E-02 3.58E-12 6.62E+09
  9.85E+06 2.59E+03 1.12E-02 4.33E+03 7.05E-20 3.39E+12 3.77E-22 1.90E-16 3.75E-01 5.37E-02 5.61E-02 1.40E-12 4.54E+09

     Z      SO4AER
  5.00E+04 1.40E+09
  1.50E+05 1.42E+09
  2.50E+05 1.58E+09
  3.50E+05 1.71E+09
  5.50E+05 1.75E+09
  7.50E+05 1.56E+09
  9.50E+05 1.31E+09
  1.15E+06 1.08E+09
  1.35E+06 8.46E+08
  1.55E+06 6.02E+08
  1.75E+06 3.81E+08
  1.95E+06 2.28E+08
  2.15E+06 1.37E+08
  2.35E+06 8.16E+07
  2.55E+06 4.84E+07
  2.75E+06 2.83E+07
  2.95E+06 1.64E+07
  3.15E+06 9.22E+06
  3.35E+06 5.04E+06
  3.55E+06 2.69E+06
  3.75E+06 1.41E+06
  3.95E+06 7.26E+05
  4.15E+06 3.69E+05
  4.35E+06 1.86E+05
  4.55E+06 9.27E+04
  4.75E+06 4.57E+04
  4.95E+06 2.21E+04
  5.15E+06 1.04E+04
  5.35E+06 4.87E+03
  5.55E+06 2.21E+03
  5.75E+06 9.75E+02
  5.95E+06 4.13E+02
  6.15E+06 1.67E+02
  6.35E+06 6.46E+01
  6.55E+06 2.31E+01
  6.75E+06 7.56E+00
  6.95E+06 2.22E+00
  7.15E+06 5.73E-01
  7.35E+06 1.07E-01
  7.55E+06 1.17E-02
  7.75E+06 6.05E-04
  7.95E+06 1.09E-05
  8.15E+06 4.53E-08
  8.35E+06 2.42E-11
  8.55E+06 7.55E-16
  8.75E+06 4.61E-22
  8.95E+06 1.29E-30
  9.15E+06 2.01E-42
  9.35E+06 8.51E-59
  9.55E+06 1.42E-81
  9.75E+06 2.01E-87
  9.95E+06 1.42E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 1.49E+07-5.55E+09-2.57E+06-2.03E+08-2.54E+09-4.94E+10-7.39E+04 1.96E+10 8.43E+10 4.98E+10-1.80E+09
  1.00E+05 9.54E+08-3.02E+02 0.00E+00 2.13E+05 1.19E+07-3.05E+07-4.61E+10 1.19E-02 1.16E+10 5.99E+10 3.67E+10-6.99E+08
  3.00E+05 1.98E+08-5.22E+02 0.00E+00-1.53E+05 9.12E+06 1.11E+09-6.69E+10-3.68E-03 3.83E+09 3.15E+10 2.13E+10 1.28E+09
  5.00E+05 2.30E+08-7.19E+02 0.00E+00-1.02E+05 1.54E+07 1.36E+09-6.83E+10-1.25E-03 8.74E+08 1.50E+10 1.28E+10 1.17E+09
  7.00E+05 2.01E+08-8.91E+02 0.00E+00 1.27E+05 1.42E+07 7.84E+08-5.85E+10 5.45E-03 2.31E+08 6.69E+09 7.12E+09 4.75E+08
  9.00E+05 8.37E+07-1.15E+03 0.00E+00 6.37E+04 6.23E+06 2.67E+08-5.12E+10 2.16E-03 4.04E+08 3.58E+09 3.47E+09 1.26E+08
  1.10E+06 1.39E+07-1.12E+03-5.55E+09 4.69E+04 9.47E+05 4.01E+07-4.68E+10 1.30E-03 5.85E+08 2.51E+09 1.27E+09 1.36E+07
  1.30E+06 8.49E+05-1.41E+03-4.96E+09 5.79E+03 4.75E+04 1.55E+06-4.55E+10 1.74E-04 6.50E+08 2.23E+09 4.46E+08 4.00E+05
  1.50E+06 1.27E+04-2.68E+03-4.82E+09-1.00E+03-7.91E+03 5.90E+03-4.55E+10-5.04E-05 6.70E+08 2.15E+09 2.15E+08 3.64E+03
  1.70E+06-5.51E+04-6.76E+03-4.73E+09-2.04E+03-2.17E+04-5.00E+04-4.63E+10-1.25E-04 6.82E+08 2.10E+09 1.05E+08-5.20E+03
  1.90E+06-7.54E+04-1.77E+04-4.63E+09-3.38E+03-4.14E+04-1.46E+05-4.83E+10-2.93E-04 6.94E+08 2.04E+09 4.51E+07-1.23E+04
  2.10E+06-9.97E+04-4.57E+04-4.52E+09-6.41E+03-7.74E+04-3.88E+05-5.14E+10-8.29E-04 7.05E+08 1.97E+09 1.45E+07-2.21E+04
  2.30E+06-1.45E+05-1.15E+05-4.38E+09-1.35E+04-1.55E+05-1.02E+06-5.31E+10-2.79E-03 7.13E+08 1.90E+09-9.81E+05-3.62E+04
  2.50E+06-1.98E+05-2.75E+05-4.20E+09-2.92E+04-3.03E+05-2.37E+06-4.97E+10-1.05E-02 7.16E+08 1.80E+09-7.61E+06-5.06E+04
  2.70E+06-2.27E+05-6.06E+05-3.96E+09-6.10E+04-5.29E+05-4.28E+06-3.95E+10-4.28E-02 7.09E+08 1.68E+09-8.61E+06-5.37E+04
  2.90E+06-2.12E+05-1.25E+06-3.65E+09-1.19E+05-7.71E+05-5.12E+06-2.31E+10-1.90E-01 6.86E+08 1.54E+09-6.72E+06-3.72E+04
  3.10E+06-1.64E+05-2.49E+06-3.26E+09-2.13E+05-8.92E+05-3.08E+06-3.96E+09-8.90E-01 6.39E+08 1.37E+09-3.97E+06-7.87E+03
  3.30E+06-9.93E+04-4.81E+06-2.82E+09-3.48E+05-7.73E+05 5.81E+05 1.14E+10-4.15E+00 5.65E+08 1.18E+09-9.02E+05 1.73E+04
  3.50E+06-3.79E+04-9.23E+06-2.33E+09-5.51E+05-5.17E+05 2.56E+06 1.85E+10-1.91E+01 4.64E+08 9.83E+08 2.20E+06 2.63E+04
  3.70E+06 1.41E+03-1.84E+07-1.82E+09-8.85E+05-3.11E+05 2.46E+06 2.06E+10-8.88E+01 3.40E+08 7.94E+08 4.11E+06 2.26E+04
  3.90E+06 2.79E+04-3.70E+07-1.32E+09-1.33E+06-2.24E+05 1.56E+06 2.00E+10-3.99E+02 1.94E+08 6.15E+08 3.71E+06 1.47E+04
  4.10E+06 5.27E+04-6.93E+07-8.25E+08-1.59E+06-2.63E+05 7.41E+05 1.59E+10-1.51E+03 2.98E+07 4.54E+08 8.58E+05 7.35E+03
  4.30E+06 6.97E+04-1.17E+08-3.84E+08-1.53E+06-3.35E+05 3.21E+05 1.16E+10-4.53E+03-1.41E+08 3.19E+08-3.40E+06 3.06E+03
  4.50E+06 7.44E+04-1.71E+08-1.98E+07-1.28E+06-3.50E+05 1.57E+05 8.51E+09-1.08E+04-3.01E+08 2.18E+08-9.08E+06 1.44E+03
  4.70E+06 6.80E+04-2.33E+08 2.61E+08-1.05E+06-3.28E+05 9.73E+04 6.43E+09-2.22E+04-4.40E+08 1.48E+08-1.80E+07 1.06E+03
  4.90E+06 5.68E+04-2.94E+08 4.67E+08-8.71E+05-2.94E+05 6.92E+04 4.87E+09-4.10E+04-5.55E+08 1.02E+08-3.26E+07 1.15E+03
  5.10E+06 4.53E+04-3.63E+08 6.15E+08-7.70E+05-2.72E+05 5.19E+04 3.81E+09-7.26E+04-6.44E+08 7.25E+07-5.58E+07 1.30E+03
  5.30E+06 3.60E+04-4.54E+08 7.18E+08-7.56E+05-2.77E+05 3.80E+04 3.16E+09-1.29E+05-7.11E+08 5.46E+07-8.91E+07 1.41E+03
  5.50E+06 2.79E+04-5.45E+08 7.87E+08-8.01E+05-3.06E+05 1.81E+04 2.62E+09-2.22E+05-7.59E+08 4.38E+07-1.32E+08 1.43E+03
  5.70E+06 2.17E+04-6.52E+08 8.33E+08-9.71E+05-3.89E+05-1.21E+04 2.24E+09-3.92E+05-7.92E+08 3.74E+07-1.81E+08 1.39E+03
  5.90E+06 1.70E+04-7.54E+08 8.62E+08-1.27E+06-5.32E+05-5.48E+04 1.93E+09-7.01E+05-8.13E+08 3.37E+07-2.36E+08 1.30E+03
  6.10E+06 1.35E+04-8.48E+08 8.80E+08-1.74E+06-7.47E+05-1.14E+05 1.67E+09-1.29E+06-8.26E+08 3.16E+07-2.92E+08 1.23E+03
  6.30E+06 8.79E+03-9.49E+08 8.90E+08-2.38E+06-1.04E+06-2.04E+05 1.42E+09-2.45E+06-8.32E+08 3.04E+07-3.49E+08 1.18E+03
  6.50E+06-8.85E+03-9.55E+08 8.95E+08-3.38E+06-1.52E+06-3.80E+05 1.18E+09-4.67E+06-8.33E+08 2.96E+07-4.04E+08 1.09E+03
  6.70E+06-6.78E+04-7.52E+08 8.96E+08-5.49E+06-2.52E+06-7.41E+05 9.82E+08-9.28E+06-8.29E+08 2.91E+07-4.57E+08 9.41E+02
  6.90E+06-1.84E+05-5.34E+08 8.94E+08-9.09E+06-4.19E+06-1.29E+06 7.19E+08-1.94E+07-8.17E+08 2.82E+07-5.06E+08 7.78E+02
  7.10E+06-3.13E+05-7.20E+08 8.86E+08-1.26E+07-5.67E+06-1.71E+06 4.23E+08-4.16E+07-7.91E+08 2.63E+07-5.47E+08 6.44E+02
  7.30E+06-3.56E+05-1.16E+09 8.60E+08-1.26E+07-5.41E+06-1.60E+06 2.08E+08-8.08E+07-7.40E+08 2.32E+07-5.68E+08 5.04E+02
  7.50E+06-2.94E+05-1.40E+09 8.08E+08-1.12E+07-4.42E+06-1.06E+06 1.02E+08-1.46E+08-6.48E+08 1.91E+07-5.63E+08 3.52E+02
  7.70E+06-1.75E+05-2.03E+09 7.53E+08-1.35E+07-4.73E+06-5.26E+04 4.91E+07-3.37E+08-4.89E+08 1.45E+07-5.37E+08 2.30E+02
  7.90E+06-2.95E+04-2.53E+10 7.37E+08 2.28E+07 9.71E+06 1.49E+06-1.40E+08-9.22E+08-1.99E+08 1.04E+07-4.97E+08 1.29E+02
  8.10E+06 2.33E+05-1.12E+11 5.54E+08 5.07E+06 2.19E+06 5.27E+05-2.47E+08-8.84E+08-1.56E+07 7.00E+06-4.10E+08 4.07E+01
  8.30E+06 8.99E+04-2.34E+11 3.69E+08 1.10E+06 3.60E+05 1.36E+05-1.86E+08-5.92E+08 3.27E+07 4.55E+06-3.19E+08 1.17E+01
  8.50E+06 2.22E+04-3.48E+11 2.34E+08 3.63E+05 7.63E+04 3.36E+04-1.09E+08-3.39E+08 4.50E+07 2.88E+06-2.43E+08 3.37E+00
  8.70E+06 6.67E+03-4.26E+11 1.44E+08 1.53E+05 1.96E+04 7.93E+03-4.49E+07-1.62E+08 4.84E+07 1.79E+06-1.82E+08 9.75E-01
  8.90E+06 2.29E+03-4.63E+11 8.78E+07 7.03E+04 5.77E+03 1.80E+03-1.07E+07-4.84E+07 4.95E+07 1.09E+06-1.35E+08 2.84E-01
  9.10E+06 8.53E+02-4.66E+11 5.30E+07 3.37E+04 1.88E+03 4.00E+02 6.55E+06 2.24E+07 4.98E+07 6.66E+05-9.96E+07 8.34E-02
  9.30E+06 3.69E+02-4.43E+11 3.16E+07 1.66E+04 6.65E+02 8.91E+01 1.57E+07 6.59E+07 4.99E+07 4.02E+05-7.31E+07 2.47E-02
  9.50E+06 1.54E+02-3.99E+11 1.86E+07 7.96E+03 2.47E+02 2.02E+01 1.62E+07 9.26E+07 4.99E+07 2.39E+05-5.35E+07 7.35E-03
  9.70E+06 1.17E+02-3.40E+11 1.05E+07 3.79E+03 9.65E+01 4.66E+00 1.49E+07 1.09E+08 4.99E+07 1.39E+05-3.91E+07 2.13E-03
  9.90E+06 8.56E+01-2.69E+11 5.37E+06 1.70E+03 3.89E+01 8.27E-01 1.02E+07 1.20E+08 4.98E+07 7.56E+04-2.87E+07 4.31E-04
  1.00E+07-1.14E-02-2.32E+11 3.50E+06 1.03E-01 1.05E-01 2.52E-11-1.98E+00 1.24E+08 4.97E+07 5.30E+04-2.46E+07-6.86E-13

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.14E+08 1.14E+09 2.37E+09-1.23E+08-1.21E+06-1.84E+09-7.70E+06-2.17E+05-4.80E+03-5.56E-02 3.03E+08-3.50E+06
  1.00E+05-1.01E+07 1.14E+09 7.77E+07 2.84E+08 1.20E+06-4.97E+08 1.06E+06 1.30E+05 4.34E+03-3.48E-02 2.19E+08-3.77E+06
  3.00E+05 1.63E+07 1.13E+09-2.66E+07-2.72E+07-1.79E+05-6.87E+08-1.89E+07-1.13E+04-5.13E+03-1.07E-01 1.19E+08 3.50E+05
  5.00E+05 1.34E+07 1.13E+09-4.43E+07-3.04E+07-2.55E+05-4.06E+08-9.11E+07 1.69E+03-2.31E+04-3.97E-01 5.78E+07 1.27E+06
  7.00E+05 6.66E+06 1.13E+09-3.50E+07 6.82E+06 3.37E+04-8.93E+07-1.13E+08 2.11E+04-7.09E+04-2.13E+00 2.39E+07 1.04E+06
  9.00E+05 2.11E+06 1.13E+09-6.56E+07-8.95E+06-6.23E+04-3.77E+07 2.51E+07 1.22E+04-2.53E+05-6.40E+00 9.85E+06 4.51E+05
  1.10E+06 2.07E+05 1.13E+09-2.82E+07-1.22E+07 3.26E+04-5.64E+07 1.40E+07 3.00E+03-6.88E+03-1.09E+00 4.43E+06 5.37E+04
  1.30E+06 8.49E+03 1.13E+09-1.05E+07-1.44E+07 5.94E+03-5.63E+07-1.81E+05-7.23E+02-5.57E+04-6.50E-01 2.86E+06 1.13E+03
  1.50E+06 1.34E+02 1.13E+09-3.99E+06-1.25E+07-5.59E+02-6.08E+07-2.09E+06-1.86E+03-1.78E+05-4.22E+00 2.45E+06-1.44E+03
  1.70E+06-6.50E+02 1.12E+09-1.43E+06-1.12E+07-3.94E+02-5.99E+07-3.24E+06-3.83E+03-4.52E+05-1.50E+01 2.21E+06-5.75E+03
  1.90E+06-1.08E+03 1.11E+09-1.35E+06-1.13E+07-5.66E+02-5.42E+07-3.94E+06-6.49E+03-7.96E+05-3.35E+01 1.99E+06-1.95E+04
  2.10E+06-1.44E+03 1.09E+09-2.42E+06-1.46E+07-1.21E+03-4.33E+07-4.28E+06-9.03E+03-1.08E+06-4.70E+01 1.78E+06-5.11E+04
  2.30E+06-1.96E+03 1.04E+09-4.15E+06-2.14E+07-2.42E+03-2.68E+07-4.48E+06-1.24E+04-1.34E+06-4.03E+01 1.57E+06-1.16E+05
  2.50E+06-2.66E+03 9.59E+08-6.57E+06-2.96E+07-4.56E+03-8.86E+06-3.34E+06-1.59E+04-1.20E+06-2.69E+01 1.36E+06-2.43E+05
  2.70E+06-3.34E+03 8.31E+08-9.61E+06-3.48E+07-7.98E+03 4.54E+06-4.68E+05-1.60E+04-2.28E+05-2.51E+01 1.13E+06-4.62E+05
  2.90E+06-3.88E+03 6.71E+08-1.32E+07-3.36E+07-1.25E+04 1.27E+07 2.41E+06-1.14E+04 8.12E+05-2.56E+01 9.01E+05-7.45E+05
  3.10E+06-4.22E+03 5.00E+08-1.75E+07-2.58E+07-1.70E+04 1.81E+07 3.60E+06-4.52E+03 1.06E+06-1.07E+01 6.78E+05-9.02E+05
  3.30E+06-4.28E+03 3.45E+08-2.17E+07-1.23E+07-1.94E+04 2.00E+07 2.96E+06 2.22E+03 7.24E+05 1.74E+01 4.79E+05-6.62E+05
  3.50E+06-4.21E+03 2.26E+08-2.55E+07 3.32E+06-2.02E+04 1.81E+07 1.70E+06 7.16E+03 3.49E+05 3.05E+01 3.19E+05-1.52E+05
  3.70E+06-4.66E+03 1.43E+08-2.87E+07 1.68E+07-2.04E+04 1.46E+07 7.73E+05 9.02E+03 1.32E+05 2.81E+01 2.00E+05 2.78E+05
  3.90E+06-5.35E+03 8.93E+07-2.86E+07 2.42E+07-1.55E+04 1.10E+07 2.84E+05 8.24E+03 3.91E+04 1.96E+01 1.18E+05 4.73E+05
  4.10E+06-5.41E+03 5.59E+07-2.12E+07 2.24E+07 4.99E+02 7.08E+06 8.69E+04 5.97E+03 8.77E+03 1.06E+01 6.52E+04 4.45E+05
  4.30E+06-4.85E+03 3.55E+07-1.01E+07 1.55E+07 1.48E+04 3.52E+06 2.54E+04 3.73E+03 1.58E+03 4.56E+00 3.45E+04 3.28E+05
  4.50E+06-3.65E+03 2.30E+07-1.41E+06 8.84E+06 1.79E+04 1.40E+06 7.56E+03 2.04E+03 2.45E+02 1.71E+00 1.80E+04 2.08E+05
  4.70E+06-2.38E+03 1.52E+07 3.33E+06 4.67E+06 1.46E+04 5.02E+05 2.40E+03 1.02E+03 3.62E+01 6.23E-01 9.56E+03 1.21E+05
  4.90E+06-1.02E+03 1.03E+07 5.50E+06 2.39E+06 1.00E+04 1.73E+05 7.93E+02 4.78E+02 5.34E+00 2.23E-01 5.22E+03 6.45E+04
  5.10E+06 1.08E+02 7.19E+06 6.27E+06 1.24E+06 6.50E+03 6.07E+04 2.78E+02 2.20E+02 8.22E-01 8.43E-02 2.95E+03 3.39E+04
  5.30E+06 9.13E+02 5.13E+06 6.34E+06 6.67E+05 4.21E+03 2.24E+04 1.04E+02 1.02E+02 1.36E-01 3.45E-02 1.72E+03 1.82E+04
  5.50E+06 1.56E+03 3.75E+06 6.09E+06 3.54E+05 2.62E+03 8.32E+03 3.93E+01 4.65E+01 2.31E-02 1.33E-02 1.04E+03 9.60E+03
  5.70E+06 2.04E+03 2.80E+06 5.66E+06 1.90E+05 1.62E+03 3.18E+03 1.52E+01 2.13E+01 4.12E-03 4.79E-03 6.50E+02 5.15E+03
  5.90E+06 2.37E+03 2.13E+06 5.10E+06 1.00E+05 9.98E+02 1.24E+03 6.00E+00 9.63E+00 7.70E-04 1.56E-03 4.20E+02 2.81E+03
  6.10E+06 2.74E+03 1.66E+06 4.45E+06 5.25E+04 6.14E+02 5.06E+02 2.45E+00 4.41E+00 1.55E-04 4.61E-04 2.80E+02 1.57E+03
  6.30E+06 2.88E+03 1.31E+06 3.74E+06 2.68E+04 3.88E+02 2.15E+02 1.05E+00 2.07E+00 3.49E-05 1.27E-04 1.93E+02 9.23E+02
  6.50E+06 2.90E+03 1.05E+06 2.99E+06 1.14E+04 2.33E+02 8.93E+01 4.36E-01 9.60E-01 8.65E-06 3.14E-05 1.37E+02 5.22E+02
  6.70E+06 2.69E+03 8.47E+05 2.25E+06-5.72E+02 1.23E+02 2.77E+01 1.21E-01 4.13E-01 2.32E-06 6.98E-06 9.91E+01 2.73E+02
  6.90E+06 2.11E+03 6.82E+05 1.58E+06-9.62E+03 6.17E+01 6.07E-01-2.49E-02 1.78E-01 7.59E-07 1.38E-06 7.20E+01 1.54E+02
  7.10E+06 1.39E+03 5.40E+05 1.06E+06-9.39E+03 4.82E+01 1.26E+00-1.52E-03 1.49E-01 4.38E-07 2.39E-07 5.17E+01 1.18E+02
  7.30E+06 7.81E+02 4.12E+05 7.14E+05 3.92E+02 4.94E+01 1.38E+01 9.50E-02 1.58E-01 2.84E-07 3.45E-08 3.64E+01 8.72E+01
  7.50E+06 4.41E+02 2.97E+05 5.48E+05 5.58E+03 3.54E+01 1.65E+01 1.01E-01 1.09E-01 1.13E-07 4.13E-09 2.52E+01 4.51E+01
  7.70E+06 2.58E+02 1.98E+05 5.02E+05 7.02E+03 1.98E+01 1.30E+01 7.06E-02 6.13E-02 3.18E-08 4.62E-10 1.70E+01 2.09E+01
  7.90E+06 1.45E+02 1.10E+05 5.27E+05 1.06E+04 3.14E+01 7.44E+00 3.78E-02 4.96E-02 5.65E-09 4.63E-11 1.12E+01 1.21E+01
  8.10E+06 2.83E+01 4.22E+04 5.02E+05 3.85E+02 3.93E+00 1.49E+00 2.98E-03 2.53E-03 3.06E-10 3.76E-12 7.89E+00 3.78E-01
  8.30E+06 8.57E+00 1.28E+04 3.87E+05 1.82E+01 4.74E-01 2.79E-01 2.05E-04 1.10E-04 1.54E-11 6.88E-13 5.71E+00 7.57E-03
  8.50E+06 3.17E+00 3.65E+03 2.72E+05 2.96E+00 7.90E-02 5.21E-02 1.42E-05 1.59E-05 7.80E-13 1.40E-13 4.12E+00 3.80E-04
  8.70E+06 1.26E+00 1.06E+03 1.86E+05 1.05E+00 1.57E-02 9.73E-03 1.00E-06 4.43E-06 3.98E-14 2.91E-14 2.93E+00 3.15E-05
  8.90E+06 5.14E-01 3.28E+02 1.24E+05 4.63E-01 3.35E-03 1.82E-03 7.14E-08 1.44E-06 2.06E-15 5.87E-15 2.04E+00 3.54E-06
  9.10E+06 2.13E-01 1.09E+02 8.13E+04 2.13E-01 7.38E-04 3.43E-04 5.19E-09 4.85E-07 1.08E-16 1.15E-15 1.37E+00 4.87E-07
  9.30E+06 8.68E-02 3.86E+01 5.07E+04 1.00E-01 1.66E-04 6.48E-05 3.88E-10 1.70E-07 5.80E-18 2.19E-16 8.81E-01 7.82E-08
  9.50E+06 3.40E-02 1.42E+01 2.90E+04 4.69E-02 3.63E-05 1.23E-05 3.02E-11 5.94E-08 3.21E-19 3.67E-17 5.19E-01 1.33E-08
  9.70E+06 1.17E-02 4.91E+00 1.37E+04 2.23E-02 7.84E-06 2.34E-06 2.49E-12 2.15E-08 1.87E-20 5.53E-18 2.57E-01 2.38E-09
  9.90E+06 2.38E-03 1.05E+00 3.55E+03 1.05E-02 1.54E-06 3.52E-07 1.98E-13 7.65E-09 1.09E-21 6.48E-19 7.07E-02 4.06E-10
  1.00E+07-2.05E-10-8.43E-09-3.30E-05-3.53E-05-5.99E-13-7.40E-19-6.80E-22-8.37E-12-9.09E-30-8.19E-25 5.66E-12-4.51E-15

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-3.17E+07-2.45E+05-8.44E+07-2.35E+07-1.16E+14-6.71E+05-1.24E+02 6.55E+00 1.20E+08-1.13E+08-1.33E+06-1.16E+14
  1.00E+05-1.14E+02-4.37E+05-6.29E+07-1.33E+06-1.04E+14-5.72E+06-4.08E+00-4.07E-01-1.91E+07-1.99E+07-3.51E+05-1.04E+14
  3.00E+05-1.26E+02-1.25E+05-4.65E+07-1.60E+06-8.10E+13-5.94E+06-1.78E+01-1.04E+00-7.61E+07-7.81E+06-3.67E+05-8.12E+13
  5.00E+05-1.21E+02-3.33E+04-2.25E+07 2.05E+05-5.79E+13-8.09E+06-2.14E+01-2.28E+00 3.50E+07 8.11E+06-4.95E+05-5.80E+13
  7.00E+05-6.43E+01-3.59E+03-1.14E+07 3.26E+06-3.47E+13-1.13E+07-9.37E+00-3.66E+00 8.12E+07 1.45E+07-6.28E+05-3.48E+13
  9.00E+05-7.06E+01 5.87E+04-7.26E+06 2.25E+06-1.15E+13-1.50E+06 8.91E+00-3.20E+00 2.95E+07 5.83E+06-5.32E+04-1.16E+13
  1.10E+06 2.01E+01 2.00E+04-4.87E+06 3.66E+05 7.57E+10 3.95E+06 8.05E+00 1.43E+00 1.11E+07 1.54E+06 2.16E+05-3.82E+09
  1.30E+06 1.23E+00-3.38E+03-2.59E+06-2.74E+05 7.28E+10 2.77E+05 1.89E-01 8.50E-02 2.52E+06 1.12E+05 1.90E+04-2.67E+09
  1.50E+06-6.31E+00-1.34E+04-1.67E+06-7.64E+05 7.25E+10 2.45E+04 3.98E-03 5.49E-03 6.81E+05 7.77E+03 1.48E+03-2.37E+09
  1.70E+06-7.56E+00-2.95E+04-8.18E+05-1.35E+06 7.35E+10 1.92E+03 1.74E-04 3.54E-04 1.79E+05 1.62E+03 6.53E+01-2.20E+09
  1.90E+06-9.70E+00-5.72E+04-1.76E+05-1.74E+06 7.64E+10 1.17E+02 9.93E-06-1.87E-04 4.56E+04 4.41E+02 2.26E+00-2.09E+09
  2.10E+06-1.52E+01-9.17E+04 1.63E+05-1.80E+06 8.09E+10 5.70E+00 5.92E-07-1.66E-04 1.21E+04 1.22E+02 7.23E-02-1.99E+09
  2.30E+06-2.63E+01-1.31E+05 2.63E+05-1.59E+06 8.32E+10 2.05E-01 3.26E-08-4.39E-05 3.32E+03-7.98E+01 2.05E-03-1.90E+09
  2.50E+06-5.02E+01-1.83E+05 2.05E+05-1.14E+06 7.81E+10 4.72E-03 1.37E-09 7.06E-05 9.14E+02-9.14E+02 4.32E-05-1.79E+09
  2.70E+06-1.04E+02-2.66E+05 6.57E+04-4.70E+05 6.26E+10 5.98E-05 3.55E-11 8.42E-05 2.37E+02-2.37E+02 5.50E-07-1.67E+09
  2.90E+06-2.26E+02-3.92E+05-1.00E+05 3.36E+05 3.77E+10 3.87E-07 4.81E-13-5.34E-05 5.22E+01-5.22E+01 3.72E-09-1.53E+09
  3.10E+06-5.06E+02-5.49E+05-2.62E+05 1.04E+06 8.68E+09 1.30E-09-4.54E-14-3.56E-04 3.92E+00-3.92E+00-3.88E-11-1.36E+09
  3.30E+06-1.10E+03-6.74E+05-3.77E+05 1.23E+06-1.48E+10 5.31E-13-1.62E-13-7.72E-04-8.35E+00 8.36E+00-7.56E-11-1.18E+09
