     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           2.34E+11 8.91E+14 1.16E+12 3.25E+12 2.86E+12 2.82E+11 8.85E+14 2.17E+12 5.43E+10 0.00E+00 2.95E+11 3.72E+11
           2.34E+11 8.88E+14 6.37E+11 3.25E+12 2.86E+12 2.77E+11 8.87E+14 2.17E+12 1.43E+11 2.54E+11 3.45E+11 3.68E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.09E-11 2.73E-07 6.32E-12 1.40E-11 1.49E-13 1.01E-10 3.34E-13 6.99E-15 6.10E-17 1.95E-22 4.57E-10 4.55E-13
  1.50E+05 1.20E-11 2.68E-07 2.70E-12 5.37E-12 5.41E-14 8.95E-11 2.66E-13 5.44E-15 2.91E-17 8.79E-22 4.29E-10 6.44E-13
  2.50E+05 1.29E-11 2.62E-07 2.23E-12 4.24E-12 4.68E-14 8.41E-11 4.53E-13 5.80E-15 3.86E-17 3.83E-21 4.05E-10 9.88E-13
  3.50E+05 1.36E-11 2.57E-07 2.35E-12 4.44E-12 5.58E-14 8.27E-11 9.68E-13 7.34E-15 8.07E-17 2.06E-20 3.83E-10 1.74E-12
  5.50E+05 1.23E-11 2.44E-07 3.28E-12 5.80E-12 9.05E-14 8.14E-11 5.77E-12 1.26E-14 5.83E-16 7.15E-19 3.47E-10 4.94E-12
  7.50E+05 8.10E-12 2.30E-07 5.04E-12 7.07E-12 1.28E-13 7.14E-11 1.95E-11 1.81E-14 4.99E-15 1.97E-17 3.24E-10 8.22E-12
  9.50E+05 3.59E-12 2.17E-07 1.17E-11 1.08E-11 2.37E-13 6.57E-11 2.13E-11 2.52E-14 4.84E-14 3.16E-16 3.10E-10 6.88E-12
  1.15E+06 1.45E-12 1.93E-07 2.41E-11 1.61E-11 4.47E-13 7.19E-11 1.35E-11 4.06E-14 1.39E-13 4.58E-15 2.89E-10 5.98E-12
  1.35E+06 1.06E-12 1.33E-07 3.56E-11 2.47E-11 7.24E-13 1.01E-10 1.13E-11 9.77E-14 3.61E-13 5.19E-14 2.35E-10 1.33E-11
  1.55E+06 1.14E-12 6.39E-08 5.33E-11 4.24E-11 8.53E-13 1.28E-10 1.30E-11 1.65E-13 6.33E-13 1.10E-13 1.54E-10 2.32E-11
  1.75E+06 1.50E-12 2.34E-08 5.71E-11 5.20E-11 8.66E-13 1.35E-10 1.17E-11 2.42E-13 6.74E-13 3.11E-13 8.33E-11 5.44E-11
  1.95E+06 1.99E-12 7.57E-09 5.58E-11 5.25E-11 8.31E-13 1.22E-10 7.91E-12 2.53E-13 4.08E-13 5.59E-13 4.05E-11 9.87E-11
  2.15E+06 2.51E-12 2.44E-09 5.47E-11 4.52E-11 8.22E-13 9.78E-11 3.98E-12 1.89E-13 1.47E-13 6.13E-13 1.88E-11 1.30E-10
  2.35E+06 2.96E-12 8.29E-10 5.32E-11 3.37E-11 7.90E-13 6.75E-11 1.57E-12 1.11E-13 3.51E-14 4.64E-13 8.62E-12 1.33E-10
  2.55E+06 3.23E-12 3.07E-10 5.03E-11 2.22E-11 6.86E-13 3.91E-11 5.42E-13 5.45E-14 6.30E-15 2.64E-13 4.00E-12 1.14E-10
  2.75E+06 3.34E-12 1.24E-10 4.58E-11 1.31E-11 5.23E-13 1.90E-11 1.79E-13 2.35E-14 9.05E-16 1.22E-13 1.91E-12 8.94E-11
  2.95E+06 3.32E-12 5.45E-11 3.99E-11 7.01E-12 3.57E-13 7.87E-12 5.75E-14 9.28E-15 1.09E-16 4.67E-14 9.56E-13 6.62E-11
  3.15E+06 3.19E-12 2.58E-11 3.37E-11 3.50E-12 2.26E-13 2.95E-12 1.84E-14 3.49E-15 1.18E-17 1.53E-14 5.03E-13 4.69E-11
  3.35E+06 2.92E-12 1.30E-11 2.85E-11 1.76E-12 1.41E-13 1.09E-12 6.19E-15 1.33E-15 1.31E-18 4.38E-15 2.80E-13 3.20E-11
  3.55E+06 2.55E-12 6.91E-12 2.47E-11 9.61E-13 8.84E-14 4.30E-13 2.33E-15 5.37E-16 1.71E-19 1.11E-15 1.65E-13 2.12E-11
  3.75E+06 2.13E-12 3.85E-12 2.21E-11 6.03E-13 5.72E-14 1.95E-13 1.03E-15 2.43E-16 2.90E-20 2.54E-16 1.04E-13 1.36E-11
  3.95E+06 1.69E-12 2.22E-12 2.05E-11 4.42E-13 3.83E-14 1.03E-13 5.39E-16 1.25E-16 6.56E-21 5.27E-17 7.01E-14 8.40E-12
  4.15E+06 1.26E-12 1.32E-12 1.96E-11 3.81E-13 2.69E-14 6.49E-14 3.39E-16 7.40E-17 2.01E-21 9.92E-18 4.95E-14 5.13E-12
  4.35E+06 8.66E-13 8.04E-13 1.90E-11 3.86E-13 2.03E-14 5.06E-14 2.60E-16 5.13E-17 8.40E-22 1.70E-18 3.64E-14 3.19E-12
  4.55E+06 5.60E-13 4.99E-13 1.86E-11 4.30E-13 1.61E-14 4.48E-14 2.25E-16 4.02E-17 4.30E-22 2.73E-19 2.77E-14 2.00E-12
  4.75E+06 3.47E-13 3.12E-13 1.83E-11 4.74E-13 1.27E-14 3.89E-14 1.90E-16 3.22E-17 2.21E-22 4.38E-20 2.17E-14 1.22E-12
  4.95E+06 2.06E-13 1.93E-13 1.81E-11 4.87E-13 9.59E-15 3.03E-14 1.45E-16 2.41E-17 9.72E-23 7.42E-21 1.77E-14 7.28E-13
  5.15E+06 1.17E-13 1.16E-13 1.80E-11 4.54E-13 6.87E-15 2.04E-14 9.65E-17 1.60E-17 3.40E-23 1.36E-21 1.48E-14 4.20E-13
  5.35E+06 6.53E-14 6.81E-14 1.78E-11 3.81E-13 4.67E-15 1.18E-14 5.52E-17 9.28E-18 9.34E-24 2.73E-22 1.30E-14 2.36E-13
  5.55E+06 3.58E-14 3.81E-14 1.76E-11 2.86E-13 3.00E-15 5.88E-15 2.70E-17 4.74E-18 2.01E-24 5.85E-23 1.17E-14 1.27E-13
  5.75E+06 1.93E-14 2.00E-14 1.74E-11 1.89E-13 1.82E-15 2.48E-15 1.11E-17 2.16E-18 4.32E-25 1.27E-23 1.08E-14 6.43E-14
  5.95E+06 9.90E-15 9.64E-15 1.70E-11 1.08E-13 1.03E-15 8.70E-16 3.72E-18 9.02E-19 2.06E-23 2.57E-24 1.02E-14 2.89E-14
  6.15E+06 4.57E-15 4.07E-15 1.66E-11 5.35E-14 5.49E-16 2.55E-16 1.02E-18 3.58E-19-8.41E-25 4.61E-25 9.81E-15 1.13E-14
  6.35E+06 1.05E-15 1.21E-15 1.61E-11 9.30E-15 1.98E-16 4.42E-17 1.17E-19 1.18E-19 9.79E-27 2.72E-26 9.54E-15 1.67E-15
  6.55E+06 2.91E-16 2.54E-16 1.55E-11 2.78E-16 1.28E-17 4.06E-18 3.03E-21 6.90E-21-2.55E-27 3.54E-27 9.33E-15 8.25E-18
  6.75E+06 1.77E-16 9.00E-17 1.49E-11 1.46E-16 2.61E-18 4.50E-19 1.06E-22 2.84E-21-6.93E-29 1.28E-27 9.15E-15 3.08E-19
  6.95E+06 1.43E-16 7.21E-17 1.43E-11 1.03E-16 7.49E-19 5.99E-20 5.59E-24 1.48E-21 5.08E-31 4.15E-28 8.99E-15 3.28E-20
  7.15E+06 1.31E-16 7.80E-17 1.37E-11 7.28E-17 2.33E-19 9.57E-21 4.93E-25 7.67E-22 1.91E-32 1.20E-28 8.86E-15 5.32E-21
  7.35E+06 1.26E-16 9.00E-17 1.32E-11 5.13E-17 7.29E-20 1.71E-21 6.40E-26 3.94E-22 9.15E-34 3.14E-29 8.73E-15 1.04E-21
  7.55E+06 1.24E-16 1.07E-16 1.26E-11 3.59E-17 2.23E-20 3.08E-22 9.96E-27 2.01E-22 6.04E-35 7.57E-30 8.60E-15 2.17E-22
  7.75E+06 1.22E-16 1.28E-16 1.21E-11 2.50E-17 6.66E-21 5.57E-23 1.72E-27 1.02E-22 6.65E-36 1.67E-30 8.45E-15 4.75E-23
  7.95E+06 1.21E-16 1.56E-16 1.15E-11 1.74E-17 1.92E-21 1.01E-23 3.13E-28 5.17E-23 1.05E-36 3.38E-31 8.29E-15 1.07E-23
  8.15E+06 1.20E-16 1.89E-16 1.09E-11 1.20E-17 5.37E-22 1.85E-24 5.89E-29 2.61E-23 1.87E-37 6.22E-32 8.12E-15 2.43E-24
  8.35E+06 1.19E-16 2.24E-16 1.03E-11 8.31E-18 1.45E-22 3.41E-25 1.13E-29 1.31E-23 3.45E-38 1.04E-32 7.92E-15 5.53E-25
  8.55E+06 1.18E-16 2.56E-16 9.79E-12 5.73E-18 3.81E-23 6.36E-26 2.20E-30 6.60E-24 6.37E-39 1.61E-33 7.70E-15 1.26E-25
  8.75E+06 1.15E-16 2.81E-16 9.26E-12 3.95E-18 9.80E-24 1.20E-26 4.32E-31 3.31E-24 1.18E-39 2.29E-34 7.44E-15 2.85E-26
  8.95E+06 1.12E-16 2.95E-16 8.75E-12 2.73E-18 2.51E-24 2.32E-27 8.61E-32 1.66E-24 2.18E-40 3.04E-35 7.14E-15 6.46E-27
  9.15E+06 1.08E-16 2.98E-16 8.29E-12 1.88E-18 6.35E-25 4.58E-28 1.74E-32 8.35E-25 4.06E-41 3.79E-36 6.78E-15 1.47E-27
  9.35E+06 1.03E-16 2.91E-16 7.88E-12 1.30E-18 1.70E-25 9.33E-29 3.56E-33 8.74E-25 1.00E-41 4.48E-37 6.37E-15 3.31E-28
  9.55E+06 9.74E-17 2.77E-16 7.54E-12 9.10E-19 5.01E-26 1.99E-29 7.39E-34 1.76E-25 1.62E-42 5.06E-38 5.91E-15 7.38E-29
  9.75E+06 9.04E-17 2.59E-16 7.29E-12 6.42E-19 1.71E-26 4.54E-30 1.56E-34 1.11E-25 1.77E-43 5.49E-39 5.39E-15 1.62E-29
  9.95E+06 8.24E-17 2.39E-16 7.15E-12 4.59E-19 7.10E-27 1.44E-30 3.94E-35 5.67E-26 6.15E-44 5.94E-40 4.83E-15 3.50E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           5.40E+11 1.54E+07 1.27E+12 1.35E+12 8.97E+09 2.16E+10 5.15E+10 2.05E+10 1.65E+08 1.40E+09 0.00E+00 5.60E+10
           5.40E+11 1.22E+11 1.27E+12 1.35E+12 8.96E+09 2.05E+10 5.15E+10 2.05E+10 1.65E+08 1.41E+09 8.19E+08 5.60E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 6.27E-17 2.18E-14 1.95E-11 6.84E-13 2.13E-04 6.29E-13 5.11E-17 1.44E-16 2.67E-11 5.00E-12 5.22E-14 2.84E-04
  1.50E+05 8.11E-17 3.47E-14 2.73E-11 4.94E-13 2.19E-04 7.07E-13 5.85E-17 2.70E-16 2.60E-11 6.00E-12 6.19E-14 2.89E-04
  2.50E+05 1.26E-16 5.56E-14 3.68E-11 4.98E-13 2.25E-04 7.11E-13 5.67E-17 4.81E-16 2.62E-11 7.03E-12 6.37E-14 2.93E-04
  3.50E+05 2.02E-16 1.02E-13 4.59E-11 7.25E-13 2.32E-04 6.73E-13 4.82E-17 7.85E-16 2.58E-11 8.06E-12 6.00E-14 2.97E-04
  5.50E+05 4.23E-16 3.34E-13 5.90E-11 1.91E-12 2.45E-04 6.35E-13 3.27E-17 1.65E-15 2.12E-11 7.91E-12 5.21E-14 3.05E-04
  7.50E+05 6.62E-16 7.79E-13 6.60E-11 3.77E-12 2.58E-04 7.21E-13 2.71E-17 1.81E-15 8.19E-12 3.87E-12 4.95E-14 3.12E-04
  9.50E+05 1.04E-15 1.18E-12 7.42E-11 6.11E-12 2.69E-04 7.99E-13 2.54E-17 2.90E-15 5.30E-12 2.03E-12 4.28E-14 3.15E-04
  1.15E+06 2.09E-15 1.98E-12 8.98E-11 1.05E-11 2.92E-04 7.75E-15 2.29E-19 7.86E-16 1.05E-12 4.90E-13 3.17E-16 3.15E-04
  1.35E+06 5.43E-15 5.52E-12 1.19E-10 2.71E-11 4.02E-04 4.13E-18 1.16E-22 2.35E-17 2.34E-14 1.58E-14 1.29E-19 3.15E-04
  1.55E+06 1.14E-14 1.20E-11 1.69E-10 4.40E-11 7.16E-04 3.62E-22 1.05E-26 1.43E-19 1.46E-16 9.57E-17 9.82E-24 3.15E-04
  1.75E+06 2.29E-14 2.77E-11 1.84E-10 5.65E-11 1.25E-03 1.25E-26 5.91E-31 6.14E-22 5.58E-19 1.75E-18 4.47E-28 3.16E-04
  1.95E+06 4.29E-14 5.19E-11 1.72E-10 4.66E-11 1.89E-03 4.36E-31 1.53E-32 6.21E-23 4.52E-20 2.48E-18 7.70E-30 3.16E-04
  2.15E+06 8.46E-14 7.73E-11 1.61E-10 2.52E-11 2.52E-03 2.22E-31 3.13E-32 1.12E-22 5.90E-20 3.16E-18 8.47E-30 3.17E-04
  2.35E+06 1.82E-13 9.75E-11 1.67E-10 9.86E-12 3.06E-03 3.46E-31 7.01E-32 2.07E-22 7.45E-20 3.78E-18 8.99E-30 3.17E-04
  2.55E+06 3.95E-13 1.08E-10 1.88E-10 3.06E-12 3.53E-03 5.77E-31 1.66E-31 3.78E-22 9.41E-20 4.31E-18 1.02E-29 3.17E-04
  2.75E+06 7.97E-13 1.07E-10 2.20E-10 7.88E-13 3.93E-03 1.07E-30 4.11E-31 6.91E-22 1.23E-19 4.75E-18 1.34E-29 3.17E-04
  2.95E+06 1.46E-12 9.56E-11 2.56E-10 1.73E-13 4.26E-03 2.20E-30 1.03E-30 1.26E-21 1.67E-19 5.11E-18 2.05E-29 3.18E-04
  3.15E+06 2.42E-12 7.85E-11 2.93E-10 3.35E-14 4.55E-03 4.79E-30 2.58E-30 2.29E-21 2.32E-19 5.39E-18 3.54E-29 3.18E-04
  3.35E+06 3.66E-12 5.97E-11 3.27E-10 6.22E-15 4.80E-03 1.07E-29 6.31E-30 4.09E-21 3.25E-19 5.60E-18 6.70E-29 3.18E-04
  3.55E+06 5.09E-12 4.23E-11 3.54E-10 1.20E-15 5.02E-03 2.38E-29 1.50E-29 7.14E-21 4.58E-19 5.73E-18 1.35E-28 3.18E-04
  3.75E+06 6.55E-12 2.83E-11 3.75E-10 2.57E-16 5.19E-03 5.23E-29 3.42E-29 1.21E-20 6.44E-19 5.77E-18 2.80E-28 3.18E-04
  3.95E+06 7.88E-12 1.79E-11 3.89E-10 6.19E-17 5.34E-03 1.12E-28 7.55E-29 1.97E-20 8.91E-19 5.71E-18 5.78E-28 3.18E-04
  4.15E+06 8.95E-12 1.07E-11 3.99E-10 1.68E-17 5.45E-03 2.43E-28 1.64E-28 2.95E-20 1.19E-18 5.56E-18 1.16E-27 3.18E-04
  4.35E+06 9.69E-12 6.12E-12 4.05E-10 5.12E-18 5.55E-03 5.66E-28 3.71E-28 3.92E-20 1.51E-18 5.35E-18 2.21E-27 3.18E-04
  4.55E+06 1.02E-11 3.38E-12 4.09E-10 1.67E-18 5.63E-03 1.37E-27 8.50E-28 4.77E-20 1.85E-18 5.08E-18 4.05E-27 3.18E-04
  4.75E+06 1.05E-11 1.87E-12 4.11E-10 5.38E-19 5.69E-03 3.10E-27 1.83E-27 5.65E-20 2.25E-18 4.73E-18 7.16E-27 3.18E-04
  4.95E+06 1.09E-11 1.06E-12 4.12E-10 1.66E-19 5.75E-03 6.05E-27 3.53E-27 6.83E-20 2.71E-18 4.30E-18 1.23E-26 3.17E-04
  5.15E+06 1.13E-11 6.24E-13 4.12E-10 4.83E-20 5.79E-03 1.00E-26 6.02E-27 8.51E-20 3.22E-18 3.81E-18 2.04E-26 3.17E-04
  5.35E+06 1.19E-11 3.84E-13 4.12E-10 1.33E-20 5.83E-03 1.41E-26 9.14E-27 1.08E-19 3.73E-18 3.30E-18 3.22E-26 3.17E-04
  5.55E+06 1.27E-11 2.45E-13 4.11E-10 3.37E-21 5.85E-03 1.71E-26 1.26E-26 1.41E-19 4.20E-18 2.81E-18 4.86E-26 3.17E-04
  5.75E+06 1.37E-11 1.57E-13 4.10E-10 7.63E-22 5.88E-03 1.82E-26 1.59E-26 1.87E-19 4.61E-18 2.37E-18 7.00E-26 3.16E-04
  5.95E+06 1.50E-11 9.70E-14 4.09E-10 1.46E-22 5.89E-03 1.70E-26 1.91E-26 2.58E-19 4.91E-18 2.00E-18 9.67E-26 3.15E-04
  6.15E+06 1.68E-11 5.64E-14 4.07E-10 2.27E-23 5.91E-03 1.49E-26 2.30E-26 3.65E-19 5.11E-18 1.70E-18 1.29E-25 3.14E-04
  6.35E+06 2.08E-11 1.81E-14 4.03E-10 1.17E-24 5.92E-03 6.52E-27 1.94E-26 7.53E-19 4.95E-18 1.46E-18 1.80E-25 3.13E-04
  6.55E+06 4.23E-11 9.35E-15 3.81E-10 3.98E-27 5.92E-03 1.78E-28 8.97E-28 2.84E-18 3.04E-18 1.27E-18 7.23E-26 3.11E-04
  6.75E+06 7.13E-11 7.72E-15 3.52E-10 1.17E-28 5.90E-03 3.62E-30 8.79E-29 3.47E-18 2.54E-18 1.13E-18 2.16E-26 3.10E-04
  6.95E+06 9.91E-11 6.04E-15 3.24E-10 1.88E-29 5.85E-03 7.45E-32 1.55E-29 3.63E-18 2.49E-18 1.02E-18 7.90E-27 3.08E-04
  7.15E+06 1.24E-10 4.45E-15 2.99E-10 3.77E-30 5.77E-03 2.10E-33 4.09E-30 3.82E-18 2.36E-18 9.29E-19 3.56E-27 3.07E-04
  7.35E+06 1.46E-10 3.12E-15 2.76E-10 8.21E-31 5.66E-03 1.09E-34 1.35E-30 4.10E-18 2.13E-18 8.53E-19 1.80E-27 3.05E-04
  7.55E+06 1.68E-10 2.11E-15 2.53E-10 1.82E-31 5.50E-03 9.98E-36 4.92E-31 4.43E-18 1.84E-18 7.81E-19 9.63E-28 3.03E-04
  7.75E+06 1.89E-10 1.36E-15 2.32E-10 4.08E-32 5.29E-03 1.18E-36 1.96E-31 4.77E-18 1.52E-18 7.13E-19 5.37E-28 3.01E-04
  7.95E+06 2.08E-10 8.37E-16 2.11E-10 9.09E-33 5.02E-03-4.29E-36 8.33E-32 5.10E-18 1.20E-18 6.47E-19 3.08E-28 2.97E-04
  8.15E+06 2.26E-10 4.92E-16 1.92E-10 2.01E-33 4.71E-03-2.00E-34 3.74E-32 5.38E-18 9.07E-19 5.84E-19 1.80E-28 2.93E-04
  8.35E+06 2.41E-10 2.76E-16 1.75E-10 4.37E-34 4.34E-03-7.14E-33 1.76E-32 5.59E-18 6.54E-19 5.23E-19 1.07E-28 2.88E-04
  8.55E+06 2.54E-10 1.49E-16 1.60E-10 9.37E-35 3.93E-03-1.47E-31 8.67E-33 5.71E-18 4.51E-19 4.63E-19 6.40E-29 2.82E-04
  8.75E+06 2.65E-10 7.68E-17 1.46E-10 1.98E-35 3.50E-03-1.93E-31 4.46E-33 5.75E-18 2.99E-19 4.05E-19 3.88E-29 2.74E-04
  8.95E+06 2.72E-10 3.83E-17 1.34E-10 4.16E-36 3.07E-03-2.29E-32 2.39E-33 5.70E-18 1.90E-19 3.47E-19 2.38E-29 2.65E-04
  9.15E+06 2.77E-10 1.85E-17 1.23E-10 8.66E-37 2.67E-03-2.10E-33 1.33E-33 5.56E-18 1.17E-19 2.90E-19 1.46E-29 2.54E-04
  9.35E+06 2.80E-10 8.70E-18 1.14E-10 1.79E-37 2.29E-03-2.08E-34 7.56E-34 5.33E-18 7.00E-20 2.35E-19 8.97E-30 2.42E-04
  9.55E+06 2.78E-10 4.00E-18 1.06E-10 3.67E-38 1.95E-03-2.24E-35 4.39E-34 5.03E-18 4.09E-20 1.83E-19 5.47E-30 2.27E-04
  9.75E+06 2.74E-10 1.80E-18 9.95E-11 7.47E-39 1.65E-03-2.57E-36 2.61E-34 4.66E-18 2.37E-20 1.36E-19 3.29E-30 2.11E-04
  9.95E+06 2.67E-10 7.99E-19 9.45E-11 1.54E-39 1.39E-03-4.59E-37 1.52E-34 4.23E-18 1.49E-20 9.66E-20 1.94E-30 1.93E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           8.40E+12 1.00E+12 8.95E+09 1.42E+10 1.02E+15 3.58E+08 3.65E+08 1.76E+09 6.91E+10 1.76E+09 3.55E+08 1.17E+14
           8.40E+12 1.00E+12 8.71E+09 1.42E+10 8.99E+14 3.58E+08 3.65E+08 1.75E+09 6.92E+10 1.64E+09 3.54E+08 6.79E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.58E-11
  1.50E+05 7.47E-11
  2.50E+05 9.31E-11
  3.50E+05 1.13E-10
  5.50E+05 1.43E-10
  7.50E+05 1.54E-10
  9.50E+05 1.57E-10
  1.15E+06 1.61E-10
  1.35E+06 1.58E-10
  1.55E+06 1.45E-10
  1.75E+06 1.26E-10
  1.95E+06 1.07E-10
  2.15E+06 8.97E-11
  2.35E+06 7.49E-11
  2.55E+06 6.17E-11
  2.75E+06 4.99E-11
  2.95E+06 3.94E-11
  3.15E+06 3.01E-11
  3.35E+06 2.21E-11
  3.55E+06 1.55E-11
  3.75E+06 1.04E-11
  3.95E+06 6.71E-12
  4.15E+06 4.09E-12
  4.35E+06 2.36E-12
  4.55E+06 1.27E-12
  4.75E+06 6.37E-13
  4.95E+06 2.90E-13
  5.15E+06 1.17E-13
  5.35E+06 4.32E-14
  5.55E+06 1.40E-14
  5.75E+06 4.01E-15
  5.95E+06 9.75E-16
  6.15E+06 2.00E-16
  6.35E+06 3.41E-17
  6.55E+06 4.53E-18
  6.75E+06 4.48E-19
  6.95E+06 3.19E-20
  7.15E+06 1.56E-21
  7.35E+06 3.06E-23
  7.55E+06 1.39E-25
  7.75E+06 8.36E-29
  7.95E+06 3.15E-33
  8.15E+06 2.65E-39
  8.35E+06 1.21E-47
  8.55E+06 4.25E-59
  8.75E+06 8.11E-75
  8.95E+06 2.18E-96
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.54E+09
  TL       1.52E+09


 OZONE COLUMN DEPTH =  1.3456E+18
 OZONE COLUMN DEPTH =  0.050 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 1.094E+13  SO2 = 3.285E+14

 JCOLD = 15 FH2O AT COLD TRAP = 2.047E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.63E+09 2.84E+05 3.20E+17 5.25E+06 4.01E+08 3.02E+10 7.63E+10 2.50E+02 1.20E+13 1.95E+13 4.56E+11 2.31E+10
  2.50E+05 3.19E+09 4.45E+05 1.05E+17 4.84E+06 3.36E+08 2.61E+10 8.83E+10 2.35E+02 9.76E+12 1.56E+13 3.11E+11 2.22E+10
  4.50E+05 2.30E+09 1.22E+06 3.15E+16 6.47E+06 3.15E+08 1.98E+10 1.73E+11 3.00E+02 7.83E+12 1.24E+13 2.11E+11 1.56E+10
  6.50E+05 1.40E+09 2.94E+06 6.38E+15 7.00E+06 2.41E+08 1.19E+10 3.08E+11 2.87E+02 6.29E+12 9.91E+12 1.43E+11 7.89E+09
  8.50E+05 7.32E+08 5.49E+06 7.86E+14 6.14E+06 1.38E+08 5.03E+09 4.34E+11 1.92E+02 5.04E+12 7.90E+12 9.96E+10 2.71E+09
  1.05E+06 3.34E+08 9.00E+06 3.75E+13 4.60E+06 5.03E+07 1.26E+09 5.26E+11 9.17E+01 3.99E+12 6.22E+12 6.98E+10 4.83E+08
  1.25E+06 1.66E+08 1.56E+07 2.49E+13 6.12E+06 3.61E+07 4.04E+08 7.09E+11 9.78E+01 3.07E+12 4.70E+12 4.20E+10 1.23E+08
  1.45E+06 9.22E+07 2.15E+07 9.69E+12 6.25E+06 2.43E+07 1.85E+08 9.12E+11 7.04E+01 2.27E+12 3.31E+12 2.90E+10 4.23E+07
  1.65E+06 7.91E+07 2.89E+07 7.42E+12 7.15E+06 2.79E+07 1.76E+08 8.89E+11 8.38E+01 1.54E+12 2.04E+12 2.35E+10 4.22E+07
  1.85E+06 5.36E+07 3.71E+07 5.94E+12 8.80E+06 2.97E+07 1.60E+08 8.34E+11 1.03E+02 1.07E+12 1.25E+12 1.75E+10 3.59E+07
  2.05E+06 3.55E+07 5.10E+07 4.69E+12 1.14E+07 2.94E+07 1.24E+08 6.72E+11 1.60E+02 7.42E+11 7.48E+11 1.24E+10 2.63E+07
  2.25E+06 2.35E+07 7.23E+07 3.63E+12 1.50E+07 2.66E+07 7.98E+07 4.59E+11 3.13E+02 5.20E+11 4.43E+11 8.59E+09 1.62E+07
  2.45E+06 1.54E+07 1.01E+08 2.77E+12 1.91E+07 2.26E+07 4.71E+07 2.78E+11 7.01E+02 3.71E+11 2.63E+11 6.05E+09 8.97E+06
  2.65E+06 1.01E+07 1.37E+08 2.07E+12 2.23E+07 1.90E+07 2.90E+07 1.63E+11 1.63E+03 2.71E+11 1.57E+11 4.49E+09 4.93E+06
  2.85E+06 6.62E+06 1.81E+08 1.54E+12 2.41E+07 1.64E+07 1.95E+07 9.68E+10 3.72E+03 2.04E+11 9.49E+10 3.53E+09 2.85E+06
  3.05E+06 4.29E+06 2.31E+08 1.13E+12 2.49E+07 1.47E+07 1.44E+07 5.81E+10 8.28E+03 1.58E+11 5.79E+10 2.90E+09 1.72E+06
  3.25E+06 2.75E+06 2.82E+08 8.19E+11 2.50E+07 1.37E+07 1.14E+07 3.43E+10 1.77E+04 1.25E+11 3.57E+10 2.44E+09 1.06E+06
  3.45E+06 1.72E+06 3.21E+08 5.90E+11 2.48E+07 1.30E+07 9.67E+06 1.95E+10 3.56E+04 1.02E+11 2.22E+10 2.10E+09 6.50E+05
  3.65E+06 1.05E+06 3.39E+08 4.22E+11 2.45E+07 1.26E+07 8.58E+06 1.05E+10 6.74E+04 8.46E+10 1.38E+10 1.84E+09 3.88E+05
  3.85E+06 6.27E+05 3.36E+08 2.99E+11 2.41E+07 1.22E+07 7.84E+06 5.44E+09 1.21E+05 7.07E+10 8.52E+09 1.64E+09 2.24E+05
  4.05E+06 4.15E+05 3.16E+08 2.11E+11 2.39E+07 1.21E+07 7.45E+06 2.70E+09 2.10E+05 5.94E+10 5.15E+09 1.53E+09 1.24E+05
  4.25E+06 3.95E+05 2.81E+08 1.47E+11 2.47E+07 1.25E+07 7.73E+06 1.27E+09 3.65E+05 5.01E+10 2.99E+09 1.56E+09 6.49E+04
  4.45E+06 4.83E+05 2.39E+08 1.02E+11 2.71E+07 1.38E+07 8.85E+06 5.73E+08 6.48E+05 4.22E+10 1.63E+09 1.74E+09 3.22E+04
  4.65E+06 5.30E+05 2.03E+08 6.97E+10 3.00E+07 1.53E+07 1.04E+07 2.59E+08 1.18E+06 3.55E+10 8.33E+08 2.02E+09 1.52E+04
  4.85E+06 4.73E+05 1.81E+08 4.69E+10 3.22E+07 1.64E+07 1.14E+07 1.22E+08 2.18E+06 2.97E+10 3.95E+08 2.33E+09 6.79E+03
  5.05E+06 3.52E+05 1.71E+08 3.09E+10 3.29E+07 1.66E+07 1.14E+07 6.09E+07 3.97E+06 2.49E+10 1.75E+08 2.63E+09 2.84E+03
  5.25E+06 2.31E+05 1.69E+08 1.98E+10 3.17E+07 1.56E+07 1.02E+07 3.16E+07 7.05E+06 2.07E+10 7.45E+07 2.95E+09 1.12E+03
