  9.35E+06 1.32E-13 1.90E-02 4.95E-08 5.37E-13 1.28E-14 7.60E-17 2.29E-09 3.88E-06 4.38E-06 3.43E-10 1.93E-05 3.91E-20
  9.55E+06 7.94E-14 2.23E-02 4.08E-08 7.73E-13 7.14E-15 1.43E-17 9.17E-10 4.07E-06 4.35E-06 2.99E-10 2.12E-05 1.91E-20
  9.75E+06 5.25E-14 2.57E-02 3.47E-08 1.88E-12 4.11E-15 2.36E-18 3.82E-10 4.23E-06 4.29E-06 2.65E-10 2.29E-05 1.05E-20
  9.95E+06 3.65E-14 2.91E-02 3.05E-08 5.24E-12 2.40E-15 4.73E-19 1.63E-10 4.31E-06 4.23E-06 2.39E-10 2.44E-05 7.33E-21
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           6.97E+10 1.88E+15 2.75E+11 2.70E+12 2.30E+12 9.06E+10 1.87E+15 1.98E+12 3.20E+10 0.00E+00 8.86E+10 8.73E+10
           6.92E+10 1.88E+15 1.64E+11 2.70E+12 2.30E+12 8.62E+10 1.87E+15 1.98E+12 2.71E+10 8.54E+10 2.65E+11 8.37E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.42E-12 5.95E-08 1.56E-12 3.16E-12 7.30E-15 1.70E-11 8.47E-14 1.40E-15 3.87E-18 1.61E-22 6.19E-10 2.17E-13
  1.50E+05 5.48E-12 5.94E-08 1.94E-12 3.65E-12 9.64E-15 2.59E-11 1.93E-13 1.65E-15 7.97E-18 3.78E-22 6.11E-10 2.50E-13
  2.50E+05 5.68E-12 5.94E-08 2.35E-12 4.27E-12 1.26E-14 3.75E-11 4.08E-13 2.08E-15 1.72E-17 9.42E-22 6.04E-10 2.97E-13
  3.50E+05 5.32E-12 5.93E-08 2.95E-12 5.09E-12 1.59E-14 4.88E-11 9.78E-13 2.56E-15 4.24E-17 2.52E-21 5.97E-10 3.34E-13
  5.50E+05 3.85E-12 5.92E-08 4.48E-12 6.58E-12 2.16E-14 6.43E-11 6.11E-12 3.16E-15 2.41E-16 2.15E-20 5.88E-10 3.81E-13
  7.50E+05 2.44E-12 5.90E-08 4.28E-12 4.90E-12 1.48E-14 6.54E-11 1.95E-11 2.50E-15 7.56E-16 3.40E-19 5.82E-10 4.41E-13
  9.50E+05 1.44E-12 5.88E-08 5.12E-12 4.36E-12 1.38E-14 6.34E-11 2.55E-11 2.24E-15 3.78E-15 5.90E-18 5.77E-10 5.03E-13
  1.15E+06 9.10E-13 5.81E-08 7.34E-12 5.83E-12 1.71E-14 6.68E-11 2.27E-11 3.42E-15 1.29E-14 1.16E-16 5.69E-10 7.79E-13
  1.35E+06 9.07E-13 5.52E-08 7.91E-12 1.02E-11 1.71E-14 8.79E-11 1.93E-11 1.64E-14 8.13E-14 6.60E-15 5.37E-10 3.19E-12
  1.55E+06 1.39E-12 4.78E-08 7.70E-12 1.64E-11 2.03E-14 1.28E-10 1.95E-11 7.53E-14 4.26E-13 1.44E-13 4.66E-10 1.66E-11
  1.75E+06 1.89E-12 3.68E-08 1.02E-11 2.88E-11 2.97E-14 1.75E-10 2.57E-11 1.70E-13 1.11E-12 4.72E-13 3.69E-10 4.76E-11
  1.95E+06 2.24E-12 2.51E-08 1.66E-11 5.15E-11 5.16E-14 2.19E-10 3.49E-11 2.61E-13 1.82E-12 6.51E-13 2.71E-10 9.67E-11
  2.15E+06 2.55E-12 1.55E-08 2.88E-11 8.47E-11 9.80E-14 2.49E-10 4.02E-11 3.19E-13 1.99E-12 6.32E-13 1.89E-10 1.63E-10
  2.35E+06 3.06E-12 8.87E-09 4.91E-11 1.23E-10 1.85E-13 2.62E-10 3.65E-11 3.31E-13 1.48E-12 5.07E-13 1.26E-10 2.39E-10
  2.55E+06 3.92E-12 4.79E-09 7.86E-11 1.53E-10 3.31E-13 2.52E-10 2.39E-11 3.03E-13 7.51E-13 3.70E-13 7.93E-11 3.00E-10
  2.75E+06 5.10E-12 2.51E-09 1.17E-10 1.54E-10 5.51E-13 2.14E-10 1.05E-11 2.47E-13 2.66E-13 2.65E-13 4.65E-11 3.16E-10
  2.95E+06 6.37E-12 1.30E-09 1.64E-10 1.25E-10 8.42E-13 1.53E-10 3.08E-12 1.71E-13 6.43E-14 1.74E-13 2.50E-11 2.67E-10
  3.15E+06 7.35E-12 6.89E-10 2.10E-10 8.22E-11 9.87E-13 8.07E-11 7.68E-13 9.12E-14 1.04E-14 8.08E-14 1.26E-11 1.76E-10
  3.35E+06 7.77E-12 3.74E-10 2.25E-10 4.56E-11 8.12E-13 3.22E-11 2.08E-13 3.95E-14 1.29E-15 2.83E-14 6.33E-12 1.05E-10
  3.55E+06 7.57E-12 2.10E-10 2.08E-10 2.27E-11 5.48E-13 1.13E-11 6.13E-14 1.58E-14 1.48E-16 9.78E-15 3.38E-12 6.48E-11
  3.75E+06 6.76E-12 1.24E-10 1.79E-10 1.11E-11 3.48E-13 4.04E-12 2.01E-14 6.35E-15 1.82E-17 3.62E-15 2.00E-12 4.36E-11
  3.95E+06 5.70E-12 7.64E-11 1.51E-10 5.67E-12 2.20E-13 1.54E-12 7.33E-15 2.63E-15 2.49E-18 1.30E-15 1.32E-12 3.09E-11
  4.15E+06 4.58E-12 4.93E-11 1.29E-10 3.14E-12 1.42E-13 6.50E-13 3.02E-15 1.15E-15 3.95E-19 4.30E-16 9.47E-13 2.24E-11
  4.35E+06 3.49E-12 3.31E-11 1.13E-10 1.98E-12 9.57E-14 3.16E-13 1.44E-15 5.55E-16 7.84E-20 1.26E-16 7.33E-13 1.61E-11
  4.55E+06 2.50E-12 2.30E-11 1.03E-10 1.45E-12 6.70E-14 1.80E-13 8.10E-16 3.04E-16 2.03E-20 3.20E-17 6.01E-13 1.11E-11
  4.75E+06 1.68E-12 1.64E-11 9.64E-11 1.23E-12 4.88E-14 1.20E-13 5.32E-16 1.90E-16 6.91E-21 6.95E-18 5.14E-13 7.38E-12
  4.95E+06 1.04E-12 1.18E-11 9.30E-11 1.27E-12 3.83E-14 1.00E-13 4.32E-16 1.41E-16 3.27E-21 1.25E-18 4.53E-13 4.83E-12
  5.15E+06 6.11E-13 8.51E-12 9.14E-11 1.54E-12 3.25E-14 1.03E-13 4.27E-16 1.26E-16 2.12E-21 1.86E-19 4.07E-13 3.18E-12
  5.35E+06 3.61E-13 6.10E-12 9.08E-11 1.89E-12 2.76E-14 1.05E-13 4.14E-16 1.20E-16 1.42E-21 2.58E-20 3.74E-13 2.01E-12
  5.55E+06 2.12E-13 4.27E-12 9.06E-11 2.06E-12 2.21E-14 9.09E-14 3.41E-16 1.03E-16 7.59E-22 3.66E-21 3.49E-13 1.19E-12
  5.75E+06 1.23E-13 2.87E-12 9.05E-11 1.93E-12 1.63E-14 6.38E-14 2.28E-16 7.29E-17 2.87E-22 5.37E-22 3.30E-13 6.49E-13
  5.95E+06 7.13E-14 1.83E-12 9.03E-11 1.56E-12 1.10E-14 3.64E-14 1.24E-16 4.16E-17 7.51E-23 8.10E-23 3.17E-13 3.27E-13
  6.15E+06 4.21E-14 1.09E-12 8.95E-11 1.06E-12 6.83E-15 1.68E-14 5.36E-17 1.89E-17 1.33E-23 1.23E-23 3.07E-13 1.51E-13
  6.35E+06 2.56E-14 5.86E-13 8.81E-11 6.03E-13 3.81E-15 6.31E-15 1.79E-17 6.80E-18 1.60E-24 1.80E-24 2.99E-13 6.27E-14
  6.55E+06 1.47E-14 2.54E-13 8.58E-11 3.12E-13 2.47E-15 2.13E-15 5.17E-18 2.41E-18 1.60E-25 3.01E-25 2.93E-13 2.76E-14
  6.75E+06 3.43E-15 6.40E-14 8.26E-11 4.33E-15 1.84E-16 3.66E-16 2.99E-19 7.80E-20 6.43E-27 8.79E-27 2.88E-13 4.11E-16
  6.95E+06 2.03E-15 1.35E-14 7.84E-11 5.31E-16 1.91E-17 7.02E-17 1.93E-20 7.16E-21 2.99E-28 1.74E-27 2.84E-13 1.92E-18
  7.15E+06 1.66E-15 3.39E-15 7.41E-11 3.10E-16 4.02E-18 1.57E-17 1.58E-21 2.85E-21 1.78E-29 3.88E-28 2.80E-13 1.10E-19
  7.35E+06 1.53E-15 1.08E-15 6.96E-11 2.01E-16 1.00E-18 3.85E-18 1.48E-22 1.27E-21 1.22E-30 8.47E-29 2.77E-13 1.20E-20
  7.55E+06 1.46E-15 4.31E-16 6.50E-11 1.32E-16 2.66E-19 9.41E-19 1.39E-23 5.77E-22 8.38E-32 1.85E-29 2.72E-13 1.76E-21
  7.75E+06 1.43E-15 2.33E-16 6.05E-11 8.70E-17 7.36E-20 2.30E-19 1.32E-24 2.68E-22 5.80E-33 4.14E-30 2.68E-13 3.18E-22
  7.95E+06 1.40E-15 1.76E-16 5.63E-11 5.74E-17 2.01E-20 5.63E-20 1.26E-25 1.25E-22 4.06E-34 8.62E-31 2.62E-13 6.37E-23
  8.15E+06 1.38E-15 1.69E-16 5.27E-11 3.79E-17 5.33E-21 1.39E-20 1.24E-26 5.79E-23 2.92E-35 1.61E-31 2.55E-13 1.33E-23
  8.35E+06 1.35E-15 1.84E-16 4.99E-11 2.52E-17 1.35E-21 3.46E-21 1.26E-27 2.66E-23 2.19E-36 2.61E-32 2.48E-13 2.74E-24
  8.55E+06 1.31E-15 2.07E-16 4.81E-11 1.67E-17 3.13E-22 8.76E-22 1.34E-28 1.18E-23 1.74E-37 3.35E-33 2.38E-13 5.19E-25
  8.75E+06 1.27E-15 2.32E-16 4.71E-11 1.11E-17 6.92E-23 2.27E-22 1.50E-29 5.16E-24 1.49E-38 3.62E-34 2.27E-13 9.28E-26
  8.95E+06 1.21E-15 2.52E-16 4.66E-11 7.39E-18 1.47E-23 6.08E-23 1.78E-30 2.21E-24 1.37E-39 3.29E-35 2.13E-13 1.58E-26
  9.15E+06 1.14E-15 2.60E-16 4.63E-11 4.84E-18 3.06E-24 1.70E-23 2.23E-31 8.91E-25 1.34E-40 2.38E-36 1.98E-13 2.41E-27
  9.35E+06 1.06E-15 2.58E-16 4.60E-11 3.21E-18 8.47E-25 5.01E-24 2.91E-32 3.72E-25 1.41E-41 1.69E-37 1.81E-13 3.90E-28
  9.55E+06 9.73E-16 2.47E-16 4.57E-11 2.11E-18 4.77E-25 1.59E-24 3.73E-33 1.51E-25 1.63E-42 1.04E-38 1.64E-13 5.96E-29
  9.75E+06 8.89E-16 2.32E-16 4.55E-11 1.43E-18 4.97E-25 5.74E-25 4.47E-34 6.55E-26 2.13E-43 6.82E-40 1.48E-13 1.01E-29
  9.95E+06 8.09E-16 2.15E-16 4.52E-11 9.77E-19 6.04E-25 2.89E-25 5.85E-35 2.94E-26 4.02E-44 4.78E-41 1.32E-13 1.79E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.28E+11 6.32E+06 1.10E+12 1.13E+12 1.15E+09 5.13E+09 1.84E+10 1.05E+10 8.08E+07 8.70E+08 0.00E+00 4.87E+10
           1.28E+11 1.19E+09 1.10E+12 1.13E+12 1.15E+09 4.92E+09 1.84E+10 1.05E+10 8.08E+07 8.70E+08 2.37E+08 4.87E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 6.43E-18 1.51E-14 5.41E-12 1.93E-13 2.10E-02 3.19E-12 1.46E-17 4.94E-19 2.28E-11 1.15E-12 1.94E-13 4.00E-04
  1.50E+05 9.07E-18 1.82E-14 7.89E-12 2.46E-13 2.10E-02 3.28E-12 1.57E-17 7.92E-19 3.96E-11 2.27E-12 2.34E-13 4.04E-04
  2.50E+05 1.24E-17 2.35E-14 1.07E-11 3.05E-13 2.10E-02 3.42E-12 1.68E-17 1.20E-18 5.34E-11 3.48E-12 2.58E-13 4.09E-04
  3.50E+05 1.58E-17 2.96E-14 1.34E-11 3.76E-13 2.10E-02 3.70E-12 1.70E-17 1.78E-18 6.41E-11 4.41E-12 2.88E-13 4.13E-04
  5.50E+05 2.27E-17 4.50E-14 1.73E-11 5.15E-13 2.10E-02 4.84E-12 1.73E-17 4.14E-18 7.02E-11 4.72E-12 3.85E-13 4.21E-04
  7.50E+05 2.72E-17 7.68E-14 2.01E-11 5.14E-13 2.10E-02 6.69E-12 1.59E-17 9.06E-18 5.18E-11 3.09E-12 5.16E-13 4.27E-04
  9.50E+05 3.76E-17 1.24E-13 2.30E-11 5.59E-13 2.10E-02 7.08E-12 1.33E-17 1.92E-17 4.18E-11 2.09E-12 5.16E-13 4.31E-04
  1.15E+06 6.89E-17 2.86E-13 3.00E-11 1.19E-12 2.10E-02 1.94E-12 2.80E-18 1.98E-17 2.80E-11 1.31E-12 1.48E-13 4.31E-04
  1.35E+06 1.82E-16 1.85E-12 5.06E-11 8.27E-12 2.10E-02 1.18E-13 9.46E-20 1.11E-17 8.45E-12 4.09E-13 6.22E-15 4.31E-04
  1.55E+06 4.63E-16 9.82E-12 6.83E-11 4.03E-11 2.10E-02 1.16E-15 8.03E-22 2.87E-18 8.42E-13 5.64E-14 3.84E-17 4.31E-04
  1.75E+06 9.53E-16 2.43E-11 7.12E-11 8.77E-11 2.10E-02 3.34E-18 2.73E-24 3.47E-19 4.25E-14 3.65E-15 7.51E-20 4.31E-04
  1.95E+06 1.89E-15 4.03E-11 6.87E-11 1.23E-10 2.10E-02 4.34E-21 5.18E-27 3.17E-20 1.65E-15 1.74E-16 7.44E-23 4.31E-04
  2.15E+06 3.80E-15 5.63E-11 6.47E-11 1.27E-10 2.10E-02 3.17E-24 6.62E-30 2.80E-21 6.10E-17 8.63E-18 4.68E-26 4.31E-04
  2.35E+06 8.10E-15 7.34E-11 6.30E-11 9.84E-11 2.10E-02 1.41E-27 1.82E-32 2.46E-22 2.38E-18 4.11E-18 5.88E-29 4.31E-04
  2.55E+06 1.93E-14 9.46E-11 6.80E-11 5.73E-11 2.10E-02 4.84E-31 4.13E-33 4.84E-23 2.27E-19 6.26E-18 5.59E-30 4.31E-04
  2.75E+06 5.56E-14 1.25E-10 8.65E-11 2.53E-11 2.10E-02 1.16E-31 9.07E-33 6.61E-23 1.68E-19 6.31E-18 4.62E-30 4.31E-04
  2.95E+06 1.99E-13 1.64E-10 1.35E-10 8.61E-12 2.10E-02 1.73E-31 2.56E-32 1.16E-22 1.79E-19 6.30E-18 4.27E-30 4.31E-04
  3.15E+06 6.65E-13 1.81E-10 2.27E-10 2.18E-12 2.10E-02 2.86E-31 7.50E-32 1.99E-22 2.11E-19 6.26E-18 4.14E-30 4.31E-04
  3.35E+06 1.52E-12 1.62E-10 3.25E-10 4.49E-13 2.10E-02 5.74E-31 2.16E-31 3.66E-22 2.83E-19 6.18E-18 5.10E-30 4.31E-04
  3.55E+06 2.67E-12 1.32E-10 3.97E-10 8.81E-14 2.10E-02 1.20E-30 5.55E-31 7.26E-22 3.92E-19 6.07E-18 7.37E-30 4.31E-04
  3.75E+06 4.12E-12 1.04E-10 4.46E-10 1.87E-14 2.10E-02 2.39E-30 1.27E-30 1.52E-21 5.31E-19 5.92E-18 1.24E-29 4.31E-04
  3.95E+06 5.87E-12 7.98E-11 4.82E-10 4.28E-15 2.10E-02 4.63E-30 2.71E-30 3.21E-21 6.99E-19 5.75E-18 2.42E-29 4.31E-04
  4.15E+06 7.86E-12 5.88E-11 5.09E-10 1.05E-15 2.10E-02 8.93E-30 5.58E-30 6.49E-21 9.00E-19 5.54E-18 5.29E-29 4.31E-04
  4.35E+06 9.91E-12 4.09E-11 5.32E-10 2.76E-16 2.10E-02 1.72E-29 1.12E-29 1.23E-20 1.13E-18 5.29E-18 1.20E-28 4.31E-04
  4.55E+06 1.17E-11 2.67E-11 5.49E-10 7.92E-17 2.10E-02 3.27E-29 2.18E-29 2.13E-20 1.39E-18 5.02E-18 2.65E-28 4.31E-04
  4.75E+06 1.30E-11 1.62E-11 5.62E-10 2.43E-17 2.10E-02 6.17E-29 4.18E-29 3.33E-20 1.65E-18 4.73E-18 5.46E-28 4.31E-04
  4.95E+06 1.35E-11 8.98E-12 5.71E-10 8.10E-18 2.10E-02 1.31E-28 8.63E-29 4.49E-20 1.91E-18 4.45E-18 1.05E-27 4.30E-04
  5.15E+06 1.33E-11 4.63E-12 5.77E-10 2.86E-18 2.10E-02 3.28E-28 2.01E-28 5.10E-20 2.17E-18 4.18E-18 1.89E-27 4.30E-04
  5.35E+06 1.32E-11 2.34E-12 5.81E-10 9.66E-19 2.10E-02 7.89E-28 4.53E-28 5.39E-20 2.43E-18 3.90E-18 3.20E-27 4.30E-04
  5.55E+06 1.33E-11 1.20E-12 5.82E-10 2.91E-19 2.10E-02 1.58E-27 8.89E-28 5.84E-20 2.71E-18 3.60E-18 5.21E-27 4.30E-04
  5.75E+06 1.36E-11 6.33E-13 5.83E-10 7.70E-20 2.10E-02 2.59E-27 1.51E-27 6.70E-20 3.00E-18 3.29E-18 8.21E-27 4.29E-04
  5.95E+06 1.41E-11 3.39E-13 5.83E-10 1.77E-20 2.10E-02 3.62E-27 2.31E-27 8.11E-20 3.27E-18 2.99E-18 1.25E-26 4.29E-04
  6.15E+06 1.50E-11 1.85E-13 5.82E-10 3.46E-21 2.10E-02 4.46E-27 3.32E-27 1.03E-19 3.51E-18 2.71E-18 1.85E-26 4.28E-04
  6.35E+06 1.67E-11 1.01E-13 5.80E-10 5.56E-22 2.10E-02 5.04E-27 4.65E-27 1.37E-19 3.69E-18 2.47E-18 2.63E-26 4.27E-04
  6.55E+06 2.01E-11 6.11E-14 5.76E-10 8.21E-23 2.10E-02 6.32E-27 8.66E-27 1.55E-19 3.86E-18 2.26E-18 3.59E-26 4.26E-04
  6.75E+06 3.10E-11 1.49E-14 5.65E-10 1.57E-24 2.10E-02 8.70E-28 1.14E-27 1.10E-18 3.06E-18 2.08E-18 3.90E-26 4.24E-04
  6.95E+06 5.89E-11 1.04E-14 5.36E-10 5.15E-27 2.09E-02 5.20E-29 8.55E-29 2.26E-18 2.02E-18 1.93E-18 1.30E-26 4.23E-04
  7.15E+06 8.82E-11 7.35E-15 5.06E-10 6.39E-29 2.08E-02 3.10E-30 1.29E-29 2.72E-18 1.65E-18 1.80E-18 4.60E-27 4.21E-04
  7.35E+06 1.16E-10 5.07E-15 4.77E-10 7.66E-30 2.06E-02 1.77E-31 2.84E-30 2.97E-18 1.47E-18 1.69E-18 1.88E-27 4.19E-04
  7.55E+06 1.45E-10 3.45E-15 4.47E-10 1.19E-30 2.03E-02 8.74E-33 7.79E-31 3.19E-18 1.31E-18 1.58E-18 8.54E-28 4.17E-04
  7.75E+06 1.73E-10 2.32E-15 4.17E-10 2.19E-31 1.99E-02 4.00E-34 2.54E-31 3.42E-18 1.11E-18 1.46E-18 4.24E-28 4.13E-04
  7.95E+06 2.01E-10 1.50E-15 3.87E-10 4.24E-32 1.94E-02 1.83E-35 9.35E-32 3.64E-18 9.01E-19 1.34E-18 2.23E-28 4.08E-04
  8.15E+06 2.29E-10 9.22E-16 3.56E-10 8.14E-33 1.87E-02 9.27E-37 3.73E-32 3.83E-18 6.92E-19 1.22E-18 1.21E-28 4.02E-04
  8.35E+06 2.57E-10 5.36E-16 3.24E-10 1.47E-33 1.78E-02 5.90E-38 1.58E-32 3.97E-18 5.06E-19 1.09E-18 6.70E-29 3.94E-04
  8.55E+06 2.85E-10 2.88E-16 2.90E-10 2.23E-34 1.68E-02 5.14E-39 6.92E-33 4.02E-18 3.58E-19 9.56E-19 3.72E-29 3.84E-04
  8.75E+06 3.15E-10 1.46E-16 2.52E-10 2.98E-35 1.56E-02 5.82E-40 3.16E-33 3.98E-18 2.51E-19 8.13E-19 2.08E-29 3.70E-04
  8.95E+06 3.46E-10 6.99E-17 2.10E-10 3.51E-36 1.44E-02 7.24E-41 1.51E-33 3.86E-18 1.84E-19 6.68E-19 1.16E-29 3.54E-04
  9.15E+06 3.78E-10 3.10E-17 1.66E-10 3.30E-37 1.30E-02 8.93E-42 7.38E-34 3.65E-18 1.50E-19 5.26E-19 6.51E-30 3.35E-04
  9.35E+06 4.08E-10 1.36E-17 1.21E-10 3.27E-38 1.17E-02 1.22E-42 3.80E-34 3.39E-18 1.39E-19 3.98E-19 3.70E-30 3.13E-04
  9.55E+06 4.33E-10 5.58E-18 8.14E-11 2.86E-39 1.05E-02 1.78E-43 2.00E-34 3.09E-18 1.41E-19 2.91E-19 2.10E-30 2.90E-04
  9.75E+06 4.45E-10 2.31E-18 5.23E-11 2.93E-40 9.40E-03 3.18E-44 1.09E-34 2.79E-18 1.44E-19 2.07E-19 1.22E-30 2.67E-04
  9.95E+06 4.44E-10 9.53E-19 3.77E-11 3.20E-41 8.43E-03 6.85E-45 6.07E-35 2.51E-18 1.36E-19 1.46E-19 7.13E-31 2.46E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           9.09E+12 8.16E+11 1.84E+09 8.10E+09 2.02E+15 3.52E+08 3.50E+08 3.70E+08 7.89E+10 9.28E+08 3.11E+08 1.17E+14
           9.09E+12 8.16E+11 1.77E+09 8.10E+09 1.90E+15 3.50E+08 3.50E+08 3.70E+08 7.83E+10 9.00E+08 3.06E+08 1.01E+12

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 3.16E-11
  1.50E+05 3.79E-11
  2.50E+05 5.07E-11
  3.50E+05 6.53E-11
  5.50E+05 9.10E-11
  7.50E+05 1.07E-10
  9.50E+05 1.19E-10
  1.15E+06 1.36E-10
  1.35E+06 1.54E-10
  1.55E+06 1.50E-10
  1.75E+06 1.31E-10
  1.95E+06 1.10E-10
  2.15E+06 9.21E-11
  2.35E+06 7.65E-11
  2.55E+06 6.25E-11
  2.75E+06 5.01E-11
  2.95E+06 3.91E-11
  3.15E+06 2.95E-11
  3.35E+06 2.15E-11
  3.55E+06 1.51E-11
  3.75E+06 1.03E-11
  3.95E+06 6.77E-12
  4.15E+06 4.29E-12
  4.35E+06 2.60E-12
  4.55E+06 1.50E-12
  4.75E+06 8.07E-13
  4.95E+06 3.97E-13
  5.15E+06 1.72E-13
  5.35E+06 6.71E-14
  5.55E+06 2.25E-14
  5.75E+06 6.34E-15
  5.95E+06 1.43E-15
  6.15E+06 2.49E-16
  6.35E+06 3.19E-17
  6.55E+06 2.68E-18
  6.75E+06 1.33E-19
  6.95E+06 3.56E-21
  7.15E+06 4.60E-23
  7.35E+06 1.27E-25
  7.55E+06 2.83E-29
  7.75E+06 1.83E-34
  7.95E+06 7.83E-42
  8.15E+06 2.69E-52
  8.35E+06 4.47E-67
  8.55E+06 9.21E-88
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       8.56E+08
  TL       8.48E+08


 OZONE COLUMN DEPTH =  5.9871E+18
 OZONE COLUMN DEPTH =  0.223 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 7.655E+13  SO2 = 8.667E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.870E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.48E+09 5.19E+03 2.34E+17 9.98E+05 2.28E+08 2.19E+10 2.22E+11 1.07E+00 1.13E+13 3.46E+13 1.89E+12 1.82E+10
  2.50E+05 2.26E+09 9.40E+03 8.61E+16 1.22E+06 2.01E+08 1.98E+10 2.78E+11 1.22E+00 9.17E+12 2.79E+13 1.31E+12 1.58E+10
  4.50E+05 1.64E+09 1.79E+04 2.30E+16 1.26E+06 1.54E+08 1.38E+10 3.75E+11 1.21E+00 7.42E+12 2.25E+13 9.24E+11 9.98E+09
  6.50E+05 8.95E+08 3.09E+04 4.27E+15 1.05E+06 1.01E+08 7.63E+09 4.75E+11 9.73E-01 5.99E+12 1.81E+13 6.68E+11 4.94E+09
  8.50E+05 3.97E+08 4.90E+04 4.99E+14 7.71E+05 6.02E+07 3.77E+09 5.57E+11 7.06E-01 4.79E+12 1.44E+13 4.92E+11 2.19E+09
  1.05E+06 1.88E+08 8.12E+04 2.33E+13 6.84E+05 3.73E+07 1.76E+09 6.54E+11 6.37E-01 3.76E+12 1.13E+13 3.55E+11 8.83E+08
  1.25E+06 8.51E+07 2.28E+05 1.78E+13 6.58E+05 2.05E+07 5.24E+08 1.16E+12 5.90E-01 2.86E+12 8.52E+12 2.17E+11 2.59E+08
  1.45E+06 5.92E+07 8.24E+05 1.36E+13 8.51E+05 1.52E+07 2.28E+08 2.47E+12 5.80E-01 2.13E+12 6.15E+12 9.43E+10 1.63E+08
  1.65E+06 5.11E+07 2.34E+06 1.04E+13 1.23E+06 1.64E+07 2.27E+08 3.75E+12 6.13E-01 1.54E+12 4.20E+12 3.39E+10 1.53E+08
  1.85E+06 4.59E+07 5.60E+06 7.94E+12 1.71E+06 2.07E+07 2.94E+08 4.35E+12 9.34E-01 1.09E+12 2.73E+12 1.62E+10 1.37E+08
  2.05E+06 3.99E+07 1.17E+07 6.13E+12 2.42E+06 2.67E+07 3.85E+08 4.34E+12 2.09E+00 7.74E+11 1.74E+12 1.13E+10 1.09E+08
  2.25E+06 3.43E+07 2.26E+07 4.71E+12 3.57E+06 3.35E+07 4.53E+08 3.87E+12 5.90E+00 5.45E+11 1.09E+12 9.01E+09 8.13E+07
  2.45E+06 2.92E+07 4.23E+07 3.59E+12 5.43E+06 3.91E+07 4.29E+08 3.07E+12 1.99E+01 3.82E+11 6.67E+11 7.23E+09 5.64E+07
  2.65E+06 2.39E+07 7.69E+07 2.72E+12 8.56E+06 3.99E+07 2.91E+08 2.11E+12 7.85E+01 2.68E+11 4.01E+11 5.47E+09 3.36E+07
  2.85E+06 1.85E+07 1.33E+08 2.04E+12 1.36E+07 3.40E+07 1.33E+08 1.21E+12 3.46E+02 1.90E+11 2.38E+11 3.85E+09 1.60E+07
  3.05E+06 1.38E+07 2.13E+08 1.52E+12 2.00E+07 2.50E+07 4.81E+07 5.52E+11 1.46E+03 1.38E+11 1.39E+11 2.68E+09 6.57E+06
  3.25E+06 9.72E+06 3.00E+08 1.14E+12 2.34E+07 1.84E+07 2.09E+07 2.48E+11 4.45E+03 1.06E+11 8.21E+10 2.02E+09 3.11E+06
  3.45E+06 6.39E+06 3.87E+08 8.53E+11 2.36E+07 1.47E+07 1.23E+07 1.30E+11 1.05E+04 8.65E+10 5.02E+10 1.65E+09 1.77E+06
  3.65E+06 3.99E+06 4.67E+08 6.40E+11 2.24E+07 1.24E+07 8.71E+06 7.52E+10 2.10E+04 7.42E+10 3.19E+10 1.41E+09 1.09E+06
  3.85E+06 2.40E+06 5.25E+08 4.79E+11 2.09E+07 1.09E+07 6.96E+06 4.51E+10 3.83E+04 6.52E+10 2.09E+10 1.26E+09 6.84E+05
  4.05E+06 1.40E+06 5.54E+08 3.55E+11 1.98E+07 9.94E+06 6.07E+06 2.68E+10 6.63E+04 5.75E+10 1.40E+10 1.15E+09 4.26E+05
  4.25E+06 7.91E+05 5.55E+08 2.60E+11 1.90E+07 9.34E+06 5.67E+06 1.53E+10 1.13E+05 5.04E+10 9.30E+09 1.07E+09 2.57E+05
  4.45E+06 4.31E+05 5.31E+08 1.89E+11 1.85E+07 8.98E+06 5.56E+06 8.39E+09 1.88E+05 4.37E+10 6.15E+09 1.01E+09 1.48E+05
