 N = 679  EMAX = 1.76E-01 FOR SO2     AT Z = 3.85E+06 U = 1.05E-21 RHS =-1.84E-22  DT = 1.58E+06  TIME = 2.25E+08
 N = 682  EMAX = 1.67E-01 FOR SO2     AT Z = 3.85E+06 U = 7.13E-22 RHS =-1.19E-22  DT = 1.42E+06  TIME = 2.29E+08
 N = 685  EMAX = 1.67E-01 FOR SO2     AT Z = 3.75E+06 U = 1.30E-21 RHS =-2.18E-22  DT = 1.54E+06  TIME = 2.34E+08
 N = 688  EMAX = 4.77E-01 FOR SO2     AT Z = 3.95E+06 U = 1.52E-22 RHS =-7.23E-23  DT = 1.68E+06  TIME = 2.39E+08
 RETRY TIME STEP BECAUSE EMAX=  0.47651162091914978     
 RETRY TIME STEP BECAUSE EMAX=   1.7825062839909969     
 N = 691  EMAX = 6.09E-02 FOR SO2     AT Z = 3.85E+06 U = 3.12E-22 RHS =-1.90E-23  DT = 5.14E+05  TIME = 2.38E+08
 N = 694  EMAX = 6.40E-02 FOR SO2     AT Z = 3.75E+06 U = 6.84E-22 RHS =-4.38E-23  DT = 6.84E+05  TIME = 2.40E+08
 N = 697  EMAX = 7.47E-02 FOR SO2     AT Z = 3.75E+06 U = 5.76E-22 RHS =-4.30E-23  DT = 9.11E+05  TIME = 2.42E+08
 N = 700  EMAX = 9.71E-02 FOR SO2     AT Z = 3.75E+06 U = 4.73E-22 RHS =-4.60E-23  DT = 1.21E+06  TIME = 2.45E+08
 N = 703  EMAX = 1.33E-01 FOR SO2     AT Z = 3.65E+06 U = 1.06E-21 RHS =-1.41E-22  DT = 1.47E+06  TIME = 2.49E+08
 N = 706  EMAX = 1.68E-01 FOR SO2     AT Z = 3.65E+06 U = 7.76E-22 RHS =-1.30E-22  DT = 1.60E+06  TIME = 2.54E+08
 N = 709  EMAX = 1.89E-01 FOR SO2     AT Z = 3.65E+06 U = 5.42E-22 RHS =-1.03E-22  DT = 1.74E+06  TIME = 2.59E+08
 N = 712  EMAX = 1.92E-01 FOR SO2     AT Z = 3.65E+06 U = 3.68E-22 RHS =-7.07E-23  DT = 1.72E+06  TIME = 2.65E+08
 N = 715  EMAX = 1.87E-01 FOR SO2     AT Z = 3.55E+06 U = 7.60E-22 RHS =-1.42E-22  DT = 1.70E+06  TIME = 2.70E+08
 N = 718  EMAX = 1.74E-01 FOR SO2     AT Z = 3.55E+06 U = 5.24E-22 RHS =-9.12E-23  DT = 1.69E+06  TIME = 2.75E+08
 N = 721  EMAX = 1.75E-01 FOR SO2     AT Z = 3.25E+06 U = 1.09E-20 RHS =-1.92E-21  DT = 1.84E+06  TIME = 2.81E+08
 N = 724  EMAX = 1.61E-01 FOR SO2     AT Z = 3.15E+06 U = 2.33E-20 RHS =-3.74E-21  DT = 1.64E+06  TIME = 2.86E+08
 N = 727  EMAX = 1.64E-01 FOR SO2     AT Z = 3.15E+06 U = 1.62E-20 RHS =-2.66E-21  DT = 1.78E+06  TIME = 2.92E+08
 N = 730  EMAX = 1.84E-01 FOR HSO     AT Z = 1.95E+06 U = 2.44E-22 RHS =-4.50E-23  DT = 1.94E+06  TIME = 2.98E+08
 N = 733  EMAX = 1.93E-01 FOR HSO     AT Z = 1.95E+06 U = 1.78E-22 RHS =-3.43E-23  DT = 1.92E+06  TIME = 3.04E+08
 N = 736  EMAX = 1.89E-01 FOR HSO     AT Z = 1.95E+06 U = 1.28E-22 RHS =-2.41E-23  DT = 1.90E+06  TIME = 3.10E+08
 N = 739  EMAX = 1.90E-01 FOR HSO     AT Z = 1.95E+06 U = 9.30E-23 RHS =-1.77E-23  DT = 1.88E+06  TIME = 3.15E+08
 N = 742  EMAX = 1.91E-01 FOR HSO     AT Z = 1.95E+06 U = 6.77E-23 RHS =-1.29E-23  DT = 1.87E+06  TIME = 3.21E+08
 N = 745  EMAX = 1.92E-01 FOR HSO     AT Z = 1.95E+06 U = 4.94E-23 RHS =-9.48E-24  DT = 1.85E+06  TIME = 3.27E+08
 N = 748  EMAX = 1.93E-01 FOR HSO     AT Z = 1.95E+06 U = 3.61E-23 RHS =-6.95E-24  DT = 1.83E+06  TIME = 3.33E+08
 N = 751  EMAX = 1.92E-01 FOR HSO     AT Z = 1.95E+06 U = 2.64E-23 RHS =-5.08E-24  DT = 1.81E+06  TIME = 3.38E+08
 N = 754  EMAX = 1.94E-01 FOR HSO     AT Z = 1.95E+06 U = 1.94E-23 RHS =-3.76E-24  DT = 1.79E+06  TIME = 3.44E+08
 N = 757  EMAX = 2.09E-01 FOR HSO     AT Z = 1.95E+06 U = 1.42E-23 RHS =-2.97E-24  DT = 1.95E+06  TIME = 3.50E+08
 N = 760  EMAX = 2.24E-01 FOR HSO     AT Z = 1.95E+06 U = 1.03E-23 RHS =-2.31E-24  DT = 1.93E+06  TIME = 3.56E+08
 N = 763  EMAX = 2.17E-01 FOR HSO     AT Z = 1.95E+06 U = 7.32E-24 RHS =-1.59E-24  DT = 1.91E+06  TIME = 3.62E+08
 N = 766  EMAX = 2.17E-01 FOR HSO     AT Z = 1.95E+06 U = 5.27E-24 RHS =-1.15E-24  DT = 1.89E+06  TIME = 3.68E+08
 N = 769  EMAX = 2.22E-01 FOR HSO     AT Z = 1.95E+06 U = 3.82E-24 RHS =-8.47E-25  DT = 1.38E+06  TIME = 3.73E+08
 N = 772  EMAX = 1.43E-01 FOR HSO     AT Z = 1.95E+06 U = 2.83E-24 RHS =-4.04E-25  DT = 1.67E+06  TIME = 3.78E+08
 N = 775  EMAX = 2.78E-01 FOR HSO     AT Z = 1.95E+06 U = 2.26E-24 RHS =-6.29E-25  DT = 1.82E+06  TIME = 3.83E+08
 RETRY TIME STEP BECAUSE EMAX=   1.0226819812620100     
 N = 778  EMAX = 1.40E-01 FOR HSO     AT Z = 1.95E+06 U = 1.70E-24 RHS =-2.38E-25  DT = 1.00E+06  TIME = 3.86E+08
 N = 781  EMAX = 2.82E+00 FOR HSO     AT Z = 1.95E+06 U = 1.40E-24 RHS =-3.93E-24  DT = 1.09E+06  TIME = 3.89E+08
 RETRY TIME STEP BECAUSE EMAX=   2.8151294786033976     
 RETRY TIME STEP BECAUSE EMAX=  0.42257578530331091     
 RETRY TIME STEP BECAUSE EMAX=  0.32888342119838709     
 N = 784  EMAX = 8.35E-02 FOR H2CO    AT Z = 4.55E+06 U = 2.98E-11 RHS = 2.49E-12  DT = 1.66E+05  TIME = 3.88E+08
 RETRY TIME STEP BECAUSE EMAX=   1.2215809748745226     
 N = 787  EMAX = 2.00E-02 FOR HSO     AT Z = 1.95E+06 U = 1.29E-24 RHS =-2.59E-26  DT = 1.62E+05  TIME = 3.88E+08
 N = 790  EMAX = 3.30E-02 FOR SO2     AT Z = 2.65E+06 U = 9.86E-21 RHS =-3.26E-22  DT = 4.75E+05  TIME = 3.89E+08
 N = 793  EMAX = 5.78E-02 FOR SO2     AT Z = 2.65E+06 U = 8.82E-21 RHS =-5.10E-22  DT = 8.82E+05  TIME = 3.91E+08
 N = 796  EMAX = 1.11E-01 FOR HSO     AT Z = 1.95E+06 U = 1.04E-24 RHS =-1.15E-25  DT = 1.49E+06  TIME = 3.95E+08
 N = 799  EMAX = 1.64E-01 FOR HSO     AT Z = 1.95E+06 U = 8.74E-25 RHS =-1.44E-25  DT = 1.09E+06  TIME = 3.99E+08
 N = 802  EMAX = 1.64E+00 FOR HSO     AT Z = 1.95E+06 U = 6.73E-25 RHS = 1.10E-24  DT = 1.18E+06  TIME = 4.02E+08
 RETRY TIME STEP BECAUSE EMAX=   1.6401248903355632     
 RETRY TIME STEP BECAUSE EMAX=  0.46778900571235055     
 RETRY TIME STEP BECAUSE EMAX=   1.2304814737395766     
 N = 805  EMAX = 5.41E+00 FOR HSO     AT Z = 1.95E+06 U = 6.73E-25 RHS =-3.64E-24  DT = 1.48E+05  TIME = 4.01E+08
 RETRY TIME STEP BECAUSE EMAX=   5.4066477120324974     
 RETRY TIME STEP BECAUSE EMAX=   8.4785933917396861     
 N = 808  EMAX = 1.27E-02 FOR HSO     AT Z = 1.95E+06 U = 6.71E-25 RHS =-8.50E-27  DT = 6.78E+04  TIME = 4.01E+08
 N = 811  EMAX = 2.83E-02 FOR HSO     AT Z = 1.95E+06 U = 6.36E-25 RHS =-1.80E-26  DT = 2.29E+05  TIME = 4.01E+08
 RETRY TIME STEP BECAUSE EMAX=   9.4406352414220720     
 N = 814  EMAX = 8.25E+00 FOR HSO     AT Z = 1.95E+06 U = 5.98E-25 RHS = 4.94E-24  DT = 1.34E+05  TIME = 4.02E+08
 RETRY TIME STEP BECAUSE EMAX=   8.2477383967617115     
 RETRY TIME STEP BECAUSE EMAX=   1.6549178757933090     
 N = 817  EMAX = 9.97E-03 FOR HSO     AT Z = 1.95E+06 U = 5.93E-25 RHS =-5.92E-27  DT = 1.49E+05  TIME = 4.02E+08
 N = 820  EMAX = 2.85E-02 FOR SO2     AT Z = 2.55E+06 U = 1.96E-20 RHS =-5.57E-22  DT = 5.02E+05  TIME = 4.02E+08
 N = 823  EMAX = 5.89E-02 FOR SO2     AT Z = 2.55E+06 U = 1.76E-20 RHS =-1.04E-21  DT = 9.33E+05  TIME = 4.04E+08
 RETRY TIME STEP BECAUSE EMAX=   1.0604529774302434     
 N = 826  EMAX = 6.28E-02 FOR HSO     AT Z = 1.95E+06 U = 5.08E-25 RHS =-3.19E-26  DT = 5.65E+05  TIME = 4.06E+08
 N = 829  EMAX = 7.71E-02 FOR HSO     AT Z = 1.95E+06 U = 4.59E-25 RHS =-3.54E-26  DT = 1.05E+06  TIME = 4.08E+08
 N = 832  EMAX = 1.32E-01 FOR HSO     AT Z = 1.95E+06 U = 4.03E-25 RHS =-5.30E-26  DT = 1.50E+06  TIME = 4.12E+08
 N = 835  EMAX = 2.05E-01 FOR HSO     AT Z = 1.95E+06 U = 3.31E-25 RHS =-6.79E-26  DT = 1.63E+06  TIME = 4.17E+08
 N = 838  EMAX = 9.40E-01 FOR HSO     AT Z = 1.95E+06 U = 2.48E-25 RHS = 2.33E-25  DT = 1.78E+06  TIME = 4.22E+08
 RETRY TIME STEP BECAUSE EMAX=  0.93976232923813985     
 RETRY TIME STEP BECAUSE EMAX=   1.6214548677423060     
 RETRY TIME STEP BECAUSE EMAX=   1.3362710047741262     
 N = 841  EMAX = 1.21E+01 FOR HSO     AT Z = 1.95E+06 U = 2.48E-25 RHS =-3.00E-24  DT = 2.23E+05  TIME = 4.21E+08
 RETRY TIME STEP BECAUSE EMAX=   12.090233554161362     
 RETRY TIME STEP BECAUSE EMAX=   11.177136226489932     
 N = 844  EMAX = 2.85E-02 FOR HSO     AT Z = 1.95E+06 U = 2.42E-25 RHS =-6.90E-27  DT = 9.27E+04  TIME = 4.20E+08
 RETRY TIME STEP BECAUSE EMAX=   42.401274761007869     
 N = 847  EMAX = 4.85E+01 FOR HSO     AT Z = 1.95E+06 U = 2.26E-25 RHS = 1.10E-23  DT = 5.42E+04  TIME = 4.21E+08
 RETRY TIME STEP BECAUSE EMAX=   48.460920156873563     
 N = 850  EMAX = 2.13E-02 FOR HSO     AT Z = 1.95E+06 U = 2.18E-25 RHS =-4.66E-27  DT = 1.02E+05  TIME = 4.21E+08
 N = 853  EMAX = 3.11E-02 FOR HSO     AT Z = 1.95E+06 U = 2.01E-25 RHS =-6.26E-27  DT = 2.58E+05  TIME = 4.21E+08
 N = 856  EMAX = 4.21E+00 FOR HSO     AT Z = 1.95E+06 U = 1.87E-25 RHS =-7.85E-25  DT = 4.53E+05  TIME = 4.22E+08
 RETRY TIME STEP BECAUSE EMAX=   4.2070133593439607     
 RETRY TIME STEP BECAUSE EMAX=   11.443100320053096     
 RETRY TIME STEP BECAUSE EMAX=  0.59102427673337676     
 N = 859  EMAX = 1.53E-02 FOR H2CO    AT Z = 4.35E+06 U = 1.50E-11 RHS = 2.30E-13  DT = 9.43E+04  TIME = 4.22E+08
 N = 862  EMAX = 2.58E-02 FOR SO2     AT Z = 2.55E+06 U = 5.41E-21 RHS =-1.40E-22  DT = 4.24E+05  TIME = 4.22E+08
 N = 865  EMAX = 5.27E-02 FOR SO2     AT Z = 2.55E+06 U = 4.91E-21 RHS =-2.59E-22  DT = 7.89E+05  TIME = 4.24E+08
 N = 868  EMAX = 9.81E-02 FOR HSO     AT Z = 1.95E+06 U = 1.67E-25 RHS =-1.64E-26  DT = 1.47E+06  TIME = 4.27E+08
 N = 871  EMAX = 2.05E-01 FOR HSO     AT Z = 1.95E+06 U = 1.44E-25 RHS =-2.95E-26  DT = 1.89E+06  TIME = 4.32E+08
 N = 874  EMAX = 4.13E+00 FOR HSO     AT Z = 1.95E+06 U = 1.09E-25 RHS = 4.51E-25  DT = 2.05E+06  TIME = 4.39E+08
 RETRY TIME STEP BECAUSE EMAX=   4.1291727240851781     
 RETRY TIME STEP BECAUSE EMAX=   2.1067819851745098     
 RETRY TIME STEP BECAUSE EMAX=  0.54632136741451320     
 N = 877  EMAX = 1.65E+01 FOR HSO     AT Z = 1.95E+06 U = 1.09E-25 RHS = 1.80E-24  DT = 2.57E+05  TIME = 4.37E+08
 RETRY TIME STEP BECAUSE EMAX=   16.509550695880250     
 RETRY TIME STEP BECAUSE EMAX=   22.790702612370247     
 N = 880  EMAX = 4.03E-02 FOR HSO     AT Z = 1.95E+06 U = 1.04E-25 RHS =-4.20E-27  DT = 9.28E+04  TIME = 4.36E+08
 N = 883  EMAX = 4.70E-02 FOR HSO     AT Z = 1.95E+06 U = 9.11E-26 RHS =-4.28E-27  DT = 2.04E+05  TIME = 4.37E+08
 N = 886  EMAX = 3.77E-02 FOR SO2     AT Z = 2.55E+06 U = 2.25E-21 RHS =-8.49E-23  DT = 4.48E+05  TIME = 4.38E+08
 N = 889  EMAX = 6.13E-02 FOR SO2     AT Z = 2.45E+06 U = 1.11E-20 RHS =-6.82E-22  DT = 8.32E+05  TIME = 4.39E+08
 N = 892  EMAX = 8.56E-02 FOR HSO     AT Z = 1.95E+06 U = 7.23E-26 RHS =-6.19E-27  DT = 1.31E+06  TIME = 4.42E+08
 N = 895  EMAX = 1.70E-01 FOR HSO     AT Z = 1.95E+06 U = 6.36E-26 RHS =-1.08E-26  DT = 1.68E+06  TIME = 4.47E+08
 N = 898  EMAX = 2.35E-01 FOR HSO     AT Z = 1.95E+06 U = 5.07E-26 RHS =-1.19E-26  DT = 1.83E+06  TIME = 4.53E+08
 N = 901  EMAX = 2.38E-01 FOR HSO     AT Z = 1.95E+06 U = 3.71E-26 RHS =-8.84E-27  DT = 2.00E+06  TIME = 4.59E+08
 N = 904  EMAX = 2.58E-01 FOR HSO     AT Z = 1.95E+06 U = 2.72E-26 RHS =-7.02E-27  DT = 2.18E+06  TIME = 4.65E+08
 N = 907  EMAX = 2.46E-01 FOR HSO     AT Z = 1.85E+06 U = 1.02E-24 RHS =-2.51E-25  DT = 2.37E+06  TIME = 4.72E+08
 N = 910  EMAX = 2.99E-01 FOR HSO     AT Z = 1.95E+06 U = 1.37E-26 RHS =-4.11E-27  DT = 2.58E+06  TIME = 4.80E+08
 N = 913  EMAX = 3.21E-01 FOR HSO     AT Z = 1.95E+06 U = 9.46E-27 RHS =-3.03E-27  DT = 2.81E+06  TIME = 4.89E+08
 RETRY TIME STEP BECAUSE EMAX=  0.32059085040496910     
 RETRY TIME STEP BECAUSE EMAX=  0.31638189459085364     
 N = 916  EMAX = 7.25E-02 FOR SO2     AT Z = 2.45E+06 U = 7.65E-22 RHS =-5.54E-23  DT = 7.73E+05  TIME = 4.87E+08
 N = 919  EMAX = 7.43E-02 FOR SO2     AT Z = 2.45E+06 U = 6.38E-22 RHS =-4.74E-23  DT = 1.22E+06  TIME = 4.90E+08
 N = 922  EMAX = 1.44E-01 FOR HSO     AT Z = 1.95E+06 U = 5.87E-27 RHS =-8.48E-28  DT = 2.05E+06  TIME = 4.95E+08
 N = 925  EMAX = 2.62E-01 FOR HSO     AT Z = 1.95E+06 U = 4.90E-27 RHS =-1.28E-27  DT = 2.24E+06  TIME = 5.02E+08
 N = 928  EMAX = 2.61E-01 FOR HSO     AT Z = 1.95E+06 U = 3.54E-27 RHS =-9.25E-28  DT = 2.44E+06  TIME = 5.09E+08
 N = 931  EMAX = 2.74E-01 FOR HSO     AT Z = 1.95E+06 U = 2.57E-27 RHS =-7.05E-28  DT = 2.65E+06  TIME = 5.17E+08
 N = 934  EMAX = 2.89E-01 FOR HSO     AT Z = 1.95E+06 U = 1.85E-27 RHS =-5.33E-28  DT = 2.89E+06  TIME = 5.26E+08
 N = 937  EMAX = 3.02E-01 FOR HSO     AT Z = 1.95E+06 U = 1.31E-27 RHS =-3.94E-28  DT = 3.15E+06  TIME = 5.35E+08
 RETRY TIME STEP BECAUSE EMAX=  0.30189826684321330     
 N = 940  EMAX = 1.37E-01 FOR NO2     AT Z = 6.05E+06 U = 7.08E-15 RHS =-9.71E-16  DT = 2.05E+06  TIME = 5.37E+08
 N = 943  EMAX = 2.15E-01 FOR HSO     AT Z = 1.95E+06 U = 8.11E-28 RHS =-1.74E-28  DT = 2.63E+06  TIME = 5.45E+08
 N = 946  EMAX = 2.59E-01 FOR HSO     AT Z = 1.95E+06 U = 6.29E-28 RHS =-1.63E-28  DT = 2.87E+06  TIME = 5.54E+08
 N = 949  EMAX = 2.55E-01 FOR SO2     AT Z = 2.35E+06 U = 2.15E-22 RHS =-5.47E-23  DT = 3.12E+06  TIME = 5.63E+08
 N = 952  EMAX = 2.78E-01 FOR HSO     AT Z = 1.95E+06 U = 3.52E-28 RHS =-9.78E-29  DT = 3.40E+06  TIME = 5.73E+08
 N = 955  EMAX = 2.92E-01 FOR SO2     AT Z = 2.25E+06 U = 1.02E-21 RHS =-2.97E-22  DT = 3.70E+06  TIME = 5.85E+08
 N = 958  EMAX = 3.09E-01 FOR SO2     AT Z = 2.25E+06 U = 6.97E-22 RHS =-2.16E-22  DT = 4.03E+06  TIME = 5.97E+08
 RETRY TIME STEP BECAUSE EMAX=  0.30948193803526935     
 RETRY TIME STEP BECAUSE EMAX=  0.30210252404956550     
 N = 961  EMAX = 6.56E-02 FOR SO2     AT Z = 2.25E+06 U = 5.27E-22 RHS =-3.46E-23  DT = 1.11E+06  TIME = 5.95E+08
 N = 964  EMAX = 9.30E-02 FOR NO2     AT Z = 5.95E+06 U = 1.00E-14 RHS =-9.32E-16  DT = 2.06E+06  TIME = 5.99E+08
 N = 967  EMAX = 1.67E-01 FOR NO2     AT Z = 5.95E+06 U = 8.36E-15 RHS =-1.39E-15  DT = 3.13E+06  TIME = 6.07E+08
 N = 970  EMAX = 2.76E-01 FOR HSO     AT Z = 1.95E+06 U = 1.07E-28 RHS =-2.96E-29  DT = 3.41E+06  TIME = 6.18E+08
 N = 973  EMAX = 2.39E-01 FOR NO2     AT Z = 5.95E+06 U = 4.44E-15 RHS =-1.06E-15  DT = 3.72E+06  TIME = 6.29E+08
 N = 976  EMAX = 4.27E+02 FOR HSO     AT Z = 1.85E+06 U = 5.08E-27 RHS =-2.17E-24  DT = 4.78E+06  TIME = 6.43E+08
 RETRY TIME STEP BECAUSE EMAX=   427.41969252024535     
 RETRY TIME STEP BECAUSE EMAX=   1873.2676609040100     
 RETRY TIME STEP BECAUSE EMAX=  0.66631205218579803     
 N = 979  EMAX = 5.95E-01 FOR HSO     AT Z = 1.85E+06 U = 5.08E-27 RHS = 3.02E-27  DT = 5.98E+05  TIME = 6.38E+08
 RETRY TIME STEP BECAUSE EMAX=  0.59526702683623267     
 RETRY TIME STEP BECAUSE EMAX=   1.4466797377229534     
 N = 982  EMAX = 4.29E-02 FOR HSO     AT Z = 1.85E+06 U = 4.35E-27 RHS =-1.87E-28  DT = 2.16E+05  TIME = 6.38E+08
 N = 985  EMAX = 4.19E-02 FOR SO2     AT Z = 2.25E+06 U = 1.51E-22 RHS =-6.34E-24  DT = 4.74E+05  TIME = 6.39E+08
 N = 988  EMAX = 3.44E-02 FOR NO2     AT Z = 5.95E+06 U = 2.40E-15 RHS =-8.28E-17  DT = 1.02E+06  TIME = 6.40E+08
 N = 991  EMAX = 7.71E-02 FOR NO2     AT Z = 5.95E+06 U = 2.21E-15 RHS =-1.70E-16  DT = 2.52E+06  TIME = 6.45E+08
 N = 994  EMAX = 1.60E-01 FOR SO2     AT Z = 2.25E+06 U = 1.19E-22 RHS =-1.91E-23  DT = 3.83E+06  TIME = 6.55E+08
 N = 997  EMAX = 2.45E-01 FOR SO2     AT Z = 2.25E+06 U = 9.75E-23 RHS =-2.39E-23  DT = 4.93E+06  TIME = 6.70E+08

Information on upper boundary conditions
BOVERH= 2.916E+13 VEFF(LH)=  3.590E+01 BOVERH2= 2.096E+13 VEFF(LH2)=  2.581E+01
BOVERCH4=  8.940E+12 VEFF(LCH4)=  1.101E+01 BOVERH2O-  8.615E+12 VEFF(LH2O)=  1.061E+01
VEFF(LO2)=  1.664E+00   VEFF(LCO2)=  9.928E-02


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 2.48E-13 0.00E+00 1.02E-16 0.00E+00 8.47E-14 1.82E-04 3.15E-05 3.35E-06 1.26E-05 1.72E-05 1.91E-07
   3.50E+05 1.11E-12 0.00E+00 6.01E-15 0.00E+00 9.43E-13 1.92E-04 3.98E-05 4.14E-06 1.55E-05 2.05E-05 8.25E-07
   6.50E+05 3.08E-12 0.00E+00 1.36E-13 0.00E+00 8.17E-12 1.99E-04 4.37E-05 4.74E-06 1.75E-05 2.26E-05 2.17E-06
   9.50E+05 6.49E-12 3.55E-62 8.33E-13 0.00E+00 4.58E-11 2.04E-04 4.57E-05 5.28E-06 1.89E-05 2.40E-05 4.31E-06
   1.25E+06 1.16E-11 7.79E-34 2.28E-12 3.76-271 1.42E-10 2.09E-04 4.90E-05 5.84E-06 2.00E-05 2.50E-05 7.36E-06
   1.55E+06 2.29E-11 1.33E-24 5.73E-12 6.81-145 4.27E-10 2.15E-04 6.56E-05 6.79E-06 2.15E-05 2.58E-05 1.38E-05
   1.85E+06 5.35E-11 2.07E-20 1.48E-11 5.67E-90 1.35E-09 2.28E-04 1.24E-04 9.03E-06 2.38E-05 2.68E-05 3.13E-05
   2.15E+06 1.20E-10 6.10E-18 3.21E-11 7.92E-59 3.54E-09 2.56E-04 3.11E-04 1.37E-05 2.70E-05 2.80E-05 7.26E-05
   2.45E+06 2.14E-10 2.44E-16 5.38E-11 3.34E-39 7.20E-09 3.30E-04 9.23E-04 2.17E-05 2.96E-05 2.92E-05 1.35E-04
   2.75E+06 3.02E-10 3.26E-15 7.82E-11 4.68E-27 1.31E-08 4.12E-04 1.67E-03 2.89E-05 3.09E-05 2.99E-05 1.81E-04
   3.05E+06 3.99E-10 2.13E-14 1.10E-10 1.23E-19 2.43E-08 4.77E-04 2.13E-03 3.32E-05 3.15E-05 3.02E-05 2.06E-04
   3.35E+06 5.27E-10 8.63E-14 1.55E-10 4.04E-15 4.48E-08 5.47E-04 2.34E-03 3.55E-05 3.18E-05 3.04E-05 2.20E-04
   3.65E+06 7.06E-10 5.84E-13 2.14E-10 2.14E-12 7.69E-08 6.33E-04 2.38E-03 3.67E-05 3.20E-05 3.05E-05 2.27E-04
   3.95E+06 9.71E-10 1.14E-11 2.82E-10 8.65E-11 1.46E-07 7.11E-04 2.35E-03 3.72E-05 3.20E-05 3.06E-05 2.30E-04
   4.25E+06 1.43E-09 8.76E-11 3.57E-10 7.14E-10 4.14E-07 7.58E-04 2.32E-03 3.75E-05 3.21E-05 3.06E-05 2.32E-04
   4.55E+06 2.22E-09 2.79E-10 4.38E-10 2.29E-09 1.02E-06 7.69E-04 2.32E-03 3.76E-05 3.21E-05 3.06E-05 2.33E-04
   4.85E+06 3.32E-09 5.30E-10 5.22E-10 4.27E-09 1.78E-06 7.63E-04 2.33E-03 3.77E-05 3.21E-05 3.06E-05 2.34E-04
   5.15E+06 4.75E-09 7.66E-10 6.06E-10 5.94E-09 2.42E-06 7.62E-04 2.33E-03 3.78E-05 3.21E-05 3.06E-05 2.34E-04
   5.45E+06 6.79E-09 1.23E-09 6.83E-10 7.05E-09 2.86E-06 7.66E-04 2.33E-03 3.78E-05 3.21E-05 3.06E-05 2.35E-04
   5.75E+06 9.76E-09 4.84E-09 7.53E-10 7.80E-09 3.17E-06 7.73E-04 2.32E-03 3.79E-05 3.21E-05 3.06E-05 2.35E-04
   6.05E+06 1.38E-08 1.79E-08 8.15E-10 8.54E-09 3.43E-06 7.84E-04 2.31E-03 3.79E-05 3.21E-05 3.06E-05 2.35E-04
   6.35E+06 1.86E-08 4.67E-08 8.68E-10 9.86E-09 3.73E-06 7.99E-04 2.29E-03 3.79E-05 3.21E-05 3.06E-05 2.35E-04
   6.65E+06 2.42E-08 1.00E-07 9.09E-10 1.29E-08 4.06E-06 8.10E-04 2.28E-03 3.79E-05 3.21E-05 3.06E-05 2.35E-04
   6.95E+06 3.02E-08 1.94E-07 9.37E-10 1.83E-08 4.40E-06 8.10E-04 2.28E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   7.25E+06 4.06E-08 3.75E-07 9.54E-10 2.81E-08 4.72E-06 7.93E-04 2.30E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   7.55E+06 6.15E-08 6.94E-07 9.64E-10 4.61E-08 4.99E-06 7.56E-04 2.34E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   7.85E+06 8.60E-08 1.06E-06 9.68E-10 6.75E-08 5.19E-06 7.07E-04 2.39E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   8.15E+06 1.04E-07 1.34E-06 9.71E-10 8.43E-08 5.31E-06 6.53E-04 2.45E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   8.45E+06 1.16E-07 1.51E-06 9.72E-10 9.45E-08 5.37E-06 6.00E-04 2.50E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   8.75E+06 1.22E-07 1.60E-06 9.72E-10 1.00E-07 5.40E-06 5.38E-04 2.57E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   9.05E+06 1.25E-07 1.64E-06 9.73E-10 1.03E-07 5.42E-06 5.06E-04 2.61E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   9.35E+06 1.27E-07 1.67E-06 9.73E-10 1.04E-07 5.42E-06 5.03E-04 2.63E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   9.65E+06 1.29E-07 1.68E-06 9.73E-10 1.05E-07 5.43E-06 5.02E-04 2.66E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04
   9.95E+06 9.83E-08 1.69E-06 9.73E-10 1.05E-07 5.43E-06 4.97E-04 2.67E-03 3.80E-05 3.21E-05 3.06E-05 2.35E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 3.10E-06 3.08E-10 4.19E-07 2.17-102 3.05E-03 4.34E-06 6.18E-09 3.55E-10 1.74E-08 2.70E-12
   3.50E+05 0.00E+00 3.83E-06 1.88E-09 7.68E-07 1.55E-31 3.40E-03 5.79E-06 3.52E-08 2.55E-09 8.12E-08 3.34E-11
   6.50E+05 0.00E+00 4.39E-06 7.02E-09 1.66E-06 6.49E-13 3.63E-03 7.50E-06 1.25E-07 1.20E-08 2.28E-07 2.03E-10
   9.50E+05 0.00E+00 4.88E-06 1.70E-08 3.29E-06 3.21E-10 3.79E-03 9.79E-06 2.94E-07 3.46E-08 4.67E-07 6.54E-10
   1.25E+06 1.41-268 5.38E-06 3.11E-08 5.54E-06 1.85E-09 3.88E-03 1.28E-05 5.31E-07 6.93E-08 8.05E-07 1.38E-09
