 N = 655  EMAX = 2.46E+00 FOR HSO     AT Z = 1.95E+06 U = 1.24E-27 RHS =-3.04E-27  DT = 7.16E+05  TIME = 6.41E+08
 RETRY TIME STEP BECAUSE EMAX=   2.4594630064778471     
 N = 658  EMAX = 3.44E-02 FOR NO2     AT Z = 6.45E+06 U = 6.73E-15 RHS =-2.31E-16  DT = 1.01E+06  TIME = 6.42E+08
 N = 661  EMAX = 1.24E-01 FOR SO2     AT Z = 3.85E+06 U = 1.07E-18 RHS = 1.32E-19  DT = 1.36E+06  TIME = 6.46E+08
 N = 664  EMAX = 1.03E-01 FOR NO2     AT Z = 6.45E+06 U = 5.40E-15 RHS =-5.58E-16  DT = 2.65E+06  TIME = 6.52E+08
 RETRY TIME STEP BECAUSE EMAX=   1.4499742284929455     
 N = 667  EMAX = 8.06E-02 FOR HSO     AT Z = 1.85E+06 U = 6.55E-26 RHS =-5.28E-27  DT = 1.31E+06  TIME = 6.54E+08
 N = 670  EMAX = 6.82E+01 FOR HSO     AT Z = 1.95E+06 U = 8.83E-28 RHS = 6.03E-26  DT = 2.31E+06  TIME = 6.60E+08
 RETRY TIME STEP BECAUSE EMAX=   68.242379918756825     
 RETRY TIME STEP BECAUSE EMAX=   216.11971167408461     
 RETRY TIME STEP BECAUSE EMAX=   1.0573346172599032     
 N = 673  EMAX = 6.40E-01 FOR HSO     AT Z = 1.95E+06 U = 8.83E-28 RHS = 5.65E-28  DT = 2.88E+05  TIME = 6.58E+08
 RETRY TIME STEP BECAUSE EMAX=  0.63964706421267759     
 RETRY TIME STEP BECAUSE EMAX=   2.8852324240277105     
 N = 676  EMAX = 3.38E-02 FOR HSO     AT Z = 1.95E+06 U = 8.83E-28 RHS =-2.99E-29  DT = 1.56E+05  TIME = 6.58E+08
 N = 679  EMAX = 3.02E+00 FOR HSO     AT Z = 1.95E+06 U = 8.34E-28 RHS = 2.52E-27  DT = 3.16E+05  TIME = 6.59E+08
 RETRY TIME STEP BECAUSE EMAX=   3.0200953935771109     
 RETRY TIME STEP BECAUSE EMAX=   3.1879005284075230     
 RETRY TIME STEP BECAUSE EMAX=   12.919527086245973     
 N = 682  EMAX = 6.00E-03 FOR NO2     AT Z = 6.45E+06 U = 3.80E-15 RHS =-2.28E-17  DT = 8.78E+04  TIME = 6.58E+08
 N = 685  EMAX = 1.39E-02 FOR NO2     AT Z = 6.45E+06 U = 3.73E-15 RHS =-5.18E-17  DT = 5.27E+05  TIME = 6.59E+08
 N = 688  EMAX = 3.86E-02 FOR NO2     AT Z = 6.45E+06 U = 3.57E-15 RHS =-1.38E-16  DT = 1.54E+06  TIME = 6.61E+08
 N = 691  EMAX = 1.00E-01 FOR NO2     AT Z = 6.45E+06 U = 3.21E-15 RHS =-3.23E-16  DT = 3.01E+06  TIME = 6.68E+08
 N = 694  EMAX = 1.76E-01 FOR HSO     AT Z = 1.85E+06 U = 4.76E-26 RHS =-8.40E-27  DT = 3.87E+06  TIME = 6.80E+08
 N = 697  EMAX = 2.04E-01 FOR NO2     AT Z = 6.35E+06 U = 2.14E-14 RHS =-4.36E-15  DT = 4.98E+06  TIME = 6.94E+08
 N = 700  EMAX = 2.77E-01 FOR SO2     AT Z = 3.45E+06 U = 3.54E-19 RHS = 9.83E-20  DT = 4.43E+06  TIME = 7.09E+08
 RETRY TIME STEP BECAUSE EMAX=  0.37853934628918384     
 N = 703  EMAX = 1.33E-01 FOR NO2     AT Z = 6.35E+06 U = 1.14E-14 RHS =-1.51E-15  DT = 2.44E+06  TIME = 7.14E+08
 N = 706  EMAX = 1.29E-01 FOR NO2     AT Z = 6.35E+06 U = 9.23E-15 RHS =-1.19E-15  DT = 3.49E+06  TIME = 7.23E+08
 N = 709  EMAX = 1.76E-01 FOR NO2     AT Z = 6.35E+06 U = 7.40E-15 RHS =-1.31E-15  DT = 4.49E+06  TIME = 7.35E+08
 N = 712  EMAX = 8.60E-01 FOR SO2     AT Z = 2.65E+06 U = 1.32E-19 RHS =-1.14E-19  DT = 5.25E+06  TIME = 7.51E+08
 RETRY TIME STEP BECAUSE EMAX=  0.86032982082594989     
 RETRY TIME STEP BECAUSE EMAX=  0.50238732709216904     
 N = 715  EMAX = 5.75E-02 FOR O       AT Z = 6.35E+06 U = 1.07E-06 RHS = 6.15E-08  DT = 1.44E+06  TIME = 7.48E+08
 N = 718  EMAX = 9.28E-02 FOR SO2     AT Z = 3.65E+06 U = 5.27E-19 RHS = 4.89E-20  DT = 3.57E+06  TIME = 7.55E+08
 RETRY TIME STEP BECAUSE EMAX=   64.379039219223699     
 RETRY TIME STEP BECAUSE EMAX=   82.124380203811498     
 N = 721  EMAX = 1.54E+01 FOR HSO     AT Z = 1.85E+06 U = 1.45E-26 RHS =-2.23E-25  DT = 8.04E+05  TIME = 7.56E+08
 RETRY TIME STEP BECAUSE EMAX=   15.371986376660990     
 N = 724  EMAX = 1.96E-02 FOR NO2     AT Z = 6.35E+06 U = 3.57E-15 RHS =-7.01E-17  DT = 8.11E+05  TIME = 7.56E+08
 N = 727  EMAX = 4.35E-02 FOR NO2     AT Z = 6.35E+06 U = 3.40E-15 RHS =-1.48E-16  DT = 2.37E+06  TIME = 7.60E+08
 N = 730  EMAX = 1.07E-01 FOR NO2     AT Z = 6.35E+06 U = 3.06E-15 RHS =-3.29E-16  DT = 3.91E+06  TIME = 7.70E+08
 N = 733  EMAX = 1.72E-01 FOR NO2     AT Z = 6.35E+06 U = 2.53E-15 RHS =-4.34E-16  DT = 5.95E+06  TIME = 7.86E+08
 RETRY TIME STEP BECAUSE EMAX=   9.9825873749665579     
 N = 736  EMAX = 1.07E+01 FOR HSO     AT Z = 1.85E+06 U = 1.11E-26 RHS =-1.19E-25  DT = 3.48E+06  TIME = 7.95E+08
 RETRY TIME STEP BECAUSE EMAX=   10.745949130584622     
 RETRY TIME STEP BECAUSE EMAX=   78.909144003693882     
 RETRY TIME STEP BECAUSE EMAX=   1.5128826801597837     
 N = 739  EMAX = 9.01E-02 FOR O       AT Z = 6.25E+06 U = 2.05E-07 RHS = 1.84E-08  DT = 5.32E+05  TIME = 7.92E+08
 N = 742  EMAX = 4.14E-02 FOR H2O2    AT Z = 9.75E+06 U = 6.17E-20 RHS =-2.55E-21  DT = 1.14E+06  TIME = 7.94E+08
 N = 745  EMAX = 4.87E-02 FOR NO2     AT Z = 6.35E+06 U = 1.69E-15 RHS =-8.22E-17  DT = 3.34E+06  TIME = 8.00E+08
 N = 748  EMAX = 2.79E-01 FOR SO2     AT Z = 2.95E+06 U = 1.28E-19 RHS = 3.57E-20  DT = 4.06E+06  TIME = 8.12E+08
 N = 751  EMAX = 8.83E+03 FOR HSO     AT Z = 1.95E+06 U = 1.56E-28 RHS =-1.38E-24  DT = 7.12E+06  TIME = 8.30E+08
 RETRY TIME STEP BECAUSE EMAX=   8831.5729285284888     
 RETRY TIME STEP BECAUSE EMAX=   29859.754318912343     
 RETRY TIME STEP BECAUSE EMAX=   1276.9584390622106     
 N = 754  EMAX = 3.28E+03 FOR HSO     AT Z = 1.95E+06 U = 1.56E-28 RHS =-5.12E-25  DT = 8.90E+05  TIME = 8.23E+08
 RETRY TIME STEP BECAUSE EMAX=   3275.6552511525251     
 RETRY TIME STEP BECAUSE EMAX=   1.0253192200351111     
 RETRY TIME STEP BECAUSE EMAX=   2.5167673770016212     
 N = 757  EMAX = 1.83E+01 FOR HSO     AT Z = 1.95E+06 U = 1.56E-28 RHS =-2.85E-27  DT = 1.11E+05  TIME = 8.23E+08
 RETRY TIME STEP BECAUSE EMAX=   18.270944093083767     
 RETRY TIME STEP BECAUSE EMAX=   59.667194422019307     
 RETRY TIME STEP BECAUSE EMAX=   13.707985967344108     
 N = 760  EMAX = 1.87E-01 FOR HSO     AT Z = 1.95E+06 U = 1.56E-28 RHS =-2.91E-29  DT = 1.39E+04  TIME = 8.23E+08
 N = 763  EMAX = 1.12E-02 FOR HNO3    AT Z = 6.95E+06 U = 1.06E-19 RHS =-1.19E-21  DT = 3.75E+04  TIME = 8.23E+08
 N = 766  EMAX = 1.63E-02 FOR H2O2    AT Z = 9.15E+06 U = 1.05E-18 RHS =-1.70E-20  DT = 1.27E+05  TIME = 8.23E+08
 N = 769  EMAX = 1.55E-02 FOR H2O2    AT Z = 9.95E+06 U = 2.96E-20 RHS =-4.59E-22  DT = 4.28E+05  TIME = 8.23E+08
 N = 772  EMAX = 2.01E-02 FOR NO2     AT Z = 6.25E+06 U = 1.22E-14 RHS =-2.45E-16  DT = 1.44E+06  TIME = 8.25E+08
 N = 775  EMAX = 5.07E-02 FOR NO2     AT Z = 6.25E+06 U = 1.16E-14 RHS =-5.86E-16  DT = 3.57E+06  TIME = 8.32E+08
 RETRY TIME STEP BECAUSE EMAX=   3687.8958734123125     
 N = 778  EMAX = 7.30E-02 FOR NO2     AT Z = 6.25E+06 U = 1.07E-14 RHS =-7.83E-16  DT = 2.95E+06  TIME = 8.38E+08
 RETRY TIME STEP BECAUSE EMAX=   3289.1783081270291     
 RETRY TIME STEP BECAUSE EMAX=   1334.2061626621212     
 N = 781  EMAX = 3.90E+03 FOR HSO     AT Z = 1.95E+06 U = 1.34E-28 RHS =-5.24E-25  DT = 6.63E+05  TIME = 8.39E+08
 RETRY TIME STEP BECAUSE EMAX=   3895.5739077200960     
 RETRY TIME STEP BECAUSE EMAX=   2330.3430252729190     
 RETRY TIME STEP BECAUSE EMAX=  0.36700007888938174     
 N = 784  EMAX = 3.43E+00 FOR HSO     AT Z = 1.95E+06 U = 1.34E-28 RHS =-4.62E-28  DT = 8.29E+04  TIME = 8.39E+08
 RETRY TIME STEP BECAUSE EMAX=   3.4340765557523225     
 RETRY TIME STEP BECAUSE EMAX=   65.457250571571407     
 RETRY TIME STEP BECAUSE EMAX=   363.12159714424632     
 N = 787  EMAX = 1.68E-02 FOR O       AT Z = 6.25E+06 U = 3.78E-07 RHS = 6.36E-09  DT = 1.73E+04  TIME = 8.38E+08
 N = 790  EMAX = 5.15E-03 FOR HSO     AT Z = 1.85E+06 U = 7.53E-27 RHS =-3.88E-29  DT = 1.38E+05  TIME = 8.39E+08
 N = 793  EMAX = 1.08E-02 FOR NO2     AT Z = 6.25E+06 U = 9.65E-15 RHS =-1.04E-16  DT = 8.29E+05  TIME = 8.40E+08
 RETRY TIME STEP BECAUSE EMAX=   3.9975527022397483     
 RETRY TIME STEP BECAUSE EMAX=   19.738376579104692     
 N = 796  EMAX = 5.51E-02 FOR HSO     AT Z = 1.85E+06 U = 7.39E-27 RHS =-4.07E-28  DT = 2.28E+05  TIME = 8.40E+08
 N = 799  EMAX = 1.53E-02 FOR NO2     AT Z = 6.25E+06 U = 9.42E-15 RHS =-1.44E-16  DT = 1.88E+06  TIME = 8.42E+08
 RETRY TIME STEP BECAUSE EMAX=   345.59356679969216     
 RETRY TIME STEP BECAUSE EMAX=   1309.2363999717534     
 N = 802  EMAX = 1.34E-02 FOR NO2     AT Z = 6.25E+06 U = 9.28E-15 RHS =-1.25E-16  DT = 7.05E+05  TIME = 8.42E+08
 N = 805  EMAX = 4.77E-02 FOR SO2     AT Z = 3.65E+06 U = 4.27E-19 RHS =-2.04E-20  DT = 2.02E+06  TIME = 8.46E+08
 N = 808  EMAX = 6.47E-02 FOR NO2     AT Z = 6.25E+06 U = 8.51E-15 RHS =-5.50E-16  DT = 4.99E+06  TIME = 8.55E+08
 N = 811  EMAX = 1.57E-01 FOR SO2     AT Z = 2.35E+06 U = 6.45E-20 RHS = 1.01E-20  DT = 6.06E+06  TIME = 8.74E+08
 N = 814  EMAX = 1.76E-01 FOR NO2     AT Z = 6.25E+06 U = 6.11E-15 RHS =-1.07E-15  DT = 1.06E+07  TIME = 9.01E+08
 N = 817  EMAX = 2.43E-01 FOR NO2     AT Z = 6.25E+06 U = 4.68E-15 RHS =-1.14E-15  DT = 1.62E+07  TIME = 9.44E+08
 RETRY TIME STEP BECAUSE EMAX=   18.035780616666763     
 RETRY TIME STEP BECAUSE EMAX=   3.5652132897625206     
 N = 820  EMAX = 2.48E-01 FOR SO2     AT Z = 2.65E+06 U = 9.30E-20 RHS = 2.31E-20  DT = 3.64E+06  TIME = 9.48E+08
 N = 823  EMAX = 7.37E-02 FOR NO2     AT Z = 6.25E+06 U = 3.20E-15 RHS =-2.36E-16  DT = 5.41E+06  TIME = 9.60E+08
 RETRY TIME STEP BECAUSE EMAX=   5.0272055856905320     
 RETRY TIME STEP BECAUSE EMAX=   26.776529878934944     
 N = 826  EMAX = 2.82E+01 FOR HSO     AT Z = 1.85E+06 U = 4.82E-27 RHS = 1.36E-25  DT = 1.22E+06  TIME = 9.61E+08
 RETRY TIME STEP BECAUSE EMAX=   28.203097779913644     
 RETRY TIME STEP BECAUSE EMAX=   1.8865779644858889     
 RETRY TIME STEP BECAUSE EMAX=   4.8963680087091417     
 N = 829  EMAX = 1.11E-01 FOR HSO     AT Z = 1.85E+06 U = 4.82E-27 RHS =-5.35E-28  DT = 1.69E+05  TIME = 9.60E+08
 N = 832  EMAX = 9.74E-03 FOR NO2     AT Z = 6.25E+06 U = 2.91E-15 RHS =-2.83E-17  DT = 1.69E+06  TIME = 9.61E+08
 N = 835  EMAX = 3.56E-02 FOR NO2     AT Z = 6.25E+06 U = 2.82E-15 RHS =-1.00E-16  DT = 6.59E+06  TIME = 9.71E+08
 N = 838  EMAX = 1.01E-01 FOR NO2     AT Z = 6.25E+06 U = 2.61E-15 RHS =-2.63E-16  DT = 1.48E+07  TIME = 1.00E+09
 N = 841  EMAX = 1.32E-01 FOR NO2     AT Z = 6.25E+06 U = 2.24E-15 RHS =-2.96E-16  DT = 1.20E+07  TIME = 1.04E+09
 RETRY TIME STEP BECAUSE EMAX=   55.453136550854659     
 N = 844  EMAX = 1.49E+01 FOR HSO     AT Z = 1.85E+06 U = 4.18E-27 RHS =-6.21E-26  DT = 8.11E+06  TIME = 1.06E+09
 RETRY TIME STEP BECAUSE EMAX=   14.850379203427828     
 RETRY TIME STEP BECAUSE EMAX=   50.866331494428799     
 N = 847  EMAX = 1.62E-02 FOR NO2     AT Z = 6.25E+06 U = 1.81E-15 RHS =-2.92E-17  DT = 3.72E+06  TIME = 1.06E+09
 N = 850  EMAX = 3.65E+01 FOR HSO     AT Z = 1.85E+06 U = 4.08E-27 RHS = 1.49E-25  DT = 1.00E+07  TIME = 1.08E+09
 RETRY TIME STEP BECAUSE EMAX=   36.497250341001312     
 RETRY TIME STEP BECAUSE EMAX=   36.078002033013910     
 N = 853  EMAX = 1.50E-02 FOR NO2     AT Z = 6.25E+06 U = 1.69E-15 RHS =-2.54E-17  DT = 5.44E+06  TIME = 1.08E+09
 N = 856  EMAX = 2.96E-02 FOR NO2     AT Z = 6.25E+06 U = 1.64E-15 RHS =-4.85E-17  DT = 9.87E+06  TIME = 1.10E+09
 N = 859  EMAX = 5.78E-02 FOR NO2     AT Z = 6.25E+06 U = 1.55E-15 RHS =-8.97E-17  DT = 2.44E+07  TIME = 1.14E+09
 RETRY TIME STEP BECAUSE EMAX=  0.35854466336645902     
 RETRY TIME STEP BECAUSE EMAX=   1.0124641249685464     
 N = 862  EMAX = 3.14E-02 FOR NO2     AT Z = 6.25E+06 U = 1.46E-15 RHS =-4.59E-17  DT = 7.94E+06  TIME = 1.15E+09
 RETRY TIME STEP BECAUSE EMAX=   21.746738774222187     
 N = 865  EMAX = 1.95E+01 FOR HSO     AT Z = 1.85E+06 U = 3.79E-27 RHS =-7.41E-26  DT = 7.14E+06  TIME = 1.16E+09
 RETRY TIME STEP BECAUSE EMAX=   19.541078071493537     
 N = 868  EMAX = 9.27E+00 FOR HSO     AT Z = 1.85E+06 U = 3.75E-27 RHS = 3.48E-26  DT = 1.07E+07  TIME = 1.18E+09
 RETRY TIME STEP BECAUSE EMAX=   9.2732208363809523     
 RETRY TIME STEP BECAUSE EMAX=   3.6722636392986026     
 RETRY TIME STEP BECAUSE EMAX=   4.8191706606484193     
 N = 871  EMAX = 5.88E-02 FOR HSO     AT Z = 1.85E+06 U = 3.75E-27 RHS =-2.21E-28  DT = 1.64E+06  TIME = 1.17E+09
 N = 874  EMAX = 1.10E-02 FOR NO2     AT Z = 6.25E+06 U = 1.35E-15 RHS =-1.48E-17  DT = 1.35E+07  TIME = 1.18E+09
 N = 877  EMAX = 4.32E-02 FOR NO2     AT Z = 6.25E+06 U = 1.31E-15 RHS =-5.65E-17  DT = 5.27E+07  TIME = 1.26E+09
 RETRY TIME STEP BECAUSE EMAX=   403.41019552315004     
 N = 880  EMAX = 4.60E-02 FOR NO2     AT Z = 6.25E+06 U = 1.24E-15 RHS =-5.70E-17  DT = 5.13E+07  TIME = 1.35E+09
 N = 883  EMAX = 3.46E-02 FOR O       AT Z = 6.15E+06 U = 2.16E-07 RHS = 7.46E-09  DT = 6.67E+07  TIME = 1.51E+09
 RETRY TIME STEP BECAUSE EMAX=   7426.5048474661726     
 N = 886  EMAX = 1.31E+00 FOR HSO     AT Z = 1.85E+06 U = 3.52E-27 RHS =-4.61E-27  DT = 1.50E+08  TIME = 1.74E+09
 RETRY TIME STEP BECAUSE EMAX=   1.3078571756501680     
 RETRY TIME STEP BECAUSE EMAX=   1.1757895107811320     
 RETRY TIME STEP BECAUSE EMAX=   1.5516195595143079     
 N = 889  EMAX = 2.58E+01 FOR HSO     AT Z = 1.85E+06 U = 3.52E-27 RHS = 9.08E-26  DT = 1.88E+07  TIME = 1.59E+09
 RETRY TIME STEP BECAUSE EMAX=   25.781598121334465     
 RETRY TIME STEP BECAUSE EMAX=   32.242002410135370     
 N = 892  EMAX = 2.29E-03 FOR CH3O2   AT Z = 6.15E+06 U = 6.16E-16 RHS =-1.41E-18  DT = 3.91E+07  TIME = 1.59E+09
 RETRY TIME STEP BECAUSE EMAX=   1214.9009565583383     
 RETRY TIME STEP BECAUSE EMAX=   123.55330945174214     
 N = 895  EMAX = 1.67E-03 FOR CH3O2   AT Z = 6.15E+06 U = 6.14E-16 RHS =-1.03E-18  DT = 4.89E+07  TIME = 1.60E+09
 RETRY TIME STEP BECAUSE EMAX=   8.0018886053461973     
 N = 898  EMAX = 2.63E-01 FOR HSO     AT Z = 1.85E+06 U = 3.51E-27 RHS = 9.22E-28  DT = 1.10E+08  TIME = 1.77E+09
 N = 901  EMAX = 7.52E+00 FOR HSO     AT Z = 1.95E+06 U = 6.56E-29 RHS = 4.93E-28  DT = 8.91E+08  TIME = 2.97E+09
 RETRY TIME STEP BECAUSE EMAX=   7.5157749396194742     
 RETRY TIME STEP BECAUSE EMAX=   15.525398341226278     
 RETRY TIME STEP BECAUSE EMAX=   23.312005283886442     
 N = 904  EMAX = 1.90E+00 FOR HSO     AT Z = 1.95E+06 U = 6.56E-29 RHS =-1.25E-28  DT = 1.11E+08  TIME = 2.10E+09
 RETRY TIME STEP BECAUSE EMAX=   1.9048708097021367     
 RETRY TIME STEP BECAUSE EMAX=   117.97974841659270     
 RETRY TIME STEP BECAUSE EMAX=   17.869107158943162     
 N = 907  EMAX = 1.31E+01 FOR HSO     AT Z = 1.95E+06 U = 6.56E-29 RHS = 8.62E-28  DT = 1.39E+07  TIME = 1.99E+09
 RETRY TIME STEP BECAUSE EMAX=   13.145470718024637     
 RETRY TIME STEP BECAUSE EMAX=   18.025885716359337     
 RETRY TIME STEP BECAUSE EMAX=   8.7384157035423318     
 N = 910  EMAX = 3.75E-01 FOR HSO     AT Z = 1.95E+06 U = 6.56E-29 RHS =-2.46E-29  DT = 1.74E+06  TIME = 1.98E+09
 RETRY TIME STEP BECAUSE EMAX=  0.37502459072184757     
 RETRY TIME STEP BECAUSE EMAX=  0.40124259829202114     
 RETRY TIME STEP BECAUSE EMAX=  0.73805010960086392     
 N = 913  EMAX = 2.79E-03 FOR O       AT Z = 6.15E+06 U = 2.27E-07 RHS = 6.33E-10  DT = 1.21E+06  TIME = 1.98E+09
 N = 916  EMAX = 1.21E+01 FOR HSO     AT Z = 1.95E+06 U = 6.71E-29 RHS = 8.14E-28  DT = 1.20E+06  TIME = 1.98E+09
 RETRY TIME STEP BECAUSE EMAX=   12.141633309281273     
 RETRY TIME STEP BECAUSE EMAX=   6.2906375144736311     
 RETRY TIME STEP BECAUSE EMAX=  0.70692720835702572     
 N = 919  EMAX = 2.45E-02 FOR HSO     AT Z = 1.95E+06 U = 6.71E-29 RHS =-1.64E-30  DT = 2.49E+05  TIME = 1.98E+09
 N = 922  EMAX = 6.11E-04 FOR N2O     AT Z = 6.15E+06 U = 1.60E-15 RHS =-9.76E-19  DT = 2.49E+08  TIME = 2.01E+09
 RETRY TIME STEP BECAUSE EMAX=   3.0139345832329512     
 N = 925  EMAX = 5.61E-04 FOR CH3O2   AT Z = 6.15E+06 U = 6.07E-16 RHS =-3.41E-19  DT = 1.25E+10  TIME = 3.50E+09
 N = 928  EMAX = 2.00E-04 FOR CH3O2   AT Z = 6.15E+06 U = 6.07E-16 RHS =-1.22E-19  DT = 1.25E+13  TIME = 1.39E+12
 N = 931  EMAX = 2.03E-05 FOR CH3O2   AT Z = 6.15E+06 U = 6.07E-16 RHS =-1.23E-20  DT = 1.25E+16  TIME = 1.38E+15
 N = 934  EMAX = 7.00E-06 FOR HSO     AT Z = 1.95E+06 U = 6.54E-29 RHS =-4.58E-34  DT = 1.25E+19  TIME = 1.38E+18

Information on upper boundary conditions
BOVERH= 3.543E+13 VEFF(LH)=  6.141E+00 BOVERH2= 2.547E+13 VEFF(LH2)=  4.415E+00
BOVERCH4=  1.086E+13 VEFF(LCH4)=  1.883E+00 BOVERH2O-  1.047E+13 VEFF(LH2O)=  1.814E+00
VEFF(LO2)=  1.195E+00   VEFF(LCO2)=  7.011E-02


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 1.82E-13 0.00E+00 9.12E-17 0.00E+00 6.58E-14 1.63E-04 2.07E-05 2.37E-06 8.83E-06 1.25E-05 1.40E-07
   3.50E+05 8.38E-13 0.00E+00 6.00E-15 0.00E+00 7.99E-13 1.75E-04 2.78E-05 3.14E-06 1.17E-05 1.60E-05 6.23E-07
   6.50E+05 2.40E-12 0.00E+00 1.23E-13 0.00E+00 7.05E-12 1.85E-04 3.33E-05 3.84E-06 1.41E-05 1.87E-05 1.69E-06
   9.50E+05 5.34E-12 1.78E-61 7.25E-13 0.00E+00 4.05E-11 1.94E-04 3.84E-05 4.55E-06 1.62E-05 2.10E-05 3.58E-06
   1.25E+06 1.07E-11 2.82E-34 2.10E-12 0.00E+00 1.33E-10 2.02E-04 4.69E-05 5.37E-06 1.83E-05 2.28E-05 6.95E-06
   1.55E+06 2.69E-11 1.35E-26 6.00E-12 1.17-196 4.44E-10 2.13E-04 8.57E-05 7.00E-06 2.11E-05 2.46E-05 1.67E-05
   1.85E+06 7.48E-11 3.35E-22 1.58E-11 4.90-127 1.38E-09 2.33E-04 2.24E-04 1.09E-05 2.51E-05 2.64E-05 4.73E-05
   2.15E+06 1.62E-10 2.92E-19 3.12E-11 1.85E-82 3.20E-09 2.92E-04 7.23E-04 1.86E-05 2.88E-05 2.82E-05 1.09E-04
   2.45E+06 2.49E-10 2.83E-17 4.93E-11 3.72E-54 5.93E-09 3.86E-04 1.56E-03 2.74E-05 3.09E-05 2.93E-05 1.69E-04
   2.75E+06 3.31E-10 7.27E-16 7.06E-11 1.93E-36 1.02E-08 4.54E-04 2.16E-03 3.32E-05 3.20E-05 3.00E-05 2.06E-04
   3.05E+06 4.28E-10 7.84E-15 9.73E-11 1.76E-25 1.76E-08 4.92E-04 2.50E-03 3.66E-05 3.26E-05 3.04E-05 2.28E-04
   3.35E+06 5.61E-10 4.55E-14 1.34E-10 9.23E-19 3.16E-08 5.11E-04 2.67E-03 3.84E-05 3.29E-05 3.05E-05 2.39E-04
   3.65E+06 7.51E-10 1.97E-13 1.83E-10 1.11E-14 5.55E-08 5.19E-04 2.74E-03 3.93E-05 3.30E-05 3.06E-05 2.46E-04
   3.95E+06 1.02E-09 1.22E-12 2.45E-10 3.17E-12 9.01E-08 5.23E-04 2.78E-03 3.98E-05 3.31E-05 3.07E-05 2.50E-04
   4.25E+06 1.40E-09 1.39E-11 3.14E-10 9.17E-11 1.62E-07 5.25E-04 2.79E-03 4.01E-05 3.32E-05 3.07E-05 2.52E-04
   4.55E+06 2.00E-09 8.72E-11 3.89E-10 6.64E-10 4.11E-07 5.26E-04 2.80E-03 4.03E-05 3.32E-05 3.08E-05 2.54E-04
   4.85E+06 2.91E-09 2.70E-10 4.69E-10 2.09E-09 9.66E-07 5.27E-04 2.81E-03 4.04E-05 3.32E-05 3.08E-05 2.55E-04
   5.15E+06 4.14E-09 5.28E-10 5.51E-10 4.01E-09 1.70E-06 5.27E-04 2.81E-03 4.05E-05 3.32E-05 3.08E-05 2.55E-04
   5.45E+06 5.70E-09 8.00E-10 6.32E-10 5.75E-09 2.37E-06 5.27E-04 2.81E-03 4.06E-05 3.32E-05 3.08E-05 2.56E-04
   5.75E+06 7.77E-09 1.37E-09 7.08E-10 7.03E-09 2.86E-06 5.27E-04 2.81E-03 4.06E-05 3.32E-05 3.08E-05 2.56E-04
   6.05E+06 1.05E-08 4.43E-09 7.76E-10 7.91E-09 3.22E-06 5.27E-04 2.81E-03 4.06E-05 3.33E-05 3.08E-05 2.56E-04
   6.35E+06 1.41E-08 1.42E-08 8.37E-10 8.66E-09 3.50E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.56E-04
   6.65E+06 1.84E-08 3.47E-08 8.91E-10 9.63E-09 3.78E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.57E-04
   6.95E+06 2.33E-08 7.14E-08 9.37E-10 1.15E-08 4.08E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.57E-04
   7.25E+06 2.86E-08 1.32E-07 9.72E-10 1.50E-08 4.40E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.57E-04
   7.55E+06 3.45E-08 2.32E-07 9.97E-10 2.07E-08 4.72E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.57E-04
   7.85E+06 4.51E-08 4.16E-07 1.01E-09 3.07E-08 5.02E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.57E-04
   8.15E+06 6.52E-08 7.23E-07 1.02E-09 4.80E-08 5.28E-06 5.27E-04 2.81E-03 4.07E-05 3.33E-05 3.08E-05 2.57E-04
   8.45E+06 8.89E-08 1.08E-06 1.03E-09 6.88E-08 5.47E-06 5.27E-04 2.81E-03 4.08E-05 3.33E-05 3.08E-05 2.57E-04
   8.75E+06 1.08E-07 1.37E-06 1.03E-09 8.63E-08 5.60E-06 5.27E-04 2.81E-03 4.08E-05 3.33E-05 3.08E-05 2.57E-04
   9.05E+06 1.21E-07 1.56E-06 1.03E-09 9.78E-08 5.67E-06 5.27E-04 2.81E-03 4.08E-05 3.33E-05 3.08E-05 2.57E-04
   9.35E+06 1.28E-07 1.67E-06 1.03E-09 1.04E-07 5.71E-06 5.27E-04 2.81E-03 4.08E-05 3.33E-05 3.08E-05 2.57E-04
   9.65E+06 1.31E-07 1.73E-06 1.03E-09 1.08E-07 5.73E-06 5.27E-04 2.81E-03 4.08E-05 3.33E-05 3.08E-05 2.57E-04
   9.95E+06 1.33E-07 1.76E-06 1.03E-09 1.10E-07 5.74E-06 5.27E-04 2.81E-03 4.08E-05 3.33E-05 3.08E-05 2.57E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
