  4.50E+05 7.98E+02 1.03E+06 2.92E+08 3.60E+07 5.11E+18 3.78E+07 9.53E+01 2.76E+00 8.97E+08 1.09E+08 1.57E+06 4.82E+15
  6.50E+05 9.17E+02 8.69E+05 2.76E+08 2.53E+07 4.12E+18 4.41E+07 1.10E+02 5.47E+00 5.38E+08 6.41E+07 1.96E+06 3.98E+15
  8.50E+05 9.09E+02 5.66E+05 2.43E+08 1.32E+07 3.29E+18 5.12E+07 1.03E+02 9.38E+00 3.19E+08 2.90E+07 2.28E+06 3.23E+15
  1.05E+06 7.90E+02 3.11E+05 2.06E+08 5.71E+06 2.58E+18 2.45E+07 3.67E+01 6.47E+00 1.97E+08 1.20E+07 1.21E+06 2.54E+15
  1.25E+06 4.29E+02 1.32E+05 1.90E+08 2.67E+06 1.95E+18 4.75E+06 2.90E+00 1.00E+00 9.49E+07 2.35E+06 2.70E+05 1.92E+15
  1.45E+06 3.53E+02 1.32E+05 2.05E+08 4.69E+06 1.45E+18 5.93E+05 1.29E-01 1.16E-01 3.32E+07 3.80E+05 3.47E+04 1.43E+15
  1.65E+06 5.62E+02 3.09E+05 2.29E+08 1.42E+07 1.05E+18 4.76E+04 6.76E-03 1.36E-02 8.82E+06 8.88E+04 2.08E+03 1.03E+15
  1.85E+06 9.55E+02 8.44E+05 2.27E+08 3.41E+07 7.41E+17 2.53E+03 3.52E-04 1.86E-03 1.98E+06 2.15E+04 7.35E+01 7.31E+14
  2.05E+06 1.54E+03 2.00E+06 1.98E+08 5.93E+07 5.28E+17 1.01E+02 1.67E-05 1.73E-03 4.26E+05 5.41E+03 2.01E+00 5.21E+14
  2.25E+06 2.31E+03 4.00E+06 1.53E+08 8.08E+07 3.79E+17 3.28E+00 7.39E-07 2.34E-03 9.42E+04 2.66E+03 4.81E-02 3.74E+14
  2.45E+06 3.23E+03 6.78E+06 1.06E+08 9.19E+07 2.74E+17 8.07E-02 2.81E-08 2.47E-03 2.14E+04 1.19E+04 9.63E-04 2.70E+14
  2.65E+06 4.35E+03 9.57E+06 6.96E+07 9.00E+07 1.99E+17 1.34E-03 7.94E-10 2.13E-03 5.01E+03 1.91E+04 1.40E-05 1.96E+14
  2.85E+06 5.92E+03 1.18E+07 4.55E+07 7.72E+07 1.45E+17 1.33E-05 1.46E-11 1.71E-03 1.29E+03 1.63E+04 1.33E-07 1.43E+14
  3.05E+06 8.45E+03 1.37E+07 3.15E+07 5.79E+07 1.07E+17 7.35E-08 2.40E-13 1.71E-03 4.87E+02 1.25E+04 1.09E-09 1.05E+14
  3.25E+06 1.27E+04 1.54E+07 2.38E+07 3.69E+07 7.85E+16 2.36E-10 2.36E-13 2.73E-03 3.43E+02 9.18E+03 5.25E-10 7.75E+13
  3.45E+06 1.94E+04 1.67E+07 1.94E+07 1.94E+07 5.81E+16 1.28E-11 7.67E-13 5.30E-03 3.41E+02 6.70E+03 8.14E-10 5.73E+13
  3.65E+06 2.90E+04 1.71E+07 1.61E+07 8.25E+06 4.32E+16 2.32E-11 2.19E-12 9.62E-03 3.60E+02 4.87E+03 1.08E-09 4.26E+13
  3.85E+06 4.21E+04 1.62E+07 1.32E+07 2.84E+06 3.23E+16 3.56E-11 5.20E-12 1.54E-02 3.72E+02 3.54E+03 1.16E-09 3.19E+13
  4.05E+06 6.09E+04 1.43E+07 1.09E+07 7.93E+05 2.43E+16 4.73E-11 1.07E-11 2.20E-02 3.73E+02 2.57E+03 1.04E-09 2.40E+13
  4.25E+06 8.97E+04 1.15E+07 9.56E+06 1.75E+05 1.84E+16 6.03E-11 2.06E-11 2.90E-02 3.70E+02 1.86E+03 8.33E-10 1.82E+13
  4.45E+06 1.29E+05 8.24E+06 8.92E+06 3.08E+04 1.41E+16 7.88E-11 3.72E-11 3.70E-02 3.64E+02 1.34E+03 6.29E-10 1.39E+13
  4.65E+06 1.66E+05 5.27E+06 8.53E+06 4.74E+03 1.09E+16 1.01E-10 6.05E-11 4.68E-02 3.55E+02 9.54E+02 4.69E-10 1.07E+13
  4.85E+06 1.88E+05 3.05E+06 7.92E+06 7.13E+02 8.45E+15 1.18E-10 8.47E-11 5.92E-02 3.40E+02 6.77E+02 3.48E-10 8.33E+12
  5.05E+06 1.88E+05 1.67E+06 7.02E+06 1.12E+02 6.61E+15 1.21E-10 1.02E-10 7.47E-02 3.18E+02 4.78E+02 2.68E-10 6.52E+12
  5.25E+06 1.75E+05 8.82E+05 5.98E+06 1.88E+01 5.20E+15 1.11E-10 1.09E-10 9.41E-02 2.88E+02 3.36E+02 2.29E-10 5.12E+12
  5.45E+06 1.54E+05 4.61E+05 4.95E+06 3.41E+00 4.10E+15 9.45E-11 1.08E-10 1.18E-01 2.54E+02 2.37E+02 2.26E-10 4.04E+12
  5.65E+06 1.32E+05 2.40E+05 4.03E+06 6.52E-01 3.23E+15 7.64E-11 1.01E-10 1.50E-01 2.20E+02 1.68E+02 2.56E-10 3.18E+12
  5.85E+06 1.11E+05 1.24E+05 3.24E+06 1.31E-01 2.55E+15 6.02E-11 9.22E-11 1.90E-01 1.86E+02 1.19E+02 3.18E-10 2.51E+12
  6.05E+06 9.14E+04 6.39E+04 2.58E+06 2.76E-02 2.00E+15 4.70E-11 8.29E-11 2.42E-01 1.54E+02 8.52E+01 4.16E-10 1.97E+12
  6.25E+06 7.47E+04 3.27E+04 2.04E+06 6.10E-03 1.57E+15 3.74E-11 7.51E-11 3.13E-01 1.27E+02 6.12E+01 5.73E-10 1.55E+12
  6.45E+06 6.03E+04 1.64E+04 1.60E+06 1.41E-03 1.23E+15 3.10E-11 6.95E-11 4.04E-01 1.02E+02 4.41E+01 8.15E-10 1.21E+12
  6.65E+06 4.79E+04 8.02E+03 1.25E+06 3.41E-04 9.53E+14 2.74E-11 6.70E-11 5.20E-01 8.13E+01 3.19E+01 1.20E-09 9.37E+11
  6.85E+06 3.74E+04 3.81E+03 9.63E+05 8.76E-05 7.35E+14 2.62E-11 6.79E-11 6.68E-01 6.39E+01 2.31E+01 1.83E-09 7.23E+11
  7.05E+06 2.87E+04 1.75E+03 7.39E+05 2.37E-05 5.64E+14 2.77E-11 7.32E-11 8.49E-01 4.95E+01 1.67E+01 2.87E-09 5.54E+11
  7.25E+06 2.15E+04 7.70E+02 5.63E+05 6.74E-06 4.29E+14 3.40E-11 8.73E-11 1.04E+00 3.78E+01 1.21E+01 4.57E-09 4.21E+11
  7.45E+06 1.56E+04 3.21E+02 4.25E+05 1.98E-06 3.23E+14 5.26E-11 1.26E-10 1.20E+00 2.85E+01 8.66E+00 7.35E-09 3.17E+11
  7.65E+06 1.13E+04 1.28E+02 3.18E+05 5.59E-07 2.41E+14 9.59E-11 2.13E-10 1.24E+00 2.12E+01 6.13E+00 1.13E-08 2.36E+11
  7.85E+06 8.22E+03 4.94E+01 2.34E+05 1.37E-07 1.78E+14 1.78E-10 4.10E-10 1.12E+00 1.56E+01 4.27E+00 1.55E-08 1.74E+11
  8.05E+06 6.76E+03 1.91E+01 1.70E+05 1.94E-08 1.30E+14 1.77E-10 5.88E-10 1.05E+00 1.13E+01 2.94E+00 1.78E-08 1.27E+11
  8.25E+06 7.67E+03 8.51E+00 1.21E+05 4.19E-10 9.43E+13 2.41E-11 1.05E-10 1.52E+00 7.49E+00 2.00E+00 8.58E-09 9.18E+10
  8.45E+06 9.36E+03 4.67E+00 8.32E+04 2.97E-12 6.80E+13 1.50E-12 1.21E-11 1.72E+00 4.82E+00 1.35E+00 2.69E-09 6.60E+10
  8.65E+06 1.02E+04 2.57E+00 5.65E+04 8.92E-14 4.90E+13 6.66E-14 1.81E-12 1.64E+00 3.09E+00 9.03E-01 8.69E-10 4.74E+10
  8.85E+06 9.96E+03 1.36E+00 3.82E+04 8.20E-15 3.54E+13 2.30E-15 3.46E-13 1.46E+00 1.96E+00 6.02E-01 3.06E-10 3.40E+10
  9.05E+06 9.04E+03 7.08E-01 2.58E+04 1.03E-15 2.57E+13 7.28E-17 8.06E-14 1.27E+00 1.20E+00 4.00E-01 1.17E-10 2.45E+10
  9.25E+06 7.74E+03 3.54E-01 1.75E+04 1.50E-16 1.86E+13-2.57E-17 2.13E-14 1.08E+00 6.97E-01 2.64E-01 4.74E-11 1.76E+10
  9.45E+06 6.33E+03 1.70E-01 1.19E+04 2.37E-17 1.35E+13 1.14E-16 6.13E-15 8.85E-01 3.84E-01 1.72E-01 1.96E-11 1.26E+10
  9.65E+06 4.95E+03 7.69E-02 8.19E+03 3.81E-18 9.71E+12 4.39E-18 1.83E-15 6.94E-01 2.02E-01 1.10E-01 8.07E-12 8.95E+09
  9.85E+06 3.71E+03 3.22E-02 5.65E+03 5.90E-19 6.93E+12 1.51E-19 5.55E-16 5.16E-01 1.05E-01 6.85E-02 3.24E-12 6.26E+09

     Z      SO4AER
  5.00E+04 1.41E+09
  1.50E+05 1.43E+09
  2.50E+05 1.60E+09
  3.50E+05 1.74E+09
  5.50E+05 1.79E+09
  7.50E+05 1.60E+09
  9.50E+05 1.33E+09
  1.15E+06 1.09E+09
  1.35E+06 8.51E+08
  1.55E+06 6.00E+08
  1.75E+06 3.78E+08
  1.95E+06 2.26E+08
  2.15E+06 1.35E+08
  2.35E+06 8.10E+07
  2.55E+06 4.81E+07
  2.75E+06 2.83E+07
  2.95E+06 1.64E+07
  3.15E+06 9.28E+06
  3.35E+06 5.12E+06
  3.55E+06 2.75E+06
  3.75E+06 1.45E+06
  3.95E+06 7.56E+05
  4.15E+06 3.87E+05
  4.35E+06 1.96E+05
  4.55E+06 9.88E+04
  4.75E+06 4.93E+04
  4.95E+06 2.42E+04
  5.15E+06 1.17E+04
  5.35E+06 5.60E+03
  5.55E+06 2.63E+03
  5.75E+06 1.21E+03
  5.95E+06 5.45E+02
  6.15E+06 2.38E+02
  6.35E+06 1.00E+02
  6.55E+06 4.00E+01
  6.75E+06 1.49E+01
  6.95E+06 5.10E+00
  7.15E+06 1.58E+00
  7.35E+06 3.83E-01
  7.55E+06 6.13E-02
  7.75E+06 5.53E-03
  7.95E+06 2.25E-04
  8.15E+06 2.98E-06
  8.35E+06 8.39E-09
  8.55E+06 2.71E-12
  8.75E+06 4.40E-17
  8.95E+06 1.21E-23
  9.15E+06 1.21E-32
  9.35E+06 4.92E-45
  9.55E+06 3.68E-62
  9.75E+06 6.36E-86
  9.95E+06 1.92E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 7.62E+07-5.42E+09-2.48E+06-1.99E+08-2.45E+09-5.23E+10-3.43E+05 2.00E+10 8.78E+10 4.98E+10-1.70E+09
  1.00E+05 9.28E+08-2.56E+02 0.00E+00 1.54E+05 8.95E+06-9.38E+07-4.78E+10 6.40E-03 1.21E+10 6.36E+10 3.72E+10-6.15E+08
  3.00E+05 2.03E+08-4.27E+02 0.00E+00-2.15E+05 8.39E+06 1.13E+09-6.49E+10-3.74E-03 4.21E+09 3.45E+10 2.22E+10 1.27E+09
  5.00E+05 2.40E+08-5.69E+02 0.00E+00-1.61E+05 1.61E+07 1.38E+09-6.14E+10-1.79E-03 1.02E+09 1.68E+10 1.38E+10 1.11E+09
  7.00E+05 2.08E+08-6.68E+02 0.00E+00 1.13E+05 1.53E+07 7.64E+08-4.62E+10 3.55E-03 2.22E+08 7.35E+09 7.72E+09 4.25E+08
  9.00E+05 8.91E+07-8.15E+02 0.00E+00 9.33E+04 6.22E+06 2.34E+08-3.51E+10 2.05E-03 3.62E+08 3.71E+09 3.70E+09 9.84E+07
  1.10E+06 1.35E+07-6.90E+02-5.42E+09 5.23E+04 7.92E+05 2.98E+07-2.92E+10 9.43E-04 5.50E+08 2.47E+09 1.34E+09 8.94E+06
  1.30E+06 8.49E+05-7.60E+02-4.76E+09 6.82E+03 4.01E+04 8.99E+05-2.72E+10 1.33E-04 6.21E+08 2.14E+09 4.49E+08 2.06E+05
  1.50E+06 3.03E+04-1.38E+03-4.60E+09-7.74E+02-1.57E+03 7.51E+03-2.68E+10-2.67E-05 6.43E+08 2.05E+09 2.05E+08 1.93E+03
  1.70E+06-4.19E+04-3.44E+03-4.50E+09-2.02E+03-9.10E+03-7.34E+03-2.71E+10-7.92E-05 6.57E+08 1.99E+09 9.70E+07-7.53E+02
  1.90E+06-5.80E+04-9.02E+03-4.40E+09-3.28E+03-2.01E+04-2.71E+04-2.88E+10-1.81E-04 6.69E+08 1.94E+09 4.14E+07-2.16E+03
  2.10E+06-7.36E+04-2.39E+04-4.29E+09-5.94E+03-4.31E+04-9.35E+04-3.27E+10-4.80E-04 6.82E+08 1.87E+09 1.40E+07-5.34E+03
  2.30E+06-1.05E+05-6.37E+04-4.15E+09-1.21E+04-9.77E+04-3.24E+05-3.86E+10-1.49E-03 6.92E+08 1.80E+09 8.38E+05-1.30E+04
  2.50E+06-1.46E+05-1.64E+05-3.99E+09-2.49E+04-2.05E+05-9.40E+05-4.38E+10-5.10E-03 7.00E+08 1.71E+09-4.98E+06-2.47E+04
  2.70E+06-1.79E+05-3.92E+05-3.80E+09-4.98E+04-3.70E+05-2.02E+06-4.43E+10-1.90E-02 7.00E+08 1.61E+09-6.60E+06-3.17E+04
  2.90E+06-1.89E+05-8.57E+05-3.55E+09-9.54E+04-5.76E+05-3.10E+06-3.74E+10-7.91E-02 6.90E+08 1.49E+09-6.13E+06-2.85E+04
  3.10E+06-1.72E+05-1.78E+06-3.24E+09-1.72E+05-7.69E+05-3.21E+06-2.41E+10-3.62E-01 6.62E+08 1.34E+09-5.06E+06-1.77E+04
  3.30E+06-1.30E+05-3.52E+06-2.87E+09-2.83E+05-8.41E+05-1.74E+06-8.90E+09-1.68E+00 6.14E+08 1.18E+09-3.61E+06-4.12E+03
  3.50E+06-7.60E+04-6.92E+06-2.45E+09-4.43E+05-7.63E+05 2.10E+05 2.12E+09-7.68E+00 5.43E+08 1.01E+09-1.49E+06 6.46E+03
  3.70E+06-2.87E+04-1.39E+07-2.02E+09-6.94E+05-6.15E+05 1.35E+06 8.19E+09-3.51E+01 4.52E+08 8.37E+08 7.11E+05 1.10E+04
  3.90E+06 4.28E+03-2.80E+07-1.58E+09-1.08E+06-4.67E+05 1.52E+06 1.24E+10-1.58E+02 3.45E+08 6.75E+08 2.14E+06 1.07E+04
  4.10E+06 2.82E+04-5.69E+07-1.16E+09-1.61E+06-3.94E+05 1.14E+06 1.58E+10-6.91E+02 2.22E+08 5.26E+08 2.28E+06 8.09E+03
  4.30E+06 5.26E+04-1.13E+08-7.53E+08-2.10E+06-4.43E+05 6.30E+05 1.68E+10-2.77E+03 8.49E+07 3.92E+08 6.76E+05 4.71E+03
  4.50E+06 7.32E+04-1.94E+08-3.77E+08-2.10E+06-5.17E+05 2.87E+05 1.47E+10-8.59E+03-5.96E+07 2.77E+08-2.68E+06 2.23E+03
  4.70E+06 7.68E+04-2.87E+08-6.03E+07-1.75E+06-5.20E+05 1.46E+05 1.15E+10-2.08E+04-1.99E+08 1.89E+08-8.19E+06 1.26E+03
  4.90E+06 6.66E+04-3.77E+08 1.87E+08-1.35E+06-4.57E+05 1.01E+05 8.51E+09-4.16E+04-3.21E+08 1.26E+08-1.75E+07 1.14E+03
  5.10E+06 5.29E+04-4.75E+08 3.72E+08-1.08E+06-3.91E+05 8.37E+04 6.30E+09-7.60E+04-4.22E+08 8.46E+07-3.33E+07 1.24E+03
  5.30E+06 4.11E+04-6.00E+08 5.04E+08-9.40E+05-3.50E+05 7.47E+04 4.87E+09-1.36E+05-5.01E+08 5.81E+07-5.76E+07 1.34E+03
  5.50E+06 3.12E+04-7.35E+08 5.97E+08-8.42E+05-3.17E+05 6.67E+04 3.84E+09-2.31E+05-5.61E+08 4.15E+07-9.08E+07 1.36E+03
  5.70E+06 2.41E+04-9.13E+08 6.60E+08-8.20E+05-3.13E+05 5.73E+04 3.17E+09-3.95E+05-6.04E+08 3.14E+07-1.32E+08 1.34E+03
  5.90E+06 1.83E+04-1.08E+09 7.02E+08-8.74E+05-3.39E+05 3.82E+04 2.54E+09-6.54E+05-6.33E+08 2.53E+07-1.78E+08 1.29E+03
  6.10E+06 1.41E+04-1.28E+09 7.28E+08-1.05E+06-4.20E+05 1.34E+04 2.11E+09-1.11E+06-6.52E+08 2.17E+07-2.26E+08 1.20E+03
  6.30E+06 1.12E+04-1.52E+09 7.44E+08-1.39E+06-5.82E+05-1.97E+04 1.84E+09-1.96E+06-6.63E+08 1.95E+07-2.73E+08 1.08E+03
  6.50E+06 8.86E+03-1.71E+09 7.53E+08-1.92E+06-8.29E+05-6.59E+04 1.56E+09-3.49E+06-6.68E+08 1.83E+07-3.16E+08 9.70E+02
  6.70E+06 6.83E+03-1.85E+09 7.56E+08-2.62E+06-1.15E+06-1.26E+05 1.28E+09-6.33E+06-6.68E+08 1.75E+07-3.55E+08 8.74E+02
  6.90E+06 1.99E+03-1.98E+09 7.56E+08-3.51E+06-1.56E+06-2.09E+05 1.02E+09-1.17E+07-6.64E+08 1.71E+07-3.90E+08 7.87E+02
  7.10E+06-1.91E+04-2.02E+09 7.54E+08-4.81E+06-2.16E+06-3.36E+05 7.97E+08-2.24E+07-6.54E+08 1.69E+07-4.21E+08 6.74E+02
  7.30E+06-7.49E+04-1.50E+09 7.48E+08-6.79E+06-3.07E+06-5.25E+05 5.48E+08-3.97E+07-6.38E+08 1.66E+07-4.48E+08 5.07E+02
  7.50E+06-1.54E+05-1.19E+09 7.38E+08-8.66E+06-3.89E+06-7.14E+05 3.22E+08-7.09E+07-6.09E+08 1.60E+07-4.69E+08 3.54E+02
  7.70E+06-2.05E+05-1.20E+09 7.17E+08-1.04E+07-4.50E+06-7.91E+05 1.71E+08-1.32E+08-5.54E+08 1.47E+07-4.81E+08 2.38E+02
  7.90E+06-1.80E+05-1.92E+09 7.00E+08-1.39E+07-5.50E+06-4.08E+05 7.09E+07-3.04E+08-4.45E+08 1.27E+07-4.82E+08 1.65E+02
  8.10E+06-6.78E+04-2.49E+10 7.15E+08 1.61E+07 7.39E+06 8.49E+05-1.33E+08-8.32E+08-2.13E+08 1.01E+07-4.68E+08 1.12E+02
  8.30E+06 1.29E+05-1.14E+11 5.84E+08 5.38E+06 2.42E+06 3.29E+05-2.69E+08-9.04E+08-3.24E+07 7.41E+06-4.11E+08 3.59E+01
  8.50E+06 6.32E+04-2.48E+11 4.11E+08 1.23E+06 4.32E+05 7.51E+04-2.21E+08-6.53E+08 2.27E+07 5.11E+06-3.38E+08 9.47E+00
  8.70E+06 1.86E+04-3.82E+11 2.69E+08 4.21E+05 9.49E+04 1.58E+04-1.31E+08-3.91E+08 3.78E+07 3.34E+06-2.67E+08 2.41E+00
  8.90E+06 5.98E+03-4.76E+11 1.68E+08 1.78E+05 2.47E+04 3.15E+03-5.95E+07-1.92E+08 4.21E+07 2.10E+06-2.07E+08 6.08E-01
  9.10E+06 2.25E+03-5.19E+11 1.01E+08 8.42E+04 7.38E+03 6.04E+02-1.15E+07-5.84E+07 4.34E+07 1.28E+06-1.56E+08 1.54E-01
  9.30E+06 8.48E+02-5.20E+11 5.95E+07 4.06E+04 2.43E+03 1.13E+02 8.61E+06 2.65E+07 4.39E+07 7.61E+05-1.17E+08 3.96E-02
  9.50E+06 3.58E+02-4.91E+11 3.37E+07 2.00E+04 8.70E+02 2.13E+01 1.93E+07 7.91E+07 4.41E+07 4.37E+05-8.62E+07 1.02E-02
  9.70E+06 1.11E+02-4.40E+11 1.79E+07 9.61E+03 3.28E+02 4.05E+00 1.92E+07 1.11E+08 4.41E+07 2.36E+05-6.32E+07 2.60E-03
  9.90E+06 3.56E+01-3.64E+11 7.93E+06 4.51E+03 1.29E+02 6.25E-01 1.71E+07 1.32E+08 4.41E+07 1.09E+05-4.63E+07 4.87E-04
  1.00E+07-7.55E-02-3.15E+11 4.27E+06-3.86E+01-1.57E+00-6.17E-10 3.70E+01 1.39E+08 4.41E+07 6.33E+04-3.97E+07-1.58E-11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.09E+08 8.83E+08 2.37E+09-1.27E+08-1.26E+06-1.98E+09-7.86E+06-2.02E+05-4.32E+03-2.62E-01 3.16E+08-3.45E+06
  1.00E+05-9.51E+06 8.80E+08 7.47E+07 2.83E+08 1.15E+06-6.37E+08 3.68E+05 1.25E+05 4.17E+03-3.47E-02 2.34E+08-3.67E+06
  3.00E+05 1.56E+07 8.75E+08-3.32E+07-2.97E+07-2.69E+05-8.37E+08-2.07E+07-1.17E+04-5.45E+03-1.10E-01 1.31E+08 3.76E+05
  5.00E+05 1.30E+07 8.73E+08-5.69E+07-3.16E+07-4.07E+05-4.98E+08-9.45E+07 9.59E+02-2.41E+04-4.05E-01 6.52E+07 1.35E+06
  7.00E+05 6.58E+06 8.72E+08-5.99E+07 1.84E+06-7.78E+04-1.14E+08-9.82E+07 2.11E+04-7.66E+04-1.70E+00 2.72E+07 1.13E+06
  9.00E+05 1.88E+06 8.71E+08-1.04E+08-8.90E+06-1.19E+05-2.23E+07 3.93E+07 1.42E+04-2.23E+05-3.30E+00 1.09E+07 3.74E+05
  1.10E+06 1.63E+05 8.70E+08-4.91E+07-1.15E+07 4.06E+04-4.04E+07 1.49E+07 3.39E+03 1.79E+04 2.95E-01 4.71E+06 3.06E+04
  1.30E+06 6.70E+03 8.70E+08-2.26E+07-1.44E+07 7.87E+03-4.85E+07 6.38E+05-8.37E+01-1.80E+04 9.00E-03 2.91E+06 6.08E+02
  1.50E+06 2.40E+02 8.69E+08-1.11E+07-1.40E+07-1.79E+03-5.78E+07-7.05E+05-6.18E+02-5.77E+04-3.67E-01 2.43E+06-1.38E+02
  1.70E+06-2.49E+02 8.67E+08-4.79E+06-1.35E+07-1.30E+03-6.17E+07-1.37E+06-1.39E+03-1.56E+05-1.63E+00 2.17E+06-7.14E+02
  1.90E+06-4.62E+02 8.65E+08-3.00E+06-1.26E+07-1.08E+03-6.03E+07-1.95E+06-2.63E+03-2.97E+05-6.16E+00 1.94E+06-3.40E+03
  2.10E+06-7.49E+02 8.59E+08-3.09E+06-1.26E+07-1.45E+03-5.52E+07-2.27E+06-4.09E+03-3.85E+05-1.88E+01 1.72E+06-1.41E+04
  2.30E+06-1.30E+03 8.47E+08-3.95E+06-1.50E+07-2.33E+03-4.58E+07-2.61E+06-6.17E+03-4.53E+05-4.03E+01 1.51E+06-5.13E+04
  2.50E+06-1.98E+03 8.20E+08-6.48E+06-2.19E+07-4.15E+03-2.92E+07-2.67E+06-9.06E+03-5.43E+05-4.69E+01 1.30E+06-1.40E+05
  2.70E+06-2.45E+03 7.70E+08-1.08E+07-3.18E+07-7.49E+03-7.81E+06-1.87E+06-1.17E+04-5.12E+05-2.95E+01 1.09E+06-2.77E+05
  2.90E+06-2.75E+03 6.90E+08-1.61E+07-3.91E+07-1.22E+04 1.16E+07-1.56E+05-1.23E+04-1.71E+05-1.25E+01 8.77E+05-4.38E+05
  3.10E+06-3.10E+03 5.80E+08-2.17E+07-3.90E+07-1.71E+04 2.45E+07 1.53E+06-9.97E+03 2.96E+05-4.25E-02 6.73E+05-5.79E+05
  3.30E+06-3.38E+03 4.54E+08-2.65E+07-2.92E+07-1.96E+04 2.88E+07 2.14E+06-5.25E+03 4.83E+05 1.25E+01 4.89E+05-5.74E+05
  3.50E+06-3.57E+03 3.33E+08-3.04E+07-1.26E+07-1.96E+04 2.61E+07 1.76E+06 3.59E+02 3.78E+05 1.92E+01 3.36E+05-3.61E+05
  3.70E+06-3.92E+03 2.31E+08-3.34E+07 5.13E+06-1.83E+04 2.03E+07 1.06E+06 4.56E+03 2.01E+05 1.89E+01 2.20E+05-4.34E+04
  3.90E+06-4.57E+03 1.54E+08-3.49E+07 1.93E+07-1.59E+04 1.44E+07 5.08E+05 6.62E+03 8.05E+04 1.46E+01 1.38E+05 2.18E+05
  4.10E+06-5.40E+03 1.01E+08-3.39E+07 2.75E+07-1.15E+04 9.56E+06 2.02E+05 7.14E+03 2.54E+04 8.93E+00 8.23E+04 3.38E+05
  4.30E+06-5.81E+03 6.53E+07-2.74E+07 2.75E+07-5.74E+02 5.86E+06 6.81E+04 6.11E+03 6.10E+03 4.44E+00 4.66E+04 3.32E+05
  4.50E+06-4.90E+03 4.25E+07-1.48E+07 1.94E+07 1.32E+04 2.88E+06 2.03E+04 3.97E+03 1.06E+03 1.82E+00 2.52E+04 2.52E+05
  4.70E+06-3.33E+03 2.80E+07-3.67E+06 1.09E+07 1.83E+04 1.13E+06 5.97E+03 2.11E+03 1.51E+02 6.56E-01 1.34E+04 1.60E+05
  4.90E+06-1.76E+03 1.87E+07 2.84E+06 5.50E+06 1.57E+04 3.92E+05 1.83E+03 9.92E+02 2.02E+01 2.20E-01 7.15E+03 8.91E+04
  5.10E+06-5.30E+02 1.28E+07 5.91E+06 2.78E+06 1.13E+04 1.33E+05 6.03E+02 4.51E+02 2.84E+00 7.33E-02 3.93E+03 4.62E+04
  5.30E+06 2.99E+02 8.96E+06 7.20E+06 1.48E+06 7.72E+03 4.75E+04 2.18E+02 2.10E+02 4.42E-01 2.63E-02 2.23E+03 2.39E+04
  5.50E+06 7.89E+02 6.40E+06 7.67E+06 7.84E+05 5.07E+03 1.73E+04 8.11E+01 9.60E+01 7.27E-02 1.00E-02 1.31E+03 1.23E+04
  5.70E+06 1.03E+03 4.67E+06 7.68E+06 4.30E+05 3.32E+03 6.52E+03 3.15E+01 4.49E+01 1.28E-02 3.86E-03 7.86E+02 6.46E+03
  5.90E+06 1.57E+03 3.48E+06 7.43E+06 2.36E+05 2.07E+03 2.50E+03 1.23E+01 2.08E+01 2.34E-03 1.34E-03 4.86E+02 3.32E+03
  6.10E+06 1.98E+03 2.63E+06 7.00E+06 1.31E+05 1.29E+03 9.90E+02 4.90E+00 9.77E+00 4.53E-04 4.31E-04 3.11E+02 1.75E+03
  6.30E+06 2.17E+03 2.03E+06 6.43E+06 7.26E+04 8.16E+02 4.06E+02 2.03E+00 4.66E+00 9.39E-05 1.33E-04 2.05E+02 9.59E+02
  6.50E+06 2.42E+03 1.58E+06 5.75E+06 3.88E+04 4.99E+02 1.69E+02 8.42E-01 2.19E+00 2.04E-05 3.68E-05 1.40E+02 5.16E+02
  6.70E+06 2.58E+03 1.25E+06 4.98E+06 2.00E+04 3.03E+02 7.22E+01 3.60E-01 1.04E+00 4.81E-06 9.43E-06 9.88E+01 2.82E+02
  6.90E+06 2.57E+03 9.89E+05 4.16E+06 9.70E+03 1.86E+02 3.22E+01 1.62E-01 5.12E-01 1.28E-06 2.27E-06 7.12E+01 1.58E+02
  7.10E+06 2.33E+03 7.82E+05 3.30E+06 3.64E+03 1.15E+02 1.44E+01 7.36E-02 2.65E-01 3.84E-07 5.09E-07 5.21E+01 9.00E+01
  7.30E+06 1.76E+03 6.09E+05 2.48E+06-1.74E+03 5.54E+01 4.96E+00 2.14E-02 1.14E-01 1.12E-07 9.21E-08 3.85E+01 4.22E+01
  7.50E+06 1.06E+03 4.62E+05 1.77E+06-3.15E+03 2.92E+01 1.57E+00 5.56E-03 6.06E-02 3.97E-08 1.40E-08 2.84E+01 2.17E+01
  7.70E+06 5.55E+02 3.34E+05 1.28E+06-1.56E+03 1.87E+01 1.45E+00 7.81E-03 4.47E-02 1.80E-08 1.89E-09 2.06E+01 1.22E+01
  7.90E+06 3.01E+02 2.26E+05 9.98E+05 1.79E+03 1.02E+01 2.84E+00 1.67E-02 3.19E-02 8.02E-09 2.17E-10 1.45E+01 6.91E+00
  8.10E+06 1.64E+02 1.29E+05 8.88E+05 1.09E+04 2.82E+01 3.40E+00 2.23E-02 4.12E-02 2.45E-09 2.45E-11 9.86E+00 6.92E+00
