  3.95E+06 3.45E-12 3.57E-10 3.06E-10 1.07E-11 4.14E-13 2.67E-12 1.30E-14 4.86E-15 8.24E-18 7.99E-16 1.08E-12 2.28E-11
  4.15E+06 2.92E-12 2.28E-10 2.52E-10 5.66E-12 2.54E-13 1.05E-12 5.02E-15 2.03E-15 1.18E-18 2.49E-16 7.53E-13 1.56E-11
  4.35E+06 2.31E-12 1.52E-10 2.14E-10 3.43E-12 1.64E-13 4.85E-13 2.30E-15 9.43E-16 2.16E-19 7.11E-17 5.66E-13 1.09E-11
  4.55E+06 1.73E-12 1.05E-10 1.90E-10 2.43E-12 1.11E-13 2.64E-13 1.24E-15 4.99E-16 5.20E-20 1.78E-17 4.51E-13 7.32E-12
  4.75E+06 1.23E-12 7.42E-11 1.76E-10 2.03E-12 7.95E-14 1.71E-13 7.98E-16 3.04E-16 1.67E-20 3.89E-18 3.76E-13 4.79E-12
  4.95E+06 8.16E-13 5.32E-11 1.70E-10 2.07E-12 6.23E-14 1.41E-13 6.45E-16 2.20E-16 7.65E-21 7.46E-19 3.23E-13 3.18E-12
  5.15E+06 5.05E-13 3.83E-11 1.68E-10 2.52E-12 5.40E-14 1.48E-13 6.49E-16 1.91E-16 4.95E-21 1.27E-19 2.85E-13 2.19E-12
  5.35E+06 3.04E-13 2.75E-11 1.69E-10 3.15E-12 4.79E-14 1.59E-13 6.63E-16 1.81E-16 3.52E-21 2.05E-20 2.57E-13 1.47E-12
  5.55E+06 1.81E-13 1.94E-11 1.71E-10 3.56E-12 4.01E-14 1.47E-13 5.83E-16 1.60E-16 2.07E-21 3.25E-21 2.36E-13 9.15E-13
  5.75E+06 1.08E-13 1.33E-11 1.74E-10 3.48E-12 3.07E-14 1.10E-13 4.17E-16 1.19E-16 8.75E-22 5.13E-22 2.22E-13 5.17E-13
  5.95E+06 6.46E-14 8.67E-12 1.75E-10 2.94E-12 2.15E-14 6.70E-14 2.44E-16 7.28E-17 2.59E-22 8.20E-23 2.11E-13 2.69E-13
  6.15E+06 3.84E-14 5.34E-12 1.74E-10 2.14E-12 1.39E-14 3.37E-14 1.16E-16 3.66E-17 5.50E-23 1.33E-23 2.04E-13 1.30E-13
  6.35E+06 2.23E-14 3.05E-12 1.72E-10 1.33E-12 8.35E-15 1.42E-14 4.53E-17 1.57E-17 8.75E-24 2.16E-24 1.98E-13 5.82E-14
  6.55E+06 1.22E-14 1.54E-12 1.67E-10 7.39E-13 4.84E-15 5.34E-15 1.52E-17 6.06E-18 1.14E-24 3.56E-25 1.94E-13 2.52E-14
  6.75E+06 3.88E-15 5.61E-13 1.60E-10 1.38E-13 2.03E-15 1.43E-15 2.49E-18 1.57E-18 9.20E-26 2.83E-26 1.90E-13 5.17E-15
  6.95E+06 1.41E-15 1.39E-13 1.50E-10 2.25E-15 1.20E-16 2.71E-16 1.56E-19 3.86E-20 4.26E-27 3.32E-27 1.88E-13 2.40E-17
  7.15E+06 1.01E-15 3.58E-14 1.40E-10 7.99E-16 2.19E-17 6.04E-17 1.26E-20 1.01E-20 2.51E-28 9.29E-28 1.85E-13 5.98E-19
  7.35E+06 8.84E-16 1.10E-14 1.28E-10 4.93E-16 5.25E-18 1.48E-17 1.18E-21 4.37E-21 1.72E-29 2.29E-28 1.83E-13 4.99E-20
  7.55E+06 8.28E-16 3.92E-15 1.17E-10 3.10E-16 1.29E-18 3.66E-18 1.12E-22 1.89E-21 1.19E-30 4.91E-29 1.81E-13 5.76E-21
  7.75E+06 8.00E-16 1.67E-15 1.05E-10 1.91E-16 3.07E-19 9.02E-19 1.06E-23 7.96E-22 8.31E-32 9.15E-30 1.78E-13 7.97E-22
  7.95E+06 7.84E-16 8.73E-16 9.32E-11 1.16E-16 6.95E-20 2.23E-19 1.02E-24 3.26E-22 5.85E-33 1.48E-30 1.74E-13 1.21E-22
  8.15E+06 7.70E-16 5.64E-16 8.28E-11 7.09E-17 1.53E-20 5.53E-20 9.94E-26 1.34E-22 4.17E-34 2.20E-31 1.70E-13 1.99E-23
  8.35E+06 7.54E-16 4.44E-16 7.38E-11 4.34E-17 3.33E-21 1.38E-20 9.81E-27 5.55E-23 3.02E-35 3.04E-32 1.66E-13 3.46E-24
  8.55E+06 7.35E-16 4.05E-16 6.61E-11 2.70E-17 7.34E-22 3.46E-21 9.90E-28 2.37E-23 2.25E-36 4.14E-33 1.60E-13 6.42E-25
  8.75E+06 7.11E-16 4.04E-16 5.96E-11 1.71E-17 1.65E-22 8.82E-22 1.04E-28 1.04E-23 1.76E-37 5.48E-34 1.53E-13 1.25E-25
  8.95E+06 6.79E-16 4.14E-16 5.41E-11 1.10E-17 3.77E-23 2.30E-22 1.14E-29 4.73E-24 1.48E-38 7.06E-35 1.44E-13 2.55E-26
  9.15E+06 6.41E-16 4.21E-16 4.97E-11 7.13E-18 8.77E-24 6.17E-23 1.34E-30 2.17E-24 1.38E-39 8.49E-36 1.34E-13 5.23E-27
  9.35E+06 5.94E-16 4.16E-16 4.64E-11 4.69E-18 2.11E-24 1.72E-23 1.72E-31 1.00E-24 1.46E-40 9.29E-37 1.22E-13 1.06E-27
  9.55E+06 5.41E-16 3.96E-16 4.41E-11 3.13E-18 5.48E-25 5.08E-24 2.44E-32 4.62E-25 1.75E-41 9.12E-38 1.09E-13 2.07E-28
  9.75E+06 4.83E-16 3.66E-16 4.27E-11 2.09E-18 1.62E-25 1.65E-24 3.86E-33 2.08E-25 2.32E-42 7.72E-39 9.55E-14 3.75E-29
  9.95E+06 4.23E-16 3.30E-16 4.20E-11 1.40E-18 6.00E-26 7.24E-25 8.52E-34 9.22E-26 3.96E-43 6.26E-40 8.19E-14 6.52E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           2.00E+11 6.78E+06 3.56E+12 3.64E+12 3.91E+09 1.92E+10 4.02E+10 2.35E+10 6.05E+08 1.49E+08 0.00E+00 2.43E+10
           1.99E+11 5.21E+09 3.56E+12 3.64E+12 3.91E+09 1.80E+10 4.02E+10 2.35E+10 6.05E+08 1.49E+08 4.10E+08 2.43E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.82E-17 2.04E-14 1.01E-11 1.15E-12 2.13E-02 1.11E-12 1.41E-17 5.37E-19 4.29E-11 4.94E-12 7.90E-14 2.84E-04
  1.50E+05 3.36E-17 4.20E-14 1.38E-11 9.65E-13 2.13E-02 1.34E-12 1.52E-17 6.67E-19 4.39E-11 5.77E-12 9.97E-14 2.89E-04
  2.50E+05 4.11E-17 6.19E-14 1.78E-11 8.43E-13 2.13E-02 1.60E-12 1.65E-17 9.42E-19 4.77E-11 6.29E-12 1.21E-13 2.93E-04
  3.50E+05 5.15E-17 8.46E-14 2.12E-11 8.87E-13 2.13E-02 1.85E-12 1.81E-17 1.40E-18 5.16E-11 6.77E-12 1.44E-13 2.97E-04
  5.50E+05 7.29E-17 1.38E-13 2.60E-11 1.25E-12 2.13E-02 2.57E-12 1.92E-17 3.18E-18 5.12E-11 6.23E-12 2.07E-13 3.06E-04
  7.50E+05 8.97E-17 2.11E-13 2.89E-11 1.55E-12 2.13E-02 3.83E-12 1.89E-17 7.18E-18 3.30E-11 3.66E-12 3.07E-13 3.12E-04
  9.50E+05 1.11E-16 3.17E-13 3.14E-11 1.75E-12 2.13E-02 4.51E-12 1.43E-17 1.31E-17 2.52E-11 2.08E-12 3.41E-13 3.15E-04
  1.15E+06 1.70E-16 5.79E-13 3.61E-11 3.38E-12 2.13E-02 8.96E-13 1.83E-18 8.13E-18 1.49E-11 1.04E-12 7.14E-14 3.15E-04
  1.35E+06 2.76E-16 1.79E-12 4.36E-11 1.62E-11 2.13E-02 3.74E-14 3.50E-20 3.09E-18 3.60E-12 2.31E-13 2.13E-15 3.15E-04
  1.55E+06 4.09E-16 3.57E-12 4.64E-11 5.55E-11 2.13E-02 4.16E-16 2.14E-22 8.88E-19 3.90E-13 2.23E-14 1.19E-17 3.15E-04
  1.75E+06 6.91E-16 5.73E-12 4.36E-11 1.14E-10 2.13E-02 1.97E-18 1.03E-24 1.79E-19 2.86E-14 1.77E-15 3.42E-20 3.15E-04
  1.95E+06 1.37E-15 9.82E-12 3.93E-11 1.69E-10 2.13E-02 3.88E-21 3.27E-27 2.43E-20 1.54E-15 1.26E-16 5.54E-23 3.15E-04
  2.15E+06 3.13E-15 1.75E-11 3.72E-11 1.99E-10 2.13E-02 3.59E-24 6.11E-30 2.67E-21 6.77E-17 8.19E-18 4.98E-26 3.15E-04
  2.35E+06 7.63E-15 3.11E-11 3.75E-11 1.84E-10 2.13E-02 1.73E-27 1.58E-32 2.44E-22 2.59E-18 1.57E-18 5.85E-29 3.15E-04
  2.55E+06 1.90E-14 5.21E-11 4.08E-11 1.26E-10 2.13E-02 5.31E-31 2.03E-33 3.07E-23 1.50E-19 3.15E-18 3.21E-30 3.15E-04
  2.75E+06 4.99E-14 8.04E-11 4.85E-11 6.18E-11 2.13E-02 3.86E-32 3.21E-33 3.03E-23 7.69E-20 3.23E-18 1.96E-30 3.15E-04
  2.95E+06 1.53E-13 1.16E-10 6.70E-11 2.17E-11 2.13E-02 5.99E-32 8.89E-33 5.45E-23 7.98E-20 3.22E-18 1.85E-30 3.16E-04
  3.15E+06 5.19E-13 1.45E-10 1.12E-10 5.50E-12 2.13E-02 9.91E-32 2.60E-32 9.56E-23 9.18E-20 3.21E-18 1.75E-30 3.15E-04
  3.35E+06 1.30E-12 1.43E-10 1.82E-10 1.06E-12 2.13E-02 2.21E-31 8.37E-32 1.78E-22 1.28E-19 3.17E-18 2.26E-30 3.15E-04
  3.55E+06 2.36E-12 1.18E-10 2.49E-10 1.79E-13 2.13E-02 5.23E-31 2.45E-31 3.46E-22 1.92E-19 3.10E-18 3.45E-30 3.15E-04
  3.75E+06 3.60E-12 9.01E-11 3.00E-10 3.11E-14 2.13E-02 1.14E-30 6.12E-31 6.93E-22 2.80E-19 3.01E-18 5.75E-30 3.15E-04
  3.95E+06 4.98E-12 6.65E-11 3.35E-10 6.09E-15 2.13E-02 2.28E-30 1.35E-30 1.40E-21 3.85E-19 2.90E-18 1.08E-29 3.15E-04
  4.15E+06 6.45E-12 4.77E-11 3.60E-10 1.36E-15 2.13E-02 4.39E-30 2.78E-30 2.80E-21 5.06E-19 2.77E-18 2.27E-29 3.15E-04
  4.35E+06 7.90E-12 3.27E-11 3.79E-10 3.40E-16 2.13E-02 8.35E-30 5.51E-30 5.33E-21 6.41E-19 2.63E-18 5.04E-29 3.15E-04
  4.55E+06 9.15E-12 2.12E-11 3.92E-10 9.36E-17 2.13E-02 1.56E-29 1.06E-29 9.38E-21 7.86E-19 2.48E-18 1.11E-28 3.15E-04
  4.75E+06 1.00E-11 1.29E-11 4.02E-10 2.83E-17 2.13E-02 2.90E-29 1.99E-29 1.51E-20 9.33E-19 2.32E-18 2.33E-28 3.15E-04
  4.95E+06 1.05E-11 7.38E-12 4.09E-10 9.71E-18 2.13E-02 6.05E-29 4.02E-29 2.13E-20 1.07E-18 2.17E-18 4.65E-28 3.15E-04
  5.15E+06 1.05E-11 4.01E-12 4.13E-10 3.74E-18 2.13E-02 1.46E-28 9.02E-29 2.57E-20 1.20E-18 2.03E-18 8.73E-28 3.15E-04
  5.35E+06 1.05E-11 2.13E-12 4.16E-10 1.42E-18 2.13E-02 3.41E-28 1.98E-28 2.83E-20 1.33E-18 1.89E-18 1.51E-27 3.14E-04
  5.55E+06 1.05E-11 1.13E-12 4.17E-10 4.82E-19 2.13E-02 6.76E-28 3.82E-28 3.09E-20 1.47E-18 1.75E-18 2.46E-27 3.14E-04
  5.75E+06 1.06E-11 6.08E-13 4.18E-10 1.40E-19 2.13E-02 1.11E-27 6.42E-28 3.51E-20 1.61E-18 1.60E-18 3.84E-27 3.14E-04
  5.95E+06 1.10E-11 3.32E-13 4.18E-10 3.50E-20 2.13E-02 1.56E-27 9.72E-28 4.19E-20 1.74E-18 1.46E-18 5.82E-27 3.14E-04
  6.15E+06 1.15E-11 1.84E-13 4.17E-10 7.62E-21 2.13E-02 1.93E-27 1.37E-27 5.21E-20 1.85E-18 1.32E-18 8.51E-27 3.13E-04
  6.35E+06 1.24E-11 1.02E-13 4.17E-10 1.44E-21 2.13E-02 2.18E-27 1.87E-27 6.77E-20 1.95E-18 1.20E-18 1.20E-26 3.13E-04
  6.55E+06 1.36E-11 5.72E-14 4.15E-10 2.45E-22 2.13E-02 2.50E-27 2.71E-27 8.79E-20 2.02E-18 1.10E-18 1.63E-26 3.12E-04
  6.75E+06 1.65E-11 2.13E-14 4.12E-10 2.04E-23 2.13E-02 1.64E-27 3.03E-27 1.69E-19 2.01E-18 1.02E-18 2.50E-26 3.11E-04
  6.95E+06 3.09E-11 1.08E-14 3.97E-10 2.17E-25 2.12E-02 1.30E-28 1.68E-28 9.03E-19 1.33E-18 9.46E-19 1.29E-26 3.10E-04
  7.15E+06 4.99E-11 8.08E-15 3.78E-10 1.17E-27 2.12E-02 1.01E-29 1.90E-29 1.33E-18 9.55E-19 8.87E-19 4.42E-27 3.09E-04
  7.35E+06 6.85E-11 5.75E-15 3.59E-10 7.47E-29 2.10E-02 8.33E-31 3.25E-30 1.51E-18 8.04E-19 8.35E-19 1.63E-27 3.08E-04
  7.55E+06 8.70E-11 3.87E-15 3.40E-10 9.97E-30 2.08E-02 6.42E-32 7.19E-31 1.63E-18 7.12E-19 7.83E-19 6.59E-28 3.06E-04
  7.75E+06 1.05E-10 2.46E-15 3.21E-10 1.39E-30 2.05E-02 4.60E-33 1.96E-31 1.75E-18 6.14E-19 7.30E-19 2.95E-28 3.04E-04
  7.95E+06 1.22E-10 1.48E-15 3.02E-10 1.91E-31 2.00E-02 3.04E-34 6.19E-32 1.87E-18 5.03E-19 6.75E-19 1.42E-28 3.01E-04
  8.15E+06 1.38E-10 8.50E-16 2.84E-10 2.67E-32 1.93E-02 1.86E-35 2.17E-32 1.97E-18 3.90E-19 6.17E-19 7.16E-29 2.97E-04
  8.35E+06 1.53E-10 4.70E-16 2.66E-10 3.84E-33 1.85E-02 1.08E-36 8.22E-33 2.05E-18 2.88E-19 5.56E-19 3.73E-29 2.92E-04
  8.55E+06 1.66E-10 2.53E-16 2.49E-10 6.00E-34 1.75E-02 6.41E-38 3.31E-33 2.10E-18 2.03E-19 4.90E-19 1.99E-29 2.85E-04
  8.75E+06 1.77E-10 1.33E-16 2.33E-10 9.98E-35 1.63E-02 4.21E-39 1.40E-33 2.09E-18 1.37E-19 4.21E-19 1.08E-29 2.75E-04
  8.95E+06 1.85E-10 6.74E-17 2.18E-10 1.77E-35 1.50E-02 3.46E-40 6.21E-34 2.05E-18 8.85E-20 3.49E-19 5.90E-30 2.64E-04
  9.15E+06 1.90E-10 3.30E-17 2.04E-10 3.15E-36 1.37E-02 3.90E-41 2.86E-34 1.96E-18 5.50E-20 2.76E-19 3.26E-30 2.50E-04
  9.35E+06 1.91E-10 1.55E-17 1.91E-10 5.47E-37 1.23E-02 6.11E-42 1.36E-34 1.83E-18 3.30E-20 2.07E-19 1.80E-30 2.33E-04
  9.55E+06 1.90E-10 6.96E-18 1.79E-10 8.93E-38 1.11E-02 1.23E-42 6.61E-35 1.67E-18 1.93E-20 1.46E-19 9.80E-31 2.15E-04
  9.75E+06 1.86E-10 2.98E-18 1.68E-10 1.27E-38 9.96E-03 2.91E-43 3.23E-35 1.49E-18 1.13E-20 9.57E-20 5.24E-31 1.94E-04
  9.95E+06 1.79E-10 1.25E-18 1.58E-10 1.67E-39 8.95E-03 9.44E-44 1.59E-35 1.30E-18 7.22E-21 5.89E-20 2.74E-31 1.73E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.72E+13 8.13E+11 1.86E+09 1.37E+10 2.21E+15 3.52E+08 3.51E+08 3.60E+08 6.36E+10 1.59E+09 3.11E+08 1.17E+14
           1.72E+13 8.13E+11 1.74E+09 1.37E+10 2.09E+15 3.51E+08 3.51E+08 3.60E+08 6.37E+10 1.47E+09 3.09E+08 7.82E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.99E-11
  1.50E+05 6.74E-11
  2.50E+05 8.29E-11
  3.50E+05 9.96E-11
  5.50E+05 1.26E-10
  7.50E+05 1.40E-10
  9.50E+05 1.48E-10
  1.15E+06 1.60E-10
  1.35E+06 1.68E-10
  1.55E+06 1.58E-10
  1.75E+06 1.38E-10
  1.95E+06 1.17E-10
  2.15E+06 9.84E-11
  2.35E+06 8.26E-11
  2.55E+06 6.84E-11
  2.75E+06 5.55E-11
  2.95E+06 4.38E-11
  3.15E+06 3.35E-11
  3.35E+06 2.47E-11
  3.55E+06 1.75E-11
  3.75E+06 1.20E-11
  3.95E+06 7.96E-12
  4.15E+06 5.10E-12
  4.35E+06 3.15E-12
  4.55E+06 1.85E-12
  4.75E+06 1.03E-12
  4.95E+06 5.32E-13
  5.15E+06 2.47E-13
  5.35E+06 1.06E-13
  5.55E+06 4.02E-14
  5.75E+06 1.34E-14
  5.95E+06 3.75E-15
  6.15E+06 8.66E-16
  6.35E+06 1.60E-16
  6.55E+06 2.17E-17
  6.75E+06 1.99E-18
  6.95E+06 1.13E-19
  7.15E+06 3.53E-21
  7.35E+06 3.01E-23
  7.55E+06 2.93E-26
  7.75E+06 1.22E-30
  7.95E+06 5.51E-37
  8.15E+06 3.76E-46
  8.35E+06 2.47E-59
  8.55E+06 3.34E-78
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.37E+09
  TL       1.36E+09


 OZONE COLUMN DEPTH =  6.5960E+18
 OZONE COLUMN DEPTH =  0.245 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 3.880E+13  SO2 = 7.169E+14

 JCOLD = 17 FH2O AT COLD TRAP = 3.789E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.99E+09 6.79E+03 3.14E+17 3.27E+06 2.66E+08 1.82E+10 2.61E+11 1.42E+00 1.21E+13 1.95E+13 5.39E+11 1.41E+10
  2.50E+05 2.50E+09 9.45E+03 1.29E+17 2.42E+06 1.97E+08 1.45E+10 2.55E+11 1.01E+00 9.74E+12 1.57E+13 3.79E+11 1.43E+10
  4.50E+05 1.66E+09 1.69E+04 4.18E+16 2.35E+06 1.53E+08 9.69E+09 3.21E+11 9.39E-01 7.87E+12 1.26E+13 2.72E+11 9.37E+09
  6.50E+05 9.62E+08 3.03E+04 9.21E+15 2.01E+06 1.02E+08 5.36E+09 4.18E+11 7.62E-01 6.36E+12 1.01E+13 1.99E+11 4.46E+09
  8.50E+05 4.45E+08 4.97E+04 1.28E+15 1.42E+06 5.69E+07 2.49E+09 5.10E+11 5.09E-01 5.11E+12 8.13E+12 1.47E+11 1.77E+09
  1.05E+06 1.91E+08 8.30E+04 7.70E+13 1.05E+06 2.95E+07 1.02E+09 6.24E+11 3.57E-01 4.06E+12 6.45E+12 1.07E+11 5.95E+08
  1.25E+06 7.82E+07 2.31E+05 5.29E+13 9.61E+05 1.68E+07 2.95E+08 1.18E+12 2.97E-01 3.14E+12 4.95E+12 6.71E+10 1.30E+08
  1.45E+06 4.11E+07 8.56E+05 2.48E+13 9.00E+05 1.23E+07 1.40E+08 2.67E+12 2.38E-01 2.34E+12 3.61E+12 3.30E+10 4.40E+07
  1.65E+06 2.60E+07 2.45E+06 1.32E+13 9.02E+05 1.06E+07 1.02E+08 4.33E+12 2.37E-01 1.70E+12 2.51E+12 1.65E+10 1.79E+07
  1.85E+06 2.28E+07 5.69E+06 9.87E+12 1.25E+06 1.33E+07 1.37E+08 5.12E+12 4.52E-01 1.20E+12 1.66E+12 1.03E+10 1.36E+07
  2.05E+06 2.18E+07 1.15E+07 7.32E+12 1.99E+06 1.89E+07 2.13E+08 4.92E+12 1.25E+00 8.30E+11 1.06E+12 7.75E+09 1.28E+07
  2.25E+06 1.99E+07 2.13E+07 5.45E+12 3.33E+06 2.63E+07 2.96E+08 4.20E+12 4.07E+00 5.75E+11 6.66E+11 6.15E+09 1.19E+07
  2.45E+06 1.69E+07 3.79E+07 4.04E+12 5.52E+06 3.33E+07 3.22E+08 3.26E+12 1.47E+01 3.98E+11 4.13E+11 4.80E+09 1.00E+07
  2.65E+06 1.35E+07 6.71E+07 2.99E+12 8.84E+06 3.61E+07 2.50E+08 2.28E+12 5.93E+01 2.77E+11 2.52E+11 3.60E+09 7.28E+06
  2.85E+06 1.03E+07 1.18E+08 2.19E+12 1.39E+07 3.29E+07 1.34E+08 1.39E+12 2.65E+02 1.94E+11 1.51E+11 2.54E+09 4.42E+06
  3.05E+06 7.53E+06 2.01E+08 1.61E+12 2.09E+07 2.56E+07 5.39E+07 6.85E+11 1.22E+03 1.39E+11 8.90E+10 1.74E+09 2.26E+06
  3.25E+06 5.42E+06 2.97E+08 1.17E+12 2.50E+07 1.89E+07 2.31E+07 3.00E+11 4.10E+03 1.04E+11 5.25E+10 1.32E+09 1.23E+06
  3.45E+06 3.79E+06 3.95E+08 8.55E+11 2.45E+07 1.49E+07 1.28E+07 1.46E+11 1.01E+04 8.19E+10 3.16E+10 1.11E+09 7.98E+05
  3.65E+06 2.52E+06 4.90E+08 6.29E+11 2.27E+07 1.25E+07 8.53E+06 8.04E+10 2.13E+04 6.84E+10 1.97E+10 9.86E+08 5.52E+05
  3.85E+06 1.58E+06 5.64E+08 4.65E+11 2.08E+07 1.08E+07 6.46E+06 4.68E+10 4.00E+04 5.92E+10 1.27E+10 9.01E+08 3.75E+05
  4.05E+06 9.50E+05 6.04E+08 3.44E+11 1.94E+07 9.80E+06 5.45E+06 2.75E+10 6.97E+04 5.22E+10 8.39E+09 8.36E+08 2.45E+05
  4.25E+06 5.49E+05 6.06E+08 2.53E+11 1.85E+07 9.17E+06 4.99E+06 1.58E+10 1.17E+05 4.61E+10 5.58E+09 7.86E+08 1.53E+05
  4.45E+06 3.08E+05 5.82E+08 1.84E+11 1.79E+07 8.79E+06 4.80E+06 8.72E+09 1.93E+05 4.04E+10 3.69E+09 7.53E+08 9.09E+04
  4.65E+06 1.77E+05 5.42E+08 1.32E+11 1.75E+07 8.54E+06 4.78E+06 4.66E+09 3.17E+05 3.50E+10 2.40E+09 7.56E+08 5.15E+04
  4.85E+06 1.53E+05 4.84E+08 9.42E+10 1.78E+07 8.62E+06 5.10E+06 2.36E+09 5.24E+05 3.00E+10 1.50E+09 8.21E+08 2.76E+04
  5.05E+06 2.37E+05 4.02E+08 6.60E+10 1.95E+07 9.47E+06 6.25E+06 1.11E+09 8.92E+05 2.55E+10 9.01E+08 9.62E+08 1.40E+04
  5.25E+06 3.47E+05 3.26E+08 4.56E+10 2.27E+07 1.10E+07 8.24E+06 5.01E+08 1.59E+06 2.14E+10 5.10E+08 1.15E+09 6.79E+03
  5.45E+06 3.86E+05 2.78E+08 3.10E+10 2.56E+07 1.23E+07 1.02E+07 2.34E+08 2.93E+06 1.78E+10 2.74E+08 1.35E+09 3.17E+03
  5.65E+06 3.44E+05 2.55E+08 2.06E+10 2.70E+07 1.27E+07 1.11E+07 1.16E+08 5.43E+06 1.46E+10 1.40E+08 1.51E+09 1.42E+03
  5.85E+06 2.65E+05 2.49E+08 1.34E+10 2.64E+07 1.20E+07 1.04E+07 5.88E+07 9.91E+06 1.18E+10 6.90E+07 1.63E+09 6.11E+02
  6.05E+06 1.87E+05 2.53E+08 8.50E+09 2.42E+07 1.04E+07 8.44E+06 3.04E+07 1.76E+07 9.44E+09 3.36E+07 1.70E+09 2.53E+02
  6.25E+06 1.27E+05 2.67E+08 5.26E+09 2.08E+07 8.37E+06 6.00E+06 1.60E+07 3.03E+07 7.44E+09 1.65E+07 1.72E+09 1.00E+02
  6.45E+06 8.59E+04 2.95E+08 3.19E+09 1.68E+07 6.20E+06 3.79E+06 8.56E+06 5.11E+07 5.76E+09 8.28E+06 1.69E+09 3.71E+01
  6.65E+06 5.30E+04 3.14E+08 1.89E+09 1.65E+07 5.19E+06 2.25E+06 4.16E+06 1.02E+08 4.37E+09 4.25E+06 1.62E+09 1.21E+01
  6.85E+06 4.63E+04 6.29E+09 1.03E+09 1.97E+06 6.74E+05 5.59E+05 2.31E+07 4.31E+08 3.18E+09 2.24E+06 1.52E+09 2.68E+00
  7.05E+06 1.58E+04 3.82E+10 5.52E+08 3.78E+05 7.70E+04 1.17E+05 5.78E+07 5.88E+08 2.23E+09 1.21E+06 1.32E+09 6.45E-01
  7.25E+06 4.70E+03 8.82E+10 3.01E+08 1.32E+05 1.52E+04 2.70E+04 6.74E+07 5.57E+08 1.55E+09 6.73E+05 1.09E+09 1.73E-01
  7.45E+06 1.67E+03 1.46E+11 1.64E+08 5.16E+04 3.66E+03 6.32E+03 5.88E+07 4.66E+08 1.07E+09 3.74E+05 8.84E+08 4.77E-02
  7.65E+06 6.70E+02 1.97E+11 8.78E+07 2.03E+04 9.86E+02 1.45E+03 4.17E+07 3.65E+08 7.35E+08 2.07E+05 7.10E+08 1.31E-02
  7.85E+06 2.92E+02 2.34E+11 4.67E+07 7.87E+03 2.88E+02 3.28E+02 2.54E+07 2.74E+08 5.04E+08 1.14E+05 5.69E+08 3.59E-03
  8.05E+06 1.34E+02 2.54E+11 2.47E+07 2.96E+03 8.93E+01 7.29E+01 1.37E+07 2.01E+08 3.46E+08 6.32E+04 4.57E+08 9.89E-04
  8.25E+06 6.51E+01 2.60E+11 1.30E+07 1.09E+03 2.90E+01 1.61E+01 6.85E+06 1.45E+08 2.38E+08 3.51E+04 3.70E+08 2.75E-04
  8.45E+06 3.40E+01 2.54E+11 6.87E+06 3.95E+02 9.79E+00 3.58E+00 3.25E+06 1.04E+08 1.65E+08 1.97E+04 3.00E+08 7.72E-05
  8.65E+06 1.93E+01 2.40E+11 3.66E+06 1.42E+02 3.43E+00 8.12E-01 1.50E+06 7.49E+07 1.16E+08 1.12E+04 2.45E+08 2.20E-05
  8.85E+06 1.19E+01 2.21E+11 1.97E+06 5.10E+01 1.24E+00 1.91E-01 6.70E+05 5.39E+07 8.17E+07 6.48E+03 2.00E+08 6.43E-06
  9.05E+06 7.72E+00 1.97E+11 1.07E+06 1.82E+01 4.56E-01 4.70E-02 2.87E+05 3.87E+07 5.77E+07 3.80E+03 1.62E+08 1.92E-06
  9.25E+06 5.21E+00 1.72E+11 5.94E+05 6.57E+00 1.71E-01 1.22E-02 1.17E+05 2.77E+07 4.09E+07 2.25E+03 1.29E+08 5.89E-07
  9.45E+06 3.46E+00 1.45E+11 3.34E+05 2.49E+00 6.44E-02 3.38E-03 4.47E+04 1.98E+07 2.88E+07 1.35E+03 1.00E+08 1.87E-07
  9.65E+06 2.22E+00 1.21E+11 1.92E+05 1.06E+00 2.44E-02 1.02E-03 1.61E+04 1.40E+07 2.02E+07 8.18E+02 7.65E+07 6.33E-08
  9.85E+06 1.32E+00 9.88E+10 1.12E+05 5.42E-01 9.21E-03 3.70E-04 5.48E+03 9.84E+06 1.41E+07 4.98E+02 5.72E+07 2.49E-08

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.57E+08 6.58E+12 1.99E+08 4.60E+08 2.92E+06 2.57E+09 7.62E+06 2.36E+05 2.87E+03 4.27E-03 1.10E+10 7.86E+06
