  3.85E+06 1.20E+05 2.97E+09 7.23E+08 8.89E+08 5.68E+05 3.00E+08 6.07E+06 2.39E+05 9.76E+05 2.28E+02 1.98E+06 1.49E+07
  4.05E+06 1.09E+05 1.62E+09 7.45E+08 5.50E+08 5.59E+05 1.42E+08 1.63E+06 1.26E+05 1.99E+05 9.80E+01 8.95E+05 9.25E+06
  4.25E+06 9.84E+04 8.92E+08 7.21E+08 2.93E+08 4.83E+05 5.70E+07 3.99E+05 5.93E+04 3.19E+04 3.44E+01 3.98E+05 5.02E+06
  4.45E+06 8.77E+04 5.06E+08 6.38E+08 1.38E+08 3.41E+05 1.91E+07 9.73E+04 2.57E+04 4.29E+03 9.99E+00 1.82E+05 2.45E+06
  4.65E+06 7.59E+04 2.94E+08 5.25E+08 6.16E+07 2.05E+05 5.72E+06 2.50E+04 1.05E+04 5.33E+02 2.65E+00 8.78E+04 1.12E+06
  4.85E+06 6.37E+04 1.76E+08 4.14E+08 2.71E+07 1.12E+05 1.65E+06 6.87E+03 4.12E+03 6.63E+01 7.00E-01 4.58E+04 4.84E+05
  5.05E+06 5.19E+04 1.08E+08 3.20E+08 1.21E+07 5.94E+04 4.82E+05 2.02E+03 1.60E+03 8.62E+00 1.93E-01 2.60E+04 2.05E+05
  5.25E+06 4.14E+04 6.76E+07 2.45E+08 5.48E+06 3.10E+04 1.45E+05 6.26E+02 6.19E+02 1.19E+00 5.64E-02 1.59E+04 8.68E+04
  5.45E+06 3.23E+04 4.33E+07 1.86E+08 2.54E+06 1.62E+04 4.55E+04 2.03E+02 2.41E+02 1.73E-01 1.74E-02 1.05E+04 3.72E+04
  5.65E+06 2.48E+04 2.82E+07 1.41E+08 1.19E+06 8.48E+03 1.47E+04 6.75E+01 9.48E+01 2.66E-02 5.45E-03 7.31E+03 1.62E+04
  5.85E+06 1.86E+04 1.86E+07 1.07E+08 5.71E+05 4.48E+03 4.96E+03 2.32E+01 3.77E+01 4.29E-03 1.65E-03 5.28E+03 7.24E+03
  6.05E+06 1.37E+04 1.24E+07 8.06E+07 2.80E+05 2.39E+03 1.74E+03 8.28E+00 1.52E+01 7.35E-04 4.65E-04 3.92E+03 3.33E+03
  6.25E+06 9.83E+03 8.26E+06 6.05E+07 1.42E+05 1.30E+03 6.50E+02 3.12E+00 6.35E+00 1.35E-04 1.20E-04 2.95E+03 1.58E+03
  6.45E+06 6.86E+03 5.53E+06 4.53E+07 7.64E+04 7.20E+02 2.62E+02 1.27E+00 2.77E+00 2.77E-05 2.86E-05 2.25E+03 7.71E+02
  6.65E+06 4.63E+03 3.69E+06 3.37E+07 4.42E+04 4.05E+02 1.15E+02 5.67E-01 1.28E+00 6.42E-06 6.25E-06 1.71E+03 3.84E+02
  6.85E+06 3.00E+03 2.44E+06 2.50E+07 2.79E+04 2.33E+02 5.65E+01 2.84E-01 6.37E-01 1.73E-06 1.26E-06 1.30E+03 1.94E+02
  7.05E+06 1.83E+03 1.59E+06 1.84E+07 1.99E+04 1.39E+02 3.23E+01 1.66E-01 3.49E-01 5.72E-07 2.31E-07 9.88E+02 1.02E+02
  7.25E+06 1.06E+03 1.02E+06 1.36E+07 1.62E+04 8.72E+01 2.17E+01 1.16E-01 2.11E-01 2.36E-07 3.84E-08 7.46E+02 5.59E+01
  7.45E+06 5.76E+02 6.28E+05 9.89E+06 1.43E+04 5.69E+01 1.60E+01 8.86E-02 1.34E-01 1.08E-07 5.73E-09 5.59E+02 3.10E+01
  7.65E+06 2.99E+02 3.59E+05 7.15E+06 1.15E+04 3.56E+01 1.10E+01 6.07E-02 7.83E-02 4.31E-08 7.67E-10 4.15E+02 1.56E+01
  7.85E+06 1.46E+02 1.86E+05 5.10E+06 7.80E+03 2.04E+01 6.38E+00 3.32E-02 3.92E-02 1.28E-08 9.40E-11 3.05E+02 6.86E+00
  8.05E+06 6.38E+01 8.32E+04 3.58E+06 4.53E+03 1.14E+01 2.93E+00 1.41E-02 1.71E-02 2.73E-09 1.06E-11 2.21E+02 2.67E+00
  8.25E+06 1.83E+01 2.98E+04 2.45E+06 4.96E+02 2.67E+00 7.08E-01 1.81E-03 2.36E-03 2.09E-10 9.57E-13 1.59E+02 2.62E-01
  8.45E+06 6.29E+00 8.84E+03 1.63E+06 2.12E+01 3.28E-01 1.35E-01 1.28E-04 9.81E-05 1.07E-11 1.52E-13 1.14E+02 5.16E-03
  8.65E+06 2.80E+00 2.44E+03 1.07E+06 3.06E+00 5.39E-02 2.53E-02 8.92E-06 1.08E-05 5.43E-13 3.13E-14 8.11E+01 2.04E-04
  8.85E+06 1.42E+00 6.90E+02 6.95E+05 1.07E+00 1.07E-02 4.73E-03 6.27E-07 2.75E-06 2.77E-14 6.53E-15 5.77E+01 1.54E-05
  9.05E+06 7.96E-01 2.11E+02 4.53E+05 4.69E-01 2.30E-03 8.85E-04 4.46E-08 8.87E-07 1.43E-15 1.33E-15 4.11E+01 1.66E-06
  9.25E+06 4.81E-01 7.14E+01 2.96E+05 2.18E-01 5.12E-04 1.66E-04 3.23E-09 3.04E-07 7.48E-17 2.65E-16 2.92E+01 2.26E-07
  9.45E+06 3.07E-01 2.72E+01 1.95E+05 1.04E-01 1.16E-04 3.12E-05 2.40E-10 1.07E-07 3.99E-18 5.01E-17 2.07E+01 3.57E-08
  9.65E+06 2.04E-01 1.19E+01 1.30E+05 5.03E-02 2.57E-05 5.93E-06 1.86E-11 3.84E-08 2.20E-19 8.50E-18 1.46E+01 6.05E-09
  9.85E+06 1.39E-01 6.16E+00 8.88E+04 2.48E-02 5.59E-06 1.22E-06 1.57E-12 1.39E-08 1.29E-20 1.25E-18 1.01E+01 1.05E-09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.92E+02 4.92E+05 2.01E+08 4.66E+07 7.68E+18 3.18E+07 8.25E+01 8.73E-01 1.16E+09 1.10E+08 9.57E+05 6.84E+15
  2.50E+05 6.70E+02 1.08E+06 3.03E+08 4.10E+07 6.22E+18 3.40E+07 8.55E+01 1.26E+00 1.01E+09 1.21E+08 1.19E+06 5.72E+15
  4.50E+05 8.52E+02 1.18E+06 3.39E+08 3.90E+07 5.03E+18 3.57E+07 9.95E+01 2.22E+00 8.88E+08 1.08E+08 1.43E+06 4.76E+15
  6.50E+05 9.68E+02 1.10E+06 3.22E+08 3.25E+07 4.07E+18 4.07E+07 1.12E+02 4.16E+00 5.29E+08 6.42E+07 1.81E+06 3.94E+15
  8.50E+05 9.54E+02 9.43E+05 2.85E+08 2.07E+07 3.27E+18 4.72E+07 1.03E+02 6.84E+00 3.11E+08 2.92E+07 2.16E+06 3.22E+15
  1.05E+06 8.85E+02 6.86E+05 2.47E+08 1.17E+07 2.60E+18 2.17E+07 3.46E+01 4.67E+00 1.90E+08 1.23E+07 1.13E+06 2.57E+15
  1.25E+06 5.74E+02 4.06E+05 2.28E+08 8.76E+06 2.00E+18 3.51E+06 2.31E+00 7.42E-01 8.57E+07 2.60E+06 2.17E+05 1.98E+15
  1.45E+06 4.45E+02 4.54E+05 2.30E+08 1.82E+07 1.50E+18 3.55E+05 7.07E-02 6.98E-02 2.73E+07 3.77E+05 2.26E+04 1.49E+15
  1.65E+06 5.81E+02 8.53E+05 2.27E+08 4.81E+07 1.11E+18 2.63E+04 2.79E-03 7.61E-03 6.97E+06 7.53E+04 1.19E+03 1.09E+15
  1.85E+06 8.24E+02 1.82E+06 1.92E+08 9.46E+07 7.93E+17 1.40E+03 1.36E-04 1.92E-03 1.52E+06 1.76E+04 4.11E+01 7.84E+14
  2.05E+06 1.07E+03 3.58E+06 1.39E+08 1.34E+08 5.62E+17 5.52E+01 6.43E-06 2.19E-03 3.12E+05 4.19E+03 1.11E+00 5.56E+14
  2.25E+06 1.34E+03 5.87E+06 9.01E+07 1.52E+08 4.01E+17 1.71E+00 2.79E-07 2.49E-03 6.53E+04 1.19E+03 2.59E-02 3.97E+14
  2.45E+06 1.64E+03 8.02E+06 5.52E+07 1.47E+08 2.89E+17 3.93E-02 1.02E-08 2.28E-03 1.40E+04 1.70E+03 4.93E-04 2.86E+14
  2.65E+06 2.05E+03 9.56E+06 3.34E+07 1.27E+08 2.09E+17 5.94E-04 2.70E-10 1.72E-03 3.06E+03 6.18E+03 6.70E-06 2.07E+14
  2.85E+06 2.74E+03 1.06E+07 2.15E+07 1.00E+08 1.52E+17 5.36E-06 4.62E-12 1.17E-03 7.16E+02 5.99E+03 5.80E-08 1.50E+14
  3.05E+06 4.01E+03 1.17E+07 1.54E+07 7.14E+07 1.11E+17 2.68E-08 9.02E-14 9.29E-04 2.24E+02 4.68E+03 5.59E-10 1.10E+14
  3.25E+06 6.45E+03 1.29E+07 1.26E+07 4.44E+07 8.16E+16 7.93E-11 1.00E-13 1.17E-03 1.29E+02 3.47E+03 2.96E-10 8.07E+13
  3.45E+06 1.10E+04 1.42E+07 1.13E+07 2.32E+07 6.01E+16 6.01E-12 2.80E-13 1.95E-03 1.13E+02 2.54E+03 3.83E-10 5.95E+13
  3.65E+06 1.92E+04 1.50E+07 1.05E+07 1.00E+07 4.45E+16 9.55E-12 7.18E-13 3.14E-03 1.10E+02 1.85E+03 4.38E-10 4.40E+13
  3.85E+06 3.29E+04 1.48E+07 9.71E+06 3.55E+06 3.32E+16 1.28E-11 1.57E-12 4.56E-03 1.08E+02 1.35E+03 4.11E-10 3.28E+13
  4.05E+06 5.55E+04 1.35E+07 8.98E+06 1.01E+06 2.49E+16 1.56E-11 3.12E-12 6.07E-03 1.05E+02 9.88E+02 3.32E-10 2.46E+13
  4.25E+06 8.92E+04 1.12E+07 8.54E+06 2.28E+05 1.87E+16 1.96E-11 5.96E-12 7.73E-03 1.05E+02 7.19E+02 2.52E-10 1.85E+13
  4.45E+06 1.28E+05 8.15E+06 8.35E+06 4.22E+04 1.42E+16 2.62E-11 1.08E-11 9.65E-03 1.06E+02 5.18E+02 1.94E-10 1.41E+13
  4.65E+06 1.60E+05 5.32E+06 8.10E+06 7.05E+03 1.09E+16 3.45E-11 1.78E-11 1.20E-02 1.07E+02 3.71E+02 1.50E-10 1.08E+13
  4.85E+06 1.75E+05 3.18E+06 7.55E+06 1.16E+03 8.43E+15 4.11E-11 2.51E-11 1.49E-02 1.05E+02 2.64E+02 1.14E-10 8.33E+12
  5.05E+06 1.74E+05 1.79E+06 6.72E+06 1.97E+02 6.57E+15 4.32E-11 3.08E-11 1.84E-02 1.00E+02 1.88E+02 8.73E-11 6.49E+12
  5.25E+06 1.61E+05 9.73E+05 5.75E+06 3.52E+01 5.15E+15 4.07E-11 3.37E-11 2.26E-02 9.20E+01 1.33E+02 7.03E-11 5.09E+12
  5.45E+06 1.43E+05 5.21E+05 4.79E+06 6.66E+00 4.05E+15 3.55E-11 3.38E-11 2.78E-02 8.19E+01 9.52E+01 6.36E-11 4.00E+12
  5.65E+06 1.23E+05 2.76E+05 3.91E+06 1.32E+00 3.20E+15 2.94E-11 3.21E-11 3.45E-02 7.13E+01 6.83E+01 6.63E-11 3.16E+12
  5.85E+06 1.04E+05 1.46E+05 3.16E+06 2.77E-01 2.52E+15 2.38E-11 2.97E-11 4.30E-02 6.07E+01 4.93E+01 7.78E-11 2.49E+12
  6.05E+06 8.65E+04 7.66E+04 2.53E+06 6.10E-02 1.99E+15 1.94E-11 2.72E-11 5.44E-02 5.08E+01 3.58E+01 1.00E-10 1.96E+12
  6.25E+06 7.14E+04 3.99E+04 2.00E+06 1.41E-02 1.56E+15 1.62E-11 2.53E-11 6.96E-02 4.19E+01 2.61E+01 1.37E-10 1.54E+12
  6.45E+06 5.82E+04 2.04E+04 1.58E+06 3.47E-03 1.23E+15 1.43E-11 2.41E-11 8.98E-02 3.41E+01 1.91E+01 1.98E-10 1.21E+12
  6.65E+06 4.66E+04 1.02E+04 1.24E+06 8.98E-04 9.56E+14 1.34E-11 2.39E-11 1.16E-01 2.73E+01 1.41E+01 2.96E-10 9.42E+11
  6.85E+06 3.65E+04 4.89E+03 9.60E+05 2.47E-04 7.41E+14 1.38E-11 2.50E-11 1.49E-01 2.16E+01 1.03E+01 4.62E-10 7.29E+11
  7.05E+06 2.79E+04 2.26E+03 7.41E+05 7.38E-05 5.70E+14 1.65E-11 2.87E-11 1.89E-01 1.69E+01 7.59E+00 7.53E-10 5.61E+11
  7.25E+06 2.07E+04 9.96E+02 5.67E+05 2.41E-05 4.35E+14 2.35E-11 3.80E-11 2.31E-01 1.30E+01 5.57E+00 1.28E-09 4.28E+11
  7.45E+06 1.50E+04 4.19E+02 4.31E+05 7.94E-06 3.30E+14 3.82E-11 5.77E-11 2.64E-01 9.93E+00 4.04E+00 2.15E-09 3.24E+11
  7.65E+06 1.09E+04 1.69E+02 3.23E+05 2.26E-06 2.47E+14 6.11E-11 9.01E-11 2.75E-01 7.48E+00 2.90E+00 3.23E-09 2.43E+11
  7.85E+06 8.02E+03 6.60E+01 2.40E+05 5.12E-07 1.84E+14 9.09E-11 1.39E-10 2.63E-01 5.56E+00 2.06E+00 4.20E-09 1.80E+11
  8.05E+06 6.19E+03 2.52E+01 1.76E+05 9.12E-08 1.35E+14 1.16E-10 2.37E-10 2.29E-01 4.09E+00 1.44E+00 5.07E-09 1.32E+11
  8.25E+06 5.75E+03 8.72E+00 1.27E+05 4.69E-09 9.80E+13 3.67E-11 1.06E-10 3.13E-01 2.86E+00 9.91E-01 3.88E-09 9.57E+10
  8.45E+06 6.80E+03 4.15E+00 8.88E+04 4.31E-11 7.09E+13 3.19E-12 1.18E-11 4.40E-01 1.87E+00 6.77E-01 1.37E-09 6.90E+10
  8.65E+06 7.67E+03 2.24E+00 6.12E+04 2.98E-13 5.11E+13 1.84E-13 1.57E-12 4.57E-01 1.22E+00 4.59E-01 4.36E-10 4.95E+10
  8.85E+06 7.75E+03 1.21E+00 4.19E+04 1.71E-14 3.69E+13 8.07E-15 2.74E-13 4.25E-01 7.84E-01 3.10E-01 1.50E-10 3.55E+10
  9.05E+06 7.20E+03 6.38E-01 2.87E+04 1.95E-15 2.67E+13 2.93E-16 5.96E-14 3.79E-01 4.93E-01 2.08E-01 5.64E-11 2.55E+10
  9.25E+06 6.28E+03 3.29E-01 1.97E+04 2.76E-16 1.93E+13 1.04E-17 1.52E-14 3.30E-01 2.97E-01 1.39E-01 2.27E-11 1.84E+10
  9.45E+06 5.21E+03 1.64E-01 1.36E+04 4.40E-17 1.40E+13 4.75E-19 4.31E-15 2.79E-01 1.70E-01 9.16E-02 9.47E-12 1.32E+10
  9.65E+06 4.12E+03 7.77E-02 9.43E+03 7.32E-18 1.01E+13 3.43E-20 1.28E-15 2.25E-01 9.29E-02 5.93E-02 3.95E-12 9.37E+09
  9.85E+06 3.11E+03 3.43E-02 6.59E+03 1.23E-18 7.27E+12 3.70E-21 3.92E-16 1.72E-01 4.96E-02 3.76E-02 1.62E-12 6.60E+09

     Z      SO4AER
  5.00E+04 1.41E+09
  1.50E+05 1.43E+09
  2.50E+05 1.60E+09
  3.50E+05 1.74E+09
  5.50E+05 1.79E+09
  7.50E+05 1.61E+09
  9.50E+05 1.36E+09
  1.15E+06 1.13E+09
  1.35E+06 8.98E+08
  1.55E+06 6.38E+08
  1.75E+06 4.10E+08
  1.95E+06 2.47E+08
  2.15E+06 1.48E+08
  2.35E+06 8.92E+07
  2.55E+06 5.33E+07
  2.75E+06 3.15E+07
  2.95E+06 1.83E+07
  3.15E+06 1.05E+07
  3.35E+06 5.82E+06
  3.55E+06 3.14E+06
  3.75E+06 1.67E+06
  3.95E+06 8.69E+05
  4.15E+06 4.45E+05
  4.35E+06 2.25E+05
  4.55E+06 1.12E+05
  4.75E+06 5.57E+04
  4.95E+06 2.72E+04
  5.15E+06 1.30E+04
  5.35E+06 6.22E+03
  5.55E+06 2.92E+03
  5.75E+06 1.35E+03
  5.95E+06 6.05E+02
  6.15E+06 2.65E+02
  6.35E+06 1.13E+02
  6.55E+06 4.55E+01
  6.75E+06 1.72E+01
  6.95E+06 6.02E+00
  7.15E+06 1.92E+00
  7.35E+06 4.81E-01
  7.55E+06 8.13E-02
  7.75E+06 7.96E-03
  7.95E+06 3.63E-04
  8.15E+06 5.72E-06
  8.35E+06 2.04E-08
  8.55E+06 9.21E-12
  8.75E+06 2.37E-16
  8.95E+06 1.17E-22
  9.15E+06 2.61E-31
  9.35E+06 3.31E-43
  9.55E+06 1.27E-59
  9.75E+06 2.30E-82
  9.95E+06 2.01E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 1.74E+07 5.56E+11-2.58E+06-2.20E+08-2.90E+09-4.45E+10-1.12E+05 2.66E+10 1.06E+11 4.98E+10-2.13E+09
  1.00E+05 9.23E+08-2.16E+02 0.00E+00 4.36E+04-6.01E+05-4.66E+08-3.81E+10 1.82E-03 1.74E+10 7.83E+10 3.74E+10-1.37E+09
  3.00E+05 1.85E+08-3.57E+02 0.00E+00-2.72E+05 3.33E+06 9.67E+08-6.26E+10-6.37E-03 6.88E+09 4.33E+10 2.22E+10 1.26E+09
  5.00E+05 2.32E+08-5.13E+02 0.00E+00-1.65E+05 1.44E+07 1.51E+09-6.75E+10-2.78E-03 2.09E+09 2.16E+10 1.39E+10 1.46E+09
  7.00E+05 2.41E+08-6.29E+02 0.00E+00 8.41E+04 1.62E+07 1.01E+09-5.68E+10 3.57E-03 4.60E+08 9.51E+09 8.22E+09 6.82E+08
  9.00E+05 1.21E+08-7.58E+02 0.00E+00 1.06E+05 9.24E+06 4.01E+08-4.71E+10 3.03E-03 3.52E+08 4.47E+09 4.20E+09 2.09E+08
  1.10E+06 2.07E+07-6.64E+02 5.56E+11 4.31E+04 1.55E+06 6.71E+07-4.15E+10 1.04E-03 5.46E+08 2.74E+09 1.70E+09 2.55E+07
  1.30E+06 1.50E+06-8.07E+02 5.57E+11 8.45E+03 9.21E+04 2.80E+06-3.96E+10 1.95E-04 6.36E+08 2.24E+09 5.69E+08 7.66E+05
  1.50E+06 1.01E+05-1.46E+03 1.87E+11-1.25E+02 2.11E+02 4.17E+04-3.96E+10-6.69E-06 6.65E+08 2.11E+09 2.44E+08 1.27E+04
  1.70E+06-2.36E+04-3.29E+03-4.58E+09-1.76E+03-1.35E+04-2.71E+04-4.06E+10-5.78E-05 6.81E+08 2.04E+09 1.18E+08-1.86E+03
  1.90E+06-6.49E+04-8.88E+03-4.48E+09-3.33E+03-3.43E+04-1.07E+05-4.33E+10-1.52E-04 6.93E+08 1.99E+09 5.35E+07-7.93E+03
  2.10E+06-9.17E+04-2.41E+04-4.37E+09-6.28E+03-7.31E+04-3.45E+05-4.85E+10-4.27E-04 7.04E+08 1.93E+09 1.98E+07-1.93E+04
  2.30E+06-1.26E+05-6.33E+04-4.25E+09-1.26E+04-1.49E+05-9.89E+05-5.55E+10-1.32E-03 7.13E+08 1.86E+09 2.89E+06-3.71E+04
  2.50E+06-1.75E+05-1.60E+05-4.09E+09-2.60E+04-2.97E+05-2.50E+06-6.03E+10-4.60E-03 7.18E+08 1.77E+09-5.54E+06-5.79E+04
  2.70E+06-2.15E+05-3.79E+05-3.89E+09-5.20E+04-5.33E+05-4.98E+06-5.79E+10-1.75E-02 7.16E+08 1.67E+09-8.74E+06-6.64E+04
  2.90E+06-2.19E+05-8.21E+05-3.63E+09-9.94E+04-8.27E+05-7.19E+06-4.57E+10-7.30E-02 7.01E+08 1.54E+09-8.18E+06-5.22E+04
  3.10E+06-1.88E+05-1.68E+06-3.32E+09-1.83E+05-1.09E+06-6.73E+06-2.57E+10-3.33E-01 6.67E+08 1.40E+09-5.59E+06-2.21E+04
  3.30E+06-1.30E+05-3.30E+06-2.94E+09-3.14E+05-1.14E+06-2.55E+06-3.52E+09-1.57E+00 6.11E+08 1.23E+09-2.40E+06 9.66E+03
  3.50E+06-6.75E+04-6.40E+06-2.50E+09-5.17E+05-9.39E+05 2.21E+06 1.31E+10-7.41E+00 5.30E+08 1.05E+09 7.00E+05 2.88E+04
  3.70E+06-1.81E+04-1.26E+07-2.04E+09-8.43E+05-6.25E+05 4.08E+06 2.13E+10-3.50E+01 4.25E+08 8.76E+08 3.11E+06 3.08E+04
  3.90E+06 1.40E+04-2.52E+07-1.57E+09-1.35E+06-3.78E+05 3.43E+06 2.47E+10-1.63E+02 2.99E+08 7.03E+08 4.17E+06 2.33E+04
  4.10E+06 3.43E+04-5.04E+07-1.09E+09-1.96E+06-2.98E+05 2.02E+06 2.40E+10-7.21E+02 1.54E+08 5.41E+08 3.13E+06 1.39E+04
  4.30E+06 5.21E+04-9.47E+07-6.36E+08-2.24E+06-3.82E+05 9.28E+05 1.91E+10-2.67E+03-7.81E+06 3.96E+08 2.54E+05 6.48E+03
  4.50E+06 6.70E+04-1.54E+08-2.27E+08-2.00E+06-4.56E+05 4.05E+05 1.38E+10-7.52E+03-1.75E+08 2.76E+08-3.29E+06 2.69E+03
  4.70E+06 7.16E+04-2.22E+08 1.10E+08-1.61E+06-4.53E+05 2.12E+05 1.00E+10-1.72E+04-3.32E+08 1.87E+08-7.82E+06 1.38E+03
  4.90E+06 6.55E+04-2.91E+08 3.72E+08-1.26E+06-4.02E+05 1.39E+05 7.31E+09-3.37E+04-4.70E+08 1.26E+08-1.51E+07 1.11E+03
  5.10E+06 5.47E+04-3.70E+08 5.69E+08-1.04E+06-3.55E+05 1.07E+05 5.52E+09-6.17E+04-5.87E+08 8.52E+07-2.74E+07 1.12E+03
  5.30E+06 4.44E+04-4.73E+08 7.14E+08-9.39E+05-3.33E+05 8.68E+04 4.38E+09-1.11E+05-6.80E+08 5.95E+07-4.64E+07 1.21E+03
  5.50E+06 3.48E+04-5.79E+08 8.18E+08-8.84E+05-3.22E+05 6.80E+04 3.48E+09-1.89E+05-7.51E+08 4.34E+07-7.26E+07 1.27E+03
  5.70E+06 2.71E+04-7.10E+08 8.90E+08-9.15E+05-3.42E+05 4.74E+04 2.86E+09-3.23E+05-8.04E+08 3.35E+07-1.05E+08 1.29E+03
  5.90E+06 2.09E+04-8.48E+08 9.39E+08-1.03E+06-3.99E+05 1.97E+04 2.38E+09-5.46E+05-8.41E+08 2.76E+07-1.43E+08 1.24E+03
  6.10E+06 1.62E+04-1.01E+09 9.72E+08-1.30E+06-5.28E+05-2.05E+04 2.05E+09-9.46E+05-8.66E+08 2.40E+07-1.82E+08 1.14E+03
  6.30E+06 1.26E+04-1.15E+09 9.92E+08-1.78E+06-7.49E+05-7.82E+04 1.79E+09-1.68E+06-8.81E+08 2.19E+07-2.22E+08 1.03E+03
  6.50E+06 9.77E+03-1.29E+09 1.00E+09-2.42E+06-1.05E+06-1.55E+05 1.54E+09-3.03E+06-8.89E+08 2.06E+07-2.60E+08 9.17E+02
  6.70E+06 5.53E+03-1.38E+09 1.01E+09-3.25E+06-1.44E+06-2.72E+05 1.28E+09-5.52E+06-8.91E+08 1.99E+07-2.96E+08 8.26E+02
  6.90E+06-1.05E+04-1.36E+09 1.01E+09-4.64E+06-2.09E+06-4.81E+05 1.07E+09-1.04E+07-8.88E+08 1.95E+07-3.29E+08 7.26E+02
  7.10E+06-6.11E+04-1.13E+09 1.01E+09-7.30E+06-3.34E+06-8.26E+05 8.72E+08-2.03E+07-8.79E+08 1.91E+07-3.60E+08 6.02E+02
  7.30E+06-1.44E+05-7.93E+08 1.00E+09-1.03E+07-4.73E+06-1.21E+06 5.68E+08-3.70E+07-8.61E+08 1.86E+07-3.87E+08 4.75E+02
  7.50E+06-2.15E+05-8.96E+08 9.85E+08-1.19E+07-5.28E+06-1.40E+06 2.95E+08-6.60E+07-8.24E+08 1.74E+07-4.07E+08 3.80E+02
  7.70E+06-2.33E+05-1.26E+09 9.46E+08-1.13E+07-4.71E+06-1.22E+06 1.38E+08-1.18E+08-7.56E+08 1.54E+07-4.15E+08 2.97E+02
  7.90E+06-1.85E+05-1.39E+09 8.84E+08-1.25E+07-4.83E+06-7.26E+05 7.86E+07-2.28E+08-6.34E+08 1.27E+07-4.08E+08 2.08E+02
  8.10E+06-1.14E+05-6.93E+09 8.61E+08 2.28E+06 1.73E+06 7.96E+05-1.49E+07-6.56E+08-4.03E+08 9.81E+06-3.92E+08 1.47E+02
  8.30E+06 1.17E+05-5.85E+10 7.62E+08 1.32E+07 5.76E+06 8.86E+05-1.86E+08-1.08E+09-9.65E+07 7.08E+06-3.50E+08 6.01E+01
  8.50E+06 1.16E+05-1.66E+11 5.49E+08 2.40E+06 9.61E+05 2.53E+05-1.94E+08-8.55E+08 1.92E+07 4.85E+06-2.85E+08 1.79E+01
  8.70E+06 3.22E+04-2.88E+11 3.65E+08 6.61E+05 1.87E+05 6.43E+04-1.33E+08-5.37E+08 4.95E+07 3.19E+06-2.22E+08 5.17E+00
  8.90E+06 9.15E+03-3.86E+11 2.32E+08 2.53E+05 4.53E+04 1.56E+04-6.95E+07-2.83E+08 5.75E+07 2.03E+06-1.70E+08 1.50E+00
  9.10E+06 2.97E+03-4.42E+11 1.44E+08 1.13E+05 1.28E+04 3.60E+03-2.95E+07-1.08E+08 5.98E+07 1.27E+06-1.28E+08 4.37E-01
  9.30E+06 1.09E+03-4.58E+11 8.73E+07 5.45E+04 4.05E+03 8.06E+02-3.64E+06 6.45E+06 6.04E+07 7.76E+05-9.48E+07 1.29E-01
  9.50E+06 4.00E+02-4.40E+11 5.13E+07 2.73E+04 1.40E+03 1.79E+02 9.51E+06 7.93E+07 6.06E+07 4.62E+05-6.99E+07 3.81E-02
  9.70E+06 1.16E+02-3.97E+11 2.85E+07 1.37E+04 5.20E+02 3.96E+01 1.47E+07 1.26E+08 6.07E+07 2.61E+05-5.13E+07 1.10E-02
  9.90E+06-3.85E+00-3.29E+11 1.36E+07 6.73E+03 2.02E+02 6.79E+00 1.50E+07 1.56E+08 6.07E+07 1.31E+05-3.76E+07 2.23E-03
  1.00E+07-7.42E-02-2.85E+11 8.05E+06-3.30E+01-2.22E+00-5.06E-09 4.22E+01 1.67E+08 6.06E+07 8.27E+04-3.22E+07-8.93E-12

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.26E+08 9.59E+08 2.37E+09-1.28E+08-1.23E+06-1.98E+09-4.63E+06-2.27E+05-3.78E+03-6.55E-02 3.62E+08-3.73E+06
  1.00E+05-2.54E+07 9.56E+08 8.19E+07 2.86E+08 1.18E+06-6.46E+08 2.39E+06 1.18E+05 3.82E+03-1.71E-02 2.72E+08-4.70E+06
  3.00E+05 1.24E+07 9.52E+08-2.24E+07-2.49E+07-1.91E+05-8.57E+08-8.37E+06-2.32E+04-3.28E+03-6.35E-02 1.55E+08-6.58E+05
  5.00E+05 1.58E+07 9.49E+08-4.18E+07-3.78E+07-2.86E+05-5.57E+08-3.71E+07-8.65E+03-1.50E+04-2.20E-01 7.94E+07 1.09E+06
  7.00E+05 8.94E+06 9.48E+08-3.17E+07 5.55E+06 3.60E+03-1.37E+08-1.03E+08 2.12E+04-4.46E+04-1.16E+00 3.43E+07 1.23E+06
  9.00E+05 3.59E+06 9.47E+08-4.39E+07 1.21E+06 6.24E+03-2.29E+07-3.23E+07 1.72E+04-1.81E+05-4.93E+00 1.36E+07 7.90E+05
  1.10E+06 4.15E+05 9.47E+08-2.67E+07-1.15E+07 6.08E+03-6.70E+07 1.08E+07 3.31E+03-2.18E+04-3.60E+00 5.65E+06 1.24E+05
  1.30E+06 1.85E+04 9.46E+08-9.98E+06-1.32E+07 6.60E+03-6.97E+07-2.28E+05-6.78E+02-5.42E+04-1.32E+00 3.14E+06 4.05E+03
