  8.05E+06 5.44E+01 7.19E+04 3.16E+06 2.48E+03 7.73E+00 1.55E+00 6.97E-03 1.10E-02 1.18E-09 8.34E-12 3.10E+02 1.65E+00
  8.25E+06 1.67E+01 2.57E+04 2.15E+06 1.44E+02 1.27E+00 3.22E-01 6.20E-04 7.83E-04 6.90E-11 9.78E-13 2.23E+02 7.96E-02
  8.45E+06 6.77E+00 8.08E+03 1.42E+06 9.55E+00 1.83E-01 6.10E-02 4.34E-05 4.35E-05 3.50E-12 1.88E-13 1.59E+02 2.00E-03
  8.65E+06 3.23E+00 2.48E+03 9.31E+05 2.19E+00 3.38E-02 1.14E-02 3.03E-06 7.46E-06 1.78E-13 3.99E-14 1.13E+02 1.07E-04
  8.85E+06 1.71E+00 7.93E+02 6.07E+05 8.76E-01 6.99E-03 2.14E-03 2.14E-07 2.18E-06 9.09E-15 8.17E-15 8.06E+01 9.19E-06
  9.05E+06 9.85E-01 2.75E+02 3.96E+05 3.97E-01 1.54E-03 4.01E-04 1.54E-08 7.27E-07 4.71E-16 1.66E-15 5.75E+01 1.08E-06
  9.25E+06 6.07E-01 1.05E+02 2.59E+05 1.86E-01 3.44E-04 7.53E-05 1.13E-09 2.51E-07 2.48E-17 3.19E-16 4.09E+01 1.53E-07
  9.45E+06 3.93E-01 4.48E+01 1.71E+05 8.86E-02 7.67E-05 1.42E-05 8.54E-11 8.87E-08 1.34E-18 5.76E-17 2.90E+01 2.46E-08
  9.65E+06 2.62E-01 2.15E+01 1.14E+05 4.26E-02 1.66E-05 2.69E-06 6.82E-12 3.15E-08 7.53E-20 9.19E-18 2.03E+01 4.15E-09
  9.85E+06 1.78E-01 1.19E+01 7.76E+04 2.08E-02 3.45E-06 5.55E-07 6.01E-13 1.12E-08 4.64E-21 1.23E-18 1.41E+01 6.95E-10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.55E+02 4.97E+05 1.70E+08 4.96E+07 7.80E+18 3.32E+07 8.01E+01 1.00E+00 1.17E+09 1.12E+08 1.06E+06 6.94E+15
  2.50E+05 6.04E+02 1.03E+06 2.52E+08 4.35E+07 6.32E+18 3.65E+07 8.23E+01 1.50E+00 1.03E+09 1.22E+08 1.35E+06 5.80E+15
  4.50E+05 7.33E+02 9.87E+05 2.77E+08 3.82E+07 5.11E+18 4.01E+07 9.61E+01 2.79E+00 9.30E+08 1.07E+08 1.67E+06 4.82E+15
  6.50E+05 7.94E+02 8.29E+05 2.58E+08 2.78E+07 4.12E+18 4.86E+07 1.09E+02 5.49E+00 5.77E+08 6.26E+07 2.17E+06 3.98E+15
  8.50E+05 7.49E+02 5.63E+05 2.25E+08 1.54E+07 3.29E+18 5.75E+07 9.74E+01 9.09E+00 3.54E+08 2.79E+07 2.60E+06 3.23E+15
  1.05E+06 6.34E+02 3.29E+05 1.90E+08 7.43E+06 2.58E+18 2.94E+07 3.50E+01 6.48E+00 2.27E+08 1.15E+07 1.50E+06 2.54E+15
  1.25E+06 3.21E+02 1.54E+05 1.74E+08 4.24E+06 1.95E+18 6.85E+06 2.84E+00 1.12E+00 1.18E+08 2.29E+06 4.10E+05 1.92E+15
  1.45E+06 2.80E+02 2.02E+05 1.84E+08 1.00E+07 1.45E+18 1.05E+06 1.43E-01 1.67E-01 4.58E+07 4.25E+05 5.99E+04 1.43E+15
  1.65E+06 4.39E+02 5.30E+05 1.93E+08 3.29E+07 1.05E+18 9.98E+04 8.68E-03 2.50E-02 1.34E+07 1.14E+05 3.85E+03 1.03E+15
  1.85E+06 6.46E+02 1.35E+06 1.73E+08 7.16E+07 7.41E+17 6.35E+03 5.29E-04 6.18E-03 3.31E+06 3.06E+04 1.52E+02 7.31E+14
  2.05E+06 8.83E+02 2.78E+06 1.34E+08 1.08E+08 5.28E+17 3.06E+02 3.01E-05 7.03E-03 7.84E+05 8.38E+03 4.84E+00 5.21E+14
  2.25E+06 1.16E+03 4.64E+06 9.24E+07 1.28E+08 3.79E+17 1.17E+01 1.62E-06 8.72E-03 1.90E+05 3.67E+03 1.38E-01 3.74E+14
  2.45E+06 1.49E+03 6.53E+06 5.96E+07 1.29E+08 2.74E+17 3.24E-01 7.37E-08 8.71E-03 4.69E+04 1.27E+04 3.27E-03 2.70E+14
  2.65E+06 1.97E+03 8.12E+06 3.79E+07 1.16E+08 1.99E+17 5.74E-03 2.39E-09 7.27E-03 1.18E+04 3.14E+04 5.42E-05 1.96E+14
  2.85E+06 2.80E+03 9.54E+06 2.54E+07 9.35E+07 1.45E+17 5.84E-05 4.82E-11 5.68E-03 3.26E+03 2.83E+04 5.51E-07 1.43E+14
  3.05E+06 4.33E+03 1.11E+07 1.88E+07 6.76E+07 1.07E+17 3.19E-07 7.91E-13 5.24E-03 1.22E+03 2.19E+04 4.46E-09 1.05E+14
  3.25E+06 7.24E+03 1.30E+07 1.58E+07 4.21E+07 7.85E+16 9.99E-10 6.14E-13 7.01E-03 7.77E+02 1.63E+04 1.65E-09 7.75E+13
  3.45E+06 1.26E+04 1.46E+07 1.43E+07 2.18E+07 5.81E+16 3.31E-11 1.68E-12 1.13E-02 6.91E+02 1.19E+04 2.09E-09 5.73E+13
  3.65E+06 2.15E+04 1.55E+07 1.32E+07 9.28E+06 4.32E+16 4.92E-11 4.14E-12 1.77E-02 6.70E+02 8.69E+03 2.32E-09 4.26E+13
  3.85E+06 3.55E+04 1.51E+07 1.19E+07 3.23E+06 3.23E+16 6.47E-11 8.75E-12 2.52E-02 6.52E+02 6.35E+03 2.13E-09 3.19E+13
  4.05E+06 5.71E+04 1.35E+07 1.06E+07 9.08E+05 2.43E+16 7.77E-11 1.68E-11 3.28E-02 6.31E+02 4.63E+03 1.70E-09 2.40E+13
  4.25E+06 8.75E+04 1.09E+07 9.71E+06 2.05E+05 1.84E+16 9.41E-11 3.06E-11 4.09E-02 6.18E+02 3.37E+03 1.27E-09 1.82E+13
  4.45E+06 1.22E+05 7.91E+06 9.08E+06 3.89E+04 1.41E+16 1.19E-10 5.24E-11 5.04E-02 6.07E+02 2.43E+03 9.45E-10 1.39E+13
  4.65E+06 1.51E+05 5.21E+06 8.51E+06 6.72E+03 1.09E+16 1.48E-10 8.14E-11 6.24E-02 5.93E+02 1.75E+03 7.06E-10 1.07E+13
  4.85E+06 1.67E+05 3.18E+06 7.78E+06 1.14E+03 8.45E+15 1.69E-10 1.11E-10 7.77E-02 5.68E+02 1.25E+03 5.25E-10 8.33E+12
  5.05E+06 1.69E+05 1.83E+06 6.87E+06 1.99E+02 6.61E+15 1.73E-10 1.34E-10 9.69E-02 5.30E+02 8.93E+02 3.96E-10 6.52E+12
  5.25E+06 1.60E+05 1.01E+06 5.86E+06 3.61E+01 5.20E+15 1.61E-10 1.44E-10 1.21E-01 4.80E+02 6.37E+02 3.21E-10 5.12E+12
  5.45E+06 1.44E+05 5.51E+05 4.88E+06 6.89E+00 4.10E+15 1.39E-10 1.43E-10 1.51E-01 4.24E+02 4.56E+02 2.96E-10 4.04E+12
  5.65E+06 1.25E+05 2.95E+05 3.99E+06 1.37E+00 3.23E+15 1.14E-10 1.35E-10 1.90E-01 3.66E+02 3.28E+02 3.17E-10 3.18E+12
  5.85E+06 1.06E+05 1.56E+05 3.22E+06 2.82E-01 2.55E+15 9.16E-11 1.24E-10 2.41E-01 3.09E+02 2.37E+02 3.81E-10 2.51E+12
  6.05E+06 8.92E+04 8.20E+04 2.57E+06 6.01E-02 2.00E+15 7.33E-11 1.13E-10 3.06E-01 2.57E+02 1.71E+02 4.95E-10 1.97E+12
  6.25E+06 7.37E+04 4.25E+04 2.04E+06 1.35E-02 1.57E+15 6.03E-11 1.03E-10 3.96E-01 2.11E+02 1.25E+02 6.86E-10 1.55E+12
  6.45E+06 5.99E+04 2.15E+04 1.60E+06 3.12E-03 1.23E+15 5.18E-11 9.72E-11 5.11E-01 1.71E+02 9.13E+01 9.88E-10 1.21E+12
  6.65E+06 4.78E+04 1.06E+04 1.25E+06 7.61E-04 9.53E+14 4.74E-11 9.48E-11 6.59E-01 1.36E+02 6.68E+01 1.48E-09 9.37E+11
  6.85E+06 3.73E+04 5.02E+03 9.64E+05 1.98E-04 7.35E+14 4.79E-11 9.77E-11 8.46E-01 1.07E+02 4.89E+01 2.29E-09 7.23E+11
  7.05E+06 2.83E+04 2.28E+03 7.41E+05 5.64E-05 5.64E+14 5.74E-11 1.12E-10 1.07E+00 8.32E+01 3.58E+01 3.75E-09 5.54E+11
  7.25E+06 2.08E+04 9.84E+02 5.65E+05 1.77E-05 4.29E+14 8.24E-11 1.49E-10 1.30E+00 6.38E+01 2.61E+01 6.36E-09 4.21E+11
  7.45E+06 1.49E+04 4.03E+02 4.27E+05 5.52E-06 3.23E+14 1.34E-10 2.27E-10 1.47E+00 4.82E+01 1.89E+01 1.06E-08 3.17E+11
  7.65E+06 1.07E+04 1.59E+02 3.19E+05 1.50E-06 2.41E+14 2.18E-10 3.60E-10 1.52E+00 3.61E+01 1.35E+01 1.58E-08 2.36E+11
  7.85E+06 7.88E+03 6.06E+01 2.35E+05 3.29E-07 1.78E+14 3.31E-10 5.91E-10 1.40E+00 2.66E+01 9.48E+00 2.05E-08 1.74E+11
  8.05E+06 6.32E+03 2.26E+01 1.71E+05 4.64E-08 1.30E+14 3.19E-10 8.40E-10 1.32E+00 1.94E+01 6.60E+00 2.36E-08 1.27E+11
  8.25E+06 6.64E+03 9.07E+00 1.22E+05 1.28E-09 9.43E+13 5.52E-11 1.79E-10 1.95E+00 1.32E+01 4.54E+00 1.26E-08 9.18E+10
  8.45E+06 7.88E+03 4.75E+00 8.49E+04 8.64E-12 6.80E+13 4.31E-12 2.07E-11 2.32E+00 8.68E+00 3.09E+00 4.08E-09 6.60E+10
  8.65E+06 8.54E+03 2.59E+00 5.83E+04 1.54E-13 4.90E+13 2.39E-13 3.04E-12 2.28E+00 5.69E+00 2.10E+00 1.33E-09 4.74E+10
  8.85E+06 8.36E+03 1.38E+00 3.99E+04 1.31E-14 3.54E+13 1.01E-14 5.75E-13 2.08E+00 3.67E+00 1.41E+00 4.71E-10 3.41E+10
  9.05E+06 7.61E+03 7.22E-01 2.73E+04 1.64E-15 2.57E+13 3.64E-16 1.34E-13 1.86E+00 2.29E+00 9.50E-01 1.83E-10 2.45E+10
  9.25E+06 6.54E+03 3.65E-01 1.88E+04 2.39E-16 1.86E+13 1.34E-17 3.56E-14 1.62E+00 1.37E+00 6.33E-01 7.53E-11 1.76E+10
  9.45E+06 5.35E+03 1.78E-01 1.30E+04 3.84E-17 1.35E+13 1.34E-19 1.03E-14 1.36E+00 7.75E-01 4.17E-01 3.17E-11 1.26E+10
  9.65E+06 4.20E+03 8.16E-02 8.97E+03 6.28E-18 9.72E+12-1.23E-17 3.13E-15 1.09E+00 4.18E-01 2.69E-01 1.33E-11 8.97E+09
  9.85E+06 3.14E+03 3.46E-02 6.24E+03 9.89E-19 6.95E+12-2.48E-16 9.56E-16 8.21E-01 2.23E-01 1.69E-01 5.39E-12 6.28E+09

     Z      SO4AER
  5.00E+04 1.40E+09
  1.50E+05 1.43E+09
  2.50E+05 1.59E+09
  3.50E+05 1.72E+09
  5.50E+05 1.76E+09
  7.50E+05 1.57E+09
  9.50E+05 1.31E+09
  1.15E+06 1.07E+09
  1.35E+06 8.39E+08
  1.55E+06 5.98E+08
  1.75E+06 3.80E+08
  1.95E+06 2.28E+08
  2.15E+06 1.37E+08
  2.35E+06 8.19E+07
  2.55E+06 4.86E+07
  2.75E+06 2.86E+07
  2.95E+06 1.66E+07
  3.15E+06 9.38E+06
  3.35E+06 5.18E+06
  3.55E+06 2.78E+06
  3.75E+06 1.47E+06
  3.95E+06 7.64E+05
  4.15E+06 3.92E+05
  4.35E+06 1.99E+05
  4.55E+06 9.99E+04
  4.75E+06 4.98E+04
  4.95E+06 2.45E+04
  5.15E+06 1.18E+04
  5.35E+06 5.66E+03
  5.55E+06 2.66E+03
  5.75E+06 1.23E+03
  5.95E+06 5.51E+02
  6.15E+06 2.40E+02
  6.35E+06 1.01E+02
  6.55E+06 4.04E+01
  6.75E+06 1.50E+01
  6.95E+06 5.15E+00
  7.15E+06 1.60E+00
  7.35E+06 3.87E-01
  7.55E+06 6.19E-02
  7.75E+06 5.59E-03
  7.95E+06 2.27E-04
  8.15E+06 3.02E-06
  8.35E+06 8.49E-09
  8.55E+06 2.75E-12
  8.75E+06 4.47E-17
  8.95E+06 1.23E-23
  9.15E+06 1.23E-32
  9.35E+06 5.01E-45
  9.55E+06 3.74E-62
  9.75E+06 6.47E-86
  9.95E+06 1.92E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 1.51E+08-5.19E+09-2.30E+06-2.04E+08-2.52E+09-5.10E+10-7.57E+05 2.01E+10 8.58E+10 4.98E+10-1.77E+09
  1.00E+05 9.16E+08-2.11E+02 0.00E+00 1.85E+05 1.11E+07-3.55E+07-4.83E+10 7.22E-03 1.20E+10 6.13E+10 3.68E+10-6.12E+08
  3.00E+05 1.96E+08-3.59E+02 0.00E+00-1.74E+05 9.32E+06 1.14E+09-6.76E+10-2.90E-03 4.10E+09 3.23E+10 2.14E+10 1.30E+09
  5.00E+05 2.37E+08-4.83E+02 0.00E+00-1.13E+05 1.62E+07 1.38E+09-6.66E+10-1.01E-03 9.81E+08 1.53E+10 1.29E+10 1.14E+09
  7.00E+05 2.09E+08-5.84E+02 0.00E+00 1.43E+05 1.50E+07 7.73E+08-5.44E+10 3.99E-03 2.42E+08 6.59E+09 6.99E+09 4.45E+08
  9.00E+05 8.85E+07-7.41E+02 0.00E+00 9.66E+04 6.13E+06 2.48E+08-4.57E+10 2.07E-03 3.95E+08 3.38E+09 3.27E+09 1.10E+08
  1.10E+06 1.38E+07-6.93E+02-5.19E+09 4.88E+04 8.08E+05 3.50E+07-4.10E+10 9.13E-04 5.73E+08 2.34E+09 1.18E+09 1.12E+07
  1.30E+06 7.91E+05-8.44E+02-4.64E+09 5.23E+03 3.69E+04 1.28E+06-3.96E+10 1.04E-04 6.34E+08 2.07E+09 4.18E+08 3.17E+05
  1.50E+06 1.57E+04-1.58E+03-4.51E+09-8.27E+02-4.90E+03 9.54E+03-3.95E+10-3.02E-05 6.52E+08 2.00E+09 2.04E+08 3.16E+03
  1.70E+06-4.82E+04-3.98E+03-4.43E+09-1.74E+03-1.50E+04-2.39E+04-4.02E+10-7.51E-05 6.64E+08 1.96E+09 1.02E+08-2.38E+03
  1.90E+06-6.49E+04-1.05E+04-4.34E+09-2.78E+03-3.01E+04-7.68E+04-4.27E+10-1.69E-04 6.75E+08 1.91E+09 4.58E+07-6.20E+03
  2.10E+06-8.49E+04-2.76E+04-4.24E+09-5.09E+03-5.89E+04-2.26E+05-4.76E+10-4.53E-04 6.85E+08 1.85E+09 1.64E+07-1.34E+04
  2.30E+06-1.25E+05-7.20E+04-4.12E+09-1.05E+04-1.23E+05-6.64E+05-5.34E+10-1.43E-03 6.93E+08 1.78E+09 1.14E+06-2.70E+04
  2.50E+06-1.78E+05-1.80E+05-3.97E+09-2.19E+04-2.46E+05-1.70E+06-5.62E+10-4.97E-03 6.98E+08 1.70E+09-6.24E+06-4.36E+04
  2.70E+06-2.18E+05-4.14E+05-3.78E+09-4.47E+04-4.43E+05-3.46E+06-5.18E+10-1.86E-02 6.96E+08 1.60E+09-8.33E+06-5.20E+04
  2.90E+06-2.27E+05-8.77E+05-3.54E+09-8.72E+04-6.96E+05-5.16E+06-3.86E+10-7.63E-02 6.83E+08 1.48E+09-7.24E+06-4.48E+04
  3.10E+06-1.98E+05-1.78E+06-3.23E+09-1.60E+05-9.18E+05-4.88E+06-1.90E+10-3.42E-01 6.53E+08 1.34E+09-4.84E+06-2.26E+04
  3.30E+06-1.39E+05-3.44E+06-2.86E+09-2.70E+05-9.42E+05-1.74E+06 6.29E+08-1.57E+00 6.02E+08 1.18E+09-1.91E+06 4.83E+03
  3.50E+06-7.04E+04-6.59E+06-2.44E+09-4.35E+05-7.49E+05 1.61E+06 1.33E+10-7.12E+00 5.26E+08 1.01E+09 1.17E+06 2.23E+04
  3.70E+06-1.81E+04-1.29E+07-2.00E+09-6.96E+05-4.98E+05 2.84E+06 1.91E+10-3.24E+01 4.31E+08 8.35E+08 3.49E+06 2.47E+04
  3.90E+06 1.28E+04-2.55E+07-1.56E+09-1.10E+06-3.12E+05 2.40E+06 2.17E+10-1.46E+02 3.18E+08 6.71E+08 4.28E+06 1.90E+04
  4.10E+06 3.72E+04-5.04E+07-1.12E+09-1.57E+06-2.55E+05 1.44E+06 2.06E+10-6.23E+02 1.89E+08 5.19E+08 3.20E+06 1.16E+04
  4.30E+06 6.13E+04-9.47E+07-7.03E+08-1.84E+06-3.30E+05 6.84E+05 1.63E+10-2.27E+03 4.86E+07 3.83E+08 5.00E+05 5.67E+03
  4.50E+06 7.84E+04-1.56E+08-3.33E+08-1.75E+06-4.04E+05 3.01E+05 1.20E+10-6.49E+03-9.39E+07 2.70E+08-3.23E+06 2.49E+03
  4.70E+06 8.03E+04-2.30E+08-2.96E+07-1.50E+06-4.18E+05 1.51E+05 9.03E+09-1.52E+04-2.26E+08 1.86E+08-8.71E+06 1.30E+03
  4.90E+06 7.03E+04-3.07E+08 2.05E+08-1.23E+06-3.82E+05 9.61E+04 6.94E+09-3.05E+04-3.41E+08 1.26E+08-1.78E+07 1.02E+03
  5.10E+06 5.71E+04-3.94E+08 3.78E+08-1.04E+06-3.43E+05 7.28E+04 5.44E+09-5.67E+04-4.35E+08 8.64E+07-3.27E+07 1.05E+03
  5.30E+06 4.54E+04-5.06E+08 5.04E+08-9.39E+05-3.20E+05 6.10E+04 4.46E+09-1.03E+05-5.10E+08 6.09E+07-5.55E+07 1.15E+03
  5.50E+06 3.51E+04-6.28E+08 5.92E+08-8.67E+05-3.02E+05 5.21E+04 3.71E+09-1.78E+05-5.66E+08 4.49E+07-8.62E+07 1.20E+03
  5.70E+06 2.73E+04-7.87E+08 6.52E+08-8.71E+05-3.12E+05 4.11E+04 3.19E+09-3.10E+05-6.06E+08 3.50E+07-1.24E+08 1.21E+03
  5.90E+06 2.09E+04-9.38E+08 6.92E+08-9.59E+05-3.57E+05 1.85E+04 2.65E+09-5.23E+05-6.34E+08 2.90E+07-1.66E+08 1.19E+03
  6.10E+06 1.62E+04-1.11E+09 7.18E+08-1.18E+06-4.62E+05-1.30E+04 2.27E+09-9.07E+05-6.52E+08 2.54E+07-2.10E+08 1.12E+03
  6.30E+06 1.28E+04-1.32E+09 7.34E+08-1.59E+06-6.45E+05-5.54E+04 2.02E+09-1.64E+06-6.63E+08 2.32E+07-2.53E+08 1.02E+03
  6.50E+06 1.00E+04-1.49E+09 7.43E+08-2.13E+06-8.95E+05-1.15E+05 1.74E+09-2.98E+06-6.69E+08 2.20E+07-2.93E+08 9.40E+02
  6.70E+06 5.02E+03-1.62E+09 7.47E+08-2.85E+06-1.23E+06-2.10E+05 1.45E+09-5.47E+06-6.70E+08 2.13E+07-3.30E+08 8.68E+02
  6.90E+06-1.51E+04-1.58E+09 7.49E+08-4.13E+06-1.83E+06-3.84E+05 1.22E+09-1.04E+07-6.67E+08 2.08E+07-3.64E+08 7.76E+02
  7.10E+06-7.70E+04-1.33E+09 7.48E+08-6.55E+06-2.95E+06-6.61E+05 1.00E+09-2.06E+07-6.58E+08 2.04E+07-3.94E+08 6.54E+02
  7.30E+06-1.75E+05-9.63E+08 7.44E+08-9.21E+06-4.16E+06-9.57E+05 6.36E+08-3.80E+07-6.42E+08 1.98E+07-4.19E+08 5.17E+02
  7.50E+06-2.51E+05-1.12E+09 7.31E+08-1.03E+07-4.53E+06-1.08E+06 3.26E+08-6.86E+07-6.10E+08 1.84E+07-4.35E+08 4.03E+02
  7.70E+06-2.61E+05-1.48E+09 7.02E+08-9.99E+06-4.20E+06-9.17E+05 1.63E+08-1.26E+08-5.48E+08 1.62E+07-4.37E+08 2.99E+02
  7.90E+06-1.90E+05-1.91E+09 6.69E+08-1.23E+07-4.74E+06-3.52E+05 7.82E+07-2.71E+08-4.36E+08 1.32E+07-4.25E+08 2.09E+02
  8.10E+06-6.39E+04-1.84E+10 6.67E+08 1.47E+07 6.74E+06 9.84E+05-1.08E+08-7.35E+08-2.17E+08 1.01E+07-4.02E+08 1.36E+02
  8.30E+06 1.74E+05-9.08E+10 5.42E+08 6.31E+06 2.81E+06 4.65E+05-2.60E+08-8.27E+08-3.35E+07 7.22E+06-3.45E+08 4.75E+01
  8.50E+06 8.53E+04-2.07E+11 3.80E+08 1.40E+06 4.95E+05 1.25E+05-2.26E+08-5.99E+08 2.31E+07 4.92E+06-2.77E+08 1.40E+01
  8.70E+06 2.32E+04-3.26E+11 2.50E+08 4.62E+05 1.06E+05 3.12E+04-1.42E+08-3.60E+08 3.82E+07 3.22E+06-2.15E+08 4.07E+00
  8.90E+06 6.97E+03-4.14E+11 1.59E+08 1.93E+05 2.70E+04 7.43E+03-7.05E+07-1.81E+08 4.25E+07 2.05E+06-1.64E+08 1.18E+00
  9.10E+06 2.49E+03-4.59E+11 9.81E+07 9.08E+04 7.95E+03 1.69E+03-1.97E+07-5.91E+07 4.39E+07 1.28E+06-1.23E+08 3.47E-01
  9.30E+06 8.92E+02-4.65E+11 5.93E+07 4.42E+04 2.59E+03 3.75E+02 3.65E+06 1.95E+07 4.44E+07 7.81E+05-9.10E+07 1.02E-01
  9.50E+06 3.53E+02-4.41E+11 3.49E+07 2.21E+04 9.18E+02 8.30E+01 1.75E+07 6.94E+07 4.45E+07 4.65E+05-6.70E+07 3.03E-02
  9.70E+06 9.21E+01-3.94E+11 1.94E+07 1.08E+04 3.43E+02 1.84E+01 1.95E+07 1.01E+08 4.46E+07 2.64E+05-4.90E+07 8.75E-03
  9.90E+06 3.13E+01-3.24E+11 9.36E+06 5.18E+03 1.35E+02 3.17E+00 1.84E+07 1.22E+08 4.46E+07 1.33E+05-3.59E+07 1.77E-03
  1.00E+07-1.95E-02-2.80E+11 5.62E+06-1.38E+02-6.55E+00-1.24E-08 1.54E+02 1.29E+08 4.46E+07 8.57E+04-3.07E+07-4.63E-12

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.14E+08 9.47E+08 2.37E+09-1.24E+08-1.23E+06-1.98E+09-7.96E+06-2.16E+05-3.89E+03-5.63E-01 3.08E+08-3.53E+06
  1.00E+05-9.01E+06 9.44E+08 7.32E+07 2.79E+08 1.15E+06-6.33E+08 4.55E+05 1.28E+05 4.34E+03-3.45E-02 2.25E+08-3.71E+06
  3.00E+05 1.63E+07 9.40E+08-3.04E+07-3.31E+07-2.22E+05-8.38E+08-2.11E+07-1.51E+04-6.61E+03-1.02E-01 1.23E+08 4.07E+05
  5.00E+05 1.33E+07 9.37E+08-5.08E+07-3.54E+07-3.12E+05-4.98E+08-9.87E+07 2.00E+03-2.95E+04-3.62E-01 5.91E+07 1.34E+06
  7.00E+05 6.59E+06 9.36E+08-4.63E+07 3.44E+06 1.45E+04-1.16E+08-1.15E+08 2.56E+04-9.08E+04-1.65E+00 2.38E+07 1.10E+06
  9.00E+05 1.92E+06 9.35E+08-8.26E+07-1.15E+07-4.95E+04-3.88E+07 3.18E+07 1.62E+04-2.93E+05-3.71E+00 9.36E+06 4.00E+05
  1.10E+06 1.69E+05 9.35E+08-3.66E+07-1.44E+07 4.09E+04-5.82E+07 1.55E+07 3.55E+03 3.11E+03-2.72E-03 4.12E+06 3.71E+04
  1.30E+06 6.40E+03 9.34E+08-1.44E+07-1.71E+07 6.13E+03-6.10E+07 1.59E+05-5.72E+02-5.54E+04-1.76E-01 2.67E+06 6.73E+02
  1.50E+06 1.43E+02 9.33E+08-5.79E+06-1.53E+07-7.13E+02-6.78E+07-1.72E+06-1.49E+03-1.74E+05-1.36E+00 2.28E+06-5.45E+02
  1.70E+06-4.15E+02 9.32E+08-2.07E+06-1.38E+07-4.24E+02-6.88E+07-2.86E+06-3.21E+03-4.61E+05-5.29E+00 2.06E+06-2.37E+03
  1.90E+06-7.28E+02 9.28E+08-1.47E+06-1.30E+07-4.41E+02-6.49E+07-3.65E+06-5.77E+03-8.37E+05-1.43E+01 1.86E+06-9.22E+03
  2.10E+06-1.11E+03 9.19E+08-2.11E+06-1.45E+07-8.35E+02-5.69E+07-3.98E+06-8.45E+03-1.09E+06-2.77E+01 1.68E+06-2.91E+04
  2.30E+06-1.72E+03 8.99E+08-3.44E+06-1.99E+07-1.62E+03-4.28E+07-4.44E+06-1.23E+04-1.39E+06-3.35E+01 1.49E+06-7.82E+04
  2.50E+06-2.40E+03 8.58E+08-5.79E+06-3.00E+07-3.04E+03-2.21E+07-4.35E+06-1.79E+04-1.70E+06-2.10E+01 1.31E+06-1.72E+05
  2.70E+06-2.94E+03 7.88E+08-9.14E+06-4.09E+07-5.50E+03-1.32E+06-2.56E+06-2.19E+04-1.29E+06-1.01E+01 1.11E+06-3.21E+05
  2.90E+06-3.37E+03 6.85E+08-1.32E+07-4.65E+07-9.07E+03 1.30E+07 5.64E+05-2.05E+04 6.55E+04-7.71E+00 9.12E+05-5.33E+05
  3.10E+06-3.71E+03 5.56E+08-1.81E+07-4.35E+07-1.33E+04 2.12E+07 3.12E+06-1.35E+04 1.21E+06-3.83E+00 7.13E+05-7.41E+05
  3.30E+06-3.75E+03 4.21E+08-2.34E+07-3.11E+07-1.67E+04 2.45E+07 3.67E+06-3.57E+03 1.31E+06 5.46E+00 5.28E+05-7.35E+05
  3.50E+06-3.54E+03 2.99E+08-2.94E+07-1.23E+07-1.92E+04 2.35E+07 2.72E+06 5.87E+03 8.37E+05 1.26E+01 3.69E+05-4.22E+05
  3.70E+06-3.55E+03 2.04E+08-3.55E+07 7.64E+06-2.08E+04 1.99E+07 1.50E+06 1.12E+04 3.91E+05 1.45E+01 2.45E+05 1.12E+04
  3.90E+06-4.03E+03 1.35E+08-4.05E+07 2.41E+07-2.09E+04 1.56E+07 6.64E+05 1.23E+04 1.42E+05 1.25E+01 1.55E+05 3.30E+05
  4.10E+06-4.58E+03 8.84E+07-4.01E+07 3.23E+07-1.42E+04 1.15E+07 2.41E+05 1.03E+04 4.01E+04 8.11E+00 9.24E+04 4.38E+05
  4.30E+06-4.70E+03 5.81E+07-3.07E+07 2.97E+07 1.87E+03 7.20E+06 7.63E+04 7.25E+03 8.89E+03 4.06E+00 5.21E+04 3.84E+05
  4.50E+06-4.02E+03 3.86E+07-1.64E+07 2.05E+07 1.47E+04 3.52E+06 2.29E+04 4.40E+03 1.60E+03 1.64E+00 2.83E+04 2.71E+05
  4.70E+06-2.94E+03 2.61E+07-5.29E+06 1.21E+07 1.75E+04 1.43E+06 7.16E+03 2.42E+03 2.58E+02 6.12E-01 1.53E+04 1.71E+05
  4.90E+06-1.76E+03 1.80E+07 1.41E+06 6.51E+06 1.45E+04 5.29E+05 2.35E+03 1.21E+03 3.97E+01 2.24E-01 8.34E+03 9.85E+04
  5.10E+06-6.94E+02 1.27E+07 4.77E+06 3.48E+06 1.04E+04 1.92E+05 8.23E+02 5.86E+02 6.24E+00 8.35E-02 4.68E+03 5.38E+04
  5.30E+06 1.15E+02 9.19E+06 6.29E+06 1.92E+06 7.19E+03 7.19E+04 3.13E+02 2.84E+02 1.05E+00 3.38E-02 2.70E+03 2.94E+04
  5.50E+06 6.43E+02 6.78E+06 6.94E+06 1.05E+06 4.79E+03 2.73E+04 1.21E+02 1.34E+02 1.82E-01 1.46E-02 1.60E+03 1.58E+04
