   9.35E+06 7.00E-08 7.93E-07 1.01E-09 5.22E-08 5.32E-06 5.44E-04 2.67E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04
   9.65E+06 9.12E-08 1.11E-06 1.01E-09 7.07E-08 5.49E-06 5.17E-04 2.70E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04
   9.95E+06 1.07E-07 1.34E-06 1.01E-09 8.46E-08 5.59E-06 5.10E-04 2.71E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 1.71E-06 5.04E-14 1.16E-07 0.00E+00 2.37E-03 1.79E-06 9.58E-13 6.19E-14 2.34E-12 6.72E-16
   3.50E+05 0.00E+00 2.21E-06 1.96E-12 1.56E-07 5.66E-39 2.80E-03 2.37E-06 3.48E-11 2.85E-12 6.76E-11 4.43E-14
   6.50E+05 0.00E+00 2.60E-06 2.78E-11 1.94E-07 3.20E-16 3.13E-03 2.84E-06 4.80E-10 4.90E-11 7.65E-10 8.79E-13
   9.50E+05 0.00E+00 2.92E-06 1.66E-10 2.44E-07 5.80E-13 3.39E-03 3.26E-06 2.82E-09 3.25E-10 4.08E-09 6.17E-12
   1.25E+06 0.00E+00 3.19E-06 5.87E-10 3.36E-07 6.68E-12 3.58E-03 3.66E-06 9.91E-09 1.20E-09 1.38E-08 2.31E-11
   1.55E+06 0.00E+00 3.43E-06 1.75E-09 5.52E-07 5.16E-11 3.71E-03 4.19E-06 2.95E-08 3.69E-09 4.04E-08 7.22E-11
   1.85E+06 0.00E+00 3.79E-06 5.80E-09 1.25E-06 4.26E-10 3.81E-03 5.43E-06 9.78E-08 1.26E-08 1.36E-07 2.49E-10
   2.15E+06 1.82-256 4.44E-06 1.90E-08 3.44E-06 3.19E-09 3.88E-03 8.75E-06 3.23E-07 4.28E-08 4.68E-07 8.58E-10
   2.45E+06 9.04-160 5.77E-06 5.16E-08 8.72E-06 1.65E-08 3.93E-03 1.68E-05 8.84E-07 1.20E-07 1.39E-06 2.45E-09
   2.75E+06 8.99-101 8.41E-06 1.07E-07 1.77E-05 5.37E-08 3.97E-03 3.31E-05 1.86E-06 2.57E-07 3.30E-06 5.33E-09
   3.05E+06 6.79E-65 1.31E-05 1.68E-07 2.80E-05 1.14E-07 3.99E-03 6.09E-05 2.97E-06 4.17E-07 6.02E-06 8.87E-09
   3.35E+06 4.95E-43 1.93E-05 2.12E-07 3.68E-05 1.81E-07 4.00E-03 1.00E-04 3.78E-06 5.49E-07 8.28E-06 1.21E-08
   3.65E+06 1.51E-29 2.43E-05 2.41E-07 4.29E-05 2.46E-07 4.01E-03 1.33E-04 4.29E-06 6.55E-07 9.60E-06 1.50E-08
   3.95E+06 5.20E-21 2.73E-05 2.63E-07 4.71E-05 3.11E-07 4.01E-03 1.54E-04 4.68E-06 7.54E-07 1.04E-05 1.81E-08
   4.25E+06 1.67E-15 2.90E-05 2.82E-07 5.03E-05 3.83E-07 4.02E-03 1.66E-04 4.99E-06 8.52E-07 1.10E-05 2.16E-08
   4.55E+06 5.85E-12 2.98E-05 2.98E-07 5.27E-05 4.66E-07 4.02E-03 1.73E-04 5.27E-06 9.55E-07 1.15E-05 2.58E-08
   4.85E+06 1.04E-09 3.02E-05 3.14E-07 5.48E-05 5.62E-07 4.02E-03 1.76E-04 5.54E-06 1.07E-06 1.20E-05 3.08E-08
   5.15E+06 2.63E-08 3.04E-05 3.29E-07 5.67E-05 6.65E-07 4.02E-03 1.79E-04 5.79E-06 1.18E-06 1.24E-05 3.65E-08
   5.45E+06 1.92E-07 3.05E-05 3.42E-07 5.83E-05 7.70E-07 4.02E-03 1.80E-04 6.03E-06 1.29E-06 1.28E-05 4.26E-08
   5.75E+06 6.36E-07 3.06E-05 3.55E-07 5.98E-05 8.73E-07 4.02E-03 1.81E-04 6.26E-06 1.40E-06 1.33E-05 4.87E-08
   6.05E+06 1.29E-06 3.06E-05 3.66E-07 6.11E-05 9.70E-07 4.02E-03 1.82E-04 6.46E-06 1.50E-06 1.37E-05 5.51E-08
   6.35E+06 1.96E-06 3.07E-05 3.76E-07 6.23E-05 1.06E-06 4.02E-03 1.83E-04 6.65E-06 1.60E-06 1.41E-05 6.16E-08
   6.65E+06 2.48E-06 3.07E-05 3.85E-07 6.33E-05 1.13E-06 4.02E-03 1.84E-04 6.82E-06 1.69E-06 1.44E-05 6.80E-08
   6.95E+06 2.84E-06 3.07E-05 3.92E-07 6.41E-05 1.19E-06 4.02E-03 1.84E-04 6.97E-06 1.77E-06 1.48E-05 7.39E-08
   7.25E+06 3.07E-06 3.07E-05 3.98E-07 6.48E-05 1.24E-06 4.02E-03 1.85E-04 7.09E-06 1.84E-06 1.51E-05 7.92E-08
   7.55E+06 3.20E-06 3.08E-05 4.04E-07 6.55E-05 1.30E-06 4.02E-03 1.85E-04 7.20E-06 1.90E-06 1.53E-05 8.40E-08
   7.85E+06 3.28E-06 3.08E-05 4.08E-07 6.59E-05 1.34E-06 4.02E-03 1.86E-04 7.29E-06 1.95E-06 1.56E-05 8.82E-08
   8.15E+06 3.34E-06 3.08E-05 4.11E-07 6.63E-05 1.36E-06 4.02E-03 1.86E-04 7.36E-06 1.99E-06 1.57E-05 9.15E-08
   8.45E+06 3.40E-06 3.08E-05 4.13E-07 6.66E-05 1.38E-06 4.02E-03 1.86E-04 7.41E-06 2.02E-06 1.59E-05 9.38E-08
   8.75E+06 3.46E-06 3.08E-05 4.15E-07 6.67E-05 1.39E-06 4.02E-03 1.86E-04 7.44E-06 2.03E-06 1.59E-05 9.54E-08
   9.05E+06 3.51E-06 3.08E-05 4.16E-07 6.68E-05 1.40E-06 4.02E-03 1.86E-04 7.45E-06 2.04E-06 1.60E-05 9.63E-08
   9.35E+06 3.54E-06 3.08E-05 4.16E-07 6.68E-05 1.40E-06 4.02E-03 1.86E-04 7.46E-06 2.05E-06 1.60E-05 9.68E-08
   9.65E+06 3.57E-06 3.08E-05 4.16E-07 6.69E-05 1.40E-06 4.02E-03 1.86E-04 7.47E-06 2.05E-06 1.60E-05 9.70E-08
   9.95E+06 3.58E-06 3.08E-05 4.16E-07 6.69E-05 1.40E-06 4.02E-03 1.86E-04 7.47E-06 2.05E-06 1.60E-05 9.72E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 1.31E-12 6.42E-04 6.26E-05 5.14E-04 1.08E-03 1.44E-05 3.03E-19 2.53E-14
   3.50E+05 4.61E-11 7.83E-04 7.88E-05 6.20E-04 1.36E-03 1.78E-05 2.38E-18 1.04E-12
   6.50E+05 6.12E-10 8.94E-04 9.16E-05 7.03E-04 1.58E-03 2.05E-05 1.26E-17 1.61E-11
   9.50E+05 3.55E-09 9.81E-04 1.02E-04 7.68E-04 1.75E-03 2.26E-05 5.29E-17 1.01E-10
   1.25E+06 1.24E-08 1.05E-03 1.10E-04 8.18E-04 1.89E-03 2.44E-05 2.14E-16 3.65E-10
   1.55E+06 3.68E-08 1.10E-03 1.16E-04 8.57E-04 2.00E-03 2.60E-05 3.02E-15 1.11E-09
   1.85E+06 1.22E-07 1.14E-03 1.23E-04 8.93E-04 2.11E-03 2.82E-05 4.47E-13 3.75E-09
   2.15E+06 4.02E-07 1.17E-03 1.31E-04 9.46E-04 2.25E-03 3.26E-05 1.64E-10 1.26E-08
   2.45E+06 1.11E-06 1.20E-03 1.40E-04 1.04E-03 2.43E-03 4.30E-05 3.61E-08 3.52E-08
   2.75E+06 2.33E-06 1.23E-03 1.51E-04 1.21E-03 2.65E-03 6.69E-05 3.06E-06 7.50E-08
   3.05E+06 3.73E-06 1.25E-03 1.65E-04 1.42E-03 2.92E-03 1.16E-04 9.23E-05 1.21E-07
   3.35E+06 4.75E-06 1.27E-03 1.80E-04 1.61E-03 3.16E-03 1.84E-04 5.93E-04 1.57E-07
   3.65E+06 5.38E-06 1.27E-03 1.92E-04 1.72E-03 3.32E-03 2.37E-04 1.20E-03 1.85E-07
   3.95E+06 5.82E-06 1.27E-03 1.99E-04 1.79E-03 3.40E-03 2.69E-04 1.62E-03 2.10E-07
   4.25E+06 6.18E-06 1.28E-03 2.03E-04 1.82E-03 3.45E-03 2.87E-04 1.85E-03 2.36E-07
   4.55E+06 6.49E-06 1.28E-03 2.05E-04 1.84E-03 3.47E-03 2.95E-04 1.96E-03 2.64E-07
   4.85E+06 6.77E-06 1.28E-03 2.06E-04 1.85E-03 3.48E-03 2.99E-04 2.01E-03 2.94E-07
   5.15E+06 7.03E-06 1.28E-03 2.06E-04 1.86E-03 3.48E-03 3.01E-04 2.03E-03 3.27E-07
   5.45E+06 7.27E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.02E-04 2.03E-03 3.60E-07
   5.75E+06 7.49E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 3.93E-07
   6.05E+06 7.69E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 4.25E-07
   6.35E+06 7.86E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 4.57E-07
   6.65E+06 8.02E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 4.87E-07
   6.95E+06 8.15E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 5.14E-07
   7.25E+06 8.26E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 5.39E-07
   7.55E+06 8.36E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 5.60E-07
   7.85E+06 8.44E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 5.79E-07
   8.15E+06 8.50E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 5.93E-07
   8.45E+06 8.54E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 6.03E-07
   8.75E+06 8.56E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 6.09E-07
   9.05E+06 8.58E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 6.13E-07
   9.35E+06 8.59E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 6.15E-07
   9.65E+06 8.59E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 6.16E-07
   9.95E+06 8.59E-06 1.28E-03 2.07E-04 1.87E-03 3.49E-03 3.03E-04 2.04E-03 6.17E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.29E-02 6.85E-06 3.03E-04 1.88E-11 1.95E-11 4.16E-05 3.67E-07 2.53E-14
   3.50E+05 1.41E-02 8.81E-06 3.85E-04 5.72E-10 6.43E-10 5.57E-05 4.34E-07 1.04E-12
   6.50E+05 1.49E-02 1.04E-05 4.51E-04 6.63E-09 8.20E-09 6.75E-05 4.87E-07 1.61E-11
   9.50E+05 1.56E-02 1.17E-05 5.03E-04 3.56E-08 4.60E-08 7.75E-05 5.27E-07 1.01E-10
   1.25E+06 1.60E-02 1.29E-05 5.45E-04 1.20E-07 1.58E-07 8.61E-05 5.56E-07 3.65E-10
   1.55E+06 1.63E-02 1.41E-05 5.81E-04 3.51E-07 4.67E-07 9.59E-05 5.77E-07 1.11E-09
   1.85E+06 1.66E-02 1.64E-05 6.22E-04 1.16E-06 1.54E-06 1.13E-04 5.90E-07 3.75E-09
   2.15E+06 1.67E-02 2.19E-05 6.81E-04 3.90E-06 5.11E-06 1.44E-04 5.99E-07 1.26E-08
   2.45E+06 1.68E-02 3.50E-05 7.71E-04 1.10E-05 1.43E-05 1.98E-04 6.04E-07 3.52E-08
   2.75E+06 1.68E-02 6.17E-05 9.18E-04 2.36E-05 3.18E-05 2.95E-04 6.07E-07 7.50E-08
   3.05E+06 1.68E-02 1.05E-04 1.16E-03 3.73E-05 5.53E-05 4.41E-04 6.09E-07 1.21E-07
   3.35E+06 1.68E-02 1.56E-04 1.56E-03 4.59E-05 7.46E-05 5.74E-04 6.10E-07 1.57E-07
   3.65E+06 1.69E-02 1.94E-04 1.92E-03 5.05E-05 8.58E-05 6.51E-04 6.10E-07 1.85E-07
   3.95E+06 1.69E-02 2.17E-04 2.16E-03 5.32E-05 9.24E-05 6.93E-04 6.11E-07 2.10E-07
   4.25E+06 1.69E-02 2.30E-04 2.29E-03 5.49E-05 9.66E-05 7.14E-04 6.11E-07 2.36E-07
   4.55E+06 1.69E-02 2.36E-04 2.35E-03 5.62E-05 9.93E-05 7.24E-04 6.11E-07 2.64E-07
   4.85E+06 1.69E-02 2.39E-04 2.37E-03 5.71E-05 1.01E-04 7.29E-04 6.11E-07 2.94E-07
   5.15E+06 1.69E-02 2.40E-04 2.38E-03 5.78E-05 1.03E-04 7.31E-04 6.11E-07 3.27E-07
   5.45E+06 1.69E-02 2.41E-04 2.39E-03 5.87E-05 1.04E-04 7.32E-04 6.11E-07 3.60E-07
   5.75E+06 1.69E-02 2.41E-04 2.39E-03 6.01E-05 1.05E-04 7.32E-04 6.12E-07 3.93E-07
   6.05E+06 1.69E-02 2.41E-04 2.39E-03 6.18E-05 1.05E-04 7.32E-04 6.12E-07 4.25E-07
   6.35E+06 1.69E-02 2.41E-04 2.39E-03 6.34E-05 1.06E-04 7.32E-04 6.12E-07 4.57E-07
   6.65E+06 1.69E-02 2.41E-04 2.39E-03 6.47E-05 1.06E-04 7.32E-04 6.12E-07 4.87E-07
   6.95E+06 1.69E-02 2.41E-04 2.39E-03 6.56E-05 1.07E-04 7.32E-04 6.12E-07 5.14E-07
   7.25E+06 1.69E-02 2.41E-04 2.39E-03 6.62E-05 1.07E-04 7.32E-04 6.12E-07 5.39E-07
   7.55E+06 1.69E-02 2.41E-04 2.39E-03 6.66E-05 1.07E-04 7.33E-04 6.12E-07 5.60E-07
   7.85E+06 1.69E-02 2.41E-04 2.39E-03 6.69E-05 1.07E-04 7.33E-04 6.12E-07 5.79E-07
   8.15E+06 1.69E-02 2.41E-04 2.39E-03 6.71E-05 1.08E-04 7.33E-04 6.12E-07 5.93E-07
   8.45E+06 1.69E-02 2.41E-04 2.39E-03 6.72E-05 1.08E-04 7.33E-04 6.12E-07 6.03E-07
   8.75E+06 1.69E-02 2.41E-04 2.39E-03 6.74E-05 1.08E-04 7.33E-04 6.12E-07 6.09E-07
   9.05E+06 1.69E-02 2.41E-04 2.39E-03 6.75E-05 1.08E-04 7.33E-04 6.12E-07 6.13E-07
   9.35E+06 1.69E-02 2.41E-04 2.39E-03 6.77E-05 1.08E-04 7.33E-04 6.12E-07 6.15E-07
   9.65E+06 1.69E-02 2.41E-04 2.39E-03 6.78E-05 1.08E-04 7.33E-04 6.12E-07 6.16E-07
   9.95E+06 1.69E-02 2.41E-04 2.39E-03 6.79E-05 1.08E-04 7.33E-04 6.12E-07 6.17E-07

 N = 558  EMAX = 9.31E-05 FOR HSO     AT Z = 1.95E+06 U = 8.03E-22 RHS = 7.47E-26  DT = 8.09E+18  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  558 NN=                 1000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =129


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.04E-10 2.68E-16 1.30E-02 9.65E-14 8.87E-12 6.25E-10 1.24E-08 4.42E-20 5.00E-07 8.08E-07 2.44E-08 4.75E-10
  1.50E+05 1.50E-10 3.45E-16 1.01E-02 8.85E-14 8.75E-12 6.50E-10 1.31E-08 4.03E-20 4.99E-07 8.05E-07 2.28E-08 5.70E-10
  2.50E+05 1.24E-10 4.54E-16 6.60E-03 8.80E-14 8.26E-12 6.45E-10 1.46E-08 3.88E-20 4.99E-07 8.03E-07 2.14E-08 6.07E-10
  3.50E+05 1.11E-10 6.35E-16 4.41E-03 9.61E-14 8.15E-12 6.09E-10 1.69E-08 4.17E-20 4.99E-07 8.01E-07 2.03E-08 5.77E-10
  5.50E+05 8.75E-11 1.29E-15 1.45E-03 1.09E-13 7.29E-12 4.66E-10 2.42E-08 4.58E-20 4.98E-07 7.98E-07 1.84E-08 3.93E-10
  7.50E+05 5.64E-11 2.52E-15 3.19E-04 1.08E-13 5.55E-12 2.97E-10 3.44E-08 4.34E-20 4.98E-07 7.97E-07 1.69E-08 2.11E-10
  9.50E+05 3.14E-11 4.71E-15 4.06E-05 9.97E-14 3.86E-12 1.73E-10 4.74E-08 3.85E-20 4.98E-07 7.95E-07 1.58E-08 1.05E-10
  1.15E+06 1.66E-11 1.15E-14 9.12E-06 1.13E-13 2.68E-12 7.81E-11 8.16E-08 4.13E-20 4.98E-07 7.93E-07 1.41E-08 3.73E-11
  1.35E+06 9.24E-12 5.22E-14 6.84E-06 1.28E-13 1.99E-12 2.67E-11 2.35E-07 4.21E-20 4.98E-07 7.82E-07 1.04E-08 1.03E-11
  1.55E+06 6.89E-12 2.38E-13 4.25E-06 1.61E-13 1.99E-12 1.83E-11 6.24E-07 4.59E-20 4.95E-07 7.54E-07 6.66E-09 4.96E-12
  1.75E+06 7.05E-12 8.57E-13 3.84E-06 2.67E-13 2.88E-12 2.53E-11 1.21E-06 7.87E-20 4.89E-07 7.08E-07 4.57E-09 3.99E-12
  1.95E+06 9.26E-12 2.69E-12 3.96E-06 5.54E-13 5.49E-12 5.31E-11 1.85E-06 2.33E-19 4.82E-07 6.49E-07 3.96E-09 5.07E-12
  2.15E+06 1.24E-11 7.42E-12 4.10E-06 1.26E-12 1.08E-11 1.12E-10 2.41E-06 9.19E-19 4.72E-07 5.85E-07 4.11E-09 6.70E-12
  2.35E+06 1.57E-11 1.90E-11 4.24E-06 2.93E-12 2.04E-11 2.03E-10 2.84E-06 4.26E-18 4.63E-07 5.20E-07 4.51E-09 8.37E-12
  2.55E+06 1.89E-11 4.74E-11 4.37E-06 6.72E-12 3.47E-11 2.83E-10 3.04E-06 2.23E-17 4.54E-07 4.57E-07 4.95E-09 9.57E-12
  2.75E+06 2.16E-11 1.18E-10 4.49E-06 1.49E-11 5.09E-11 2.87E-10 2.93E-06 1.30E-16 4.47E-07 3.96E-07 5.27E-09 9.63E-12
  2.95E+06 2.36E-11 2.89E-10 4.61E-06 3.20E-11 6.34E-11 2.07E-10 2.47E-06 8.15E-16 4.46E-07 3.38E-07 5.37E-09 8.27E-12
  3.15E+06 2.52E-11 6.83E-10 4.70E-06 6.47E-11 6.94E-11 1.21E-10 1.72E-06 5.08E-15 4.53E-07 2.84E-07 5.39E-09 6.35E-12
  3.35E+06 2.60E-11 1.44E-09 4.77E-06 1.05E-10 7.40E-11 7.79E-11 1.08E-06 2.37E-14 4.76E-07 2.39E-07 5.81E-09 5.24E-12
  3.55E+06 2.49E-11 2.67E-09 4.79E-06 1.41E-10 8.24E-11 6.30E-11 7.47E-07 8.08E-14 5.20E-07 2.03E-07 6.74E-09 4.90E-12
  3.75E+06 2.21E-11 4.45E-09 4.77E-06 1.76E-10 9.40E-11 5.86E-11 5.61E-07 2.24E-13 5.85E-07 1.76E-07 8.07E-09 4.65E-12
  3.95E+06 1.85E-11 6.72E-09 4.72E-06 2.13E-10 1.09E-10 5.99E-11 4.33E-07 5.40E-13 6.70E-07 1.56E-07 9.87E-09 4.25E-12
  4.15E+06 1.47E-11 9.37E-09 4.64E-06 2.59E-10 1.30E-10 6.66E-11 3.32E-07 1.21E-12 7.74E-07 1.41E-07 1.23E-08 3.74E-12
  4.35E+06 1.15E-11 1.23E-08 4.53E-06 3.26E-10 1.61E-10 8.04E-11 2.47E-07 2.63E-12 8.94E-07 1.27E-07 1.54E-08 3.16E-12
  4.55E+06 8.74E-12 1.54E-08 4.41E-06 4.22E-10 2.07E-10 1.04E-10 1.77E-07 5.72E-12 1.03E-06 1.15E-07 1.99E-08 2.57E-12
  4.75E+06 6.60E-12 1.90E-08 4.27E-06 5.58E-10 2.72E-10 1.40E-10 1.25E-07 1.25E-11 1.18E-06 1.03E-07 2.67E-08 2.01E-12
  4.95E+06 6.16E-12 2.31E-08 4.12E-06 7.52E-10 3.64E-10 1.95E-10 8.57E-08 2.78E-11 1.36E-06 9.02E-08 3.86E-08 1.50E-12
  5.15E+06 1.22E-11 2.69E-08 3.94E-06 1.08E-09 5.21E-10 3.05E-10 5.59E-08 6.34E-11 1.56E-06 7.65E-08 6.02E-08 1.08E-12
  5.35E+06 3.01E-11 2.98E-08 3.74E-06 1.69E-09 8.13E-10 5.43E-10 3.43E-08 1.52E-10 1.77E-06 6.25E-08 9.69E-08 7.53E-13
  5.55E+06 5.63E-11 3.38E-08 3.51E-06 2.70E-09 1.29E-09 9.66E-10 2.12E-08 3.86E-10 2.01E-06 4.88E-08 1.56E-07 5.13E-13
  5.75E+06 8.08E-11 4.19E-08 3.26E-06 4.12E-09 1.92E-09 1.53E-09 1.39E-08 1.01E-09 2.27E-06 3.65E-08 2.44E-07 3.39E-13
  5.95E+06 9.69E-11 5.61E-08 2.97E-06 5.84E-09 2.61E-09 2.08E-09 9.63E-09 2.65E-09 2.56E-06 2.65E-08 3.68E-07 2.15E-13
  6.15E+06 1.04E-10 7.96E-08 2.67E-06 7.74E-09 3.26E-09 2.43E-09 6.91E-09 6.76E-09 2.86E-06 1.90E-08 5.36E-07 1.30E-13
  6.35E+06 1.06E-10 1.18E-07 2.35E-06 9.61E-09 3.72E-09 2.46E-09 5.07E-09 1.67E-08 3.17E-06 1.37E-08 7.56E-07 7.39E-14
  6.55E+06 1.04E-10 1.80E-07 2.04E-06 1.14E-08 3.97E-09 2.23E-09 3.72E-09 4.04E-08 3.46E-06 1.00E-08 1.04E-06 3.89E-14
  6.75E+06 9.93E-11 4.16E-07 1.71E-06 1.56E-08 4.50E-09 1.72E-09 3.52E-09 1.67E-07 3.71E-06 7.51E-09 1.40E-06 1.64E-14
  6.95E+06 1.17E-10 1.59E-05 1.33E-06 1.53E-09 4.85E-10 5.20E-10 3.78E-08 7.41E-07 3.80E-06 5.78E-09 1.84E-06 5.40E-15
  7.15E+06 5.70E-11 8.90E-05 1.05E-06 5.39E-10 1.04E-10 1.67E-10 9.54E-08 1.25E-06 3.82E-06 4.59E-09 2.24E-06 2.00E-15
  7.35E+06 2.69E-11 2.59E-04 8.32E-07 2.78E-10 3.25E-11 5.76E-11 1.42E-07 1.64E-06 3.82E-06 3.71E-09 2.65E-06 7.96E-16
  7.55E+06 1.46E-11 5.75E-04 6.58E-07 1.57E-10 1.19E-11 1.97E-11 1.65E-07 1.95E-06 3.83E-06 2.99E-09 3.10E-06 3.19E-16
  7.75E+06 8.90E-12 1.08E-03 5.16E-07 8.92E-11 4.88E-12 6.69E-12 1.61E-07 2.20E-06 3.83E-06 2.42E-09 3.60E-06 1.28E-16
  7.95E+06 5.73E-12 1.81E-03 4.02E-07 4.98E-11 2.14E-12 2.24E-12 1.36E-07 2.40E-06 3.83E-06 1.95E-09 4.19E-06 5.17E-17
  8.15E+06 3.90E-12 2.80E-03 3.11E-07 2.72E-11 9.85E-13 7.43E-13 1.05E-07 2.54E-06 3.83E-06 1.57E-09 4.87E-06 2.09E-17
  8.35E+06 2.80E-12 4.08E-03 2.39E-07 1.45E-11 4.72E-13 2.45E-13 7.55E-08 2.66E-06 3.83E-06 1.27E-09 5.66E-06 8.46E-18
  8.55E+06 2.17E-12 5.68E-03 1.83E-07 7.67E-12 2.33E-13 8.09E-14 5.20E-08 2.74E-06 3.83E-06 1.03E-09 6.57E-06 3.45E-18
  8.75E+06 1.81E-12 7.62E-03 1.41E-07 3.99E-12 1.18E-13 2.73E-14 3.45E-08 2.80E-06 3.83E-06 8.43E-10 7.59E-06 1.42E-18
  8.95E+06 1.61E-12 9.89E-03 1.08E-07 2.05E-12 6.12E-14 9.51E-15 2.21E-08 2.85E-06 3.83E-06 6.94E-10 8.70E-06 5.96E-19
  9.15E+06 1.49E-12 1.25E-02 8.46E-08 1.06E-12 3.21E-14 3.47E-15 1.35E-08 2.89E-06 3.82E-06 5.79E-10 9.86E-06 2.55E-19
  9.35E+06 1.40E-12 1.54E-02 6.70E-08 5.60E-13 1.70E-14 1.34E-15 7.76E-09 2.92E-06 3.82E-06 4.89E-10 1.10E-05 1.13E-19
  9.55E+06 1.29E-12 1.86E-02 5.42E-08 3.22E-13 9.11E-15 5.54E-16 4.22E-09 2.95E-06 3.82E-06 4.19E-10 1.21E-05 5.25E-20
  9.75E+06 1.12E-12 2.21E-02 4.48E-08 2.17E-13 4.89E-15 2.59E-16 2.13E-09 2.97E-06 3.81E-06 3.63E-10 1.31E-05 2.70E-20
  9.95E+06 9.26E-13 2.60E-02 3.77E-08 1.80E-13 2.64E-15 1.64E-16 1.04E-09 2.98E-06 3.78E-06 3.16E-10 1.40E-05 1.74E-20
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           7.65E+10 1.51E+15 3.03E+11 2.22E+12 1.90E+12 5.96E+10 1.50E+15 1.59E+12 2.84E+10 0.00E+00 8.66E+10 7.18E+10
           7.70E+10 1.51E+15 1.46E+11 2.22E+12 1.90E+12 5.66E+10 1.50E+15 1.59E+12 5.14E+10 8.71E+10 1.36E+11 6.96E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 4.92E-12 2.73E-07 8.16E-12 2.45E-11 8.55E-14 1.04E-10 3.27E-13 1.28E-14 1.99E-16 8.09E-23 4.57E-10 2.60E-13
  1.50E+05 6.33E-12 2.73E-07 3.61E-12 9.66E-12 3.03E-14 1.03E-10 1.75E-13 7.28E-15 5.74E-17 4.68E-22 4.47E-10 4.44E-13
  2.50E+05 6.48E-12 2.73E-07 2.68E-12 6.16E-12 1.96E-14 1.05E-10 2.06E-13 5.46E-15 4.23E-17 1.71E-21 4.40E-10 5.59E-13
  3.50E+05 6.23E-12 2.72E-07 2.78E-12 5.67E-12 1.92E-14 1.10E-10 3.37E-13 5.20E-15 5.55E-17 4.41E-21 4.33E-10 6.29E-13
  5.50E+05 4.38E-12 2.72E-07 4.33E-12 6.92E-12 2.59E-14 1.21E-10 1.61E-12 5.42E-15 2.16E-16 2.50E-20 4.23E-10 6.32E-13
  7.50E+05 2.55E-12 2.71E-07 5.86E-12 6.96E-12 2.68E-14 1.24E-10 7.88E-12 4.83E-15 8.80E-16 2.14E-19 4.17E-10 5.73E-13
  9.50E+05 1.38E-12 2.71E-07 6.81E-12 5.74E-12 2.21E-14 1.21E-10 1.69E-11 3.99E-15 4.36E-15 2.94E-18 4.13E-10 5.29E-13
  1.15E+06 6.89E-13 2.69E-07 1.01E-11 7.44E-12 2.74E-14 1.31E-10 1.90E-11 5.16E-15 1.89E-14 5.51E-17 4.07E-10 5.89E-13
  1.35E+06 3.82E-13 2.59E-07 1.46E-11 1.67E-11 3.09E-14 2.03E-10 2.36E-11 1.64E-14 1.28E-13 1.47E-15 3.87E-10 1.22E-12
  1.55E+06 2.40E-13 2.32E-07 2.41E-11 4.43E-11 4.10E-14 3.80E-10 4.05E-11 5.93E-14 1.05E-12 1.05E-14 3.45E-10 2.53E-12
