  1.55E+06 2.50E-16 1.81E-12 4.24E-11 2.91E-11 2.13E-02 3.07E-15 9.17E-22 3.73E-18 1.45E-12 4.63E-14 4.97E-17 3.15E-04
  1.75E+06 5.09E-16 3.31E-12 5.03E-11 6.52E-11 2.13E-02 3.51E-17 1.07E-23 1.33E-18 2.02E-13 6.68E-15 3.19E-19 3.15E-04
  1.95E+06 1.24E-15 6.59E-12 5.45E-11 1.08E-10 2.13E-02 1.75E-19 8.99E-26 3.69E-19 2.12E-14 9.58E-16 1.33E-21 3.15E-04
  2.15E+06 3.30E-15 1.42E-11 5.75E-11 1.41E-10 2.13E-02 4.02E-22 4.37E-28 7.67E-20 1.74E-15 1.20E-16 3.06E-24 3.15E-04
  2.35E+06 8.79E-15 3.00E-11 6.27E-11 1.42E-10 2.13E-02 4.79E-25 1.31E-30 1.27E-20 1.22E-16 1.25E-17 4.17E-27 3.15E-04
  2.55E+06 2.21E-14 5.64E-11 6.89E-11 1.07E-10 2.13E-02 3.40E-28 3.91E-32 1.88E-21 7.95E-18 1.18E-18 5.52E-29 3.15E-04
  2.75E+06 5.17E-14 9.11E-11 7.26E-11 5.67E-11 2.13E-02 2.17E-31 7.01E-33 2.65E-22 4.92E-19 1.50E-19 4.31E-30 3.15E-04
  2.95E+06 1.20E-13 1.26E-10 7.56E-11 2.04E-11 2.13E-02 5.59E-33 1.07E-33 3.63E-23 2.89E-20 2.28E-20 2.81E-31 3.15E-04
  3.15E+06 3.07E-13 1.52E-10 8.95E-11 4.82E-12 2.13E-02 4.36E-34 1.47E-34 4.86E-24 1.60E-21 1.69E-21 1.80E-32 3.15E-04
  3.35E+06 8.52E-13 1.52E-10 1.35E-10 7.31E-13 2.13E-02 4.47E-35 2.38E-35 6.95E-25 9.69E-23 7.92E-23 1.86E-33 3.15E-04
  3.55E+06 2.00E-12 1.18E-10 2.19E-10 7.12E-14 2.13E-02 7.72E-36 5.57E-36 1.26E-25 8.74E-24 6.06E-24 3.50E-34 3.15E-04
  3.75E+06 3.55E-12 7.34E-11 3.02E-10 5.46E-15 2.13E-02 2.51E-36 2.21E-36 3.62E-26 1.52E-24 1.94E-24 1.21E-34 3.15E-04
  3.95E+06 5.12E-12 3.96E-11 3.56E-10 4.49E-16 2.13E-02 2.09E-36 2.14E-36 2.59E-26 7.59E-25 2.70E-24 1.11E-34 3.15E-04
  4.15E+06 6.38E-12 2.01E-11 3.85E-10 5.23E-17 2.13E-02 3.45E-36 3.95E-36 3.60E-26 8.01E-25 2.65E-24 2.02E-34 3.14E-04
  4.35E+06 6.86E-12 9.48E-12 4.01E-10 8.95E-18 2.13E-02 7.62E-36 8.98E-36 5.24E-26 9.84E-25 2.44E-24 4.21E-34 3.14E-04
  4.55E+06 6.63E-12 4.15E-12 4.10E-10 2.13E-18 2.13E-02 2.06E-35 2.29E-35 6.58E-26 1.20E-24 2.21E-24 8.45E-34 3.14E-04
  4.75E+06 6.56E-12 1.89E-12 4.14E-10 6.11E-19 2.13E-02 5.50E-35 5.69E-35 7.56E-26 1.42E-24 1.97E-24 1.59E-33 3.14E-04
  4.95E+06 6.87E-12 9.19E-13 4.16E-10 1.74E-19 2.13E-02 1.22E-34 1.22E-34 8.73E-26 1.65E-24 1.72E-24 2.85E-33 3.13E-04
  5.15E+06 7.39E-12 4.60E-13 4.17E-10 4.35E-20 2.13E-02 2.16E-34 2.25E-34 1.05E-25 1.87E-24 1.46E-24 4.89E-33 3.13E-04
  5.35E+06 8.04E-12 2.31E-13 4.17E-10 8.96E-21 2.13E-02 3.14E-34 3.63E-34 1.34E-25 2.06E-24 1.23E-24 8.05E-33 3.12E-04
  5.55E+06 8.83E-12 1.16E-13 4.17E-10 1.45E-21 2.13E-02 3.84E-34 5.40E-34 1.82E-25 2.21E-24 1.02E-24 1.27E-32 3.11E-04
  5.75E+06 9.95E-12 5.79E-14 4.16E-10 1.79E-22 2.12E-02 4.14E-34 7.82E-34 2.64E-25 2.28E-24 8.52E-25 1.92E-32 3.10E-04
  5.95E+06 1.37E-11 3.24E-14 4.12E-10 1.51E-23 2.12E-02 3.58E-34 1.15E-33 4.16E-25 2.24E-24 7.16E-25 2.86E-32 3.08E-04
  6.15E+06 4.06E-11 3.29E-14 3.85E-10 9.40E-26 2.12E-02 1.38E-35 5.45E-35 1.41E-24 1.33E-24 6.10E-25 1.04E-32 3.06E-04
  6.35E+06 8.27E-11 2.89E-14 3.43E-10 2.28E-27 2.11E-02 4.15E-37 3.28E-36 1.73E-24 1.08E-24 5.29E-25 2.34E-33 3.04E-04
  6.55E+06 1.23E-10 2.01E-14 3.02E-10 1.87E-28 2.10E-02 1.21E-38 4.15E-37 1.76E-24 1.08E-24 4.66E-25 6.95E-34 3.02E-04
  6.75E+06 1.58E-10 1.24E-14 2.66E-10 1.95E-29 2.07E-02 3.37E-40 9.18E-38 1.84E-24 1.03E-24 4.16E-25 2.76E-34 3.00E-04
  6.95E+06 1.88E-10 7.19E-15 2.35E-10 2.38E-30 2.04E-02 9.67E-42 3.00E-38 1.97E-24 9.00E-25 3.75E-25 1.35E-34 2.97E-04
  7.15E+06 2.16E-10 3.86E-15 2.06E-10 2.85E-31 1.99E-02 3.35E-43 1.26E-38 2.13E-24 7.36E-25 3.41E-25 7.54E-35 2.94E-04
  7.35E+06 2.43E-10 1.97E-15 1.77E-10 3.20E-32 1.94E-02 1.83E-44 5.99E-39 2.27E-24 5.84E-25 3.10E-25 4.43E-35 2.91E-04
  7.55E+06 2.74E-10 9.68E-16 1.44E-10 3.31E-33 1.87E-02 1.73E-45 3.08E-39 2.35E-24 4.74E-25 2.79E-25 2.67E-35 2.87E-04
  7.75E+06 3.08E-10 4.43E-16 1.08E-10 2.82E-34 1.78E-02 2.12E-46 1.69E-39 2.36E-24 4.21E-25 2.47E-25 1.63E-35 2.81E-04
  7.95E+06 3.42E-10 1.99E-16 6.98E-11 2.57E-35 1.67E-02 3.18E-47 9.93E-40 2.30E-24 4.15E-25 2.14E-25 1.02E-35 2.74E-04
  8.15E+06 3.71E-10 8.34E-17 3.69E-11 2.20E-36 1.55E-02 5.25E-48 6.11E-40 2.18E-24 4.46E-25 1.82E-25 6.47E-36 2.65E-04
  8.35E+06 3.87E-10 3.42E-17 1.52E-11 2.11E-37 1.42E-02 1.03E-48 3.92E-40 2.03E-24 4.85E-25 1.52E-25 4.20E-36 2.55E-04
  8.55E+06 3.91E-10 1.35E-17 4.82E-12 2.13E-38 1.28E-02 2.22E-49 2.53E-40 1.88E-24 5.16E-25 1.24E-25 2.73E-36 2.44E-04
  8.75E+06 3.87E-10 5.43E-18 1.33E-12 2.47E-39 1.15E-02 5.24E-50 1.64E-40 1.73E-24 5.24E-25 9.88E-26 1.79E-36 2.31E-04
  8.95E+06 3.81E-10 2.29E-18 4.01E-13 3.45E-40 1.02E-02 1.37E-50 1.07E-40 1.60E-24 5.06E-25 7.78E-26 1.19E-36 2.19E-04
  9.15E+06 3.73E-10 1.01E-18 1.43E-13 5.51E-41 9.02E-03 3.79E-51 6.91E-41 1.48E-24 4.71E-25 6.05E-26 7.99E-37 2.06E-04
  9.35E+06 3.65E-10 4.62E-19 5.44E-14 9.85E-42 7.96E-03 1.11E-51 4.49E-41 1.38E-24 4.25E-25 4.67E-26 5.39E-37 1.94E-04
  9.55E+06 3.57E-10 2.32E-19 2.14E-14 2.22E-42 7.03E-03 3.68E-52 2.98E-41 1.29E-24 3.71E-25 3.59E-26 3.73E-37 1.82E-04
  9.75E+06 3.48E-10 1.21E-19 8.76E-15 5.42E-43 6.19E-03 1.29E-52 2.00E-41 1.20E-24 3.18E-25 2.76E-26 2.60E-37 1.70E-04
  9.95E+06 3.40E-10 6.50E-20 4.67E-15 1.43E-43 5.44E-03 4.80E-53 1.36E-41 1.12E-24 2.74E-25 2.12E-26 1.82E-37 1.59E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.39E+13 7.65E+11 9.64E+08 8.82E+09 2.57E+15 3.51E+08 3.51E+08 3.66E+08 6.06E+10 1.54E+09 3.20E+08 1.17E+14
           1.39E+13 7.65E+11 8.73E+08 8.80E+09 2.45E+15 3.50E+08 3.51E+08 3.66E+08 6.07E+10 1.43E+09 3.18E+08 6.93E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.75E-11
  1.50E+05 6.43E-11
  2.50E+05 7.88E-11
  3.50E+05 9.42E-11
  5.50E+05 1.19E-10
  7.50E+05 1.33E-10
  9.50E+05 1.42E-10
  1.15E+06 1.55E-10
  1.35E+06 1.66E-10
  1.55E+06 1.59E-10
  1.75E+06 1.39E-10
  1.95E+06 1.16E-10
  2.15E+06 9.70E-11
  2.35E+06 7.99E-11
  2.55E+06 6.45E-11
  2.75E+06 5.07E-11
  2.95E+06 3.85E-11
  3.15E+06 2.80E-11
  3.35E+06 1.93E-11
  3.55E+06 1.24E-11
  3.75E+06 7.36E-12
  3.95E+06 3.95E-12
  4.15E+06 1.86E-12
  4.35E+06 7.51E-13
  4.55E+06 2.53E-13
  4.75E+06 6.73E-14
  4.95E+06 1.31E-14
  5.15E+06 1.82E-15
  5.35E+06 1.75E-16
  5.55E+06 1.03E-17
  5.75E+06 3.42E-19
  5.95E+06 5.50E-21
  6.15E+06 3.97E-23
  6.35E+06 1.16E-25
  6.55E+06 1.06E-28
  6.75E+06 2.34E-32
  6.95E+06 9.75E-37
  7.15E+06 6.68E-42
  7.35E+06 1.00E-48
  7.55E+06 4.09E-58
  7.75E+06 7.81E-71
  7.95E+06 9.16E-88
  8.15E+06 1.00-100
  8.35E+06 1.00-100
  8.55E+06 1.00-100
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.33E+09
  TL       1.32E+09


 OZONE COLUMN DEPTH =  7.3631E+18
 OZONE COLUMN DEPTH =  0.274 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 5.082E+13  SO2 = 8.442E+14

 JCOLD = 19 FH2O AT COLD TRAP = 1.425E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.36E+09 9.11E+03 2.27E+17 2.88E+06 2.27E+08 1.50E+10 3.79E+11 1.12E+00 1.23E+13 1.98E+13 5.25E+11 1.17E+10
  2.50E+05 2.08E+09 1.35E+04 8.23E+16 2.08E+06 1.60E+08 1.15E+10 3.93E+11 7.57E-01 9.92E+12 1.60E+13 3.69E+11 1.12E+10
  4.50E+05 1.31E+09 2.30E+04 2.17E+16 1.80E+06 1.13E+08 7.17E+09 4.70E+11 6.24E-01 8.01E+12 1.29E+13 2.66E+11 6.61E+09
  6.50E+05 6.86E+08 3.82E+04 3.95E+15 1.42E+06 6.92E+07 3.65E+09 5.65E+11 4.64E-01 6.46E+12 1.03E+13 1.96E+11 2.86E+09
  8.50E+05 2.98E+08 5.96E+04 4.44E+14 1.01E+06 3.70E+07 1.60E+09 6.46E+11 3.16E-01 5.17E+12 8.26E+12 1.45E+11 1.05E+09
  1.05E+06 1.27E+08 9.75E+04 1.87E+13 8.43E+05 1.97E+07 6.29E+08 7.46E+11 2.56E-01 4.05E+12 6.47E+12 1.06E+11 3.23E+08
  1.25E+06 4.33E+07 2.73E+05 1.39E+13 5.99E+05 9.06E+06 1.35E+08 1.32E+12 1.81E-01 3.08E+12 4.89E+12 6.89E+10 5.02E+07
  1.45E+06 2.01E+07 1.02E+06 9.37E+12 4.84E+05 5.83E+06 4.10E+07 2.91E+12 1.40E-01 2.29E+12 3.57E+12 3.76E+10 1.10E+07
  1.65E+06 1.33E+07 2.91E+06 5.34E+12 4.87E+05 4.90E+06 2.76E+07 4.61E+12 1.48E-01 1.68E+12 2.52E+12 2.02E+10 4.48E+06
  1.85E+06 1.17E+07 6.55E+06 3.43E+12 6.45E+05 5.45E+06 3.10E+07 5.40E+12 2.61E-01 1.21E+12 1.72E+12 1.26E+10 3.09E+06
  2.05E+06 1.20E+07 1.28E+07 2.46E+12 1.07E+06 7.63E+06 5.01E+07 5.16E+12 7.21E-01 8.68E+11 1.15E+12 9.20E+09 3.25E+06
  2.25E+06 1.24E+07 2.33E+07 1.74E+12 1.88E+06 1.12E+07 8.06E+07 4.31E+12 2.52E+00 6.14E+11 7.49E+11 7.23E+09 3.91E+06
  2.45E+06 1.17E+07 4.07E+07 1.23E+12 3.14E+06 1.45E+07 9.82E+07 3.33E+12 9.59E+00 4.35E+11 4.87E+11 5.79E+09 4.20E+06
  2.65E+06 1.00E+07 6.85E+07 8.62E+11 4.92E+06 1.58E+07 8.58E+07 2.47E+12 3.78E+01 3.11E+11 3.17E+11 4.61E+09 3.82E+06
  2.85E+06 7.87E+06 1.13E+08 6.01E+11 7.48E+06 1.48E+07 5.68E+07 1.76E+12 1.54E+02 2.26E+11 2.07E+11 3.57E+09 3.05E+06
  3.05E+06 5.73E+06 1.84E+08 4.13E+11 1.11E+07 1.23E+07 3.12E+07 1.17E+12 6.45E+02 1.66E+11 1.35E+11 2.70E+09 2.21E+06
  3.25E+06 4.06E+06 2.96E+08 2.76E+11 1.50E+07 9.83E+06 1.69E+07 6.65E+11 2.57E+03 1.23E+11 8.78E+10 2.12E+09 1.55E+06
  3.45E+06 2.85E+06 4.51E+08 1.74E+11 1.63E+07 8.02E+06 1.03E+07 3.30E+11 8.28E+03 9.16E+10 5.62E+10 1.87E+09 1.16E+06
  3.65E+06 1.91E+06 6.47E+08 1.06E+11 1.50E+07 6.68E+06 6.64E+06 1.60E+11 2.24E+04 6.81E+10 3.53E+10 1.80E+09 8.68E+05
  3.85E+06 1.13E+06 8.26E+08 7.30E+10 1.36E+07 5.88E+06 4.69E+06 7.34E+10 5.51E+04 5.07E+10 2.16E+10 1.75E+09 5.42E+05
  4.05E+06 6.39E+05 9.24E+08 4.94E+10 1.20E+07 5.20E+06 3.40E+06 3.17E+10 1.19E+05 3.80E+10 1.29E+10 1.78E+09 2.84E+05
  4.25E+06 5.90E+05 9.06E+08 3.31E+10 1.11E+07 4.84E+06 2.83E+06 1.32E+10 2.34E+05 2.90E+10 7.45E+09 1.97E+09 1.27E+05
  4.45E+06 1.07E+06 7.83E+08 2.20E+10 1.14E+07 5.03E+06 2.97E+06 5.10E+09 4.54E+05 2.22E+10 4.09E+09 2.29E+09 4.87E+04
  4.65E+06 1.63E+06 6.39E+08 1.44E+10 1.27E+07 5.63E+06 3.61E+06 1.92E+09 8.93E+05 1.71E+10 2.09E+09 2.72E+09 1.74E+04
  4.85E+06 1.75E+06 5.43E+08 9.28E+09 1.38E+07 6.16E+06 4.24E+06 7.62E+08 1.79E+06 1.31E+10 9.84E+08 3.18E+09 6.36E+03
  5.05E+06 1.44E+06 4.99E+08 5.76E+09 1.40E+07 6.25E+06 4.37E+06 3.28E+08 3.60E+06 9.96E+09 4.30E+08 3.64E+09 2.32E+03
  5.25E+06 9.92E+05 4.93E+08 3.42E+09 1.31E+07 5.77E+06 3.81E+06 1.50E+08 7.12E+06 7.49E+09 1.77E+08 4.05E+09 8.27E+02
  5.45E+06 6.22E+05 5.22E+08 1.93E+09 1.11E+07 4.82E+06 2.75E+06 7.24E+07 1.38E+07 5.55E+09 7.14E+07 4.34E+09 2.87E+02
  5.65E+06 3.70E+05 6.04E+08 1.03E+09 8.50E+06 3.58E+06 1.58E+06 3.71E+07 2.61E+07 4.05E+09 2.84E+07 4.48E+09 9.30E+01
  5.85E+06 2.08E+05 7.36E+08 5.20E+08 6.35E+06 2.57E+06 7.79E+05 1.90E+07 5.11E+07 2.90E+09 1.14E+07 4.38E+09 2.66E+01
  6.05E+06 1.14E+05 5.76E+09 2.34E+08 1.51E+06 5.21E+05 1.34E+05 5.20E+07 1.71E+08 2.01E+09 4.68E+06 4.09E+09 4.38E+00
  6.25E+06 2.53E+04 4.48E+10 9.93E+07 2.91E+05 4.44E+04 1.23E+04 1.55E+08 2.43E+08 1.35E+09 1.99E+06 3.54E+09 5.46E-01
  6.45E+06 4.64E+03 1.22E+11 4.33E+07 1.02E+05 7.20E+03 1.30E+03 1.86E+08 2.32E+08 9.13E+08 8.83E+05 2.89E+09 7.72E-02
  6.65E+06 1.18E+03 2.10E+11 1.96E+07 3.90E+04 1.65E+03 1.57E+02 1.47E+08 1.96E+08 6.17E+08 4.10E+05 2.29E+09 1.26E-02
  6.85E+06 3.92E+02 2.77E+11 9.21E+06 1.51E+04 4.69E+02 2.09E+01 9.06E+07 1.59E+08 4.18E+08 1.99E+05 1.77E+09 2.34E-03
  7.05E+06 1.50E+02 3.11E+11 4.50E+06 5.83E+03 1.55E+02 3.08E+00 4.63E+07 1.26E+08 2.83E+08 1.01E+05 1.36E+09 4.95E-04
  7.25E+06 6.15E+01 3.15E+11 2.28E+06 2.23E+03 5.61E+01 4.94E-01 2.08E+07 9.95E+07 1.91E+08 5.30E+04 1.03E+09 1.18E-04
  7.45E+06 2.21E+01 3.05E+11 1.15E+06 8.24E+02 2.09E+01 7.23E-02 7.94E+06 7.93E+07 1.26E+08 2.79E+04 7.75E+08 2.88E-05
  7.65E+06 7.74E+00 2.90E+11 5.79E+05 3.07E+02 8.21E+00 8.87E-03 2.86E+06 6.53E+07 8.25E+07 1.48E+04 5.94E+08 7.10E-06
  7.85E+06 2.67E+00 2.71E+11 2.94E+05 1.15E+02 3.39E+00 8.17E-04 9.65E+05 5.54E+07 5.32E+07 7.96E+03 4.63E+08 1.78E-06
  8.05E+06 9.42E-01 2.49E+11 1.50E+05 4.41E+01 1.47E+00 5.19E-05 3.08E+05 4.81E+07 3.34E+07 4.36E+03 3.68E+08 4.57E-07
  8.25E+06 3.62E-01 2.27E+11 7.90E+04 1.95E+01 6.69E-01 2.16E-06 9.90E+04 4.25E+07 2.03E+07 2.45E+03 2.99E+08 1.22E-07
  8.45E+06 1.51E-01 2.06E+11 4.26E+04 1.23E+01 3.15E-01 6.01E-08 3.17E+04 3.77E+07 1.18E+07 1.42E+03 2.46E+08 3.43E-08
  8.65E+06 6.88E-02 1.86E+11 2.38E+04 1.16E+01 1.52E-01 1.21E-09 1.04E+04 3.31E+07 6.39E+06 8.56E+02 2.06E+08 1.02E-08
  8.85E+06 3.47E-02 1.68E+11 1.38E+04 1.20E+01 7.50E-02 2.51E-11 3.64E+03 2.87E+07 3.24E+06 5.34E+02 1.74E+08 3.22E-09
  9.05E+06 1.91E-02 1.51E+11 8.33E+03 1.12E+01 3.78E-02 1.81E-12 1.36E+03 2.45E+07 1.53E+06 3.47E+02 1.49E+08 1.09E-09
  9.25E+06 1.13E-02 1.36E+11 5.24E+03 9.22E+00 1.93E-02 3.87E-13 5.29E+02 2.06E+07 6.70E+05 2.33E+02 1.28E+08 3.91E-10
  9.45E+06 7.21E-03 1.23E+11 3.46E+03 6.56E+00 1.01E-02 1.03E-13 2.23E+02 1.72E+07 2.79E+05 1.63E+02 1.10E+08 1.52E-10
  9.65E+06 4.94E-03 1.12E+11 2.40E+03 4.21E+00 5.46E-03 2.79E-14 1.01E+02 1.45E+07 1.15E+05 1.19E+02 9.58E+07 6.51E-11
  9.85E+06 3.55E-03 1.01E+11 1.75E+03 2.88E+00 2.99E-03 8.57E-15 4.74E+01 1.21E+07 5.20E+04 8.96E+01 8.34E+07 3.35E-11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.36E+08 6.69E+12 1.77E+08 4.91E+08 2.38E+06 2.53E+09 1.39E+07 2.90E+05 5.25E+03 8.11E-03 1.12E+10 8.44E+06
  2.50E+05 1.36E+08 5.42E+12 4.60E+07 1.01E+08 4.25E+05 2.00E+09 8.32E+06 1.11E+05 1.14E+03 1.83E-01 8.75E+09 1.51E+07
  4.50E+05 7.98E+07 4.37E+12 5.22E+07 9.19E+07 3.94E+05 1.75E+09 3.05E+07 8.98E+04 3.21E+03 1.01E+00 6.89E+09 1.32E+07
  6.50E+05 3.67E+07 3.51E+12 6.02E+07 8.16E+07 3.41E+05 1.46E+09 1.28E+08 6.76E+04 1.18E+04 7.06E+00 5.47E+09 9.62E+06
  8.50E+05 1.47E+07 2.80E+12 6.03E+07 5.90E+07 2.36E+05 1.14E+09 1.99E+08 4.48E+04 4.79E+04 7.41E+01 4.34E+09 6.53E+06
  1.05E+06 5.18E+06 2.19E+12 7.68E+07 5.59E+07 2.37E+05 9.17E+08 1.53E+08 3.57E+04 1.80E+05 6.11E+02 3.38E+09 4.11E+06
  1.25E+06 1.58E+06 1.63E+12 9.46E+07 8.44E+07 1.87E+05 8.88E+08 1.14E+08 4.75E+04 4.15E+05 3.38E+03 2.52E+09 2.90E+06
  1.45E+06 6.38E+05 1.12E+12 1.14E+08 1.73E+08 1.59E+05 1.18E+09 1.40E+08 1.27E+05 2.22E+06 1.51E+04 1.76E+09 3.75E+06
  1.65E+06 3.02E+05 6.89E+11 1.64E+08 3.24E+08 1.92E+05 1.47E+09 1.76E+08 2.52E+05 7.88E+06 2.65E+04 1.15E+09 4.62E+06
  1.85E+06 2.10E+05 3.79E+11 2.21E+08 4.51E+08 2.77E+05 1.46E+09 1.82E+08 3.54E+05 1.37E+07 3.76E+04 7.08E+08 7.01E+06
  2.05E+06 2.08E+05 1.87E+11 2.55E+08 4.69E+08 4.15E+05 1.19E+09 1.45E+08 3.96E+05 1.31E+07 5.93E+04 4.11E+08 1.42E+07
  2.25E+06 2.54E+05 8.51E+10 2.56E+08 4.02E+08 5.42E+05 8.29E+08 8.98E+07 3.73E+05 7.98E+06 9.12E+04 2.28E+08 2.95E+07
  2.45E+06 3.18E+05 3.64E+10 2.35E+08 2.99E+08 6.08E+05 5.01E+08 4.20E+07 2.93E+05 3.30E+06 1.19E+05 1.24E+08 4.98E+07
  2.65E+06 3.87E+05 1.49E+10 1.99E+08 1.90E+08 5.98E+05 2.62E+08 1.45E+07 1.89E+05 9.19E+05 1.20E+05 6.68E+07 6.25E+07
  2.85E+06 4.64E+05 5.86E+09 1.51E+08 9.79E+07 5.20E+05 1.16E+08 3.61E+06 9.84E+04 1.65E+05 9.31E+04 3.60E+07 5.94E+07
  3.05E+06 5.41E+05 2.24E+09 9.93E+07 3.89E+07 3.94E+05 4.15E+07 6.37E+05 4.07E+04 1.82E+04 5.58E+04 1.95E+07 4.49E+07
  3.25E+06 5.79E+05 8.47E+08 5.76E+07 1.18E+07 2.42E+05 1.09E+07 8.74E+04 1.28E+04 1.17E+03 2.39E+04 1.08E+07 2.79E+07
  3.45E+06 5.47E+05 3.18E+08 3.00E+07 2.81E+06 1.04E+05 1.95E+06 1.09E+04 2.83E+03 4.27E+01 6.08E+03 6.04E+06 1.37E+07
  3.65E+06 4.55E+05 1.21E+08 1.51E+07 5.83E+05 3.54E+04 2.63E+05 1.27E+03 4.86E+02 1.08E+00 8.59E+02 3.45E+06 5.06E+06
  3.85E+06 3.08E+05 4.75E+07 8.00E+06 1.32E+05 1.20E+04 3.72E+04 1.69E+02 8.46E+01 3.09E-02 7.99E+01 1.99E+06 1.59E+06
  4.05E+06 1.75E+05 1.93E+07 4.70E+06 4.00E+04 4.26E+03 6.69E+03 3.01E+01 1.80E+01 1.46E-03 6.14E+00 1.17E+06 4.63E+05
  4.25E+06 8.18E+04 8.17E+06 3.09E+06 1.78E+04 1.77E+03 1.86E+03 8.42E+00 5.31E+00 1.46E-04 4.48E-01 6.97E+05 1.44E+05
  4.45E+06 3.07E+04 3.58E+06 2.21E+06 1.19E+04 9.00E+02 8.65E+02 3.94E+00 2.23E+00 3.23E-05 2.82E-02 4.24E+05 4.80E+04
  4.65E+06 1.04E+04 1.59E+06 1.66E+06 1.05E+04 5.16E+02 5.69E+02 2.57E+00 1.21E+00 1.20E-05 1.76E-03 2.62E+05 1.74E+04
  4.85E+06 3.60E+03 7.08E+05 1.26E+06 9.31E+03 2.95E+02 3.74E+02 1.68E+00 6.82E-01 4.66E-06 1.27E-04 1.64E+05 6.52E+03
  5.05E+06 1.29E+03 3.06E+05 9.38E+05 7.24E+03 1.55E+02 2.04E+02 9.12E-01 3.50E-01 1.42E-06 1.01E-05 1.03E+05 2.33E+03
  5.25E+06 4.65E+02 1.26E+05 6.80E+05 4.71E+03 7.24E+01 8.65E+01 3.88E-01 1.52E-01 3.04E-07 8.19E-07 6.60E+04 7.52E+02
  5.45E+06 1.72E+02 4.89E+04 4.75E+05 2.49E+03 2.94E+01 2.76E+01 1.24E-01 5.45E-02 4.29E-08 6.49E-08 4.24E+04 2.13E+02
  5.65E+06 6.41E+01 1.70E+04 3.18E+05 1.03E+03 1.01E+01 6.32E+00 2.80E-02 1.61E-02 3.86E-09 4.98E-09 2.73E+04 5.14E+01
  5.85E+06 2.24E+01 5.02E+03 2.04E+05 3.60E+02 3.21E+00 1.13E+00 4.93E-03 4.17E-03 2.49E-10 3.87E-10 1.77E+04 1.15E+01
  6.05E+06 6.03E+00 1.04E+03 1.26E+05 1.01E+01 3.24E-01 7.49E-02 1.35E-04 2.20E-04 3.28E-12 6.10E-11 1.15E+04 4.25E-01
  6.25E+06 2.58E+00 1.85E+02 7.46E+04 6.96E-01 2.36E-02 3.90E-03 1.70E-06 1.32E-05 2.63E-14 1.89E-11 7.55E+03 3.17E-03
  6.45E+06 1.34E+00 3.85E+01 4.41E+04 2.59E-01 3.17E-03 2.59E-04 3.18E-08 3.36E-06 3.28E-16 3.27E-12 4.99E+03 9.12E-05
  6.65E+06 8.00E-01 1.00E+01 2.64E+04 1.05E-01 4.80E-04 2.10E-05 9.16E-10 9.15E-07 7.62E-18 4.16E-13 3.33E+03 5.07E-06
  6.85E+06 5.17E-01 3.21E+00 1.62E+04 4.41E-02 7.57E-05 2.04E-06 4.24E-11 2.57E-07 3.58E-19 4.48E-14 2.23E+03 4.18E-07
  7.05E+06 3.46E-01 1.24E+00 1.03E+04 1.90E-02 1.21E-05 2.35E-07 3.00E-12 7.38E-08 2.55E-20 4.17E-15 1.50E+03 4.30E-08
  7.25E+06 2.34E-01 5.56E-01 6.80E+03 8.50E-03 1.97E-06 3.18E-08 2.79E-13 2.17E-08 2.12E-21 3.43E-16 1.01E+03 5.03E-09
  7.45E+06 1.58E-01 2.66E-01 4.54E+03 3.76E-03 2.92E-07 4.43E-09 2.67E-14 6.02E-09 1.61E-22 2.14E-17 6.76E+02 5.35E-10
  7.65E+06 1.07E-01 1.35E-01 3.10E+03 1.70E-03 4.38E-08 6.26E-10 2.59E-15 1.70E-09 1.18E-23 1.23E-18 4.52E+02 5.87E-11
  7.85E+06 7.29E-02 7.22E-02 2.15E+03 7.79E-04 6.60E-09 9.03E-11 2.48E-16 4.84E-10 8.23E-25 6.38E-20 3.04E+02 6.55E-12
  8.05E+06 5.01E-02 4.04E-02 1.52E+03 3.64E-04 1.03E-09 1.35E-11 2.29E-17 1.41E-10 5.84E-26 3.02E-21 2.06E+02 7.43E-13
  8.25E+06 3.50E-02 2.37E-02 1.10E+03 1.77E-04 1.92E-10 2.11E-12 1.96E-18 4.37E-11 4.41E-27 1.41E-22 1.41E+02 9.04E-14
  8.45E+06 2.48E-02 1.45E-02 8.08E+02 8.96E-05 5.32E-11 3.52E-13 1.52E-19 1.44E-11 3.70E-28 6.31E-24 9.84E+01 1.15E-14
  8.65E+06 1.78E-02 9.31E-03 6.08E+02 4.73E-05 2.31E-11 6.33E-14 1.18E-20 5.08E-12 3.54E-29 2.65E-25 6.96E+01 1.55E-15
