  9.05E+06 1.12E+03 1.39E+11 1.08E+08 3.56E+04 2.41E+03 5.11E+02 4.12E+07 2.97E+08 2.33E+08 8.13E+05 1.99E+08 6.18E-02
  9.25E+06 5.94E+02 1.71E+11 6.35E+07 1.64E+04 8.33E+02 1.11E+02 3.07E+07 2.38E+08 1.69E+08 4.84E+05 1.65E+08 1.80E-02
  9.45E+06 3.53E+02 1.93E+11 3.76E+07 7.51E+03 3.04E+02 2.41E+01 2.12E+07 1.86E+08 1.23E+08 2.91E+05 1.34E+08 5.31E-03
  9.65E+06 2.29E+02 2.02E+11 2.26E+07 3.33E+03 1.16E+02 5.43E+00 1.35E+07 1.41E+08 8.93E+07 1.79E+05 1.08E+08 1.60E-03
  9.85E+06 1.61E+02 1.99E+11 1.41E+07 1.42E+03 4.53E+01 1.39E+00 7.89E+06 1.04E+08 6.44E+07 1.14E+05 8.57E+07 5.44E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.27E+08 6.58E+12 2.06E+08 6.16E+08 2.48E+06 3.68E+09 9.00E+06 4.21E+05 7.03E+03 4.31E-03 1.10E+10 7.39E+06
  2.50E+05 1.19E+08 5.33E+12 9.21E+07 2.19E+08 8.59E+05 4.06E+09 8.23E+06 2.28E+05 3.29E+03 5.39E-02 8.50E+09 1.19E+07
  4.50E+05 7.00E+07 4.31E+12 1.20E+08 2.26E+08 1.04E+06 4.47E+09 2.77E+07 2.17E+05 1.00E+04 2.09E-01 6.64E+09 9.89E+06
  6.50E+05 3.09E+07 3.48E+12 1.61E+08 2.24E+08 1.18E+06 4.25E+09 1.10E+08 1.76E+05 3.71E+04 8.66E-01 5.24E+09 6.06E+06
  8.50E+05 1.10E+07 2.80E+12 1.76E+08 1.65E+08 8.80E+05 3.54E+09 2.55E+08 1.09E+05 1.22E+05 4.80E+00 4.17E+09 2.90E+06
  1.05E+06 3.23E+06 2.22E+12 2.05E+08 1.30E+08 6.60E+05 2.88E+09 2.24E+08 6.50E+04 4.74E+05 2.46E+01 3.28E+09 1.09E+06
  1.25E+06 6.20E+05 1.70E+12 2.78E+08 1.85E+08 4.25E+05 2.75E+09 1.37E+08 4.29E+04 5.95E+05 6.24E+01 2.49E+09 2.56E+05
  1.45E+06 1.54E+05 1.25E+12 3.48E+08 4.05E+08 2.43E+05 3.68E+09 1.42E+08 6.84E+04 2.58E+06 2.01E+02 1.79E+09 1.53E+05
  1.65E+06 7.91E+04 8.72E+11 3.91E+08 7.17E+08 1.98E+05 5.24E+09 1.98E+08 1.50E+05 1.10E+07 7.94E+02 1.21E+09 2.71E+05
  1.85E+06 8.23E+04 5.76E+11 3.59E+08 9.25E+08 1.76E+05 6.46E+09 2.81E+08 2.86E+05 2.66E+07 2.46E+03 7.70E+08 8.02E+05
  2.05E+06 1.15E+05 3.64E+11 3.05E+08 1.04E+09 1.57E+05 6.78E+09 3.60E+08 4.60E+05 4.52E+07 4.81E+03 4.66E+08 2.33E+06
  2.25E+06 1.47E+05 2.26E+11 2.88E+08 1.15E+09 1.63E+05 6.28E+09 3.99E+08 6.14E+05 6.04E+07 6.11E+03 2.77E+08 5.17E+06
  2.45E+06 1.70E+05 1.37E+11 3.06E+08 1.32E+09 1.97E+05 5.24E+09 3.98E+08 7.38E+05 7.05E+07 5.65E+03 1.61E+08 9.27E+06
  2.65E+06 1.86E+05 8.04E+10 3.46E+08 1.50E+09 2.57E+05 4.01E+09 3.49E+08 8.32E+05 7.04E+07 4.37E+03 9.16E+07 1.47E+07
  2.85E+06 1.95E+05 4.57E+10 4.02E+08 1.63E+09 3.43E+05 2.86E+09 2.57E+08 8.53E+05 5.52E+07 3.24E+03 5.04E+07 2.12E+07
  3.05E+06 1.94E+05 2.51E+10 4.68E+08 1.63E+09 4.51E+05 1.93E+09 1.55E+08 7.68E+05 3.21E+07 2.45E+03 2.66E+07 2.74E+07
  3.25E+06 1.84E+05 1.33E+10 5.38E+08 1.47E+09 5.64E+05 1.22E+09 7.45E+07 6.02E+05 1.39E+07 1.80E+03 1.34E+07 3.06E+07
  3.45E+06 1.70E+05 6.86E+09 6.02E+08 1.19E+09 6.52E+05 7.16E+08 2.89E+07 4.16E+05 4.70E+06 1.16E+03 6.37E+06 2.82E+07
  3.65E+06 1.53E+05 3.51E+09 6.51E+08 8.56E+08 7.01E+05 3.86E+08 9.20E+06 2.55E+05 1.26E+06 6.27E+02 2.88E+06 2.15E+07
  3.85E+06 1.38E+05 1.82E+09 6.78E+08 5.35E+08 7.10E+05 1.88E+08 2.46E+06 1.38E+05 2.67E+05 2.86E+02 1.25E+06 1.38E+07
  4.05E+06 1.24E+05 9.58E+08 6.62E+08 2.86E+08 6.34E+05 7.70E+07 5.83E+05 6.59E+04 4.38E+04 1.05E+02 5.32E+05 7.65E+06
  4.25E+06 1.10E+05 5.18E+08 5.88E+08 1.34E+08 4.49E+05 2.56E+07 1.37E+05 2.86E+04 5.87E+03 2.98E+01 2.28E+05 3.74E+06
  4.45E+06 9.56E+04 2.89E+08 4.80E+08 5.90E+07 2.60E+05 7.38E+06 3.37E+04 1.16E+04 7.14E+02 6.88E+00 1.04E+05 1.66E+06
  4.65E+06 8.08E+04 1.66E+08 3.75E+08 2.57E+07 1.36E+05 2.03E+06 8.80E+03 4.57E+03 8.64E+01 1.48E+00 5.08E+04 6.89E+05
  4.85E+06 6.64E+04 9.83E+07 2.86E+08 1.14E+07 6.87E+04 5.67E+05 2.47E+03 1.77E+03 1.10E+01 3.32E-01 2.72E+04 2.79E+05
  5.05E+06 5.32E+04 5.96E+07 2.17E+08 5.15E+06 3.46E+04 1.65E+05 7.42E+02 6.86E+02 1.48E+00 8.16E-02 1.58E+04 1.14E+05
  5.25E+06 4.17E+04 3.70E+07 1.64E+08 2.39E+06 1.76E+04 5.04E+04 2.36E+02 2.68E+02 2.13E-01 2.23E-02 9.90E+03 4.72E+04
  5.45E+06 3.20E+04 2.35E+07 1.24E+08 1.13E+06 9.07E+03 1.62E+04 7.86E+01 1.06E+02 3.27E-02 6.64E-03 6.63E+03 2.02E+04
  5.65E+06 2.41E+04 1.51E+07 9.33E+07 5.48E+05 4.76E+03 5.46E+03 2.73E+01 4.24E+01 5.31E-03 2.05E-03 4.64E+03 9.02E+03
  5.85E+06 1.77E+04 9.88E+06 7.02E+07 2.74E+05 2.55E+03 1.95E+03 9.97E+00 1.74E+01 9.27E-04 6.24E-04 3.37E+03 4.21E+03
  6.05E+06 1.27E+04 6.48E+06 5.28E+07 1.43E+05 1.41E+03 7.51E+02 3.91E+00 7.40E+00 1.77E-04 1.80E-04 2.50E+03 2.07E+03
  6.25E+06 8.80E+03 4.27E+06 3.95E+07 7.94E+04 8.01E+02 3.18E+02 1.68E+00 3.32E+00 3.83E-05 4.74E-05 1.88E+03 1.06E+03
  6.45E+06 5.88E+03 2.81E+06 2.95E+07 4.81E+04 4.67E+02 1.51E+02 8.09E-01 1.60E+00 9.70E-06 1.14E-05 1.42E+03 5.65E+02
  6.65E+06 3.77E+03 1.83E+06 2.20E+07 3.21E+04 2.79E+02 8.13E+01 4.42E-01 8.37E-01 2.91E-06 2.50E-06 1.08E+03 3.07E+02
  6.85E+06 2.31E+03 1.18E+06 1.63E+07 2.46E+04 1.75E+02 5.25E+01 2.90E-01 4.86E-01 1.10E-06 4.93E-07 8.20E+02 1.74E+02
  7.05E+06 1.34E+03 7.52E+05 1.20E+07 2.17E+04 1.17E+02 4.01E+01 2.28E-01 3.13E-01 5.25E-07 8.81E-08 6.21E+02 1.04E+02
  7.25E+06 7.55E+02 4.68E+05 8.88E+06 1.95E+04 7.92E+01 3.18E+01 1.83E-01 2.03E-01 2.61E-07 1.45E-08 4.68E+02 6.08E+01
  7.45E+06 4.02E+02 2.75E+05 6.50E+06 1.59E+04 5.13E+01 2.27E+01 1.28E-01 1.20E-01 1.09E-07 2.21E-09 3.50E+02 3.21E+01
  7.65E+06 2.00E+02 1.49E+05 4.70E+06 1.05E+04 2.99E+01 1.32E+01 6.85E-02 6.07E-02 3.30E-08 3.09E-10 2.59E+02 1.45E+01
  7.85E+06 9.15E+01 7.15E+04 3.35E+06 6.02E+03 1.62E+01 6.25E+00 2.93E-02 2.65E-02 7.31E-09 3.99E-11 1.90E+02 5.81E+00
  8.05E+06 3.28E+01 2.85E+04 2.33E+06 2.19E+03 7.48E+00 2.11E+00 7.89E-03 8.79E-03 1.00E-09 4.26E-12 1.38E+02 1.64E+00
  8.25E+06 8.23E+00 8.81E+03 1.58E+06 9.27E+01 9.46E-01 4.18E-01 6.32E-04 5.27E-04 5.56E-11 4.03E-13 9.94E+01 5.42E-02
  8.45E+06 3.17E+00 2.35E+03 1.04E+06 6.18E+00 1.23E-01 7.81E-02 4.36E-05 2.96E-05 2.81E-12 7.85E-14 7.11E+01 1.12E-03
  8.65E+06 1.52E+00 6.12E+02 6.75E+05 1.52E+00 2.17E-02 1.45E-02 3.02E-06 5.39E-06 1.42E-13 1.67E-14 5.06E+01 6.19E-05
  8.85E+06 8.29E-01 1.69E+02 4.38E+05 6.22E-01 4.39E-03 2.68E-03 2.12E-07 1.61E-06 7.24E-15 3.49E-15 3.60E+01 5.58E-06
  9.05E+06 4.93E-01 5.12E+01 2.85E+05 2.84E-01 9.45E-04 4.97E-04 1.50E-08 5.39E-07 3.73E-16 7.06E-16 2.56E+01 6.72E-07
  9.25E+06 3.13E-01 1.74E+01 1.86E+05 1.34E-01 2.10E-04 9.24E-05 1.08E-09 1.87E-07 1.95E-17 1.39E-16 1.82E+01 9.85E-08
  9.45E+06 2.08E-01 6.72E+00 1.22E+05 6.42E-02 4.70E-05 1.73E-05 8.08E-11 6.63E-08 1.04E-18 2.58E-17 1.29E+01 1.64E-08
  9.65E+06 1.42E-01 2.97E+00 8.16E+04 3.12E-02 1.04E-05 3.26E-06 6.31E-12 2.38E-08 5.78E-20 4.31E-18 9.09E+00 2.88E-09
  9.85E+06 9.75E-02 1.55E+00 5.58E+04 1.54E-02 2.25E-06 6.69E-07 5.41E-13 8.66E-09 3.47E-21 6.27E-19 6.32E+00 5.17E-10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.98E+02 4.84E+05 2.01E+08 4.35E+07 5.06E+18 3.18E+07 1.09E+02 1.33E+00 1.16E+09 1.11E+08 1.19E+06 6.84E+15
  2.50E+05 6.64E+02 1.08E+06 3.02E+08 3.66E+07 4.10E+18 3.45E+07 1.11E+02 1.90E+00 1.01E+09 1.21E+08 1.47E+06 5.72E+15
  4.50E+05 8.35E+02 1.19E+06 3.37E+08 3.45E+07 3.32E+18 3.64E+07 1.26E+02 3.36E+00 8.98E+08 1.07E+08 1.76E+06 4.76E+15
  6.50E+05 9.42E+02 1.13E+06 3.20E+08 2.92E+07 2.68E+18 4.17E+07 1.38E+02 6.28E+00 5.38E+08 6.36E+07 2.19E+06 3.94E+15
  8.50E+05 9.31E+02 1.02E+06 2.83E+08 1.92E+07 2.16E+18 4.77E+07 1.23E+02 1.03E+01 3.15E+08 2.91E+07 2.57E+06 3.22E+15
  1.05E+06 8.95E+02 8.19E+05 2.45E+08 1.17E+07 1.71E+18 2.15E+07 4.13E+01 7.26E+00 1.90E+08 1.26E+07 1.30E+06 2.57E+15
  1.25E+06 6.49E+02 6.01E+05 2.29E+08 1.08E+07 1.32E+18 3.15E+06 2.53E+00 1.15E+00 8.17E+07 2.80E+06 2.16E+05 1.98E+15
  1.45E+06 5.39E+02 7.88E+05 2.34E+08 2.57E+07 9.90E+17 2.67E+05 6.14E-02 9.61E-02 2.37E+07 3.88E+05 1.68E+04 1.49E+15
  1.65E+06 6.92E+02 1.51E+06 2.25E+08 6.87E+07 7.28E+17 1.61E+04 1.92E-03 1.34E-02 5.39E+06 7.02E+04 6.30E+02 1.09E+15
  1.85E+06 9.29E+02 3.07E+06 1.78E+08 1.29E+08 5.23E+17 6.60E+02 7.29E-05 9.20E-03 1.03E+06 1.46E+04 1.59E+01 7.85E+14
  2.05E+06 1.15E+03 5.51E+06 1.20E+08 1.72E+08 3.70E+17 1.87E+01 2.59E-06 7.91E-03 1.81E+05 3.08E+03 3.10E-01 5.56E+14
  2.25E+06 1.41E+03 7.97E+06 7.42E+07 1.83E+08 2.65E+17 3.77E-01 7.86E-08 5.76E-03 3.19E+04 8.01E+02 4.92E-03 3.97E+14
  2.45E+06 1.79E+03 9.78E+06 4.49E+07 1.69E+08 1.90E+17 5.07E-03 1.82E-09 3.60E-03 5.70E+03 1.52E+03 5.84E-05 2.86E+14
  2.65E+06 2.41E+03 1.11E+07 2.84E+07 1.39E+08 1.38E+17 4.04E-05 2.78E-11 1.96E-03 1.05E+03 4.17E+03 4.47E-07 2.07E+14
  2.85E+06 3.57E+03 1.25E+07 1.99E+07 1.03E+08 1.00E+17 1.79E-07 2.89E-13 1.11E-03 2.31E+02 3.56E+03 2.29E-09 1.50E+14
  3.05E+06 5.81E+03 1.42E+07 1.57E+07 6.73E+07 7.32E+16 4.31E-10 6.99E-14 1.02E-03 9.35E+01 2.68E+03 2.64E-10 1.10E+14
  3.25E+06 1.01E+04 1.60E+07 1.38E+07 3.73E+07 5.38E+16 4.77E-12 1.80E-13 1.56E-03 7.16E+01 1.96E+03 3.14E-10 8.08E+13
  3.45E+06 1.81E+04 1.75E+07 1.28E+07 1.70E+07 3.96E+16 7.01E-12 4.71E-13 2.51E-03 6.68E+01 1.43E+03 3.64E-10 5.95E+13
  3.65E+06 3.25E+04 1.79E+07 1.20E+07 6.26E+06 2.93E+16 9.62E-12 1.05E-12 3.64E-03 6.35E+01 1.04E+03 3.45E-10 4.41E+13
  3.85E+06 5.76E+04 1.69E+07 1.13E+07 1.85E+06 2.19E+16 1.16E-11 2.11E-12 4.79E-03 6.03E+01 7.65E+02 2.74E-10 3.28E+13
  4.05E+06 9.78E+04 1.43E+07 1.08E+07 4.25E+05 1.64E+16 1.45E-11 4.12E-12 6.12E-03 5.96E+01 5.58E+02 2.07E-10 2.46E+13
  4.25E+06 1.46E+05 1.05E+07 1.07E+07 7.81E+04 1.23E+16 2.03E-11 7.99E-12 7.82E-03 6.22E+01 4.03E+02 1.64E-10 1.85E+13
  4.45E+06 1.86E+05 6.84E+06 1.05E+07 1.26E+04 9.38E+15 2.88E-11 1.42E-11 9.87E-03 6.56E+01 2.87E+02 1.34E-10 1.41E+13
  4.65E+06 2.04E+05 4.01E+06 9.86E+06 1.95E+03 7.18E+15 3.67E-11 2.16E-11 1.22E-02 6.75E+01 2.03E+02 1.08E-10 1.08E+13
  4.85E+06 2.01E+05 2.20E+06 8.74E+06 3.12E+02 5.56E+15 4.04E-11 2.79E-11 1.50E-02 6.64E+01 1.42E+02 8.48E-11 8.34E+12
  5.05E+06 1.84E+05 1.17E+06 7.44E+06 5.29E+01 4.33E+15 3.94E-11 3.17E-11 1.82E-02 6.28E+01 9.97E+01 6.93E-11 6.50E+12
  5.25E+06 1.62E+05 6.15E+05 6.16E+06 9.57E+00 3.40E+15 3.52E-11 3.27E-11 2.21E-02 5.72E+01 7.01E+01 6.25E-11 5.09E+12
  5.45E+06 1.39E+05 3.23E+05 5.02E+06 1.86E+00 2.67E+15 2.97E-11 3.17E-11 2.68E-02 5.05E+01 4.96E+01 6.41E-11 4.01E+12
  5.65E+06 1.17E+05 1.70E+05 4.04E+06 3.85E-01 2.11E+15 2.47E-11 3.00E-11 3.27E-02 4.35E+01 3.53E+01 7.40E-11 3.16E+12
  5.85E+06 9.87E+04 9.01E+04 3.23E+06 8.52E-02 1.66E+15 2.08E-11 2.82E-11 4.03E-02 3.68E+01 2.53E+01 9.35E-11 2.49E+12
  6.05E+06 8.27E+04 4.78E+04 2.57E+06 2.04E-02 1.31E+15 1.84E-11 2.71E-11 5.05E-02 3.06E+01 1.83E+01 1.27E-10 1.96E+12
  6.25E+06 6.87E+04 2.51E+04 2.03E+06 5.29E-03 1.03E+15 1.73E-11 2.71E-11 6.39E-02 2.51E+01 1.33E+01 1.84E-10 1.54E+12
  6.45E+06 5.62E+04 1.29E+04 1.59E+06 1.49E-03 8.08E+14 1.74E-11 2.81E-11 8.16E-02 2.03E+01 9.70E+00 2.80E-10 1.21E+12
  6.65E+06 4.50E+04 6.44E+03 1.24E+06 4.49E-04 6.30E+14 1.94E-11 3.09E-11 1.03E-01 1.62E+01 7.10E+00 4.42E-10 9.43E+11
  6.85E+06 3.49E+04 3.07E+03 9.66E+05 1.50E-04 4.88E+14 2.59E-11 3.80E-11 1.29E-01 1.28E+01 5.21E+00 7.36E-10 7.30E+11
  7.05E+06 2.64E+04 1.40E+03 7.45E+05 5.48E-05 3.76E+14 4.05E-11 5.39E-11 1.56E-01 9.98E+00 3.82E+00 1.28E-09 5.62E+11
  7.25E+06 1.95E+04 6.12E+02 5.70E+05 1.96E-05 2.87E+14 6.47E-11 8.13E-11 1.76E-01 7.67E+00 2.79E+00 2.14E-09 4.29E+11
  7.45E+06 1.44E+04 2.60E+02 4.32E+05 6.02E-06 2.17E+14 9.71E-11 1.21E-10 1.84E-01 5.84E+00 2.03E+00 3.18E-09 3.25E+11
  7.65E+06 1.07E+04 1.07E+02 3.24E+05 1.44E-06 1.63E+14 1.29E-10 1.67E-10 1.80E-01 4.39E+00 1.45E+00 4.08E-09 2.43E+11
  7.85E+06 8.18E+03 4.31E+01 2.40E+05 2.78E-07 1.21E+14 1.60E-10 2.37E-10 1.66E-01 3.26E+00 1.03E+00 4.71E-09 1.80E+11
  8.05E+06 6.68E+03 1.59E+01 1.76E+05 3.41E-08 8.88E+13 1.33E-10 3.06E-10 1.59E-01 2.38E+00 7.15E-01 5.09E-09 1.32E+11
  8.25E+06 7.04E+03 5.71E+00 1.26E+05 7.79E-10 6.46E+13 1.83E-11 5.20E-11 2.91E-01 1.57E+00 4.92E-01 2.70E-09 9.57E+10
  8.45E+06 8.42E+03 2.99E+00 8.74E+04 4.21E-12 4.67E+13 1.23E-12 5.77E-12 3.64E-01 9.90E-01 3.36E-01 8.77E-10 6.90E+10
  8.65E+06 9.08E+03 1.64E+00 5.99E+04 6.84E-14 3.37E+13 6.04E-14 8.44E-13 3.53E-01 6.26E-01 2.27E-01 2.83E-10 4.95E+10
  8.85E+06 8.85E+03 8.81E-01 4.09E+04 6.19E-15 2.43E+13 2.35E-15 1.59E-13 3.14E-01 3.93E-01 1.53E-01 9.84E-11 3.55E+10
  9.05E+06 8.01E+03 4.64E-01 2.79E+04 7.87E-16 1.76E+13 8.06E-17 3.61E-14 2.69E-01 2.41E-01 1.03E-01 3.70E-11 2.55E+10
  9.25E+06 6.87E+03 2.38E-01 1.92E+04 1.18E-16 1.27E+13 2.95E-18 9.41E-15 2.25E-01 1.42E-01 6.84E-02 1.48E-11 1.84E+10
  9.45E+06 5.62E+03 1.18E-01 1.32E+04 1.95E-17 9.21E+12 1.53E-19 2.68E-15 1.83E-01 7.91E-02 4.51E-02 6.07E-12 1.32E+10
  9.65E+06 4.41E+03 5.53E-02 9.17E+03 3.32E-18 6.64E+12 1.29E-20 8.06E-16 1.44E-01 4.22E-02 2.92E-02 2.51E-12 9.37E+09
  9.85E+06 3.31E+03 2.43E-02 6.40E+03 5.68E-19 4.76E+12 1.55E-21 2.50E-16 1.08E-01 2.21E-02 1.85E-02 1.02E-12 6.60E+09

     Z      SO4AER
  5.00E+04 1.41E+09
  1.50E+05 1.42E+09
  2.50E+05 1.59E+09
  3.50E+05 1.73E+09
  5.50E+05 1.79E+09
  7.50E+05 1.60E+09
  9.50E+05 1.36E+09
  1.15E+06 1.14E+09
  1.35E+06 9.04E+08
  1.55E+06 6.41E+08
  1.75E+06 4.11E+08
  1.95E+06 2.47E+08
  2.15E+06 1.48E+08
  2.35E+06 8.93E+07
  2.55E+06 5.34E+07
  2.75E+06 3.15E+07
  2.95E+06 1.84E+07
  3.15E+06 1.05E+07
  3.35E+06 5.82E+06
  3.55E+06 3.15E+06
  3.75E+06 1.67E+06
  3.95E+06 8.71E+05
  4.15E+06 4.46E+05
  4.35E+06 2.25E+05
  4.55E+06 1.13E+05
  4.75E+06 5.59E+04
  4.95E+06 2.73E+04
  5.15E+06 1.31E+04
  5.35E+06 6.25E+03
  5.55E+06 2.93E+03
  5.75E+06 1.35E+03
  5.95E+06 6.09E+02
  6.15E+06 2.67E+02
  6.35E+06 1.14E+02
  6.55E+06 4.59E+01
  6.75E+06 1.74E+01
  6.95E+06 6.08E+00
  7.15E+06 1.94E+00
  7.35E+06 4.86E-01
  7.55E+06 8.22E-02
  7.75E+06 8.05E-03
  7.95E+06 3.67E-04
  8.15E+06 5.77E-06
  8.35E+06 2.05E-08
  8.55E+06 9.21E-12
  8.75E+06 2.34E-16
  8.95E+06 1.16E-22
  9.15E+06 2.62E-31
  9.35E+06 3.41E-43
  9.55E+06 1.35E-59
  9.75E+06 2.57E-82
  9.95E+06 2.01E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 4.59E+07 5.56E+11-2.47E+06-2.23E+08-2.95E+09-4.20E+10-2.35E+05 2.65E+10 1.05E+11 4.98E+10-2.18E+09
  1.00E+05 9.70E+08-3.05E+02 0.00E+00 7.47E+04 2.64E+05-4.63E+08-3.45E+10 4.15E-03 1.72E+10 7.76E+10 3.74E+10-1.50E+09
  3.00E+05 1.87E+08-5.15E+02 0.00E+00-2.57E+05 3.12E+06 9.42E+08-6.01E+10-9.09E-03 6.72E+09 4.28E+10 2.21E+10 1.23E+09
  5.00E+05 2.25E+08-7.58E+02 0.00E+00-1.54E+05 1.38E+07 1.49E+09-6.71E+10-3.87E-03 2.03E+09 2.15E+10 1.38E+10 1.51E+09
  7.00E+05 2.35E+08-9.50E+02 0.00E+00 7.74E+04 1.57E+07 1.03E+09-5.87E+10 5.13E-03 4.82E+08 9.73E+09 8.27E+09 7.27E+08
  9.00E+05 1.17E+08-1.17E+03 0.00E+00 8.41E+04 9.04E+06 4.22E+08-5.04E+10 3.87E-03 4.02E+08 4.80E+09 4.36E+09 2.32E+08
  1.10E+06 2.00E+07-1.07E+03 5.56E+11 3.30E+04 1.63E+06 7.49E+07-4.55E+10 1.26E-03 6.00E+08 3.04E+09 1.84E+09 3.04E+07
  1.30E+06 1.59E+06-1.34E+03 5.57E+11 8.65E+03 1.12E+05 3.42E+06-4.38E+10 3.07E-04 6.94E+08 2.49E+09 6.22E+08 9.98E+05
  1.50E+06 1.14E+05-2.45E+03 1.87E+11-2.33E+02-8.55E+02 5.67E+04-4.41E+10-1.08E-05 7.27E+08 2.34E+09 2.58E+08 2.08E+04
  1.70E+06-2.93E+04-5.57E+03-5.08E+09-2.23E+03-2.11E+04-6.33E+04-4.55E+10-1.03E-04 7.45E+08 2.26E+09 1.19E+08-4.65E+03
  1.90E+06-7.89E+04-1.51E+04-4.96E+09-4.30E+03-5.09E+04-2.28E+05-4.81E+10-2.82E-04 7.60E+08 2.20E+09 4.98E+07-1.75E+04
  2.10E+06-1.12E+05-4.04E+04-4.83E+09-8.34E+03-1.04E+05-6.61E+05-5.21E+10-8.39E-04 7.72E+08 2.12E+09 1.52E+07-3.58E+04
  2.30E+06-1.51E+05-1.03E+05-4.67E+09-1.70E+04-2.01E+05-1.67E+06-5.55E+10-2.77E-03 7.80E+08 2.03E+09-1.16E+06-5.38E+04
  2.50E+06-2.00E+05-2.51E+05-4.46E+09-3.57E+04-3.85E+05-3.70E+06-5.37E+10-1.04E-02 7.82E+08 1.92E+09-8.28E+06-6.87E+04
  2.70E+06-2.26E+05-5.66E+05-4.19E+09-7.20E+04-6.58E+05-6.29E+06-4.39E+10-4.29E-02 7.72E+08 1.79E+09-9.76E+06-6.64E+04
  2.90E+06-2.03E+05-1.18E+06-3.85E+09-1.37E+05-9.37E+05-7.10E+06-2.70E+10-1.90E-01 7.43E+08 1.63E+09-7.42E+06-3.81E+04
  3.10E+06-1.46E+05-2.35E+06-3.44E+09-2.48E+05-1.08E+06-4.10E+06-7.53E+09-8.93E-01 6.88E+08 1.45E+09-3.47E+06 7.18E+02
  3.30E+06-7.95E+04-4.55E+06-2.96E+09-4.18E+05-9.54E+05 9.03E+05 9.35E+09-4.23E+00 6.04E+08 1.25E+09 3.82E+05 2.84E+04
  3.50E+06-2.43E+04-8.85E+06-2.43E+09-6.82E+05-6.50E+05 3.76E+06 1.94E+10-2.01E+01 4.90E+08 1.04E+09 3.34E+06 3.57E+04
  3.70E+06 8.84E+03-1.79E+07-1.88E+09-1.13E+06-3.78E+05 3.64E+06 2.39E+10-9.79E+01 3.49E+08 8.39E+08 4.91E+06 2.89E+04
  3.90E+06 3.12E+04-3.63E+07-1.33E+09-1.71E+06-2.53E+05 2.25E+06 2.38E+10-4.57E+02 1.82E+08 6.47E+08 4.15E+06 1.81E+04
  4.10E+06 4.69E+04-6.75E+07-7.83E+08-1.96E+06-3.00E+05 1.02E+06 1.87E+10-1.74E+03-9.22E+06 4.72E+08 6.46E+05 8.49E+03
  4.30E+06 5.68E+04-1.12E+08-2.93E+08-1.71E+06-3.73E+05 4.46E+05 1.32E+10-5.07E+03-2.09E+08 3.29E+08-3.92E+06 3.29E+03
  4.50E+06 6.31E+04-1.61E+08 1.14E+08-1.30E+06-3.66E+05 2.40E+05 9.16E+09-1.17E+04-4.01E+08 2.22E+08-8.78E+06 1.51E+03
  4.70E+06 6.22E+04-2.16E+08 4.33E+08-1.01E+06-3.30E+05 1.59E+05 6.44E+09-2.36E+04-5.73E+08 1.49E+08-1.55E+07 1.16E+03
  4.90E+06 5.46E+04-2.72E+08 6.77E+08-8.18E+05-2.92E+05 1.16E+05 4.59E+09-4.30E+04-7.22E+08 1.01E+08-2.64E+07 1.23E+03
  5.10E+06 4.46E+04-3.37E+08 8.61E+08-7.30E+05-2.74E+05 8.68E+04 3.44E+09-7.57E+04-8.45E+08 7.09E+07-4.39E+07 1.33E+03
  5.30E+06 3.58E+04-4.24E+08 9.97E+08-7.36E+05-2.85E+05 6.31E+04 2.73E+09-1.34E+05-9.44E+08 5.22E+07-6.96E+07 1.40E+03
  5.50E+06 2.76E+04-5.10E+08 1.10E+09-7.95E+05-3.18E+05 3.68E+04 2.19E+09-2.28E+05-1.02E+09 4.07E+07-1.03E+08 1.40E+03
  5.70E+06 2.11E+04-6.08E+08 1.16E+09-9.65E+05-4.02E+05 4.17E+03 1.82E+09-3.94E+05-1.07E+09 3.37E+07-1.43E+08 1.33E+03
  5.90E+06 1.59E+04-6.94E+08 1.21E+09-1.26E+06-5.48E+05-4.05E+04 1.55E+09-6.84E+05-1.11E+09 2.95E+07-1.88E+08 1.20E+03
  6.10E+06 1.22E+04-7.72E+08 1.24E+09-1.75E+06-7.83E+05-1.02E+05 1.35E+09-1.22E+06-1.14E+09 2.71E+07-2.35E+08 1.08E+03
  6.30E+06 9.17E+03-8.34E+08 1.26E+09-2.43E+06-1.11E+06-1.90E+05 1.16E+09-2.22E+06-1.15E+09 2.56E+07-2.84E+08 9.83E+02
  6.50E+06 3.06E+03-8.71E+08 1.27E+09-3.33E+06-1.54E+06-3.33E+05 9.70E+08-4.09E+06-1.16E+09 2.47E+07-3.34E+08 8.82E+02
  6.70E+06-1.95E+04-7.70E+08 1.28E+09-4.99E+06-2.35E+06-6.21E+05 8.15E+08-7.67E+06-1.16E+09 2.42E+07-3.84E+08 7.48E+02
  6.90E+06-7.97E+04-5.28E+08 1.28E+09-8.23E+06-3.92E+06-1.13E+06 6.61E+08-1.51E+07-1.15E+09 2.36E+07-4.33E+08 6.12E+02
