   9.05E+06 8.13E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 5.66E-07
   9.35E+06 8.20E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 5.83E-07
   9.65E+06 8.25E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 5.96E-07
   9.95E+06 8.28E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 6.04E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.29E-02 5.88E-06 2.74E-04 3.54E-32 3.84E-32 2.72E-05 3.67E-07 3.70E-35
   3.50E+05 1.40E-02 7.51E-06 3.46E-04 3.99E-25 4.27E-25 3.63E-05 4.34E-07 5.75E-28
   6.50E+05 1.49E-02 8.82E-06 4.04E-04 1.12E-19 1.42E-19 4.40E-05 4.86E-07 3.87E-22
   9.50E+05 1.56E-02 9.88E-06 4.50E-04 2.00E-15 3.38E-15 5.04E-05 5.27E-07 1.86E-17
   1.25E+06 1.60E-02 1.07E-05 4.85E-04 8.31E-13 1.22E-12 5.56E-05 5.56E-07 4.68E-15
   1.55E+06 1.63E-02 1.14E-05 5.12E-04 7.01E-11 9.55E-11 6.05E-05 5.77E-07 2.57E-13
   1.85E+06 1.65E-02 1.20E-05 5.36E-04 2.03E-09 2.72E-09 6.69E-05 5.90E-07 6.53E-12
   2.15E+06 1.67E-02 1.28E-05 5.62E-04 2.71E-08 3.59E-08 7.66E-05 5.99E-07 8.39E-11
   2.45E+06 1.67E-02 1.40E-05 5.92E-04 2.07E-07 2.72E-07 9.12E-05 6.04E-07 6.30E-10
   2.75E+06 1.68E-02 1.64E-05 6.31E-04 1.04E-06 1.35E-06 1.13E-04 6.07E-07 3.12E-09
   3.05E+06 1.68E-02 2.19E-05 6.85E-04 3.65E-06 4.70E-06 1.45E-04 6.08E-07 1.08E-08
   3.35E+06 1.68E-02 3.24E-05 7.56E-04 9.17E-06 1.18E-05 1.89E-04 6.09E-07 2.67E-08
   3.65E+06 1.69E-02 4.90E-05 8.48E-04 1.74E-05 2.28E-05 2.50E-04 6.10E-07 5.07E-08
   3.95E+06 1.69E-02 7.30E-05 9.71E-04 2.72E-05 3.75E-05 3.34E-04 6.11E-07 8.10E-08
   4.25E+06 1.69E-02 1.08E-04 1.17E-03 3.71E-05 5.57E-05 4.49E-04 6.11E-07 1.15E-07
   4.55E+06 1.69E-02 1.56E-04 1.55E-03 4.46E-05 7.28E-05 5.69E-04 6.11E-07 1.47E-07
   4.85E+06 1.69E-02 1.95E-04 1.94E-03 4.88E-05 8.37E-05 6.48E-04 6.11E-07 1.74E-07
   5.15E+06 1.69E-02 2.17E-04 2.17E-03 5.12E-05 8.98E-05 6.86E-04 6.11E-07 1.98E-07
   5.45E+06 1.69E-02 2.27E-04 2.28E-03 5.27E-05 9.33E-05 7.04E-04 6.11E-07 2.22E-07
   5.75E+06 1.69E-02 2.32E-04 2.33E-03 5.37E-05 9.56E-05 7.11E-04 6.11E-07 2.49E-07
   6.05E+06 1.69E-02 2.34E-04 2.34E-03 5.45E-05 9.73E-05 7.14E-04 6.11E-07 2.79E-07
   6.35E+06 1.69E-02 2.35E-04 2.35E-03 5.52E-05 9.86E-05 7.15E-04 6.11E-07 3.11E-07
   6.65E+06 1.69E-02 2.35E-04 2.35E-03 5.60E-05 9.96E-05 7.15E-04 6.11E-07 3.45E-07
   6.95E+06 1.69E-02 2.35E-04 2.35E-03 5.74E-05 1.00E-04 7.16E-04 6.11E-07 3.77E-07
   7.25E+06 1.69E-02 2.35E-04 2.35E-03 5.91E-05 1.01E-04 7.16E-04 6.11E-07 4.10E-07
   7.55E+06 1.69E-02 2.35E-04 2.35E-03 6.08E-05 1.02E-04 7.16E-04 6.11E-07 4.41E-07
   7.85E+06 1.69E-02 2.35E-04 2.35E-03 6.20E-05 1.02E-04 7.16E-04 6.11E-07 4.72E-07
   8.15E+06 1.69E-02 2.35E-04 2.35E-03 6.29E-05 1.03E-04 7.16E-04 6.11E-07 4.99E-07
   8.45E+06 1.69E-02 2.35E-04 2.36E-03 6.34E-05 1.03E-04 7.16E-04 6.11E-07 5.24E-07
   8.75E+06 1.69E-02 2.35E-04 2.36E-03 6.38E-05 1.03E-04 7.16E-04 6.11E-07 5.46E-07
   9.05E+06 1.69E-02 2.35E-04 2.36E-03 6.41E-05 1.03E-04 7.16E-04 6.11E-07 5.66E-07
   9.35E+06 1.69E-02 2.35E-04 2.36E-03 6.43E-05 1.03E-04 7.16E-04 6.11E-07 5.83E-07
   9.65E+06 1.69E-02 2.35E-04 2.36E-03 6.44E-05 1.04E-04 7.16E-04 6.11E-07 5.96E-07
   9.95E+06 1.69E-02 2.35E-04 2.36E-03 6.46E-05 1.04E-04 7.16E-04 6.11E-07 6.04E-07

 N = 389  EMAX = 1.58E-05 FOR SO2     AT Z = 3.05E+06 U = 9.24E-16 RHS = 1.46E-20  DT = 9.42E+18  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  389 NN=                 1000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT = 81


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.90E-10 4.06E-17 1.30E-02 7.65E-14 7.19E-12 4.69E-10 1.97E-08 3.66E-21 5.00E-07 8.08E-07 2.62E-08 3.40E-10
  1.50E+05 1.51E-10 5.37E-17 1.02E-02 7.51E-14 7.32E-12 4.96E-10 2.15E-08 3.58E-21 5.00E-07 8.06E-07 2.45E-08 3.90E-10
  2.50E+05 1.32E-10 7.05E-17 6.61E-03 7.88E-14 7.04E-12 4.98E-10 2.38E-08 3.64E-21 4.99E-07 8.04E-07 2.31E-08 3.92E-10
  3.50E+05 1.21E-10 9.51E-17 4.42E-03 8.89E-14 6.91E-12 4.65E-10 2.68E-08 4.05E-21 4.99E-07 8.02E-07 2.18E-08 3.49E-10
  5.50E+05 9.61E-11 1.71E-16 1.45E-03 1.08E-13 5.77E-12 3.26E-10 3.41E-08 4.71E-21 4.99E-07 7.99E-07 1.98E-08 2.01E-10
  7.50E+05 6.01E-11 2.89E-16 3.20E-04 1.10E-13 3.88E-12 1.81E-10 4.21E-08 4.57E-21 4.99E-07 7.98E-07 1.82E-08 8.95E-11
  9.50E+05 3.09E-11 4.71E-16 4.06E-05 9.49E-14 2.17E-12 8.92E-11 5.07E-08 3.85E-21 4.99E-07 7.97E-07 1.72E-08 3.61E-11
  1.15E+06 1.32E-11 9.47E-16 9.14E-06 8.03E-14 1.07E-12 2.98E-11 7.20E-08 3.24E-21 4.99E-07 7.96E-07 1.59E-08 9.51E-12
  1.35E+06 3.95E-12 3.56E-15 6.85E-06 4.32E-14 3.54E-13 2.99E-12 1.73E-07 1.77E-21 4.99E-07 7.91E-07 1.37E-08 7.99E-13
  1.55E+06 2.07E-12 1.62E-14 4.26E-06 3.70E-14 2.68E-13 5.18E-13 4.61E-07 1.54E-21 4.97E-07 7.78E-07 1.09E-08 1.11E-13
  1.75E+06 2.04E-12 6.30E-14 3.82E-06 5.39E-14 4.10E-13 7.70E-13 9.81E-07 2.35E-21 4.95E-07 7.56E-07 8.29E-09 1.11E-13
  1.95E+06 2.81E-12 2.22E-13 3.88E-06 1.02E-13 8.87E-13 2.32E-12 1.73E-06 5.07E-21 4.92E-07 7.27E-07 6.32E-09 2.51E-13
  2.15E+06 4.09E-12 6.93E-13 3.95E-06 2.07E-13 1.96E-12 7.29E-12 2.68E-06 1.29E-20 4.88E-07 6.94E-07 5.11E-09 5.82E-13
  2.35E+06 6.06E-12 2.00E-12 4.02E-06 4.45E-13 4.30E-12 2.20E-11 3.85E-06 3.81E-20 4.84E-07 6.58E-07 4.50E-09 1.23E-12
  2.55E+06 9.20E-12 5.57E-12 4.09E-06 9.96E-13 9.39E-12 6.29E-11 5.22E-06 1.35E-19 4.78E-07 6.22E-07 4.32E-09 2.39E-12
  2.75E+06 1.40E-11 1.52E-11 4.17E-06 2.25E-12 2.00E-11 1.59E-10 6.74E-06 5.83E-19 4.73E-07 5.83E-07 4.47E-09 4.11E-12
  2.95E+06 2.04E-11 4.01E-11 4.26E-06 4.95E-12 3.91E-11 3.23E-10 8.18E-06 2.94E-18 4.67E-07 5.42E-07 4.88E-09 6.08E-12
  3.15E+06 2.80E-11 1.01E-10 4.35E-06 1.04E-11 6.84E-11 5.10E-10 9.22E-06 1.63E-17 4.60E-07 4.98E-07 5.46E-09 7.79E-12
  3.35E+06 3.56E-11 2.42E-10 4.44E-06 2.05E-11 1.04E-10 6.17E-10 9.74E-06 9.02E-17 4.54E-07 4.53E-07 6.05E-09 8.62E-12
  3.55E+06 4.10E-11 5.50E-10 4.53E-06 3.89E-11 1.39E-10 5.98E-10 9.95E-06 4.77E-16 4.50E-07 4.08E-07 6.46E-09 8.31E-12
  3.75E+06 4.31E-11 1.21E-09 4.61E-06 7.28E-11 1.69E-10 5.06E-10 1.02E-05 2.44E-15 4.50E-07 3.67E-07 6.54E-09 7.33E-12
  3.95E+06 4.25E-11 2.66E-09 4.67E-06 1.37E-10 1.97E-10 3.98E-10 1.06E-05 1.25E-14 4.55E-07 3.30E-07 6.34E-09 6.19E-12
  4.15E+06 4.08E-11 5.92E-09 4.71E-06 2.58E-10 2.25E-10 3.07E-10 1.04E-05 6.57E-14 4.66E-07 2.98E-07 6.08E-09 5.26E-12
  4.35E+06 3.96E-11 1.31E-08 4.74E-06 4.55E-10 2.62E-10 2.56E-10 8.89E-06 3.31E-13 4.87E-07 2.71E-07 6.08E-09 4.88E-12
  4.55E+06 3.83E-11 2.59E-08 4.74E-06 6.56E-10 3.08E-10 2.42E-10 6.43E-06 1.27E-12 5.19E-07 2.51E-07 6.73E-09 5.12E-12
  4.75E+06 3.58E-11 4.34E-08 4.72E-06 7.91E-10 3.50E-10 2.36E-10 4.43E-06 3.50E-12 5.63E-07 2.35E-07 8.46E-09 5.50E-12
  4.95E+06 3.24E-11 6.62E-08 4.67E-06 8.83E-10 3.84E-10 2.26E-10 3.15E-06 8.12E-12 6.19E-07 2.24E-07 1.21E-08 5.68E-12
  5.15E+06 2.84E-11 9.66E-08 4.62E-06 9.63E-10 4.15E-10 2.13E-10 2.31E-06 1.76E-11 6.88E-07 2.14E-07 1.89E-08 5.57E-12
  5.35E+06 2.41E-11 1.37E-07 4.54E-06 1.05E-09 4.51E-10 2.02E-10 1.71E-06 3.73E-11 7.68E-07 2.05E-07 3.06E-08 5.20E-12
  5.55E+06 1.96E-11 1.91E-07 4.46E-06 1.18E-09 5.02E-10 1.99E-10 1.26E-06 8.02E-11 8.59E-07 1.96E-07 4.93E-08 4.58E-12
  5.75E+06 1.52E-11 2.62E-07 4.35E-06 1.38E-09 5.85E-10 2.09E-10 9.06E-07 1.78E-10 9.64E-07 1.87E-07 7.71E-08 3.79E-12
  5.95E+06 1.17E-11 3.53E-07 4.24E-06 1.68E-09 7.15E-10 2.39E-10 6.34E-07 4.11E-10 1.08E-06 1.77E-07 1.17E-07 2.96E-12
  6.15E+06 1.46E-11 4.63E-07 4.11E-06 2.16E-09 9.23E-10 3.07E-10 4.28E-07 9.79E-10 1.22E-06 1.66E-07 1.71E-07 2.18E-12
  6.35E+06 4.62E-11 5.70E-07 3.95E-06 3.06E-09 1.31E-09 4.70E-10 2.70E-07 2.43E-09 1.38E-06 1.53E-07 2.43E-07 1.53E-12
  6.55E+06 1.42E-10 6.67E-07 3.78E-06 4.80E-09 2.07E-09 8.09E-10 1.60E-07 6.39E-09 1.55E-06 1.40E-07 3.36E-07 1.03E-12
  6.75E+06 3.14E-10 8.13E-07 3.58E-06 7.59E-09 3.24E-09 1.34E-09 9.70E-08 1.75E-08 1.75E-06 1.25E-07 4.56E-07 6.94E-13
  6.95E+06 5.27E-10 1.05E-06 3.34E-06 1.16E-08 4.79E-09 1.96E-09 5.99E-08 4.92E-08 1.97E-06 1.10E-07 6.02E-07 4.59E-13
  7.15E+06 7.46E-10 1.64E-06 3.07E-06 1.90E-08 7.26E-09 2.20E-09 4.11E-08 1.75E-07 2.17E-06 9.56E-08 7.74E-07 2.77E-13
  7.35E+06 1.05E-09 1.84E-05 2.68E-06 5.74E-09 1.91E-09 9.78E-10 1.59E-07 7.00E-07 2.29E-06 8.26E-08 9.85E-07 1.27E-13
  7.55E+06 7.57E-10 1.21E-04 2.27E-06 2.02E-09 4.06E-10 3.53E-10 4.23E-07 1.39E-06 2.34E-06 7.01E-08 1.23E-06 5.31E-14
  7.75E+06 3.84E-10 4.17E-04 1.88E-06 1.04E-09 1.20E-10 1.25E-10 6.63E-07 2.05E-06 2.36E-06 5.87E-08 1.50E-06 2.18E-14
  7.95E+06 1.99E-10 1.02E-03 1.54E-06 5.83E-10 4.27E-11 4.38E-11 7.74E-07 2.61E-06 2.37E-06 4.86E-08 1.78E-06 8.90E-15
  8.15E+06 1.16E-10 2.04E-03 1.25E-06 3.34E-10 1.73E-11 1.50E-11 7.58E-07 3.06E-06 2.38E-06 4.00E-08 2.07E-06 3.64E-15
  8.35E+06 7.39E-11 3.55E-03 1.01E-06 1.89E-10 7.59E-12 5.07E-12 6.61E-07 3.41E-06 2.38E-06 3.29E-08 2.36E-06 1.50E-15
  8.55E+06 5.21E-11 5.66E-03 8.19E-07 1.07E-10 3.55E-12 1.70E-12 5.41E-07 3.67E-06 2.39E-06 2.70E-08 2.66E-06 6.18E-16
  8.75E+06 4.00E-11 8.44E-03 6.61E-07 5.92E-11 1.74E-12 5.73E-13 4.21E-07 3.86E-06 2.39E-06 2.23E-08 2.95E-06 2.58E-16
  8.95E+06 3.33E-11 1.20E-02 5.35E-07 3.24E-11 8.86E-13 1.98E-13 3.14E-07 4.00E-06 2.39E-06 1.85E-08 3.24E-06 1.09E-16
  9.15E+06 2.90E-11 1.63E-02 4.35E-07 1.74E-11 4.64E-13 7.11E-14 2.22E-07 4.11E-06 2.39E-06 1.56E-08 3.51E-06 4.73E-17
  9.35E+06 2.60E-11 2.15E-02 3.58E-07 9.17E-12 2.48E-13 2.69E-14 1.47E-07 4.19E-06 2.39E-06 1.33E-08 3.78E-06 2.12E-17
  9.55E+06 2.31E-11 2.74E-02 2.97E-07 4.79E-12 1.35E-13 1.09E-14 9.14E-08 4.25E-06 2.39E-06 1.14E-08 4.03E-06 9.93E-18
  9.75E+06 1.94E-11 3.41E-02 2.50E-07 2.51E-12 7.47E-14 4.92E-15 5.19E-08 4.29E-06 2.38E-06 9.91E-09 4.26E-06 5.15E-18
  9.95E+06 1.56E-11 4.16E-02 2.12E-07 1.40E-12 4.18E-14 3.05E-15 2.79E-08 4.30E-06 2.36E-06 8.63E-09 4.47E-06 3.34E-18
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           6.76E+10 2.05E+15 2.22E+11 2.87E+12 2.38E+12 3.87E+10 2.04E+15 2.20E+12 2.59E+10 0.00E+00 6.76E+10 3.99E+10
           6.81E+10 2.05E+15 8.46E+10 2.87E+12 2.38E+12 3.65E+10 2.04E+15 2.20E+12 4.34E+10 7.48E+10 1.17E+11 3.82E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 3.83E-12 2.73E-07 8.59E-12 3.34E-11 7.12E-14 1.50E-10 3.60E-13 2.40E-14 5.10E-16 6.65E-23 4.57E-10 2.07E-13
  1.50E+05 4.70E-12 2.73E-07 5.06E-12 1.75E-11 3.58E-14 1.75E-10 2.65E-13 1.57E-14 2.25E-16 3.64E-22 4.48E-10 3.50E-13
  2.50E+05 4.48E-12 2.73E-07 4.93E-12 1.47E-11 3.21E-14 2.09E-10 4.16E-13 1.32E-14 2.43E-16 1.15E-21 4.41E-10 4.20E-13
  3.50E+05 4.03E-12 2.73E-07 5.94E-12 1.54E-11 3.79E-14 2.46E-10 7.75E-13 1.32E-14 3.82E-16 2.56E-21 4.35E-10 4.39E-13
  5.50E+05 2.51E-12 2.73E-07 1.03E-11 1.96E-11 6.08E-14 3.11E-10 3.61E-12 1.32E-14 1.48E-15 1.07E-20 4.26E-10 3.56E-13
  7.50E+05 1.28E-12 2.73E-07 1.50E-11 1.93E-11 6.92E-14 3.38E-10 1.52E-11 1.05E-14 5.28E-15 6.37E-20 4.20E-10 2.38E-13
  9.50E+05 5.46E-13 2.72E-07 1.97E-11 1.61E-11 6.06E-14 3.38E-10 2.87E-11 7.25E-15 2.19E-14 4.73E-19 4.18E-10 1.32E-13
  1.15E+06 1.92E-13 2.72E-07 2.92E-11 1.76E-11 5.63E-14 3.52E-10 2.54E-11 5.49E-15 5.07E-14 2.71E-18 4.14E-10 5.72E-14
  1.35E+06 4.23E-14 2.69E-07 4.97E-11 3.97E-11 3.53E-14 4.47E-10 2.02E-11 5.35E-15 1.11E-13 7.10E-18 4.06E-10 1.62E-14
  1.55E+06 1.94E-14 2.62E-07 7.61E-11 9.92E-11 2.96E-14 7.29E-10 2.76E-11 1.35E-14 6.33E-13 3.92E-17 3.87E-10 2.19E-14
  1.75E+06 1.94E-14 2.49E-07 1.04E-10 1.89E-10 3.52E-14 1.23E-09 4.74E-11 3.64E-14 2.43E-12 2.53E-16 3.59E-10 7.76E-14
  1.95E+06 3.18E-14 2.31E-07 1.28E-10 2.96E-10 4.49E-14 1.90E-09 8.16E-11 8.46E-14 6.12E-12 1.21E-15 3.24E-10 3.52E-13
  2.15E+06 5.43E-14 2.11E-07 1.61E-10 4.23E-10 6.20E-14 2.62E-09 1.22E-10 1.57E-13 1.09E-11 3.94E-15 2.87E-10 1.35E-12
  2.35E+06 8.98E-14 1.89E-07 2.15E-10 5.95E-10 9.55E-14 3.27E-09 1.65E-10 2.48E-13 1.58E-11 8.90E-15 2.51E-10 4.30E-12
  2.55E+06 1.46E-13 1.65E-07 3.09E-10 8.66E-10 1.61E-13 3.75E-09 2.09E-10 3.66E-13 2.09E-11 1.43E-14 2.16E-10 1.15E-11
  2.75E+06 2.34E-13 1.41E-07 4.71E-10 1.31E-09 2.85E-13 3.96E-09 2.44E-10 5.23E-13 2.57E-11 1.75E-14 1.82E-10 2.62E-11
  2.95E+06 3.62E-13 1.16E-07 7.41E-10 1.94E-09 4.96E-13 3.81E-09 2.47E-10 7.15E-13 2.73E-11 1.81E-14 1.49E-10 5.05E-11
  3.15E+06 5.48E-13 9.23E-08 1.15E-09 2.69E-09 8.03E-13 3.31E-09 2.06E-10 9.12E-13 2.29E-11 1.70E-14 1.19E-10 8.31E-11
  3.35E+06 8.00E-13 7.06E-08 1.71E-09 3.31E-09 1.18E-12 2.58E-09 1.37E-10 1.03E-12 1.45E-11 1.51E-14 9.12E-11 1.16E-10
  3.55E+06 1.10E-12 5.21E-08 2.38E-09 3.49E-09 1.64E-12 1.86E-09 7.29E-11 9.85E-13 6.76E-12 1.33E-14 6.82E-11 1.40E-10
  3.75E+06 1.46E-12 3.78E-08 3.10E-09 3.13E-09 2.21E-12 1.27E-09 3.22E-11 8.10E-13 2.44E-12 1.21E-14 5.02E-11 1.50E-10
  3.95E+06 1.89E-12 2.73E-08 3.77E-09 2.39E-09 2.94E-12 8.17E-10 1.20E-11 5.95E-13 6.93E-13 1.06E-14 3.70E-11 1.47E-10
  4.15E+06 2.48E-12 1.97E-08 4.31E-09 1.47E-09 3.76E-12 4.54E-10 3.62E-12 3.83E-13 1.43E-13 8.03E-15 2.76E-11 1.30E-10
  4.35E+06 3.28E-12 1.44E-08 4.55E-09 6.90E-10 4.14E-12 1.89E-10 8.77E-13 1.94E-13 1.78E-14 4.52E-15 2.13E-11 1.01E-10
  4.55E+06 4.10E-12 1.07E-08 4.33E-09 2.65E-10 3.32E-12 5.68E-11 1.99E-13 7.29E-14 1.38E-15 1.63E-15 1.75E-11 6.60E-11
  4.75E+06 4.66E-12 8.16E-09 3.86E-09 1.04E-10 2.06E-12 1.50E-11 4.96E-14 2.45E-14 9.82E-17 3.95E-16 1.51E-11 3.61E-11
  4.95E+06 4.96E-12 6.36E-09 3.38E-09 4.50E-11 1.15E-12 4.09E-12 1.39E-14 8.52E-15 8.32E-18 7.75E-17 1.37E-11 1.76E-11
  5.15E+06 5.02E-12 5.05E-09 2.99E-09 2.20E-11 6.23E-13 1.22E-12 4.37E-15 3.23E-15 8.84E-19 1.38E-17 1.28E-11 8.14E-12
  5.35E+06 4.84E-12 4.08E-09 2.72E-09 1.22E-11 3.45E-13 4.14E-13 1.55E-15 1.36E-15 1.19E-19 2.37E-18 1.22E-11 3.74E-12
  5.55E+06 4.42E-12 3.34E-09 2.56E-09 7.72E-12 1.99E-13 1.61E-13 6.31E-16 6.42E-16 2.04E-20 3.90E-19 1.18E-11 1.74E-12
  5.75E+06 3.78E-12 2.74E-09 2.50E-09 5.64E-12 1.21E-13 7.26E-14 2.98E-16 3.41E-16 4.44E-21 6.09E-20 1.14E-11 8.29E-13
  5.95E+06 3.00E-12 2.24E-09 2.53E-09 4.74E-12 7.90E-14 3.87E-14 1.66E-16 2.04E-16 1.22E-21 9.02E-21 1.12E-11 4.07E-13
  6.15E+06 2.21E-12 1.81E-09 2.65E-09 4.56E-12 5.52E-14 2.46E-14 1.09E-16 1.37E-16 4.24E-22 1.25E-21 1.10E-11 2.06E-13
  6.35E+06 1.45E-12 1.43E-09 2.83E-09 5.26E-12 4.31E-14 2.01E-14 9.21E-17 1.05E-16 1.99E-22 1.57E-22 1.08E-11 1.13E-13
  6.55E+06 8.75E-13 1.09E-09 3.04E-09 7.00E-12 3.73E-14 2.01E-14 9.53E-17 9.03E-17 1.18E-22 1.81E-23 1.06E-11 6.73E-14
  6.75E+06 5.43E-13 7.92E-10 3.27E-09 8.64E-12 3.23E-14 1.92E-14 9.08E-17 7.30E-17 6.31E-23 2.08E-24 1.05E-11 3.87E-14
  6.95E+06 3.48E-13 5.29E-10 3.47E-09 8.94E-12 2.62E-14 1.55E-14 6.98E-17 5.08E-17 2.51E-23 2.42E-25 1.04E-11 2.09E-14
  7.15E+06 2.06E-13 3.12E-10 3.59E-09 6.98E-12 2.15E-14 9.53E-15 3.85E-17 2.98E-17 6.87E-24 2.79E-26 1.03E-11 1.00E-14
  7.35E+06 1.13E-13 1.50E-10 3.57E-09 2.84E-13 3.49E-15 2.69E-15 4.28E-18 2.03E-18 5.50E-25 2.04E-27 1.02E-11 4.09E-16
  7.55E+06 8.07E-14 6.27E-11 3.34E-09 1.90E-14 5.26E-16 7.11E-16 4.13E-19 1.11E-19 3.95E-26 3.65E-28 1.00E-11 5.30E-18
  7.75E+06 6.15E-14 2.60E-11 3.02E-09 6.43E-15 1.11E-16 1.88E-16 4.05E-20 2.63E-20 2.85E-27 9.33E-29 9.90E-12 3.00E-19
  7.95E+06 5.04E-14 1.16E-11 2.68E-09 3.52E-15 2.52E-17 4.93E-17 4.02E-21 9.78E-21 2.06E-28 2.18E-29 9.73E-12 2.98E-20
  8.15E+06 4.40E-14 5.69E-12 2.35E-09 2.08E-15 5.79E-18 1.30E-17 4.02E-22 3.89E-21 1.51E-29 4.54E-30 9.52E-12 3.89E-21
  8.35E+06 4.01E-14 3.12E-12 2.06E-09 1.24E-15 1.33E-18 3.40E-18 4.06E-23 1.58E-21 1.11E-30 8.61E-31 9.27E-12 6.01E-22
  8.55E+06 3.75E-14 1.91E-12 1.82E-09 7.56E-16 3.13E-19 8.97E-19 4.17E-24 6.62E-22 8.31E-32 1.58E-31 8.95E-12 1.06E-22
  8.75E+06 3.54E-14 1.28E-12 1.61E-09 4.67E-16 7.50E-20 2.39E-19 4.38E-25 2.85E-22 6.35E-33 2.79E-32 8.55E-12 2.06E-23
  8.95E+06 3.34E-14 9.29E-13 1.44E-09 2.94E-16 1.83E-20 6.47E-20 4.76E-26 1.27E-22 5.00E-34 4.73E-33 8.07E-12 4.29E-24
  9.15E+06 3.13E-14 7.21E-13 1.30E-09 1.88E-16 4.46E-21 1.80E-20 5.44E-27 5.71E-23 4.11E-35 7.36E-34 7.50E-12 9.13E-25
  9.35E+06 2.89E-14 5.88E-13 1.20E-09 1.22E-16 1.08E-21 5.18E-21 6.63E-28 2.60E-23 3.58E-36 1.03E-34 6.85E-12 1.94E-25
  9.55E+06 2.63E-14 4.96E-13 1.13E-09 8.04E-17 2.59E-22 1.57E-21 8.78E-29 1.19E-23 3.36E-37 1.25E-35 6.12E-12 4.00E-26
  9.75E+06 2.34E-14 4.29E-13 1.09E-09 5.35E-17 6.12E-23 5.22E-22 1.30E-29 5.34E-24 3.48E-38 1.28E-36 5.36E-12 7.69E-27
  9.95E+06 2.05E-14 3.77E-13 1.07E-09 3.58E-17 1.60E-23 2.34E-22 2.73E-30 2.36E-24 4.96E-39 1.21E-37 4.59E-12 1.43E-27
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           9.97E+10 1.04E+06 7.86E+12 7.93E+12 2.63E+09 1.40E+10 5.24E+10 1.79E+10 5.26E+08 9.01E+06 0.00E+00 5.70E+09
           9.96E+10 9.16E+08 7.86E+12 7.93E+12 2.62E+09 1.22E+10 5.24E+10 1.79E+10 5.26E+08 9.01E+06 2.60E+08 5.70E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.17E-17 1.25E-14 5.67E-12 1.91E-12 2.13E-01 1.95E-12 4.36E-18 5.43E-20 6.20E-11 4.10E-12 7.60E-14 2.84E-04
  1.50E+05 1.57E-17 2.61E-14 8.15E-12 2.06E-12 2.13E-01 2.21E-12 4.70E-18 6.79E-20 6.26E-11 4.98E-12 9.51E-14 2.89E-04
  2.50E+05 2.02E-17 3.62E-14 1.09E-11 2.08E-12 2.13E-01 2.52E-12 5.38E-18 9.54E-20 6.66E-11 5.54E-12 1.13E-13 2.93E-04
  3.50E+05 2.56E-17 4.35E-14 1.35E-11 2.12E-12 2.13E-01 2.85E-12 6.48E-18 1.40E-19 7.06E-11 6.01E-12 1.34E-13 2.97E-04
  5.50E+05 3.84E-17 5.12E-14 1.74E-11 2.16E-12 2.13E-01 3.74E-12 9.14E-18 3.15E-19 6.89E-11 5.79E-12 1.91E-13 3.06E-04
  7.50E+05 5.14E-17 5.90E-14 1.99E-11 1.82E-12 2.13E-01 5.21E-12 1.17E-17 6.94E-19 4.78E-11 3.77E-12 2.76E-13 3.12E-04
  9.50E+05 6.42E-17 6.45E-14 2.19E-11 1.30E-12 2.13E-01 6.00E-12 1.06E-17 1.16E-18 3.81E-11 2.26E-12 3.13E-13 3.15E-04
  1.15E+06 7.28E-17 6.44E-14 2.52E-11 1.00E-12 2.13E-01 1.88E-12 2.29E-18 5.73E-19 2.73E-11 1.10E-12 1.18E-13 3.15E-04
  1.35E+06 5.90E-17 6.66E-14 3.32E-11 1.50E-12 2.13E-01 3.58E-13 1.22E-19 8.91E-20 1.45E-11 2.34E-13 2.40E-14 3.15E-04
  1.55E+06 8.43E-17 1.52E-13 4.78E-11 5.13E-12 2.13E-01 5.11E-14 6.38E-21 1.47E-20 6.09E-12 5.75E-14 2.50E-15 3.15E-04
  1.75E+06 1.77E-16 4.72E-13 6.40E-11 1.69E-11 2.13E-01 5.54E-15 4.99E-22 3.60E-21 2.18E-12 1.99E-14 1.60E-16 3.15E-04
