  5.15E+06 1.88E-11 8.54E-08 5.62E-06 7.45E-10 3.56E-10 9.04E-11 1.55E-06 1.10E-11 4.82E-07 8.44E-08 1.25E-08 1.70E-12
  5.35E+06 1.52E-11 1.17E-07 5.54E-06 8.14E-10 3.82E-10 8.80E-11 1.33E-06 2.04E-11 5.62E-07 7.92E-08 1.78E-08 1.54E-12
  5.55E+06 1.23E-11 1.56E-07 5.45E-06 8.91E-10 4.11E-10 8.80E-11 1.14E-06 3.69E-11 6.49E-07 7.50E-08 2.61E-08 1.39E-12
  5.75E+06 1.00E-11 2.04E-07 5.35E-06 9.84E-10 4.49E-10 9.01E-11 9.62E-07 6.66E-11 7.44E-07 7.14E-08 3.81E-08 1.24E-12
  5.95E+06 8.21E-12 2.62E-07 5.24E-06 1.11E-09 5.02E-10 9.65E-11 7.93E-07 1.22E-10 8.46E-07 6.81E-08 5.48E-08 1.11E-12
  6.15E+06 6.73E-12 3.31E-07 5.13E-06 1.29E-09 5.81E-10 1.10E-10 6.39E-07 2.27E-10 9.54E-07 6.50E-08 7.69E-08 9.90E-13
  6.35E+06 5.56E-12 3.80E-07 5.01E-06 1.55E-09 6.91E-10 1.42E-10 5.42E-07 3.84E-10 1.07E-06 6.19E-08 1.05E-07 8.53E-13
  6.55E+06 5.83E-12 4.88E-07 4.89E-06 1.93E-09 8.67E-10 1.87E-10 3.89E-07 8.28E-10 1.19E-06 5.87E-08 1.39E-07 7.38E-13
  6.75E+06 1.13E-11 5.65E-07 4.75E-06 2.58E-09 1.17E-09 2.86E-10 2.77E-07 1.70E-09 1.32E-06 5.53E-08 1.83E-07 6.33E-13
  6.95E+06 2.91E-11 6.23E-07 4.60E-06 3.76E-09 1.72E-09 4.80E-10 1.85E-07 3.63E-09 1.46E-06 5.17E-08 2.38E-07 5.35E-13
  7.15E+06 6.49E-11 6.94E-07 4.43E-06 5.68E-09 2.60E-09 7.83E-10 1.22E-07 8.14E-09 1.61E-06 4.80E-08 3.03E-07 4.42E-13
  7.35E+06 1.19E-10 8.38E-07 4.24E-06 8.23E-09 3.71E-09 1.16E-09 8.26E-08 1.91E-08 1.79E-06 4.40E-08 3.87E-07 3.47E-13
  7.55E+06 1.85E-10 1.11E-06 3.99E-06 1.11E-08 4.84E-09 1.52E-09 5.91E-08 4.52E-08 2.01E-06 3.94E-08 5.02E-07 2.47E-13
  7.75E+06 2.51E-10 1.53E-06 3.69E-06 1.44E-08 5.96E-09 1.76E-09 4.24E-08 1.08E-07 2.26E-06 3.45E-08 6.53E-07 1.57E-13
  7.95E+06 3.09E-10 2.86E-06 3.31E-06 1.72E-08 6.64E-09 1.53E-09 3.67E-08 3.16E-07 2.51E-06 2.97E-08 8.45E-07 8.31E-14
  8.15E+06 3.16E-10 2.26E-05 2.83E-06 5.56E-09 1.91E-09 6.64E-10 1.16E-07 9.22E-07 2.65E-06 2.51E-08 1.08E-06 3.54E-14
  8.35E+06 1.83E-10 1.22E-04 2.36E-06 2.16E-09 4.74E-10 2.42E-10 3.03E-07 1.67E-06 2.69E-06 2.10E-08 1.34E-06 1.46E-14
  8.55E+06 9.66E-11 3.93E-04 1.95E-06 1.17E-09 1.49E-10 8.63E-11 5.42E-07 2.36E-06 2.71E-06 1.75E-08 1.61E-06 6.00E-15
  8.75E+06 5.39E-11 9.46E-04 1.59E-06 6.75E-10 5.41E-11 3.05E-11 6.91E-07 2.93E-06 2.71E-06 1.45E-08 1.89E-06 2.49E-15
  8.95E+06 3.42E-11 1.88E-03 1.30E-06 4.00E-10 2.20E-11 1.07E-11 7.46E-07 3.39E-06 2.72E-06 1.20E-08 2.17E-06 1.04E-15
  9.15E+06 2.18E-11 3.26E-03 1.06E-06 2.28E-10 9.64E-12 3.69E-12 6.56E-07 3.74E-06 2.72E-06 9.91E-09 2.46E-06 4.36E-16
  9.35E+06 1.52E-11 5.14E-03 8.64E-07 1.29E-10 4.52E-12 1.26E-12 5.35E-07 4.00E-06 2.72E-06 8.26E-09 2.74E-06 1.84E-16
  9.55E+06 1.15E-11 7.54E-03 7.13E-07 7.17E-11 2.24E-12 4.31E-13 4.05E-07 4.18E-06 2.71E-06 6.98E-09 3.03E-06 7.93E-17
  9.75E+06 9.23E-12 1.04E-02 6.02E-07 3.90E-11 1.16E-12 1.54E-13 2.83E-07 4.29E-06 2.70E-06 6.04E-09 3.31E-06 3.62E-17
  9.95E+06 7.82E-12 1.36E-02 5.31E-07 2.09E-11 6.21E-13 7.46E-14 1.83E-07 4.34E-06 2.68E-06 5.42E-09 3.59E-06 2.13E-17
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           8.73E+10 2.46E+15 3.11E+11 3.69E+12 3.05E+12 5.70E+10 2.45E+15 2.65E+12 3.21E+10 0.00E+00 8.77E+10 6.18E+10
           8.79E+10 2.46E+15 1.30E+11 3.69E+12 3.05E+12 5.40E+10 2.45E+15 2.65E+12 5.65E+10 9.66E+10 1.38E+11 5.95E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.91E-12 2.73E-07 7.86E-12 2.48E-11 9.96E-14 1.54E-10 3.27E-13 1.88E-14 2.81E-16 1.94E-22 4.57E-10 3.45E-13
  1.50E+05 6.20E-12 2.73E-07 4.62E-12 1.27E-11 4.74E-14 1.75E-10 3.30E-13 1.26E-14 1.55E-16 1.17E-21 4.47E-10 5.09E-13
  2.50E+05 5.50E-12 2.73E-07 4.80E-12 1.14E-11 4.48E-14 2.07E-10 6.24E-13 1.20E-14 2.19E-16 3.54E-21 4.38E-10 5.61E-13
  3.50E+05 4.35E-12 2.73E-07 6.26E-12 1.29E-11 5.46E-14 2.44E-10 1.51E-12 1.26E-14 4.65E-16 8.24E-21 4.31E-10 5.29E-13
  5.50E+05 2.30E-12 2.73E-07 1.14E-11 1.72E-11 8.74E-14 3.05E-10 9.01E-12 1.32E-14 2.46E-15 4.08E-20 4.22E-10 3.83E-13
  7.50E+05 1.06E-12 2.73E-07 1.65E-11 1.70E-11 9.11E-14 3.30E-10 2.64E-11 1.08E-14 9.51E-15 2.33E-19 4.16E-10 2.27E-13
  9.50E+05 3.92E-13 2.72E-07 2.62E-11 1.76E-11 9.54E-14 3.38E-10 3.01E-11 7.89E-15 4.28E-14 1.07E-18 4.13E-10 9.58E-14
  1.15E+06 1.07E-13 2.72E-07 4.28E-11 2.17E-11 8.55E-14 3.69E-10 2.02E-11 5.55E-15 8.13E-14 4.14E-18 4.10E-10 2.89E-14
  1.35E+06 4.85E-14 2.68E-07 6.14E-11 5.48E-11 4.78E-14 5.55E-10 2.27E-11 8.08E-15 2.35E-13 6.86E-18 3.98E-10 1.84E-14
  1.55E+06 4.82E-14 2.58E-07 7.70E-11 1.38E-10 4.25E-14 1.12E-09 5.27E-11 3.40E-14 1.83E-12 6.50E-17 3.71E-10 7.45E-14
  1.75E+06 6.00E-14 2.41E-07 9.69E-11 2.76E-10 4.74E-14 2.08E-09 1.10E-10 1.08E-13 8.49E-12 4.11E-16 3.31E-10 3.07E-13
  1.95E+06 7.94E-14 2.18E-07 1.26E-10 4.68E-10 5.99E-14 3.27E-09 1.88E-10 2.42E-13 2.28E-11 1.47E-15 2.86E-10 9.88E-13
  2.15E+06 1.13E-13 1.91E-07 1.70E-10 7.36E-10 8.45E-14 4.44E-09 2.84E-10 4.40E-13 4.45E-11 3.23E-15 2.41E-10 2.72E-12
  2.35E+06 1.66E-13 1.64E-07 2.44E-10 1.15E-09 1.34E-13 5.37E-09 4.01E-10 7.28E-13 7.44E-11 4.87E-15 1.99E-10 6.66E-12
  2.55E+06 2.34E-13 1.37E-07 3.78E-10 1.81E-09 2.36E-13 5.90E-09 5.11E-10 1.11E-12 1.08E-10 6.01E-15 1.61E-10 1.44E-11
  2.75E+06 3.22E-13 1.10E-07 6.01E-10 2.73E-09 4.42E-13 6.02E-09 5.66E-10 1.55E-12 1.27E-10 6.96E-15 1.26E-10 2.94E-11
  2.95E+06 4.36E-13 8.52E-08 9.58E-10 3.84E-09 8.30E-13 5.81E-09 5.25E-10 1.95E-12 1.15E-10 8.17E-15 9.60E-11 5.62E-11
  3.15E+06 5.71E-13 6.35E-08 1.51E-09 4.93E-09 1.51E-12 5.31E-09 3.97E-10 2.16E-12 7.80E-11 9.65E-15 6.99E-11 9.66E-11
  3.35E+06 7.41E-13 4.57E-08 2.33E-09 5.77E-09 2.56E-12 4.51E-09 2.41E-10 2.18E-12 4.10E-11 9.98E-15 4.84E-11 1.41E-10
  3.55E+06 9.52E-13 3.21E-08 3.52E-09 6.09E-09 3.90E-12 3.46E-09 1.16E-10 2.00E-12 1.72E-11 8.18E-15 3.16E-11 1.66E-10
  3.75E+06 1.19E-12 2.24E-08 5.10E-09 5.60E-09 5.57E-12 2.42E-09 4.56E-11 1.58E-12 5.65E-12 5.74E-15 1.96E-11 1.60E-10
  3.95E+06 1.47E-12 1.58E-08 7.03E-09 4.36E-09 7.36E-12 1.47E-09 1.49E-11 1.09E-12 1.41E-12 3.31E-15 1.17E-11 1.30E-10
  4.15E+06 1.80E-12 1.13E-08 8.83E-09 2.87E-09 7.99E-12 7.26E-10 4.51E-12 6.58E-13 2.71E-13 1.47E-15 6.86E-12 8.98E-11
  4.35E+06 2.13E-12 8.29E-09 9.93E-09 1.69E-09 6.73E-12 2.90E-10 1.39E-12 3.60E-13 4.36E-14 4.96E-16 4.12E-12 5.49E-11
  4.55E+06 2.48E-12 6.21E-09 1.03E-08 9.51E-10 4.69E-12 1.03E-10 4.48E-13 1.84E-13 6.51E-15 1.30E-16 2.62E-12 3.00E-11
  4.75E+06 2.85E-12 4.74E-09 1.03E-08 5.36E-10 2.95E-12 3.48E-11 1.49E-13 9.14E-14 9.70E-16 2.78E-17 1.78E-12 1.49E-11
  4.95E+06 2.97E-12 3.68E-09 9.95E-09 3.05E-10 1.91E-12 1.26E-11 5.57E-14 4.48E-14 1.60E-16 8.98E-18 1.30E-12 7.88E-12
  5.15E+06 3.04E-12 2.90E-09 9.51E-09 1.76E-10 1.22E-12 4.76E-12 2.17E-14 2.19E-14 2.76E-17 2.99E-18 1.03E-12 4.16E-12
  5.35E+06 2.87E-12 2.33E-09 9.02E-09 1.03E-10 8.24E-13 1.96E-12 9.26E-15 1.08E-14 5.34E-18 1.48E-18 8.65E-13 2.45E-12
  5.55E+06 2.65E-12 1.90E-09 8.52E-09 6.11E-11 5.62E-13 8.47E-13 4.08E-15 5.41E-15 1.09E-18 6.88E-19 7.67E-13 1.49E-12
  5.75E+06 2.43E-12 1.57E-09 8.01E-09 3.72E-11 3.82E-13 3.79E-13 1.85E-15 2.73E-15 2.31E-19 2.65E-19 7.05E-13 9.07E-13
  5.95E+06 2.20E-12 1.31E-09 7.53E-09 2.38E-11 2.62E-13 1.80E-13 8.83E-16 1.42E-15 5.22E-20 8.80E-20 6.64E-13 5.62E-13
  6.15E+06 1.95E-12 1.10E-09 7.07E-09 1.62E-11 1.84E-13 9.29E-14 4.60E-16 7.82E-16 1.32E-20 2.63E-20 6.36E-13 3.58E-13
  6.35E+06 1.45E-12 9.24E-10 6.65E-09 1.27E-11 1.51E-13 5.95E-14 3.10E-16 5.11E-16 4.96E-21 1.03E-20 6.17E-13 2.86E-13
  6.55E+06 1.30E-12 7.78E-10 6.31E-09 1.03E-11 1.02E-13 3.84E-14 1.92E-16 3.07E-16 1.57E-21 2.00E-21 6.02E-13 1.66E-13
  6.75E+06 1.01E-12 6.49E-10 6.02E-09 1.02E-11 8.01E-14 3.04E-14 1.56E-16 2.26E-16 7.02E-22 4.41E-22 5.91E-13 1.15E-13
  6.95E+06 7.49E-13 5.34E-10 5.79E-09 1.18E-11 6.86E-14 2.97E-14 1.58E-16 1.88E-16 4.21E-22 9.04E-23 5.81E-13 8.57E-14
  7.15E+06 5.40E-13 4.33E-10 5.62E-09 1.41E-11 6.03E-14 3.02E-14 1.64E-16 1.59E-16 2.66E-22 1.73E-23 5.74E-13 6.29E-14
  7.35E+06 3.87E-13 3.39E-10 5.48E-09 1.47E-11 4.94E-14 2.69E-14 1.41E-16 1.20E-16 1.33E-22 3.00E-24 5.67E-13 4.06E-14
  7.55E+06 2.60E-13 2.46E-10 5.33E-09 1.27E-11 3.72E-14 1.98E-14 9.49E-17 7.80E-17 4.91E-23 4.99E-25 5.61E-13 2.28E-14
  7.75E+06 1.59E-13 1.60E-10 5.15E-09 9.47E-12 2.64E-14 1.21E-14 5.21E-17 4.48E-17 1.38E-23 8.07E-26 5.55E-13 1.16E-14
  7.95E+06 7.72E-14 8.73E-11 4.91E-09 4.71E-12 1.67E-14 5.54E-15 1.92E-17 2.03E-17 2.61E-24 1.15E-26 5.49E-13 4.42E-15
  8.15E+06 3.02E-14 3.77E-11 4.55E-09 2.74E-13 3.02E-15 1.56E-15 2.23E-18 1.66E-18 2.13E-25 1.61E-27 5.43E-13 2.11E-16
  8.35E+06 1.84E-14 1.43E-11 4.10E-09 2.39E-14 5.65E-16 4.18E-16 2.25E-19 1.25E-19 1.60E-26 4.81E-28 5.37E-13 6.10E-18
  8.55E+06 1.34E-14 5.38E-12 3.64E-09 8.04E-15 1.44E-16 1.12E-16 2.30E-20 3.20E-20 1.20E-27 1.64E-28 5.29E-13 4.81E-19
  8.75E+06 1.07E-14 2.19E-12 3.21E-09 4.39E-15 3.62E-17 3.01E-17 2.40E-21 1.24E-20 9.19E-29 4.10E-29 5.21E-13 5.11E-20
  8.95E+06 9.15E-15 9.99E-13 2.82E-09 2.64E-15 9.27E-18 8.12E-18 2.53E-22 5.25E-21 7.08E-30 9.34E-30 5.10E-13 7.14E-21
  9.15E+06 8.26E-15 5.17E-13 2.50E-09 1.59E-15 2.17E-18 2.20E-18 2.71E-23 2.14E-21 5.54E-31 1.63E-30 4.97E-13 1.05E-21
  9.35E+06 7.69E-15 3.03E-13 2.23E-09 9.84E-16 5.17E-19 5.98E-19 2.94E-24 9.06E-22 4.40E-32 2.74E-31 4.81E-13 1.79E-22
  9.55E+06 7.26E-15 2.00E-13 2.04E-09 6.23E-16 1.25E-19 1.64E-19 3.28E-25 3.95E-22 3.57E-33 4.29E-32 4.62E-13 3.34E-23
  9.75E+06 6.87E-15 1.49E-13 1.91E-09 4.06E-16 3.05E-20 4.68E-20 3.80E-26 1.77E-22 3.00E-34 6.08E-33 4.38E-13 6.52E-24
  9.95E+06 6.47E-15 1.28E-13 1.85E-09 2.74E-16 7.75E-21 1.79E-20 5.81E-27 8.15E-23 3.22E-35 7.86E-34 4.11E-13 1.30E-24
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.37E+11 2.03E+06 1.45E+13 1.46E+13 4.32E+09 2.57E+10 5.57E+10 4.32E+10 1.95E+09 8.70E+06 0.00E+00 7.05E+09
           1.37E+11 1.15E+09 1.45E+13 1.46E+13 4.32E+09 2.39E+10 5.57E+10 4.32E+10 1.95E+09 8.70E+06 3.37E+08 7.04E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.12E-17 2.22E-14 8.00E-12 1.89E-12 2.13E-01 1.28E-12 4.62E-18 5.45E-20 4.75E-11 4.74E-12 4.84E-14 2.84E-04
  1.50E+05 2.60E-17 4.08E-14 1.09E-11 1.90E-12 2.13E-01 1.53E-12 4.80E-18 7.13E-20 4.84E-11 5.59E-12 6.25E-14 2.89E-04
  2.50E+05 3.20E-17 5.24E-14 1.40E-11 1.91E-12 2.13E-01 1.82E-12 5.55E-18 1.05E-19 5.21E-11 6.15E-12 7.84E-14 2.93E-04
  3.50E+05 3.86E-17 5.81E-14 1.65E-11 2.01E-12 2.13E-01 2.14E-12 6.47E-18 1.59E-19 5.62E-11 6.51E-12 9.78E-14 2.97E-04
  5.50E+05 5.49E-17 6.47E-14 2.01E-11 2.14E-12 2.13E-01 3.02E-12 9.02E-18 3.87E-19 5.59E-11 6.03E-12 1.52E-13 3.05E-04
  7.50E+05 6.92E-17 7.14E-14 2.25E-11 1.79E-12 2.13E-01 4.54E-12 1.14E-17 8.62E-19 3.78E-11 3.63E-12 2.38E-13 3.12E-04
  9.50E+05 8.51E-17 6.54E-14 2.44E-11 1.30E-12 2.13E-01 5.41E-12 1.08E-17 1.47E-18 3.01E-11 2.11E-12 2.82E-13 3.15E-04
  1.15E+06 8.90E-17 5.51E-14 2.81E-11 9.84E-13 2.13E-01 1.66E-12 1.97E-18 6.47E-19 2.16E-11 9.22E-13 1.04E-13 3.15E-04
  1.35E+06 8.01E-17 8.58E-14 3.85E-11 2.09E-12 2.13E-01 2.94E-13 1.09E-19 7.58E-20 1.11E-11 1.99E-13 2.01E-14 3.15E-04
  1.55E+06 1.42E-16 3.25E-13 5.65E-11 1.08E-11 2.13E-01 2.66E-14 4.71E-21 9.32E-21 3.89E-12 5.34E-14 1.41E-15 3.15E-04
  1.75E+06 2.63E-16 1.02E-12 6.98E-11 3.62E-11 2.13E-01 1.51E-15 1.94E-22 3.32E-21 1.09E-12 1.48E-14 4.91E-17 3.15E-04
  1.95E+06 4.54E-16 2.43E-12 7.13E-11 7.83E-11 2.13E-01 6.38E-17 8.08E-24 4.29E-21 2.79E-13 4.18E-15 1.30E-18 3.15E-04
  2.15E+06 7.62E-16 4.82E-12 6.40E-11 1.27E-10 2.13E-01 2.17E-18 3.48E-25 5.28E-21 7.19E-14 1.46E-15 3.16E-20 3.15E-04
  2.35E+06 1.28E-15 8.32E-12 5.39E-11 1.71E-10 2.13E-01 5.52E-20 1.35E-26 5.35E-21 1.89E-14 1.69E-15 6.56E-22 3.15E-04
  2.55E+06 2.27E-15 1.30E-11 4.51E-11 2.05E-10 2.13E-01 9.36E-22 4.00E-28 4.73E-21 5.04E-15 7.20E-15 1.01E-23 3.15E-04
  2.75E+06 4.30E-15 1.96E-11 3.96E-11 2.23E-10 2.13E-01 9.34E-24 7.73E-30 3.85E-21 1.41E-15 1.08E-14 1.00E-25 3.15E-04
  2.95E+06 8.87E-15 2.99E-11 3.82E-11 2.18E-10 2.13E-01 5.14E-26 2.27E-31 3.75E-21 5.31E-16 1.17E-14 1.46E-27 3.15E-04
  3.15E+06 1.98E-14 4.57E-11 4.11E-11 1.84E-10 2.13E-01 1.66E-28 3.96E-31 6.28E-21 3.87E-16 1.18E-14 1.22E-27 3.15E-04
  3.35E+06 4.73E-14 6.95E-11 4.98E-11 1.29E-10 2.13E-01 3.00E-29 1.48E-30 1.41E-20 4.45E-16 1.18E-14 2.05E-27 3.15E-04
  3.55E+06 1.18E-13 1.02E-10 6.50E-11 7.25E-11 2.13E-01 6.52E-29 5.14E-30 2.95E-20 5.71E-16 1.16E-14 3.04E-27 3.15E-04
  3.75E+06 2.95E-13 1.39E-10 8.51E-11 3.28E-11 2.13E-01 1.14E-28 1.50E-29 5.50E-20 7.30E-16 1.15E-14 3.59E-27 3.15E-04
  3.95E+06 7.24E-13 1.72E-10 1.12E-10 1.16E-11 2.13E-01 1.85E-28 4.01E-29 9.53E-20 9.41E-16 1.12E-14 3.66E-27 3.15E-04
  4.15E+06 1.62E-12 1.85E-10 1.50E-10 3.14E-12 2.13E-01 3.27E-28 1.07E-28 1.63E-19 1.28E-15 1.09E-14 3.74E-27 3.15E-04
  4.35E+06 3.05E-12 1.72E-10 2.03E-10 6.92E-13 2.13E-01 6.33E-28 2.74E-28 2.78E-19 1.81E-15 1.04E-14 4.08E-27 3.15E-04
  4.55E+06 4.81E-12 1.38E-10 2.61E-10 1.35E-13 2.13E-01 1.16E-27 6.16E-28 4.53E-19 2.52E-15 9.63E-15 4.44E-27 3.15E-04
  4.75E+06 6.54E-12 9.90E-11 3.14E-10 2.51E-14 2.13E-01 1.83E-27 1.15E-27 6.92E-19 3.34E-15 8.80E-15 4.57E-27 3.15E-04
  4.95E+06 7.98E-12 6.91E-11 3.50E-10 5.33E-15 2.13E-01 2.47E-27 1.81E-27 1.11E-18 4.17E-15 7.95E-15 4.81E-27 3.15E-04
  5.15E+06 9.21E-12 4.69E-11 3.75E-10 1.18E-15 2.13E-01 2.95E-27 2.51E-27 1.74E-18 4.95E-15 7.15E-15 5.34E-27 3.15E-04
  5.35E+06 1.03E-11 3.28E-11 3.90E-10 3.11E-16 2.13E-01 3.36E-27 3.23E-27 2.92E-18 5.65E-15 6.45E-15 7.15E-27 3.14E-04
  5.55E+06 1.14E-11 2.28E-11 4.00E-10 8.66E-17 2.13E-01 3.71E-27 3.99E-27 4.95E-18 6.24E-15 5.84E-15 1.10E-26 3.14E-04
  5.75E+06 1.23E-11 1.55E-11 4.07E-10 2.45E-17 2.13E-01 4.08E-27 4.87E-27 8.27E-18 6.74E-15 5.32E-15 1.86E-26 3.14E-04
  5.95E+06 1.31E-11 1.04E-11 4.11E-10 7.13E-18 2.13E-01 4.60E-27 6.02E-27 1.37E-17 7.16E-15 4.88E-15 3.33E-26 3.14E-04
  6.15E+06 1.39E-11 6.80E-12 4.14E-10 2.19E-18 2.13E-01 5.49E-27 7.67E-27 2.26E-17 7.51E-15 4.51E-15 6.25E-26 3.14E-04
  6.35E+06 1.42E-11 4.71E-12 4.16E-10 9.79E-19 2.12E-01 7.40E-27 1.06E-26 4.87E-17 7.77E-15 4.21E-15 1.59E-25 3.14E-04
  6.55E+06 1.47E-11 2.73E-12 4.18E-10 2.87E-19 2.12E-01 1.02E-26 1.46E-26 6.70E-17 7.99E-15 3.96E-15 2.74E-25 3.14E-04
  6.75E+06 1.45E-11 1.60E-12 4.19E-10 1.10E-19 2.12E-01 1.78E-26 2.38E-26 1.07E-16 8.14E-15 3.75E-15 5.92E-25 3.13E-04
  6.95E+06 1.41E-11 9.06E-13 4.20E-10 4.85E-20 2.12E-01 3.75E-26 4.53E-26 1.63E-16 8.25E-15 3.57E-15 1.33E-24 3.13E-04
  7.15E+06 1.35E-11 4.98E-13 4.21E-10 2.12E-20 2.12E-01 8.04E-26 9.27E-26 2.29E-16 8.31E-15 3.42E-15 2.80E-24 3.13E-04
  7.35E+06 1.32E-11 2.68E-13 4.21E-10 7.62E-21 2.12E-01 1.55E-25 1.80E-25 2.92E-16 8.36E-15 3.28E-15 5.12E-24 3.13E-04
  7.55E+06 1.32E-11 1.42E-13 4.21E-10 2.20E-21 2.12E-01 2.68E-25 3.30E-25 3.66E-16 8.40E-15 3.14E-15 8.35E-24 3.12E-04
  7.75E+06 1.35E-11 7.47E-14 4.21E-10 5.30E-22 2.12E-01 4.37E-25 6.19E-25 4.49E-16 8.42E-15 2.99E-15 1.26E-23 3.12E-04
  7.95E+06 1.46E-11 3.69E-14 4.19E-10 8.92E-23 2.12E-01 5.01E-25 1.11E-24 5.98E-16 8.35E-15 2.85E-15 1.88E-23 3.11E-04
  8.15E+06 2.01E-11 1.83E-14 4.13E-10 3.41E-24 2.12E-01 1.09E-25 2.92E-25 1.71E-15 7.31E-15 2.70E-15 1.54E-23 3.10E-04
  8.35E+06 3.20E-11 1.35E-14 4.01E-10 3.55E-26 2.12E-01 1.29E-26 4.68E-26 3.34E-15 5.73E-15 2.55E-15 7.47E-24 3.08E-04
  8.55E+06 4.70E-11 1.06E-14 3.84E-10 7.72E-28 2.11E-01 1.30E-27 9.16E-27 4.74E-15 4.35E-15 2.40E-15 3.35E-24 3.07E-04
  8.75E+06 6.30E-11 7.50E-15 3.67E-10 8.13E-29 2.11E-01 1.20E-28 2.07E-27 5.72E-15 3.36E-15 2.24E-15 1.47E-24 3.04E-04
  8.95E+06 7.86E-11 5.10E-15 3.49E-10 1.18E-29 2.10E-01 1.01E-29 5.53E-28 6.39E-15 2.62E-15 2.07E-15 6.71E-25 3.01E-04
  9.15E+06 9.32E-11 3.16E-15 3.32E-10 1.55E-30 2.09E-01 7.70E-31 1.65E-28 6.80E-15 2.10E-15 1.88E-15 3.14E-25 2.96E-04
  9.35E+06 1.06E-10 1.90E-15 3.15E-10 2.30E-31 2.07E-01 5.40E-32 5.51E-29 7.04E-15 1.67E-15 1.68E-15 1.54E-25 2.90E-04
  9.55E+06 1.16E-10 1.10E-15 3.00E-10 3.64E-32 2.04E-01 3.65E-33 2.01E-29 7.12E-15 1.31E-15 1.47E-15 7.81E-26 2.82E-04
  9.75E+06 1.22E-10 6.05E-16 2.87E-10 5.89E-33 2.01E-01 2.56E-34 7.84E-30 7.04E-15 1.01E-15 1.24E-15 4.05E-26 2.72E-04
  9.95E+06 1.24E-10 3.15E-16 2.77E-10 9.58E-34 1.98E-01 2.39E-35 3.22E-30 6.75E-15 8.16E-16 1.01E-15 2.12E-26 2.60E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.04E+14 6.42E+11 9.69E+08 8.11E+09 2.85E+15 3.51E+08 3.50E+08 3.48E+08 5.08E+10 1.55E+09 1.89E+08 1.17E+14
           1.04E+14 6.42E+11 8.73E+08 8.08E+09 2.73E+15 3.50E+08 3.50E+08 3.48E+08 5.09E+10 1.44E+09 1.88E+08 6.92E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.82E-11
  1.50E+05 6.55E-11
  2.50E+05 8.06E-11
  3.50E+05 9.67E-11
  5.50E+05 1.23E-10
  7.50E+05 1.36E-10
  9.50E+05 1.44E-10
  1.15E+06 1.55E-10
  1.35E+06 1.62E-10
  1.55E+06 1.56E-10
  1.75E+06 1.38E-10
  1.95E+06 1.17E-10
  2.15E+06 9.85E-11
  2.35E+06 8.28E-11
  2.55E+06 6.88E-11
  2.75E+06 5.64E-11
  2.95E+06 4.53E-11
  3.15E+06 3.54E-11
  3.35E+06 2.69E-11
  3.55E+06 1.98E-11
  3.75E+06 1.42E-11
  3.95E+06 9.89E-12
  4.15E+06 6.71E-12
  4.35E+06 4.45E-12
  4.55E+06 2.89E-12
  4.75E+06 1.84E-12
  4.95E+06 1.14E-12
  5.15E+06 6.86E-13
  5.35E+06 4.10E-13
  5.55E+06 2.39E-13
  5.75E+06 1.36E-13
  5.95E+06 7.51E-14
  6.15E+06 4.00E-14
  6.35E+06 2.05E-14
  6.55E+06 9.87E-15
  6.75E+06 4.38E-15
  6.95E+06 1.78E-15
  7.15E+06 6.44E-16
  7.35E+06 1.74E-16
  7.55E+06 2.91E-17
  7.75E+06 2.45E-18
  7.95E+06 7.89E-20
  8.15E+06 6.43E-22
  8.35E+06 7.28E-25
  8.55E+06 4.78E-29
  8.75E+06 4.99E-35
  8.95E+06 1.37E-43
  9.15E+06 7.39E-56
  9.35E+06 2.27E-73
  9.55E+06 2.90E-98
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.33E+09


 OZONE COLUMN DEPTH =  9.2988E+18
 OZONE COLUMN DEPTH =  0.346 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.711E+13  SO2 = 8.186E+14

 JCOLD = 11 FH2O AT COLD TRAP = 4.287E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.74E+09 1.00E+03 3.29E+17 2.83E+06 2.35E+08 1.51E+10 4.25E+11 1.25E-01 1.20E+13 1.94E+13 5.46E+11 1.15E+10
  2.50E+05 2.50E+09 1.39E+03 1.03E+17 2.15E+06 1.64E+08 1.13E+10 4.40E+11 8.56E-02 9.84E+12 1.58E+13 3.90E+11 9.02E+09
