  2.45E+06 1.38E+03 7.51E+06 4.35E+07 1.52E+08 1.82E+17 8.03E-02 2.35E-08 2.14E-02 2.88E+04 7.60E+03 7.27E-04 2.70E+14
  2.65E+06 2.01E+03 9.05E+06 2.89E+07 1.28E+08 1.32E+17 7.69E-04 4.57E-10 1.35E-02 6.34E+03 2.01E+04 7.09E-06 1.96E+14
  2.85E+06 3.21E+03 1.09E+07 2.11E+07 9.71E+07 9.64E+16 3.90E-06 5.22E-12 8.77E-03 1.63E+03 1.76E+04 3.97E-08 1.43E+14
  3.05E+06 5.57E+03 1.32E+07 1.74E+07 6.40E+07 7.06E+16 1.04E-08 5.05E-13 8.05E-03 6.80E+02 1.34E+04 1.81E-09 1.05E+14
  3.25E+06 1.02E+04 1.56E+07 1.59E+07 3.50E+07 5.18E+16 4.07E-11 1.17E-12 1.10E-02 4.94E+02 9.84E+03 1.92E-09 7.68E+13
  3.45E+06 1.86E+04 1.74E+07 1.52E+07 1.55E+07 3.82E+16 3.88E-11 2.89E-12 1.63E-02 4.47E+02 7.16E+03 2.08E-09 5.66E+13
  3.65E+06 3.30E+04 1.77E+07 1.43E+07 5.57E+06 2.83E+16 5.14E-11 6.18E-12 2.23E-02 4.20E+02 5.22E+03 1.89E-09 4.19E+13
  3.85E+06 5.64E+04 1.63E+07 1.32E+07 1.60E+06 2.12E+16 6.07E-11 1.19E-11 2.86E-02 3.97E+02 3.81E+03 1.47E-09 3.13E+13
  4.05E+06 9.05E+04 1.35E+07 1.22E+07 3.68E+05 1.59E+16 7.26E-11 2.18E-11 3.55E-02 3.84E+02 2.78E+03 1.08E-09 2.36E+13
  4.25E+06 1.30E+05 9.97E+06 1.15E+07 6.98E+04 1.21E+16 9.35E-11 3.87E-11 4.46E-02 3.85E+02 2.02E+03 8.21E-10 1.79E+13
  4.45E+06 1.64E+05 6.62E+06 1.08E+07 1.19E+04 9.26E+15 1.22E-10 6.33E-11 5.69E-02 3.86E+02 1.45E+03 6.41E-10 1.37E+13
  4.65E+06 1.84E+05 4.04E+06 9.84E+06 1.99E+03 7.16E+15 1.47E-10 9.15E-11 7.32E-02 3.82E+02 1.04E+03 5.05E-10 1.06E+13
  4.85E+06 1.87E+05 2.32E+06 8.66E+06 3.37E+02 5.57E+15 1.60E-10 1.16E-10 9.42E-02 3.65E+02 7.36E+02 4.06E-10 8.24E+12
  5.05E+06 1.78E+05 1.29E+06 7.37E+06 5.95E+01 4.35E+15 1.56E-10 1.31E-10 1.22E-01 3.39E+02 5.21E+02 3.53E-10 6.44E+12
  5.25E+06 1.61E+05 6.97E+05 6.11E+06 1.10E+01 3.41E+15 1.41E-10 1.36E-10 1.57E-01 3.05E+02 3.69E+02 3.50E-10 5.05E+12
  5.45E+06 1.41E+05 3.73E+05 4.97E+06 2.13E+00 2.68E+15 1.21E-10 1.33E-10 2.03E-01 2.66E+02 2.62E+02 3.99E-10 3.95E+12
  5.65E+06 1.20E+05 1.97E+05 3.98E+06 4.29E-01 2.10E+15 1.02E-10 1.26E-10 2.64E-01 2.27E+02 1.86E+02 5.08E-10 3.10E+12
  5.85E+06 1.01E+05 1.03E+05 3.16E+06 9.12E-02 1.64E+15 8.69E-11 1.20E-10 3.46E-01 1.89E+02 1.33E+02 7.04E-10 2.42E+12
  6.05E+06 8.38E+04 5.24E+04 2.49E+06 2.03E-02 1.28E+15 7.72E-11 1.16E-10 4.54E-01 1.55E+02 9.54E+01 1.03E-09 1.88E+12
  6.25E+06 6.78E+04 2.60E+04 1.94E+06 4.80E-03 9.88E+14 7.25E-11 1.16E-10 5.94E-01 1.25E+02 6.86E+01 1.57E-09 1.46E+12
  6.45E+06 5.34E+04 1.24E+04 1.50E+06 1.20E-03 7.60E+14 7.40E-11 1.21E-10 7.66E-01 9.90E+01 4.94E+01 2.46E-09 1.12E+12
  6.65E+06 4.07E+04 5.63E+03 1.15E+06 3.34E-04 5.81E+14 9.00E-11 1.41E-10 9.65E-01 7.73E+01 3.56E+01 4.03E-09 8.57E+11
  6.85E+06 2.99E+04 2.42E+03 8.74E+05 1.05E-04 4.41E+14 1.37E-10 1.94E-10 1.16E+00 5.94E+01 2.56E+01 6.91E-09 6.49E+11
  7.05E+06 2.14E+04 9.92E+02 6.59E+05 3.42E-05 3.31E+14 2.27E-10 2.97E-10 1.27E+00 4.50E+01 1.84E+01 1.14E-08 4.88E+11
  7.25E+06 1.54E+04 3.96E+02 4.92E+05 9.92E-06 2.47E+14 3.47E-10 4.46E-10 1.26E+00 3.37E+01 1.32E+01 1.67E-08 3.63E+11
  7.45E+06 1.12E+04 1.52E+02 3.63E+05 2.25E-06 1.82E+14 4.76E-10 6.30E-10 1.17E+00 2.49E+01 9.30E+00 2.09E-08 2.67E+11
  7.65E+06 8.31E+03 5.73E+01 2.64E+05 4.10E-07 1.33E+14 6.07E-10 9.24E-10 1.01E+00 1.82E+01 6.48E+00 2.38E-08 1.95E+11
  7.85E+06 6.79E+03 2.03E+01 1.90E+05 4.44E-08 9.59E+13 4.55E-10 1.08E-09 9.92E-01 1.31E+01 4.47E+00 2.51E-08 1.40E+11
  8.05E+06 7.31E+03 7.83E+00 1.34E+05 9.13E-10 6.87E+13 6.13E-11 1.59E-10 1.73E+00 8.44E+00 3.04E+00 1.19E-08 1.00E+11
  8.25E+06 8.66E+03 4.10E+00 9.21E+04 4.73E-12 4.91E+13 4.56E-12 1.73E-11 2.03E+00 5.30E+00 2.06E+00 3.65E-09 7.16E+10
  8.45E+06 9.26E+03 2.20E+00 6.28E+04 8.54E-14 3.52E+13 2.50E-13 2.46E-12 1.91E+00 3.35E+00 1.39E+00 1.14E-09 5.10E+10
  8.65E+06 8.98E+03 1.17E+00 4.28E+04 7.86E-15 2.53E+13 1.07E-14 4.56E-13 1.68E+00 2.11E+00 9.32E-01 3.91E-10 3.65E+10
  8.85E+06 8.13E+03 6.09E-01 2.92E+04 1.00E-15 1.82E+13 3.89E-16 1.03E-13 1.44E+00 1.29E+00 6.25E-01 1.46E-10 2.62E+10
  9.05E+06 6.97E+03 3.07E-01 2.00E+04 1.46E-16 1.31E+13 1.39E-17 2.66E-14 1.21E+00 7.53E-01 4.15E-01 5.79E-11 1.87E+10
  9.25E+06 5.73E+03 1.49E-01 1.37E+04 2.33E-17 9.48E+12 5.97E-19 7.47E-15 9.79E-01 4.19E-01 2.73E-01 2.35E-11 1.34E+10
  9.45E+06 4.52E+03 6.83E-02 9.39E+03 3.71E-18 6.80E+12 3.80E-20 2.19E-15 7.62E-01 2.23E-01 1.75E-01 9.54E-12 9.47E+09
  9.65E+06 3.44E+03 2.92E-02 6.44E+03 5.69E-19 4.83E+12 3.59E-21 6.63E-16 5.68E-01 1.16E-01 1.09E-01 3.82E-12 6.62E+09
  9.85E+06 2.51E+03 1.14E-02 4.41E+03 7.76E-20 3.39E+12 4.21E-22 2.03E-16 4.02E-01 6.12E-02 6.56E-02 1.49E-12 4.54E+09

     Z      SO4AER
  5.00E+04 1.40E+09
  1.50E+05 1.42E+09
  2.50E+05 1.57E+09
  3.50E+05 1.70E+09
  5.50E+05 1.75E+09
  7.50E+05 1.56E+09
  9.50E+05 1.30E+09
  1.15E+06 1.07E+09
  1.35E+06 8.43E+08
  1.55E+06 6.01E+08
  1.75E+06 3.81E+08
  1.95E+06 2.28E+08
  2.15E+06 1.37E+08
  2.35E+06 8.18E+07
  2.55E+06 4.85E+07
  2.75E+06 2.84E+07
  2.95E+06 1.64E+07
  3.15E+06 9.23E+06
  3.35E+06 5.05E+06
  3.55E+06 2.69E+06
  3.75E+06 1.41E+06
  3.95E+06 7.27E+05
  4.15E+06 3.70E+05
  4.35E+06 1.86E+05
  4.55E+06 9.29E+04
  4.75E+06 4.58E+04
  4.95E+06 2.22E+04
  5.15E+06 1.05E+04
  5.35E+06 4.88E+03
  5.55E+06 2.21E+03
  5.75E+06 9.77E+02
  5.95E+06 4.14E+02
  6.15E+06 1.68E+02
  6.35E+06 6.47E+01
  6.55E+06 2.32E+01
  6.75E+06 7.58E+00
  6.95E+06 2.23E+00
  7.15E+06 5.74E-01
  7.35E+06 1.07E-01
  7.55E+06 1.17E-02
  7.75E+06 6.06E-04
  7.95E+06 1.09E-05
  8.15E+06 4.55E-08
  8.35E+06 2.43E-11
  8.55E+06 7.59E-16
  8.75E+06 4.64E-22
  8.95E+06 1.30E-30
  9.15E+06 2.02E-42
  9.35E+06 8.58E-59
  9.55E+06 1.43E-81
  9.75E+06 2.01E-87
  9.95E+06 1.42E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 1.06E+07-5.52E+09-2.59E+06-2.04E+08-2.57E+09-4.91E+10-5.53E+04 1.98E+10 8.41E+10 4.98E+10-1.83E+09
  1.00E+05 9.52E+08-2.92E+02 0.00E+00 2.20E+05 1.24E+07-1.60E+07-4.64E+10 1.22E-02 1.16E+10 5.96E+10 3.66E+10-7.02E+08
  3.00E+05 1.96E+08-5.07E+02 0.00E+00-1.46E+05 9.29E+06 1.11E+09-6.80E+10-3.44E-03 3.84E+09 3.12E+10 2.11E+10 1.29E+09
  5.00E+05 2.30E+08-7.02E+02 0.00E+00-9.32E+04 1.54E+07 1.36E+09-7.01E+10-1.02E-03 8.75E+08 1.48E+10 1.27E+10 1.18E+09
  7.00E+05 2.02E+08-8.76E+02 0.00E+00 1.32E+05 1.42E+07 7.88E+08-6.10E+10 5.58E-03 2.36E+08 6.57E+09 6.97E+09 4.82E+08
  9.00E+05 8.37E+07-1.14E+03 0.00E+00 6.53E+04 6.22E+06 2.71E+08-5.43E+10 2.19E-03 4.10E+08 3.53E+09 3.38E+09 1.30E+08
  1.10E+06 1.40E+07-1.13E+03-5.52E+09 4.60E+04 9.53E+05 4.15E+07-5.02E+10 1.29E-03 5.90E+08 2.50E+09 1.24E+09 1.43E+07
  1.30E+06 8.39E+05-1.45E+03-4.95E+09 5.47E+03 4.69E+04 1.67E+06-4.90E+10 1.64E-04 6.54E+08 2.22E+09 4.41E+08 4.38E+05
  1.50E+06 9.87E+03-2.76E+03-4.82E+09-1.02E+03-8.98E+03 4.73E+03-4.91E+10-5.16E-05 6.72E+08 2.15E+09 2.16E+08 3.90E+03
  1.70E+06-5.73E+04-6.96E+03-4.73E+09-2.01E+03-2.32E+04-5.96E+04-4.99E+10-1.25E-04 6.85E+08 2.09E+09 1.05E+08-6.37E+03
  1.90E+06-7.86E+04-1.82E+04-4.63E+09-3.33E+03-4.33E+04-1.68E+05-5.18E+10-2.94E-04 6.96E+08 2.04E+09 4.55E+07-1.46E+04
  2.10E+06-1.04E+05-4.67E+04-4.52E+09-6.30E+03-7.98E+04-4.33E+05-5.46E+10-8.32E-04 7.06E+08 1.97E+09 1.43E+07-2.52E+04
  2.30E+06-1.52E+05-1.17E+05-4.38E+09-1.33E+04-1.59E+05-1.12E+06-5.56E+10-2.80E-03 7.14E+08 1.90E+09-1.45E+06-4.02E+04
  2.50E+06-2.06E+05-2.78E+05-4.20E+09-2.88E+04-3.12E+05-2.60E+06-5.12E+10-1.05E-02 7.16E+08 1.80E+09-8.11E+06-5.57E+04
  2.70E+06-2.35E+05-6.08E+05-3.96E+09-6.02E+04-5.47E+05-4.68E+06-3.96E+10-4.29E-02 7.09E+08 1.68E+09-8.86E+06-5.87E+04
  2.90E+06-2.17E+05-1.25E+06-3.64E+09-1.17E+05-7.96E+05-5.54E+06-2.19E+10-1.89E-01 6.85E+08 1.54E+09-6.56E+06-3.94E+04
  3.10E+06-1.65E+05-2.48E+06-3.26E+09-2.11E+05-9.13E+05-3.18E+06-1.84E+09-8.81E-01 6.37E+08 1.37E+09-3.40E+06-5.73E+03
  3.30E+06-9.69E+04-4.77E+06-2.81E+09-3.47E+05-7.74E+05 8.60E+05 1.39E+10-4.10E+00 5.62E+08 1.18E+09-7.75E+04 2.18E+04
  3.50E+06-3.47E+04-9.09E+06-2.32E+09-5.52E+05-4.96E+05 2.90E+06 2.07E+10-1.88E+01 4.60E+08 9.81E+08 3.01E+06 3.03E+04
  3.70E+06 3.64E+03-1.81E+07-1.81E+09-8.90E+05-2.81E+05 2.65E+06 2.24E+10-8.77E+01 3.34E+08 7.91E+08 4.67E+06 2.49E+04
  3.90E+06 3.02E+04-3.60E+07-1.30E+09-1.32E+06-1.98E+05 1.61E+06 2.06E+10-3.90E+02 1.87E+08 6.12E+08 3.85E+06 1.55E+04
  4.10E+06 5.41E+04-6.66E+07-8.12E+08-1.54E+06-2.46E+05 7.43E+05 1.56E+10-1.44E+03 2.22E+07 4.50E+08 7.28E+05 7.46E+03
  4.30E+06 7.02E+04-1.11E+08-3.74E+08-1.47E+06-3.20E+05 3.20E+05 1.11E+10-4.26E+03-1.47E+08 3.17E+08-3.56E+06 3.06E+03
  4.50E+06 7.46E+04-1.64E+08-1.45E+07-1.24E+06-3.37E+05 1.56E+05 8.07E+09-1.01E+04-3.05E+08 2.17E+08-9.16E+06 1.42E+03
  4.70E+06 6.84E+04-2.23E+08 2.62E+08-1.03E+06-3.19E+05 9.56E+04 6.16E+09-2.09E+04-4.42E+08 1.48E+08-1.79E+07 1.02E+03
  4.90E+06 5.74E+04-2.83E+08 4.65E+08-8.67E+05-2.88E+05 6.66E+04 4.72E+09-3.87E+04-5.54E+08 1.02E+08-3.24E+07 1.09E+03
  5.10E+06 4.60E+04-3.51E+08 6.11E+08-7.74E+05-2.70E+05 4.89E+04 3.74E+09-6.88E+04-6.42E+08 7.32E+07-5.52E+07 1.25E+03
  5.30E+06 3.67E+04-4.41E+08 7.12E+08-7.66E+05-2.78E+05 3.42E+04 3.14E+09-1.23E+05-7.08E+08 5.55E+07-8.79E+07 1.36E+03
  5.50E+06 2.85E+04-5.30E+08 7.81E+08-8.18E+05-3.10E+05 1.34E+04 2.62E+09-2.13E+05-7.55E+08 4.48E+07-1.30E+08 1.39E+03
  5.70E+06 2.23E+04-6.35E+08 8.26E+08-9.97E+05-3.97E+05-1.82E+04 2.26E+09-3.78E+05-7.87E+08 3.85E+07-1.78E+08 1.35E+03
  5.90E+06 1.74E+04-7.35E+08 8.55E+08-1.30E+06-5.41E+05-6.26E+04 1.96E+09-6.78E+05-8.09E+08 3.48E+07-2.32E+08 1.28E+03
  6.10E+06 1.37E+04-8.29E+08 8.73E+08-1.77E+06-7.56E+05-1.25E+05 1.70E+09-1.25E+06-8.21E+08 3.26E+07-2.87E+08 1.22E+03
  6.30E+06 7.83E+03-9.24E+08 8.83E+08-2.42E+06-1.06E+06-2.26E+05 1.46E+09-2.38E+06-8.28E+08 3.14E+07-3.43E+08 1.17E+03
  6.50E+06-1.50E+04-9.01E+08 8.87E+08-3.54E+06-1.59E+06-4.33E+05 1.24E+09-4.58E+06-8.29E+08 3.07E+07-3.98E+08 1.08E+03
  6.70E+06-8.44E+04-6.75E+08 8.89E+08-5.88E+06-2.70E+06-8.44E+05 1.03E+09-9.18E+06-8.25E+08 3.00E+07-4.51E+08 9.32E+02
  6.90E+06-2.08E+05-5.01E+08 8.87E+08-9.57E+06-4.40E+06-1.43E+06 7.31E+08-1.93E+07-8.12E+08 2.89E+07-4.99E+08 7.81E+02
  7.10E+06-3.32E+05-7.33E+08 8.79E+08-1.29E+07-5.78E+06-1.83E+06 4.22E+08-4.13E+07-7.86E+08 2.68E+07-5.37E+08 6.57E+02
  7.30E+06-3.63E+05-1.17E+09 8.52E+08-1.26E+07-5.36E+06-1.65E+06 2.07E+08-8.01E+07-7.33E+08 2.34E+07-5.55E+08 5.20E+02
  7.50E+06-2.93E+05-1.42E+09 7.98E+08-1.10E+07-4.28E+06-1.05E+06 1.03E+08-1.44E+08-6.40E+08 1.90E+07-5.48E+08 3.63E+02
  7.70E+06-1.70E+05-1.99E+09 7.42E+08-1.31E+07-4.60E+06-2.12E+04 5.14E+07-3.29E+08-4.82E+08 1.44E+07-5.20E+08 2.36E+02
  7.90E+06-2.87E+04-2.42E+10 7.25E+08 2.27E+07 9.63E+06 1.53E+06-1.38E+08-9.01E+08-1.98E+08 1.02E+07-4.79E+08 1.32E+02
  8.10E+06 2.39E+05-1.08E+11 5.46E+08 5.18E+06 2.23E+06 5.57E+05-2.49E+08-8.69E+08-1.53E+07 6.91E+06-3.93E+08 4.25E+01
  8.30E+06 9.25E+04-2.29E+11 3.64E+08 1.11E+06 3.65E+05 1.49E+05-1.90E+08-5.83E+08 3.27E+07 4.49E+06-3.06E+08 1.25E+01
  8.50E+06 2.25E+04-3.42E+11 2.31E+08 3.67E+05 7.69E+04 3.78E+04-1.12E+08-3.35E+08 4.48E+07 2.85E+06-2.32E+08 3.70E+00
  8.70E+06 6.72E+03-4.21E+11 1.44E+08 1.54E+05 1.97E+04 9.21E+03-4.75E+07-1.62E+08 4.82E+07 1.78E+06-1.74E+08 1.10E+00
  8.90E+06 2.29E+03-4.59E+11 8.80E+07 7.11E+04 5.78E+03 2.16E+03-1.24E+07-4.95E+07 4.92E+07 1.10E+06-1.29E+08 3.29E-01
  9.10E+06 8.46E+02-4.63E+11 5.34E+07 3.42E+04 1.88E+03 4.93E+02 5.72E+06 2.06E+07 4.96E+07 6.71E+05-9.50E+07 9.92E-02
  9.30E+06 3.61E+02-4.41E+11 3.22E+07 1.69E+04 6.64E+02 1.13E+02 1.56E+07 6.40E+07 4.97E+07 4.08E+05-6.97E+07 3.02E-02
  9.50E+06 1.48E+02-3.97E+11 1.91E+07 8.15E+03 2.46E+02 2.63E+01 1.65E+07 9.09E+07 4.97E+07 2.45E+05-5.11E+07 9.21E-03
  9.70E+06 1.14E+02-3.37E+11 1.09E+07 3.89E+03 9.61E+01 6.22E+00 1.54E+07 1.08E+08 4.96E+07 1.44E+05-3.74E+07 2.73E-03
  9.90E+06 8.60E+01-2.67E+11 5.67E+06 1.75E+03 3.88E+01 1.12E+00 1.05E+07 1.19E+08 4.95E+07 7.99E+04-2.75E+07 5.60E-04
  1.00E+07-1.20E-02-2.30E+11 3.75E+06 1.12E+00 1.50E-01 1.16E-10-3.11E+00 1.23E+08 4.95E+07 5.69E+04-2.36E+07-6.35E-13

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.15E+08 1.16E+09 2.37E+09-1.23E+08-1.20E+06-1.84E+09-7.72E+06-2.22E+05-4.92E+03-4.33E-02 3.02E+08-3.55E+06
  1.00E+05-1.01E+07 1.16E+09 7.71E+07 2.83E+08 1.19E+06-4.96E+08 1.09E+06 1.31E+05 4.38E+03-3.51E-02 2.18E+08-3.82E+06
  3.00E+05 1.65E+07 1.15E+09-2.60E+07-2.79E+07-1.71E+05-6.87E+08-1.90E+07-1.22E+04-5.35E+03-1.07E-01 1.18E+08 3.48E+05
  5.00E+05 1.35E+07 1.15E+09-4.30E+07-3.11E+07-2.40E+05-4.06E+08-9.21E+07 1.72E+03-2.42E+04-3.95E-01 5.68E+07 1.27E+06
  7.00E+05 6.70E+06 1.15E+09-3.27E+07 7.19E+06 4.55E+04-8.92E+07-1.16E+08 2.20E+04-7.40E+04-2.17E+00 2.33E+07 1.04E+06
  9.00E+05 2.13E+06 1.15E+09-6.19E+07-9.39E+06-5.14E+04-4.01E+07 2.31E+07 1.26E+04-2.69E+05-6.75E+00 9.58E+06 4.62E+05
  1.10E+06 2.10E+05 1.15E+09-2.63E+07-1.27E+07 3.17E+04-5.95E+07 1.40E+07 2.98E+03-1.26E+04-1.36E+00 4.34E+06 5.67E+04
  1.30E+06 8.50E+03 1.15E+09-9.38E+06-1.48E+07 5.50E+03-5.85E+07-3.80E+05-9.13E+02-6.92E+04-9.05E-01 2.83E+06 1.12E+03
  1.50E+06 9.88E+01 1.15E+09-3.44E+06-1.25E+07-4.62E+02-6.25E+07-2.40E+06-2.20E+03-2.19E+05-5.42E+00 2.43E+06-1.83E+03
  1.70E+06-7.24E+02 1.14E+09-1.22E+06-1.12E+07-3.32E+02-6.11E+07-3.58E+06-4.42E+03-5.45E+05-1.77E+01 2.19E+06-6.87E+03
  1.90E+06-1.18E+03 1.13E+09-1.25E+06-1.16E+07-5.19E+02-5.48E+07-4.29E+06-7.38E+03-9.57E+05-3.52E+01 1.98E+06-2.18E+04
  2.10E+06-1.53E+03 1.11E+09-2.34E+06-1.53E+07-1.13E+03-4.30E+07-4.69E+06-1.03E+04-1.32E+06-4.36E+01 1.78E+06-5.37E+04
  2.30E+06-2.05E+03 1.05E+09-4.02E+06-2.26E+07-2.27E+03-2.57E+07-4.91E+06-1.42E+04-1.66E+06-3.37E+01 1.57E+06-1.18E+05
  2.50E+06-2.77E+03 9.62E+08-6.32E+06-3.10E+07-4.29E+03-7.84E+06-3.56E+06-1.79E+04-1.43E+06-2.26E+01 1.36E+06-2.47E+05
  2.70E+06-3.49E+03 8.29E+08-9.23E+06-3.59E+07-7.54E+03 4.58E+06-3.79E+05-1.75E+04-1.77E+05-2.34E+01 1.14E+06-4.76E+05
  2.90E+06-4.01E+03 6.64E+08-1.28E+07-3.43E+07-1.19E+04 1.20E+07 2.72E+06-1.20E+04 1.05E+06-2.54E+01 9.06E+05-7.76E+05
  3.10E+06-4.29E+03 4.91E+08-1.71E+07-2.61E+07-1.64E+04 1.73E+07 3.94E+06-4.11E+03 1.28E+06-1.18E+01 6.83E+05-9.40E+05
  3.30E+06-4.24E+03 3.38E+08-2.15E+07-1.23E+07-1.92E+04 1.94E+07 3.19E+06 3.27E+03 8.38E+05 1.53E+01 4.84E+05-6.83E+05
  3.50E+06-4.09E+03 2.20E+08-2.59E+07 3.66E+06-2.06E+04 1.80E+07 1.81E+06 8.42E+03 3.95E+05 2.85E+01 3.23E+05-1.47E+05
  3.70E+06-4.50E+03 1.39E+08-2.97E+07 1.75E+07-2.14E+04 1.49E+07 8.11E+05 1.01E+04 1.47E+05 2.69E+01 2.03E+05 3.01E+05
  3.90E+06-5.10E+03 8.71E+07-2.96E+07 2.48E+07-1.58E+04 1.15E+07 2.92E+05 8.76E+03 4.25E+04 1.91E+01 1.20E+05 4.94E+05
  4.10E+06-5.13E+03 5.48E+07-2.16E+07 2.27E+07 1.17E+03 7.39E+06 8.86E+04 6.12E+03 9.43E+03 1.03E+01 6.60E+04 4.54E+05
  4.30E+06-4.65E+03 3.50E+07-1.04E+07 1.57E+07 1.51E+04 3.67E+06 2.61E+04 3.79E+03 1.72E+03 4.46E+00 3.49E+04 3.31E+05
  4.50E+06-3.56E+03 2.28E+07-1.69E+06 9.06E+06 1.77E+04 1.47E+06 7.89E+03 2.10E+03 2.75E+02 1.69E+00 1.83E+04 2.10E+05
  4.70E+06-2.37E+03 1.52E+07 3.11E+06 4.86E+06 1.44E+04 5.37E+05 2.54E+03 1.07E+03 4.19E+01 6.26E-01 9.78E+03 1.23E+05
  4.90E+06-1.06E+03 1.04E+07 5.35E+06 2.52E+06 9.90E+03 1.87E+05 8.50E+02 5.05E+02 6.31E+00 2.29E-01 5.36E+03 6.65E+04
  5.10E+06 6.06E+01 7.28E+06 6.17E+06 1.32E+06 6.43E+03 6.64E+04 3.01E+02 2.34E+02 9.89E-01 8.89E-02 3.04E+03 3.53E+04
  5.30E+06 8.68E+02 5.23E+06 6.27E+06 7.11E+05 4.18E+03 2.47E+04 1.14E+02 1.10E+02 1.66E-01 3.74E-02 1.78E+03 1.91E+04
  5.50E+06 1.52E+03 3.85E+06 6.05E+06 3.79E+05 2.61E+03 9.24E+03 4.30E+01 5.01E+01 2.83E-02 1.48E-02 1.08E+03 1.02E+04
  5.70E+06 2.01E+03 2.89E+06 5.62E+06 2.04E+05 1.62E+03 3.55E+03 1.67E+01 2.30E+01 5.05E-03 5.45E-03 6.74E+02 5.48E+03
  5.90E+06 2.35E+03 2.22E+06 5.07E+06 1.08E+05 1.00E+03 1.39E+03 6.63E+00 1.04E+01 9.47E-04 1.81E-03 4.36E+02 3.01E+03
  6.10E+06 2.71E+03 1.74E+06 4.42E+06 5.63E+04 6.20E+02 5.69E+02 2.71E+00 4.77E+00 1.91E-04 5.41E-04 2.91E+02 1.69E+03
  6.30E+06 2.86E+03 1.38E+06 3.71E+06 2.86E+04 3.93E+02 2.42E+02 1.16E+00 2.23E+00 4.29E-05 1.50E-04 2.01E+02 9.99E+02
  6.50E+06 2.89E+03 1.11E+06 2.95E+06 1.14E+04 2.32E+02 9.78E+01 4.67E-01 1.02E+00 1.05E-05 3.72E-05 1.43E+02 5.59E+02
  6.70E+06 2.67E+03 9.02E+05 2.21E+06-2.11E+03 1.20E+02 2.74E+01 1.10E-01 4.24E-01 2.80E-06 8.24E-06 1.03E+02 2.90E+02
  6.90E+06 2.06E+03 7.29E+05 1.54E+06-1.14E+04 6.17E+01-1.32E+00-4.12E-02 1.86E-01 9.54E-07 1.61E-06 7.45E+01 1.71E+02
  7.10E+06 1.35E+03 5.79E+05 1.02E+06-9.81E+03 5.25E+01 2.63E+00 7.88E-03 1.71E-01 5.91E-07 2.79E-07 5.32E+01 1.37E+02
  7.30E+06 7.66E+02 4.43E+05 6.89E+05 1.38E+03 5.44E+01 1.80E+01 1.23E-01 1.81E-01 3.80E-07 4.01E-08 3.73E+01 1.00E+02
  7.50E+06 4.38E+02 3.20E+05 5.33E+05 6.67E+03 3.87E+01 2.02E+01 1.22E-01 1.23E-01 1.48E-07 4.81E-09 2.56E+01 5.12E+01
  7.70E+06 2.57E+02 2.14E+05 4.95E+05 7.55E+03 2.11E+01 1.51E+01 8.02E-02 6.77E-02 4.04E-08 5.36E-10 1.72E+01 2.31E+01
  7.90E+06 1.49E+02 1.20E+05 5.28E+05 1.15E+04 3.29E+01 8.47E+00 4.24E-02 5.44E-02 7.20E-09 5.33E-11 1.12E+01 1.31E+01
  8.10E+06 2.91E+01 4.63E+04 5.11E+05 4.26E+02 4.19E+00 1.76E+00 3.53E-03 2.80E-03 4.16E-10 4.18E-12 7.91E+00 4.17E-01
  8.30E+06 8.69E+00 1.42E+04 3.96E+05 1.98E+01 5.06E-01 3.42E-01 2.57E-04 1.20E-04 2.24E-11 7.42E-13 5.72E+00 8.01E-03
  8.50E+06 3.19E+00 4.09E+03 2.81E+05 3.15E+00 8.43E-02 6.65E-02 1.90E-05 1.70E-05 1.22E-12 1.50E-13 4.12E+00 3.95E-04
  8.70E+06 1.26E+00 1.20E+03 1.92E+05 1.12E+00 1.68E-02 1.29E-02 1.42E-06 4.70E-06 6.64E-14 3.10E-14 2.93E+00 3.24E-05
  8.90E+06 5.16E-01 3.73E+02 1.29E+05 4.90E-01 3.60E-03 2.52E-03 1.07E-07 1.52E-06 3.68E-15 6.27E-15 2.03E+00 3.62E-06
  9.10E+06 2.13E-01 1.25E+02 8.43E+04 2.26E-01 7.98E-04 4.92E-04 8.24E-09 5.16E-07 2.06E-16 1.23E-15 1.37E+00 4.96E-07
  9.30E+06 8.70E-02 4.45E+01 5.26E+04 1.07E-01 1.81E-04 9.67E-05 6.48E-10 1.82E-07 1.18E-17 2.35E-16 8.79E-01 7.95E-08
  9.50E+06 3.41E-02 1.64E+01 3.01E+04 4.99E-02 3.97E-05 1.91E-05 5.26E-11 6.34E-08 6.89E-19 3.98E-17 5.17E-01 1.35E-08
  9.70E+06 1.18E-02 5.67E+00 1.43E+04 2.38E-02 8.64E-06 3.77E-06 4.46E-12 2.30E-08 4.18E-20 6.02E-18 2.56E-01 2.42E-09
  9.90E+06 2.38E-03 1.21E+00 3.71E+03 1.13E-02 1.70E-06 5.82E-07 3.58E-13 8.21E-09 2.46E-21 7.09E-19 7.03E-02 4.15E-10
  1.00E+07-1.59E-10-1.36E-08-6.47E-05-7.27E-05-1.21E-12-1.49E-18-1.53E-21-1.72E-11-2.02E-29-6.06E-25 3.96E-12-2.73E-15

