 N = 847  EMAX = 5.01E-03 FOR HOCL    AT Z = 9.15E+06 U = 7.37E-23 RHS = 3.69E-25  DT = 6.01E+01  TIME = 2.09E+04
 N = 850  EMAX = 6.55E+01 FOR HOCL    AT Z = 9.95E+06 U = 6.95E-26 RHS =-4.55E-24  DT = 1.62E+02  TIME = 2.12E+04
 RETRY TIME STEP BECAUSE EMAX=   65.493585423535151     
 RETRY TIME STEP BECAUSE EMAX=   39.330027685534667     
 RETRY TIME STEP BECAUSE EMAX=   28.150129094439698     
 N = 853  EMAX = 1.85E+01 FOR HOCL    AT Z = 9.95E+06 U = 6.95E-26 RHS =-1.29E-24  DT = 2.03E+01  TIME = 2.11E+04
 RETRY TIME STEP BECAUSE EMAX=   18.512196794464110     
 RETRY TIME STEP BECAUSE EMAX=   20.088082516429139     
 RETRY TIME STEP BECAUSE EMAX=   44.434603452854155     
 N = 856  EMAX = 3.55E+01 FOR HOCL    AT Z = 9.95E+06 U = 6.95E-26 RHS = 2.47E-24  DT = 2.53E+00  TIME = 2.10E+04
 RETRY TIME STEP BECAUSE EMAX=   35.491897075271986     
 RETRY TIME STEP BECAUSE EMAX=   6.4074401050544729     
 RETRY TIME STEP BECAUSE EMAX=   99.401142382193939     
 N = 859  EMAX = 3.02E+01 FOR HOCL    AT Z = 9.95E+06 U = 6.95E-26 RHS = 2.10E-24  DT = 3.17E-01  TIME = 2.10E+04
 RETRY TIME STEP BECAUSE EMAX=   30.205070531674480     
 N = 862  EMAX = 1.52E-03 FOR HOCL    AT Z = 7.35E+06 U = 2.30E-15 RHS = 3.49E-18  DT = 8.80E+01  TIME = 2.11E+04
 N = 865  EMAX = 3.08E-02 FOR HOCL    AT Z = 9.15E+06 U = 7.91E-23 RHS =-2.44E-24  DT = 1.26E+02  TIME = 2.13E+04
 N = 868  EMAX = 2.38E-02 FOR HOCL    AT Z = 7.35E+06 U = 2.42E-15 RHS = 5.77E-17  DT = 4.25E+02  TIME = 2.19E+04
 RETRY TIME STEP BECAUSE EMAX=  0.40342291136474606     
 N = 871  EMAX = 1.68E-01 FOR HOCL    AT Z = 9.25E+06 U = 3.91E-23 RHS =-6.55E-24  DT = 1.72E+02  TIME = 2.23E+04
 RETRY TIME STEP BECAUSE EMAX=  0.99634774091770273     
 RETRY TIME STEP BECAUSE EMAX=  0.84655617617864443     
 N = 874  EMAX = 5.32E-02 FOR HOCL    AT Z = 9.15E+06 U = 8.27E-23 RHS =-4.40E-24  DT = 4.73E+01  TIME = 2.24E+04
 N = 877  EMAX = 1.17E-02 FOR HOCL    AT Z = 9.15E+06 U = 7.53E-23 RHS =-8.83E-25  DT = 1.60E+02  TIME = 2.26E+04
 RETRY TIME STEP BECAUSE EMAX=  0.44475920666842456     
 RETRY TIME STEP BECAUSE EMAX=   1.0903542279045144     
 N = 880  EMAX = 5.64E-03 FOR HOCL    AT Z = 7.35E+06 U = 2.66E-15 RHS = 1.50E-17  DT = 7.98E+01  TIME = 2.26E+04
 RETRY TIME STEP BECAUSE EMAX=   5.5821559659573969     
 N = 883  EMAX = 2.26E+00 FOR HOCL    AT Z = 9.15E+06 U = 7.39E-23 RHS = 1.67E-22  DT = 7.18E+01  TIME = 2.28E+04
 RETRY TIME STEP BECAUSE EMAX=   2.2588737897181725     
 RETRY TIME STEP BECAUSE EMAX=   4.5474057894202602     
 RETRY TIME STEP BECAUSE EMAX=  0.92456955398139506     
 N = 886  EMAX = 7.72E-01 FOR HOCL    AT Z = 9.35E+06 U = 1.24E-23 RHS = 9.61E-24  DT = 8.98E+00  TIME = 2.27E+04
 RETRY TIME STEP BECAUSE EMAX=  0.77242758190688954     
 N = 889  EMAX = 6.29E-02 FOR HOCL    AT Z = 9.35E+06 U = 1.08E-23 RHS = 6.78E-25  DT = 5.49E+01  TIME = 2.28E+04
 N = 892  EMAX = 1.44E-01 FOR HOCL    AT Z = 9.15E+06 U = 7.36E-23 RHS = 1.06E-23  DT = 1.07E+02  TIME = 2.31E+04
 RETRY TIME STEP BECAUSE EMAX=   6.0348242837223047     
 RETRY TIME STEP BECAUSE EMAX=  0.37058014808006284     
 N = 895  EMAX = 4.94E-02 FOR HOCL    AT Z = 9.15E+06 U = 8.42E-23 RHS =-4.16E-24  DT = 3.48E+01  TIME = 2.31E+04
 N = 898  EMAX = 1.86E-02 FOR HOCL    AT Z = 9.15E+06 U = 7.61E-23 RHS =-1.41E-24  DT = 1.17E+02  TIME = 2.33E+04
 N = 901  EMAX = 3.48E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.15E-24 RHS =-1.79E-23  DT = 2.38E+02  TIME = 2.38E+04
 RETRY TIME STEP BECAUSE EMAX=   3.4783689200744630     
 RETRY TIME STEP BECAUSE EMAX=   5.4484177823181152     
 RETRY TIME STEP BECAUSE EMAX=   6.1066607534606927     
 N = 904  EMAX = 5.23E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.15E-24 RHS = 2.69E-23  DT = 2.97E+01  TIME = 2.36E+04
 RETRY TIME STEP BECAUSE EMAX=   5.2281672455871577     
 RETRY TIME STEP BECAUSE EMAX=   2.2787568540664673     
 RETRY TIME STEP BECAUSE EMAX=   6.5301881369804375     
 N = 907  EMAX = 2.06E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.15E-24 RHS = 1.06E-23  DT = 3.71E+00  TIME = 2.36E+04
 RETRY TIME STEP BECAUSE EMAX=   2.0551637978429795     
 N = 910  EMAX = 7.15E-01 FOR HOCL    AT Z = 9.15E+06 U = 7.33E-23 RHS = 5.24E-23  DT = 9.28E+01  TIME = 2.37E+04
 RETRY TIME STEP BECAUSE EMAX=  0.71480690012549408     
 RETRY TIME STEP BECAUSE EMAX=  0.38945229605254694     
 N = 913  EMAX = 3.80E-03 FOR NO2     AT Z = 7.35E+06 U = 5.14E-12 RHS = 1.95E-14  DT = 1.03E+02  TIME = 2.36E+04
 N = 916  EMAX = 2.21E-02 FOR HOCL    AT Z = 7.35E+06 U = 2.96E-15 RHS = 6.53E-17  DT = 4.64E+02  TIME = 2.43E+04
 N = 919  EMAX = 2.61E+00 FOR HOCL    AT Z = 9.25E+06 U = 2.96E-23 RHS = 7.74E-23  DT = 7.06E+02  TIME = 2.61E+04
 RETRY TIME STEP BECAUSE EMAX=   2.6138295616424729     
 RETRY TIME STEP BECAUSE EMAX=   1.4204512837318601     
 RETRY TIME STEP BECAUSE EMAX=   2.8846984409918850     
 N = 922  EMAX = 2.09E+00 FOR HOCL    AT Z = 9.25E+06 U = 2.96E-23 RHS = 6.20E-23  DT = 8.83E+01  TIME = 2.54E+04
 RETRY TIME STEP BECAUSE EMAX=   2.0936897390394114     
 RETRY TIME STEP BECAUSE EMAX=  0.66059818950536842     
 N = 925  EMAX = 3.53E-03 FOR NO2     AT Z = 7.35E+06 U = 5.81E-12 RHS = 2.05E-14  DT = 9.81E+01  TIME = 2.54E+04
 RETRY TIME STEP BECAUSE EMAX=   6.4153620676757805     
 RETRY TIME STEP BECAUSE EMAX=   1.8852479778091429     
 N = 928  EMAX = 1.14E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.07E-24 RHS = 5.78E-24  DT = 2.21E+01  TIME = 2.54E+04
 RETRY TIME STEP BECAUSE EMAX=   1.1395442423332214     
 RETRY TIME STEP BECAUSE EMAX=  0.33631359204292299     
 RETRY TIME STEP BECAUSE EMAX=   3.2334225629652020     
 N = 931  EMAX = 3.91E-04 FOR NO2     AT Z = 7.35E+06 U = 5.83E-12 RHS = 2.28E-15  DT = 3.06E+01  TIME = 2.54E+04
 RETRY TIME STEP BECAUSE EMAX=   3.3203173095539524     
 N = 934  EMAX = 2.68E+00 FOR HOCL    AT Z = 9.35E+06 U = 1.22E-23 RHS = 3.26E-23  DT = 6.89E+01  TIME = 2.55E+04
 RETRY TIME STEP BECAUSE EMAX=   2.6780156605284913     
 RETRY TIME STEP BECAUSE EMAX=   3.7140667498943816     
 RETRY TIME STEP BECAUSE EMAX=   1.3661511196963911     
 N = 937  EMAX = 1.66E+00 FOR HOCL    AT Z = 9.35E+06 U = 1.22E-23 RHS =-2.01E-23  DT = 8.62E+00  TIME = 2.55E+04
 RETRY TIME STEP BECAUSE EMAX=   1.6562199175885923     
 N = 940  EMAX = 3.18E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.07E-24 RHS =-1.61E-23  DT = 8.62E+01  TIME = 2.56E+04
 RETRY TIME STEP BECAUSE EMAX=   3.1838309102447511     
 RETRY TIME STEP BECAUSE EMAX=   3.3123044621093753     
 N = 943  EMAX = 1.73E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.09E-24 RHS =-8.83E-24  DT = 3.23E+01  TIME = 2.56E+04
 RETRY TIME STEP BECAUSE EMAX=   1.7335423965698238     
 RETRY TIME STEP BECAUSE EMAX=   1.4616480544281003     
 RETRY TIME STEP BECAUSE EMAX=   2.3487843813308711     
 N = 946  EMAX = 1.98E+00 FOR HOCL    AT Z = 9.45E+06 U = 5.09E-24 RHS =-1.01E-23  DT = 4.04E+00  TIME = 2.55E+04
 RETRY TIME STEP BECAUSE EMAX=   1.9827810337902065     
 N = 949  EMAX = 6.01E-01 FOR HOCL    AT Z = 9.25E+06 U = 2.96E-23 RHS = 1.77E-23  DT = 5.05E+01  TIME = 2.56E+04
 RETRY TIME STEP BECAUSE EMAX=  0.60057876124097487     
 N = 952  EMAX = 2.41E+00 FOR HOCL    AT Z = 9.25E+06 U = 2.95E-23 RHS =-7.12E-23  DT = 1.01E+02  TIME = 2.57E+04
 RETRY TIME STEP BECAUSE EMAX=   2.4120725976916653     
 N = 955  EMAX = 3.63E-02 FOR HOCL    AT Z = 9.25E+06 U = 3.20E-23 RHS =-1.16E-24  DT = 8.02E+01  TIME = 2.58E+04
 RETRY TIME STEP BECAUSE EMAX=   1.0287736433913870     
 N = 958  EMAX = 8.22E-01 FOR HOCL    AT Z = 9.15E+06 U = 7.16E-23 RHS = 5.89E-23  DT = 5.42E+01  TIME = 2.59E+04
 RETRY TIME STEP BECAUSE EMAX=  0.82240813414707947     
 N = 961  EMAX = 7.97E-03 FOR HOCL    AT Z = 7.45E+06 U = 8.22E-16 RHS = 6.55E-18  DT = 2.41E+02  TIME = 2.61E+04
 RETRY TIME STEP BECAUSE EMAX=  0.67653730641479504     
 RETRY TIME STEP BECAUSE EMAX=   2.9710486078018192     
 N = 964  EMAX = 1.02E+00 FOR HOCL    AT Z = 9.25E+06 U = 2.95E-23 RHS =-3.00E-23  DT = 5.42E+01  TIME = 2.61E+04
 RETRY TIME STEP BECAUSE EMAX=   1.0174990575808200     
 RETRY TIME STEP BECAUSE EMAX=  0.50410337411656780     
 N = 967  EMAX = 4.96E-03 FOR HOCL    AT Z = 7.45E+06 U = 8.30E-16 RHS = 4.11E-18  DT = 1.50E+02  TIME = 2.62E+04
 RETRY TIME STEP BECAUSE EMAX=  0.89541328536568465     
 N = 970  EMAX = 3.30E-01 FOR HOCL    AT Z = 9.25E+06 U = 2.91E-23 RHS = 9.60E-24  DT = 6.09E+01  TIME = 2.63E+04
 RETRY TIME STEP BECAUSE EMAX=  0.33028950760971498     
 RETRY TIME STEP BECAUSE EMAX=   2.5646558488738922     
 N = 973  EMAX = 3.38E-02 FOR HOCL    AT Z = 9.15E+06 U = 8.60E-23 RHS =-2.91E-24  DT = 2.42E+01  TIME = 2.63E+04
 N = 976  EMAX = 1.17E+00 FOR HOCL    AT Z = 9.35E+06 U = 1.21E-23 RHS =-1.41E-23  DT = 3.68E+01  TIME = 2.64E+04
 RETRY TIME STEP BECAUSE EMAX=   1.1702964006851138     
 RETRY TIME STEP BECAUSE EMAX=   2.7898510394374729     
 RETRY TIME STEP BECAUSE EMAX=   1.1076365006607038     
 N = 979  EMAX = 8.89E-03 FOR HOCL    AT Z = 9.15E+06 U = 7.76E-23 RHS =-6.90E-25  DT = 1.02E+01  TIME = 2.63E+04
 N = 982  EMAX = 1.53E-02 FOR HOCL    AT Z = 9.15E+06 U = 7.52E-23 RHS =-1.15E-24  DT = 4.60E+01  TIME = 2.64E+04
 N = 985  EMAX = 7.94E-01 FOR HOCL    AT Z = 9.35E+06 U = 1.20E-23 RHS =-9.57E-24  DT = 6.21E+01  TIME = 2.66E+04
 RETRY TIME STEP BECAUSE EMAX=  0.79440598137817375     
 N = 988  EMAX = 1.88E-02 FOR HOCL    AT Z = 9.45E+06 U = 5.23E-24 RHS =-9.81E-26  DT = 8.54E+01  TIME = 2.66E+04
 N = 991  EMAX = 2.20E-02 FOR HOCL    AT Z = 9.25E+06 U = 3.02E-23 RHS =-6.63E-25  DT = 1.83E+02  TIME = 2.69E+04
 RETRY TIME STEP BECAUSE EMAX=   2.9597679617841806     
 N = 994  EMAX = 2.76E-01 FOR HOCL    AT Z = 9.55E+06 U = 2.14E-24 RHS = 5.89E-25  DT = 7.42E+01  TIME = 2.71E+04
 N = 997  EMAX = 2.30E+00 FOR HOCL    AT Z = 9.55E+06 U = 2.27E-24 RHS = 5.21E-24  DT = 7.35E+01  TIME = 2.74E+04
 RETRY TIME STEP BECAUSE EMAX=   2.2974735027893063     
 RETRY TIME STEP BECAUSE EMAX=   6.5409078146881097     
 RETRY TIME STEP BECAUSE EMAX=   4.1111208868331905     

Information on upper boundary conditions
BOVERH= 3.612E+13 VEFF(LH)=  7.354E+00 BOVERH2= 2.597E+13 VEFF(LH2)=  5.287E+00
BOVERCH4=  1.107E+13 VEFF(LCH4)=  2.255E+00 BOVERH2O-  1.067E+13 VEFF(LH2O)=  2.173E+00
VEFF(LO2)=  1.003E-01   VEFF(LCO2)=  9.866E-03


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 1.83E-32 0.00E+00 7.00E-37 0.00E+00 1.48E-33 1.76E-04 7.70E-06 2.44E-06 8.79E-06 1.56E-05 1.50E-26
   3.50E+05 8.25E-28 0.00E+00 1.70E-30 0.00E+00 3.24E-28 1.84E-04 9.06E-06 2.99E-06 1.09E-05 1.88E-05 6.42E-22
   6.50E+05 6.61E-23 0.00E+00 3.77E-23 0.00E+00 1.99E-21 1.90E-04 9.37E-06 3.37E-06 1.24E-05 2.09E-05 4.87E-17
   9.50E+05 2.81E-19 0.00E+00 3.75E-19 0.00E+00 1.96E-17 1.93E-04 8.17E-06 3.63E-06 1.35E-05 2.24E-05 2.21E-13
   1.25E+06 8.30E-17 0.00E+00 2.92E-17 0.00E+00 1.56E-15 1.96E-04 7.37E-06 3.80E-06 1.42E-05 2.33E-05 6.21E-11
   1.55E+06 3.65E-15 0.00E+00 6.04E-16 0.00E+00 3.29E-14 1.98E-04 8.06E-06 3.92E-06 1.46E-05 2.39E-05 2.66E-09
   1.85E+06 4.76E-14 0.00E+00 6.46E-15 0.00E+00 3.50E-13 2.00E-04 1.01E-05 4.04E-06 1.51E-05 2.43E-05 3.43E-08
   2.15E+06 3.15E-13 3.30-159 4.26E-14 0.00E+00 2.28E-12 2.02E-04 1.32E-05 4.22E-06 1.58E-05 2.47E-05 2.26E-07
   2.45E+06 1.39E-12 7.25-107 1.98E-13 0.00E+00 1.06E-11 2.05E-04 1.97E-05 4.51E-06 1.67E-05 2.51E-05 9.92E-07
   2.75E+06 4.77E-12 1.44E-73 7.21E-13 0.00E+00 3.96E-11 2.09E-04 3.27E-05 5.05E-06 1.80E-05 2.56E-05 3.37E-06
   3.05E+06 1.37E-11 3.19E-52 2.15E-12 0.00E+00 1.25E-10 2.14E-04 6.07E-05 6.10E-06 1.98E-05 2.62E-05 9.72E-06
   3.35E+06 3.39E-11 1.83E-38 5.19E-12 1.45-225 3.29E-10 2.23E-04 1.23E-04 8.07E-06 2.22E-05 2.70E-05 2.43E-05
   3.65E+06 6.87E-11 1.55E-29 9.93E-12 2.77-149 6.96E-10 2.37E-04 2.42E-04 1.11E-05 2.47E-05 2.78E-05 5.02E-05
   3.95E+06 1.13E-10 8.67E-24 1.62E-11 2.52-100 1.29E-09 2.63E-04 4.64E-04 1.51E-05 2.68E-05 2.86E-05 8.54E-05
   4.25E+06 1.61E-10 4.04E-20 2.43E-11 1.20E-67 2.23E-09 3.12E-04 8.96E-04 2.04E-05 2.83E-05 2.93E-05 1.26E-04
   4.55E+06 2.06E-10 8.62E-18 3.45E-11 4.73E-46 3.74E-09 3.81E-04 1.50E-03 2.64E-05 2.94E-05 2.99E-05 1.64E-04
   4.85E+06 2.46E-10 2.66E-16 4.73E-11 4.35E-32 6.07E-09 4.43E-04 2.05E-03 3.12E-05 3.01E-05 3.03E-05 1.92E-04
   5.15E+06 2.85E-10 2.83E-15 6.35E-11 3.52E-23 1.00E-08 4.83E-04 2.40E-03 3.43E-05 3.05E-05 3.05E-05 2.09E-04
   5.45E+06 3.34E-10 1.54E-14 8.59E-11 1.31E-17 1.77E-08 5.03E-04 2.57E-03 3.58E-05 3.06E-05 3.06E-05 2.17E-04
   5.75E+06 4.08E-10 5.59E-14 1.18E-10 3.72E-14 3.16E-08 5.13E-04 2.65E-03 3.65E-05 3.07E-05 3.07E-05 2.21E-04
   6.05E+06 5.24E-10 7.13E-13 1.60E-10 4.97E-12 5.46E-08 5.18E-04 2.67E-03 3.69E-05 3.07E-05 3.07E-05 2.23E-04
   6.35E+06 7.06E-10 1.17E-11 2.11E-10 9.73E-11 1.15E-07 5.19E-04 2.68E-03 3.70E-05 3.08E-05 3.07E-05 2.24E-04
   6.65E+06 9.91E-10 6.95E-11 2.68E-10 5.86E-10 3.21E-07 5.19E-04 2.68E-03 3.71E-05 3.08E-05 3.07E-05 2.25E-04
   6.95E+06 1.44E-09 2.06E-10 3.29E-10 1.73E-09 7.63E-07 5.20E-04 2.69E-03 3.72E-05 3.08E-05 3.07E-05 2.26E-04
   7.25E+06 2.10E-09 3.98E-10 3.95E-10 3.33E-09 1.37E-06 5.20E-04 2.69E-03 3.73E-05 3.08E-05 3.07E-05 2.26E-04
   7.55E+06 3.00E-09 6.02E-10 4.69E-10 4.95E-09 1.99E-06 5.20E-04 2.69E-03 3.73E-05 3.08E-05 3.07E-05 2.26E-04
   7.85E+06 4.16E-09 7.88E-10 5.48E-10 6.28E-09 2.51E-06 5.20E-04 2.69E-03 3.74E-05 3.08E-05 3.07E-05 2.27E-04
   8.15E+06 5.58E-09 9.55E-10 6.29E-10 7.26E-09 2.91E-06 5.44E-04 2.66E-03 3.74E-05 3.08E-05 3.07E-05 2.27E-04
   8.45E+06 7.65E-09 1.38E-09 7.07E-10 7.94E-09 3.20E-06 6.03E-04 2.60E-03 3.75E-05 3.08E-05 3.07E-05 2.27E-04
   8.75E+06 1.09E-08 4.53E-09 7.80E-10 8.46E-09 3.42E-06 6.27E-04 2.57E-03 3.75E-05 3.08E-05 3.07E-05 2.27E-04
   9.05E+06 1.55E-08 1.55E-08 8.49E-10 9.03E-09 3.64E-06 6.14E-04 2.58E-03 3.75E-05 3.08E-05 3.07E-05 2.28E-04
   9.35E+06 2.14E-08 3.78E-08 9.11E-10 9.97E-09 3.89E-06 5.66E-04 2.64E-03 3.75E-05 3.08E-05 3.07E-05 2.28E-04
   9.65E+06 2.78E-08 7.54E-08 9.65E-10 1.19E-08 4.17E-06 5.28E-04 2.68E-03 3.76E-05 3.08E-05 3.07E-05 2.28E-04
   9.95E+06 3.42E-08 1.31E-07 1.01E-09 1.52E-08 4.45E-06 5.18E-04 2.69E-03 3.76E-05 3.08E-05 3.07E-05 2.28E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.30E-06 1.10E-29 1.54E-07 4.10-124 3.03E-03 2.40E-06 2.47E-28 1.07E-29 1.01E-27 1.99E-32
   3.50E+05 0.00E+00 2.82E-06 9.49E-25 1.96E-07 9.43E-46 3.42E-03 3.02E-06 1.91E-23 1.14E-24 5.55E-23 9.72E-27
   6.50E+05 0.00E+00 3.17E-06 2.34E-19 2.27E-07 1.98E-26 3.68E-03 3.45E-06 3.89E-18 6.75E-19 5.41E-18 1.50E-20
   9.50E+05 0.00E+00 3.41E-06 1.80E-15 2.50E-07 1.18E-19 3.86E-03 3.76E-06 2.85E-14 6.04E-15 2.85E-14 1.41E-16
   1.25E+06 0.00E+00 3.58E-06 3.18E-13 2.66E-07 3.46E-16 3.97E-03 3.97E-06 5.32E-12 7.60E-13 7.29E-12 1.59E-14
   1.55E+06 0.00E+00 3.69E-06 1.25E-11 2.82E-07 5.73E-14 4.04E-03 4.13E-06 2.12E-10 2.56E-11 3.09E-10 4.99E-13
   1.85E+06 0.00E+00 3.80E-06 1.59E-10 3.25E-07 2.10E-12 4.09E-03 4.35E-06 2.71E-09 3.19E-10 3.97E-09 6.09E-12
   2.15E+06 0.00E+00 3.95E-06 1.03E-09 4.98E-07 3.22E-11 4.11E-03 4.80E-06 1.75E-08 2.07E-09 2.59E-08 3.94E-11
   2.45E+06 0.00E+00 4.21E-06 4.33E-09 1.08E-06 2.97E-10 4.14E-03 5.87E-06 7.40E-08 8.81E-09 1.11E-07 1.68E-10
   2.75E+06 0.00E+00 4.69E-06 1.36E-08 2.65E-06 1.89E-09 4.16E-03 8.41E-06 2.34E-07 2.83E-08 3.67E-07 5.40E-10
   3.05E+06 0.00E+00 5.64E-06 3.45E-08 6.09E-06 8.56E-09 4.18E-03 1.40E-05 5.98E-07 7.30E-08 9.96E-07 1.40E-09
   3.35E+06 5.43-223 7.40E-06 7.01E-08 1.20E-05 2.69E-08 4.19E-03 2.47E-05 1.23E-06 1.52E-07 2.24E-06 2.94E-09
   3.65E+06 1.04-146 1.01E-05 1.13E-07 1.91E-05 5.98E-08 4.21E-03 4.06E-05 2.00E-06 2.51E-07 4.01E-06 4.93E-09
   3.95E+06 9.44E-98 1.35E-05 1.53E-07 2.60E-05 1.03E-07 4.22E-03 6.12E-05 2.73E-06 3.52E-07 5.85E-06 7.12E-09
   4.25E+06 4.48E-65 1.77E-05 1.86E-07 3.24E-05 1.51E-07 4.22E-03 8.78E-05 3.34E-06 4.51E-07 7.48E-06 9.43E-09
   4.55E+06 1.77E-43 2.22E-05 2.14E-07 3.82E-05 2.05E-07 4.22E-03 1.18E-04 3.84E-06 5.46E-07 8.78E-06 1.19E-08
   4.85E+06 1.63E-29 2.58E-05 2.37E-07 4.28E-05 2.61E-07 4.22E-03 1.43E-04 4.23E-06 6.37E-07 9.70E-06 1.45E-08
   5.15E+06 1.32E-20 2.81E-05 2.55E-07 4.63E-05 3.18E-07 4.23E-03 1.59E-04 4.54E-06 7.25E-07 1.03E-05 1.73E-08
   5.45E+06 4.91E-15 2.93E-05 2.71E-07 4.88E-05 3.80E-07 4.23E-03 1.67E-04 4.81E-06 8.14E-07 1.08E-05 2.05E-08
   5.75E+06 1.39E-11 2.98E-05 2.85E-07 5.08E-05 4.53E-07 4.23E-03 1.71E-04 5.05E-06 9.08E-07 1.12E-05 2.44E-08
   6.05E+06 1.86E-09 3.00E-05 2.99E-07 5.27E-05 5.37E-07 4.23E-03 1.74E-04 5.29E-06 1.01E-06 1.16E-05 2.91E-08
   6.35E+06 3.65E-08 3.01E-05 3.13E-07 5.43E-05 6.29E-07 4.23E-03 1.75E-04 5.52E-06 1.12E-06 1.19E-05 3.43E-08
   6.65E+06 2.20E-07 3.02E-05 3.26E-07 5.59E-05 7.25E-07 4.23E-03 1.77E-04 5.75E-06 1.22E-06 1.23E-05 3.99E-08
   6.95E+06 6.50E-07 3.02E-05 3.37E-07 5.73E-05 8.21E-07 4.23E-03 1.78E-04 5.96E-06 1.32E-06 1.27E-05 4.56E-08
   7.25E+06 1.25E-06 3.03E-05 3.48E-07 5.85E-05 9.13E-07 4.23E-03 1.79E-04 6.15E-06 1.42E-06 1.31E-05 5.14E-08
   7.55E+06 1.86E-06 3.03E-05 3.58E-07 5.97E-05 9.99E-07 4.23E-03 1.79E-04 6.34E-06 1.52E-06 1.35E-05 5.74E-08
   7.85E+06 2.36E-06 3.03E-05 3.67E-07 6.07E-05 1.07E-06 4.23E-03 1.80E-04 6.50E-06 1.61E-06 1.38E-05 6.36E-08
   8.15E+06 2.72E-06 3.04E-05 3.75E-07 6.16E-05 1.14E-06 4.23E-03 1.81E-04 6.66E-06 1.69E-06 1.42E-05 6.96E-08
   8.45E+06 2.97E-06 3.04E-05 3.81E-07 6.24E-05 1.19E-06 4.23E-03 1.81E-04 6.79E-06 1.76E-06 1.45E-05 7.52E-08
   8.75E+06 3.14E-06 3.04E-05 3.88E-07 6.30E-05 1.25E-06 4.23E-03 1.82E-04 6.91E-06 1.83E-06 1.48E-05 8.04E-08
   9.05E+06 3.24E-06 3.04E-05 3.93E-07 6.36E-05 1.30E-06 4.23E-03 1.82E-04 7.02E-06 1.89E-06 1.51E-05 8.53E-08
   9.35E+06 3.30E-06 3.04E-05 3.97E-07 6.41E-05 1.34E-06 4.23E-03 1.83E-04 7.11E-06 1.94E-06 1.53E-05 8.96E-08
   9.65E+06 3.34E-06 3.04E-05 4.00E-07 6.45E-05 1.37E-06 4.23E-03 1.83E-04 7.18E-06 1.98E-06 1.55E-05 9.32E-08
   9.95E+06 3.39E-06 3.04E-05 4.03E-07 6.48E-05 1.38E-06 4.23E-03 1.83E-04 7.23E-06 2.01E-06 1.56E-05 9.58E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 3.40E-28 8.41E-04 8.35E-05 6.69E-04 1.44E-03 1.89E-05 9.40E-24 5.69E-30
   3.50E+05 2.60E-23 9.79E-04 1.00E-04 7.70E-04 1.72E-03 2.22E-05 2.68E-23 4.93E-25
   6.50E+05 4.82E-18 1.07E-03 1.11E-04 8.38E-04 1.91E-03 2.46E-05 1.37E-22 1.82E-19
   9.50E+05 3.42E-14 1.13E-03 1.19E-04 8.84E-04 2.04E-03 2.61E-05 1.03E-20 1.54E-15
   1.25E+06 6.62E-12 1.18E-03 1.24E-04 9.14E-04 2.13E-03 2.72E-05 5.14E-19 2.18E-13
   1.55E+06 2.67E-10 1.20E-03 1.27E-04 9.32E-04 2.18E-03 2.79E-05 1.35E-17 7.83E-12
   1.85E+06 3.41E-09 1.22E-03 1.30E-04 9.44E-04 2.23E-03 2.85E-05 5.67E-16 9.84E-11
   2.15E+06 2.20E-08 1.23E-03 1.32E-04 9.55E-04 2.28E-03 2.94E-05 4.30E-14 6.37E-10
   2.45E+06 9.31E-08 1.24E-03 1.36E-04 9.72E-04 2.34E-03 3.10E-05 4.04E-12 2.70E-09
   2.75E+06 2.95E-07 1.26E-03 1.40E-04 1.00E-03 2.42E-03 3.44E-05 3.54E-10 8.64E-09
   3.05E+06 7.55E-07 1.27E-03 1.46E-04 1.07E-03 2.54E-03 4.16E-05 2.40E-08 2.22E-08
   3.35E+06 1.56E-06 1.29E-03 1.54E-04 1.18E-03 2.70E-03 5.70E-05 9.77E-07 4.61E-08
   3.65E+06 2.54E-06 1.31E-03 1.63E-04 1.32E-03 2.87E-03 8.35E-05 1.60E-05 7.56E-08
   3.95E+06 3.46E-06 1.32E-03 1.71E-04 1.47E-03 3.04E-03 1.20E-04 1.15E-04 1.05E-07
   4.25E+06 4.22E-06 1.32E-03 1.81E-04 1.60E-03 3.20E-03 1.66E-04 4.28E-04 1.32E-07
   4.55E+06 4.83E-06 1.33E-03 1.92E-04 1.71E-03 3.34E-03 2.15E-04 9.40E-04 1.57E-07
   4.85E+06 5.30E-06 1.33E-03 2.01E-04 1.78E-03 3.45E-03 2.54E-04 1.43E-03 1.80E-07
   5.15E+06 5.66E-06 1.33E-03 2.06E-04 1.83E-03 3.51E-03 2.78E-04 1.76E-03 2.03E-07
