  1.15E+06 1.67E-16 6.76E-13 3.15E-11 4.61E-12 1.07E-02 8.23E-13 1.51E-18 4.19E-17 1.49E-11 1.05E-12 5.96E-14 3.15E-04
  1.35E+06 2.83E-16 1.76E-12 3.95E-11 1.95E-11 1.07E-02 2.76E-14 2.72E-20 2.02E-17 3.60E-12 2.31E-13 1.15E-15 3.15E-04
  1.55E+06 5.31E-16 3.85E-12 4.33E-11 6.50E-11 1.07E-02 1.58E-16 1.26E-22 4.12E-18 3.16E-13 2.30E-14 3.52E-18 3.15E-04
  1.75E+06 1.14E-15 7.43E-12 4.37E-11 1.27E-10 1.07E-02 2.48E-19 2.74E-25 4.27E-19 1.44E-14 1.37E-15 4.00E-21 3.15E-04
  1.95E+06 2.90E-15 1.50E-11 4.44E-11 1.74E-10 1.07E-02 1.32E-22 2.84E-28 2.83E-20 4.00E-16 5.69E-17 1.98E-24 3.15E-04
  2.15E+06 7.93E-15 2.99E-11 4.67E-11 1.69E-10 1.07E-02 3.13E-26 2.09E-31 1.34E-21 7.91E-18 1.85E-18 6.45E-28 3.15E-04
  2.35E+06 2.18E-14 5.41E-11 5.25E-11 1.11E-10 1.07E-02 4.21E-30 4.02E-33 5.32E-23 1.42E-19 6.43E-19 4.96E-30 3.15E-04
  2.55E+06 6.38E-14 8.60E-11 6.61E-11 4.79E-11 1.07E-02 1.48E-32 1.56E-33 1.29E-23 1.76E-20 7.38E-19 6.83E-31 3.15E-04
  2.75E+06 2.19E-13 1.19E-10 1.01E-10 1.41E-11 1.07E-02 2.04E-32 4.01E-33 2.05E-23 1.60E-20 7.06E-19 5.48E-31 3.15E-04
  2.95E+06 6.46E-13 1.32E-10 1.63E-10 3.09E-12 1.07E-02 3.77E-32 1.19E-32 3.58E-23 1.83E-20 6.66E-19 5.83E-31 3.15E-04
  3.15E+06 1.36E-12 1.20E-10 2.24E-10 5.71E-13 1.07E-02 7.95E-32 3.32E-32 6.40E-23 2.28E-20 6.19E-19 7.85E-31 3.15E-04
  3.35E+06 2.35E-12 1.00E-10 2.71E-10 1.03E-13 1.07E-02 1.64E-31 8.02E-32 1.16E-22 2.79E-20 5.65E-19 1.21E-30 3.15E-04
  3.55E+06 3.64E-12 8.15E-11 3.03E-10 2.15E-14 1.07E-02 3.15E-31 1.70E-31 2.11E-22 3.20E-20 5.07E-19 2.12E-30 3.15E-04
  3.75E+06 5.18E-12 6.26E-11 3.30E-10 4.91E-15 1.07E-02 5.86E-31 3.34E-31 3.57E-22 3.50E-20 4.45E-19 3.99E-30 3.15E-04
  3.95E+06 6.75E-12 4.41E-11 3.56E-10 1.20E-15 1.07E-02 1.06E-30 6.23E-31 5.39E-22 3.71E-20 3.80E-19 7.41E-30 3.15E-04
  4.15E+06 8.05E-12 2.79E-11 3.80E-10 3.02E-16 1.07E-02 1.80E-30 1.09E-30 7.13E-22 3.82E-20 3.09E-19 1.26E-29 3.15E-04
  4.35E+06 8.88E-12 1.60E-11 3.98E-10 8.10E-17 1.07E-02 2.92E-30 1.79E-30 8.03E-22 3.68E-20 2.33E-19 1.91E-29 3.15E-04
  4.55E+06 9.11E-12 8.36E-12 4.10E-10 2.45E-17 1.07E-02 5.00E-30 2.98E-30 7.21E-22 3.18E-20 1.50E-19 2.55E-29 3.15E-04
  4.75E+06 9.04E-12 4.09E-12 4.17E-10 7.95E-18 1.07E-02 9.64E-30 5.33E-30 5.54E-22 2.66E-20 7.58E-20 3.21E-29 3.14E-04
  4.95E+06 9.07E-12 1.99E-12 4.21E-10 2.39E-18 1.07E-02 1.94E-29 1.01E-29 4.88E-22 2.54E-20 5.79E-20 4.56E-29 3.14E-04
  5.15E+06 9.23E-12 9.91E-13 4.22E-10 6.36E-19 1.07E-02 3.59E-29 1.87E-29 5.27E-22 2.79E-20 5.52E-20 7.31E-29 3.14E-04
  5.35E+06 9.49E-12 5.10E-13 4.23E-10 1.52E-19 1.07E-02 5.78E-29 3.15E-29 6.47E-22 3.21E-20 5.07E-20 1.21E-28 3.14E-04
  5.55E+06 9.91E-12 2.70E-13 4.23E-10 3.20E-20 1.07E-02 8.02E-29 4.85E-29 8.51E-22 3.69E-20 4.54E-20 1.96E-28 3.13E-04
  5.75E+06 1.06E-11 1.46E-13 4.23E-10 5.82E-21 1.06E-02 9.66E-29 6.89E-29 1.17E-21 4.15E-20 4.02E-20 3.07E-28 3.13E-04
  5.95E+06 1.17E-11 7.96E-14 4.21E-10 8.70E-22 1.06E-02 1.03E-28 9.29E-29 1.67E-21 4.55E-20 3.54E-20 4.59E-28 3.12E-04
  6.15E+06 1.37E-11 4.43E-14 4.19E-10 1.08E-22 1.06E-02 1.11E-28 1.40E-28 2.28E-21 4.86E-20 3.13E-20 6.53E-28 3.11E-04
  6.35E+06 2.21E-11 1.33E-14 4.11E-10 2.68E-24 1.06E-02 2.38E-29 4.26E-29 1.15E-20 4.24E-20 2.79E-20 9.02E-28 3.09E-04
  6.55E+06 4.96E-11 9.81E-15 3.83E-10 7.77E-27 1.06E-02 1.00E-30 1.81E-30 2.98E-20 2.64E-20 2.52E-20 2.57E-28 3.08E-04
  6.75E+06 7.84E-11 7.05E-15 3.53E-10 1.28E-28 1.05E-02 4.07E-32 1.97E-31 3.47E-20 2.32E-20 2.30E-20 7.60E-29 3.06E-04
  6.95E+06 1.04E-10 4.74E-15 3.27E-10 1.40E-29 1.04E-02 1.71E-33 3.84E-32 3.71E-20 2.21E-20 2.11E-20 2.88E-29 3.05E-04
  7.15E+06 1.25E-10 3.05E-15 3.06E-10 2.02E-30 1.02E-02 8.04E-35 1.11E-32 4.03E-20 1.98E-20 1.96E-20 1.34E-29 3.03E-04
  7.35E+06 1.44E-10 1.91E-15 2.86E-10 3.35E-31 9.93E-03 4.11E-36 3.94E-33 4.40E-20 1.67E-20 1.83E-20 6.98E-30 3.01E-04
  7.55E+06 1.63E-10 1.16E-15 2.66E-10 5.90E-32 9.59E-03 2.12E-37 1.53E-33 4.76E-20 1.33E-20 1.69E-20 3.78E-30 2.98E-04
  7.75E+06 1.81E-10 6.74E-16 2.45E-10 1.01E-32 9.15E-03 1.19E-38 6.37E-34 5.09E-20 1.01E-20 1.55E-20 2.11E-30 2.94E-04
  7.95E+06 2.00E-10 3.70E-16 2.24E-10 1.63E-33 8.62E-03 8.40E-40 2.82E-34 5.33E-20 7.31E-21 1.40E-20 1.20E-30 2.89E-04
  8.15E+06 2.19E-10 1.93E-16 2.01E-10 2.47E-34 8.00E-03 8.16E-41 1.33E-34 5.47E-20 5.08E-21 1.25E-20 6.94E-31 2.82E-04
  8.35E+06 2.40E-10 9.30E-17 1.76E-10 3.04E-35 7.31E-03 1.01E-41 6.59E-35 5.49E-20 3.45E-21 1.09E-20 4.05E-31 2.74E-04
  8.55E+06 2.61E-10 4.30E-17 1.49E-10 3.47E-36 6.59E-03 1.44E-42 3.48E-35 5.40E-20 2.38E-21 9.23E-21 2.41E-31 2.63E-04
  8.75E+06 2.84E-10 1.92E-17 1.19E-10 3.69E-37 5.87E-03 2.20E-43 1.96E-35 5.20E-20 1.75E-21 7.55E-21 1.46E-31 2.51E-04
  8.95E+06 3.06E-10 8.14E-18 8.78E-11 3.47E-38 5.19E-03 3.54E-44 1.15E-35 4.92E-20 1.46E-21 5.96E-21 8.97E-32 2.37E-04
  9.15E+06 3.25E-10 3.46E-18 5.92E-11 3.56E-39 4.58E-03 6.51E-45 7.06E-36 4.58E-20 1.36E-21 4.54E-21 5.62E-32 2.22E-04
  9.35E+06 3.37E-10 1.43E-18 3.60E-11 3.64E-40 4.04E-03 1.32E-45 4.44E-36 4.21E-20 1.35E-21 3.36E-21 3.54E-32 2.06E-04
  9.55E+06 3.42E-10 6.02E-19 2.01E-11 4.23E-41 3.57E-03 3.07E-46 2.85E-36 3.83E-20 1.33E-21 2.44E-21 2.26E-32 1.91E-04
  9.75E+06 3.40E-10 2.60E-19 1.11E-11 5.71E-42 3.16E-03 8.08E-47 1.83E-36 3.48E-20 1.27E-21 1.75E-21 1.46E-32 1.76E-04
  9.95E+06 3.33E-10 1.18E-19 7.48E-12 8.98E-43 2.81E-03 2.40E-47 1.16E-36 3.17E-20 1.15E-21 1.26E-21 9.35E-33 1.62E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.15E+13 8.28E+11 2.17E+09 1.40E+10 1.87E+15 3.51E+08 3.51E+08 4.10E+08 6.77E+10 1.61E+09 3.33E+08 1.17E+14
           1.15E+13 8.28E+11 2.06E+09 1.40E+10 1.75E+15 3.51E+08 3.51E+08 4.10E+08 6.78E+10 1.49E+09 3.31E+08 7.39E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.98E-11
  1.50E+05 6.72E-11
  2.50E+05 8.26E-11
  3.50E+05 9.90E-11
  5.50E+05 1.25E-10
  7.50E+05 1.38E-10
  9.50E+05 1.46E-10
  1.15E+06 1.58E-10
  1.35E+06 1.66E-10
  1.55E+06 1.56E-10
  1.75E+06 1.35E-10
  1.95E+06 1.13E-10
  2.15E+06 9.50E-11
  2.35E+06 7.88E-11
  2.55E+06 6.43E-11
  2.75E+06 5.13E-11
  2.95E+06 3.98E-11
  3.15E+06 2.98E-11
  3.35E+06 2.15E-11
  3.55E+06 1.49E-11
  3.75E+06 9.91E-12
  3.95E+06 6.32E-12
  4.15E+06 3.81E-12
  4.35E+06 2.14E-12
  4.55E+06 1.11E-12
  4.75E+06 5.17E-13
  4.95E+06 2.08E-13
  5.15E+06 6.87E-14
  5.35E+06 1.90E-14
  5.55E+06 4.11E-15
  5.75E+06 6.71E-16
  5.95E+06 7.55E-17
  6.15E+06 5.53E-18
  6.35E+06 2.46E-19
  6.55E+06 5.70E-21
  6.75E+06 5.98E-23
  6.95E+06 2.50E-25
  7.15E+06 3.60E-28
  7.35E+06 5.09E-32
  7.55E+06 1.64E-37
  7.75E+06 2.47E-45
  7.95E+06 2.33E-56
  8.15E+06 9.04E-72
  8.35E+06 4.19E-93
  8.55E+06 1.00-100
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.39E+09
  TL       1.37E+09


 OZONE COLUMN DEPTH =  5.2789E+18
 OZONE COLUMN DEPTH =  0.196 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 3.915E+13  SO2 = 6.989E+14

 JCOLD = 16 FH2O AT COLD TRAP = 2.804E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.59E+09 1.44E+04 2.36E+17 3.39E+06 2.58E+08 1.73E+10 3.01E+11 2.58E+00 1.22E+13 1.98E+13 4.97E+11 1.41E+10
  2.50E+05 2.22E+09 2.20E+04 8.73E+16 2.57E+06 1.84E+08 1.31E+10 3.23E+11 1.82E+00 9.89E+12 1.59E+13 3.45E+11 1.41E+10
  4.50E+05 1.42E+09 4.14E+04 2.34E+16 2.33E+06 1.36E+08 8.44E+09 4.30E+11 1.57E+00 7.98E+12 1.28E+13 2.46E+11 8.93E+09
  6.50E+05 7.64E+08 7.54E+04 4.37E+15 1.86E+06 8.74E+07 4.50E+09 5.71E+11 1.19E+00 6.43E+12 1.03E+13 1.79E+11 4.14E+09
  8.50E+05 3.46E+08 1.25E+05 5.12E+14 1.31E+06 4.79E+07 2.03E+09 6.97E+11 7.93E-01 5.15E+12 8.21E+12 1.32E+11 1.57E+09
  1.05E+06 1.53E+08 2.11E+05 2.39E+13 1.04E+06 2.51E+07 8.00E+08 8.34E+11 6.02E-01 4.04E+12 6.43E+12 9.54E+10 4.75E+08
  1.25E+06 6.16E+07 5.86E+05 1.81E+13 9.08E+05 1.39E+07 2.16E+08 1.47E+12 5.07E-01 3.07E+12 4.84E+12 5.95E+10 8.65E+07
  1.45E+06 3.76E+07 2.03E+06 1.31E+13 9.88E+05 1.19E+07 1.28E+08 2.99E+12 5.12E-01 2.26E+12 3.48E+12 3.02E+10 3.23E+07
  1.65E+06 2.97E+07 5.36E+06 9.46E+12 1.28E+06 1.31E+07 1.37E+08 4.23E+12 7.64E-01 1.63E+12 2.37E+12 1.65E+10 1.94E+07
  1.85E+06 2.78E+07 1.16E+07 7.13E+12 2.00E+06 1.79E+07 1.96E+08 4.38E+12 1.93E+00 1.14E+12 1.52E+12 1.18E+10 1.69E+07
  2.05E+06 2.50E+07 2.18E+07 5.40E+12 3.46E+06 2.49E+07 2.68E+08 3.77E+12 6.18E+00 7.90E+11 9.51E+11 9.29E+09 1.55E+07
  2.25E+06 2.07E+07 3.91E+07 4.07E+12 5.93E+06 3.12E+07 2.80E+08 2.84E+12 2.20E+01 5.48E+11 5.81E+11 7.20E+09 1.31E+07
  2.45E+06 1.62E+07 6.91E+07 3.03E+12 9.72E+06 3.28E+07 1.98E+08 1.84E+12 8.61E+01 3.80E+11 3.47E+11 5.31E+09 9.46E+06
  2.65E+06 1.22E+07 1.19E+08 2.24E+12 1.54E+07 2.82E+07 9.35E+07 9.70E+11 3.71E+02 2.67E+11 2.04E+11 3.69E+09 5.58E+06
  2.85E+06 8.95E+06 1.85E+08 1.64E+12 2.13E+07 2.11E+07 3.75E+07 4.16E+11 1.43E+03 1.93E+11 1.20E+11 2.62E+09 2.94E+06
  3.05E+06 6.26E+06 2.50E+08 1.20E+12 2.34E+07 1.64E+07 1.92E+07 1.89E+11 4.01E+03 1.46E+11 7.11E+10 2.09E+09 1.77E+06
  3.25E+06 4.06E+06 3.14E+08 8.85E+11 2.34E+07 1.38E+07 1.28E+07 1.00E+11 9.21E+03 1.17E+11 4.36E+10 1.77E+09 1.16E+06
  3.45E+06 2.43E+06 3.65E+08 6.54E+11 2.30E+07 1.24E+07 1.01E+07 5.77E+10 1.87E+04 9.86E+10 2.76E+10 1.54E+09 7.50E+05
  3.65E+06 1.36E+06 3.93E+08 4.82E+11 2.27E+07 1.16E+07 9.21E+06 3.40E+10 3.50E+04 8.46E+10 1.79E+10 1.37E+09 4.63E+05
  3.85E+06 7.21E+05 3.99E+08 3.51E+11 2.27E+07 1.12E+07 9.05E+06 1.95E+10 6.35E+04 7.26E+10 1.16E+10 1.23E+09 2.68E+05
  4.05E+06 3.66E+05 3.87E+08 2.51E+11 2.26E+07 1.09E+07 9.13E+06 1.07E+10 1.12E+05 6.16E+10 7.43E+09 1.13E+09 1.46E+05
  4.25E+06 2.04E+05 3.62E+08 1.76E+11 2.23E+07 1.06E+07 9.23E+06 5.48E+09 1.97E+05 5.16E+10 4.58E+09 1.09E+09 7.43E+04
  4.45E+06 2.44E+05 3.20E+08 1.22E+11 2.29E+07 1.08E+07 1.00E+07 2.60E+09 3.46E+05 4.27E+10 2.68E+09 1.16E+09 3.49E+04
  4.65E+06 4.59E+05 2.60E+08 8.25E+10 2.58E+07 1.21E+07 1.27E+07 1.11E+09 6.39E+05 3.49E+10 1.45E+09 1.39E+09 1.50E+04
  4.85E+06 6.04E+05 2.13E+08 5.47E+10 2.99E+07 1.40E+07 1.64E+07 4.64E+08 1.26E+06 2.82E+10 7.20E+08 1.68E+09 6.24E+03
  5.05E+06 5.50E+05 1.89E+08 3.54E+10 3.27E+07 1.52E+07 1.89E+07 2.03E+08 2.56E+06 2.27E+10 3.24E+08 1.96E+09 2.49E+03
  5.25E+06 3.93E+05 1.80E+08 2.24E+10 3.29E+07 1.50E+07 1.87E+07 9.50E+07 5.03E+06 1.81E+10 1.37E+08 2.17E+09 9.37E+02
  5.45E+06 2.46E+05 1.78E+08 1.38E+10 3.06E+07 1.34E+07 1.60E+07 4.60E+07 9.38E+06 1.43E+10 5.65E+07 2.31E+09 3.38E+02
  5.65E+06 1.44E+05 1.84E+08 8.26E+09 2.66E+07 1.10E+07 1.18E+07 2.27E+07 1.68E+07 1.11E+10 2.32E+07 2.44E+09 1.18E+02
  5.85E+06 8.32E+04 1.99E+08 4.75E+09 2.16E+07 8.27E+06 7.41E+06 1.13E+07 2.98E+07 8.54E+09 9.67E+06 2.55E+09 4.07E+01
  6.05E+06 4.87E+04 2.34E+08 2.63E+09 1.64E+07 5.68E+06 3.95E+06 5.80E+06 5.33E+07 6.41E+09 4.15E+06 2.63E+09 1.33E+01
  6.25E+06 2.85E+04 4.38E+08 1.39E+09 1.34E+07 3.96E+06 1.74E+06 3.95E+06 1.62E+08 4.68E+09 1.85E+06 2.66E+09 3.36E+00
  6.45E+06 1.75E+04 1.67E+10 6.54E+08 7.41E+05 2.10E+05 2.49E+05 3.54E+07 5.46E+08 3.25E+09 8.64E+05 2.56E+09 5.60E-01
  6.65E+06 3.33E+03 6.93E+10 3.11E+08 1.83E+05 2.67E+04 3.85E+04 5.81E+07 6.16E+08 2.21E+09 4.20E+05 2.24E+09 1.04E-01
  6.85E+06 7.91E+02 1.35E+11 1.52E+08 6.63E+04 5.57E+03 6.60E+03 5.34E+07 5.38E+08 1.51E+09 2.13E+05 1.87E+09 2.21E-02
  7.05E+06 2.73E+02 1.88E+11 7.77E+07 2.61E+04 1.49E+03 1.25E+03 3.77E+07 4.26E+08 1.04E+09 1.13E+05 1.51E+09 5.26E-03
  7.25E+06 1.22E+02 2.18E+11 4.12E+07 1.06E+04 4.65E+02 2.64E+02 2.33E+07 3.24E+08 7.27E+08 6.22E+04 1.21E+09 1.41E-03
  7.45E+06 6.08E+01 2.35E+11 2.19E+07 4.25E+03 1.54E+02 5.69E+01 1.34E+07 2.43E+08 5.09E+08 3.48E+04 9.78E+08 3.90E-04
  7.65E+06 3.19E+01 2.40E+11 1.16E+07 1.68E+03 5.31E+01 1.22E+01 7.16E+06 1.81E+08 3.57E+08 1.95E+04 7.93E+08 1.08E-04
  7.85E+06 1.70E+01 2.34E+11 6.15E+06 6.42E+02 1.88E+01 2.60E+00 3.51E+06 1.34E+08 2.51E+08 1.10E+04 6.45E+08 3.02E-05
  8.05E+06 8.63E+00 2.19E+11 3.23E+06 2.34E+02 6.77E+00 5.46E-01 1.51E+06 9.91E+07 1.75E+08 6.17E+03 5.21E+08 8.46E-06
  8.25E+06 4.19E+00 1.97E+11 1.69E+06 8.33E+01 2.48E+00 1.12E-01 5.87E+05 7.34E+07 1.22E+08 3.48E+03 4.19E+08 2.39E-06
  8.45E+06 1.97E+00 1.72E+11 8.93E+05 2.95E+01 9.37E-01 2.22E-02 2.10E+05 5.50E+07 8.52E+07 1.98E+03 3.36E+08 6.86E-07
  8.65E+06 8.32E-01 1.46E+11 4.73E+05 1.04E+01 3.57E-01 4.06E-03 6.50E+04 4.13E+07 5.89E+07 1.14E+03 2.65E+08 2.00E-07
  8.85E+06 3.64E-01 1.22E+11 2.58E+05 4.42E+00 1.43E-01 6.83E-04 1.97E+04 3.18E+07 4.11E+07 6.68E+02 2.09E+08 6.08E-08
  9.05E+06 1.57E-01 1.00E+11 1.45E+05 3.30E+00 5.92E-02 1.01E-04 5.67E+03 2.48E+07 2.87E+07 4.02E+02 1.64E+08 1.93E-08
  9.25E+06 7.38E-02 8.32E+10 8.48E+04 4.93E+00 2.58E-02 1.35E-05 1.69E+03 1.98E+07 2.03E+07 2.52E+02 1.29E+08 6.55E-09
  9.45E+06 3.67E-02 6.92E+10 5.19E+04 9.86E+00 1.17E-02 1.62E-06 5.15E+02 1.59E+07 1.45E+07 1.63E+02 1.02E+08 2.41E-09
  9.65E+06 2.01E-02 5.84E+10 3.35E+04 1.87E+01 5.53E-03 1.87E-07 1.69E+02 1.29E+07 1.05E+07 1.10E+02 8.22E+07 9.98E-10
  9.85E+06 1.20E-02 4.99E+10 2.28E+04 3.24E+01 2.69E-03 2.26E-08 6.00E+01 1.05E+07 7.87E+06 7.71E+01 6.68E+07 5.00E-10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.63E+08 6.68E+12 1.71E+08 4.28E+08 2.69E+06 2.42E+09 1.26E+07 2.46E+05 3.73E+03 9.58E-03 1.12E+10 9.72E+06
  2.50E+05 1.75E+08 5.40E+12 3.60E+07 7.48E+07 4.08E+05 1.77E+09 6.37E+06 1.06E+05 7.60E+02 2.51E-01 8.64E+09 1.93E+07
  4.50E+05 1.14E+08 4.34E+12 3.61E+07 6.51E+07 3.49E+05 1.46E+09 2.27E+07 9.53E+04 2.24E+03 2.09E+00 6.75E+09 2.16E+07
  6.50E+05 5.66E+07 3.48E+12 4.11E+07 6.20E+07 3.04E+05 1.19E+09 1.02E+08 8.43E+04 1.01E+04 1.92E+01 5.33E+09 1.94E+07
  8.50E+05 2.31E+07 2.77E+12 4.39E+07 5.12E+07 2.21E+05 9.17E+08 1.77E+08 6.61E+04 5.39E+04 2.18E+02 4.21E+09 1.45E+07
  1.05E+06 7.85E+06 2.15E+12 6.33E+07 5.80E+07 2.39E+05 7.43E+08 1.54E+08 6.22E+04 2.81E+05 1.76E+03 3.27E+09 9.29E+06
  1.25E+06 2.78E+06 1.57E+12 8.45E+07 9.89E+07 2.50E+05 7.89E+08 1.39E+08 1.17E+05 9.93E+05 1.23E+04 2.40E+09 8.89E+06
  1.45E+06 1.44E+06 1.01E+12 1.07E+08 2.04E+08 2.97E+05 1.18E+09 1.94E+08 3.49E+05 5.84E+06 6.07E+04 1.60E+09 1.57E+07
  1.65E+06 8.93E+05 5.46E+11 1.47E+08 3.54E+08 4.37E+05 1.48E+09 2.49E+08 6.50E+05 1.69E+07 1.07E+05 9.46E+08 2.51E+07
  1.85E+06 7.93E+05 2.42E+11 1.79E+08 4.48E+08 6.49E+05 1.40E+09 2.36E+08 8.40E+05 2.21E+07 1.52E+05 4.95E+08 4.62E+07
  2.05E+06 8.05E+05 9.24E+10 1.95E+08 4.27E+08 9.36E+05 1.08E+09 1.53E+08 8.51E+05 1.53E+07 2.22E+05 2.36E+08 8.84E+07
  2.25E+06 8.76E+05 3.17E+10 1.91E+08 3.33E+08 1.18E+06 7.15E+08 7.07E+07 6.90E+05 6.35E+06 2.75E+05 1.04E+08 1.41E+08
  2.45E+06 9.79E+05 1.03E+10 1.71E+08 2.16E+08 1.26E+06 4.10E+08 2.28E+07 4.37E+05 1.64E+06 2.42E+05 4.28E+07 1.58E+08
  2.65E+06 1.09E+06 3.29E+09 1.42E+08 1.13E+08 1.17E+06 1.96E+08 4.82E+06 2.15E+05 2.62E+05 1.54E+05 1.63E+07 1.22E+08
  2.85E+06 1.12E+06 1.09E+09 1.08E+08 4.80E+07 8.59E+05 7.13E+07 7.89E+05 7.94E+04 2.67E+04 6.53E+04 5.88E+06 6.79E+07
  3.05E+06 1.01E+06 3.75E+08 7.18E+07 1.75E+07 4.46E+05 1.94E+07 1.38E+05 2.26E+04 1.95E+03 1.89E+04 2.12E+06 3.25E+07
  3.25E+06 8.05E+05 1.37E+08 4.21E+07 5.76E+06 1.94E+05 4.64E+06 2.67E+04 5.88E+03 1.29E+02 5.03E+03 8.16E+05 1.61E+07
  3.45E+06 5.60E+05 5.31E+07 2.33E+07 1.88E+06 8.18E+04 1.14E+06 5.87E+03 1.56E+03 9.20E+00 1.40E+03 3.45E+05 8.77E+06
  3.65E+06 3.42E+05 2.18E+07 1.30E+07 6.62E+05 3.63E+04 3.21E+05 1.53E+03 4.51E+02 8.17E-01 3.91E+02 1.62E+05 5.15E+06
  3.85E+06 1.89E+05 9.40E+06 7.70E+06 2.64E+05 1.72E+04 1.04E+05 4.66E+02 1.45E+02 9.35E-02 9.56E+01 8.38E+04 2.98E+06
  4.05E+06 9.67E+04 4.24E+06 4.85E+06 1.22E+05 8.55E+03 3.82E+04 1.65E+02 5.25E+01 1.39E-02 1.86E+01 4.63E+04 1.57E+06
  4.25E+06 4.65E+04 1.96E+06 3.22E+06 6.63E+04 4.32E+03 1.61E+04 6.77E+01 2.14E+01 2.71E-03 2.80E+00 2.68E+04 7.39E+05
  4.45E+06 2.05E+04 9.34E+05 2.23E+06 4.41E+04 2.32E+03 8.35E+03 3.42E+01 1.06E+01 7.66E-04 3.34E-01 1.60E+04 3.25E+05
  4.65E+06 8.13E+03 4.50E+05 1.58E+06 3.68E+04 1.38E+03 5.74E+03 2.25E+01 6.87E+00 3.52E-04 3.25E-02 9.76E+03 1.45E+05
  4.85E+06 3.15E+03 2.16E+05 1.12E+06 3.25E+04 8.32E+02 4.17E+03 1.54E+01 5.02E+00 1.87E-04 2.79E-03 6.02E+03 6.17E+04
  5.05E+06 1.21E+03 1.00E+05 8.00E+05 2.58E+04 4.62E+02 2.54E+03 9.01E+00 3.17E+00 7.48E-05 2.36E-04 3.76E+03 2.40E+04
  5.25E+06 4.51E+02 4.52E+04 5.69E+05 1.76E+04 2.35E+02 1.25E+03 4.32E+00 1.59E+00 2.04E-05 2.11E-05 2.40E+03 8.69E+03
  5.45E+06 1.64E+02 1.95E+04 4.01E+05 1.04E+04 1.10E+02 5.08E+02 1.71E+00 6.37E-01 3.83E-06 2.01E-06 1.55E+03 2.95E+03
  5.65E+06 6.02E+01 7.86E+03 2.78E+05 5.25E+03 4.70E+01 1.67E+02 5.43E-01 2.00E-01 4.81E-07 1.98E-07 1.02E+03 9.32E+02
  5.85E+06 2.28E+01 2.89E+03 1.89E+05 2.20E+03 1.81E+01 4.37E+01 1.35E-01 4.92E-02 3.99E-08 1.94E-08 6.71E+02 2.67E+02
  6.05E+06 8.66E+00 9.23E+02 1.25E+05 7.49E+02 6.22E+00 9.04E+00 2.53E-02 9.73E-03 2.24E-09 1.81E-09 4.43E+02 6.76E+01
  6.25E+06 2.52E+00 2.10E+02 8.14E+04 1.52E+02 2.19E+00 1.40E+00 2.97E-03 1.70E-03 8.44E-11 1.31E-10 2.93E+02 1.33E+01
  6.45E+06 4.37E-01 2.53E+01 5.17E+04 9.38E-01 5.68E-02 1.16E-01 6.82E-05 2.17E-05 1.37E-12 6.07E-12 1.95E+02 2.90E-02
  6.65E+06 1.95E-01 2.98E+00 3.24E+04 2.33E-01 5.39E-03 1.15E-02 2.09E-06 3.79E-06 2.93E-14 1.00E-12 1.30E+02 2.62E-04
  6.85E+06 1.13E-01 4.68E-01 2.03E+04 9.91E-02 7.98E-04 1.35E-03 8.27E-08 1.09E-06 8.14E-16 1.45E-13 8.71E+01 1.23E-05
  7.05E+06 7.25E-02 1.12E-01 1.28E+04 4.33E-02 1.33E-04 1.87E-04 4.16E-09 3.22E-07 2.93E-17 1.94E-14 5.91E+01 1.02E-06
  7.25E+06 4.90E-02 4.33E-02 8.23E+03 1.93E-02 2.35E-05 3.01E-05 2.63E-10 9.90E-08 1.35E-18 2.56E-15 4.05E+01 1.17E-07
  7.45E+06 3.37E-02 2.39E-02 5.30E+03 8.73E-03 4.22E-06 5.05E-06 1.78E-11 3.10E-08 6.76E-20 3.27E-16 2.79E+01 1.51E-08
  7.65E+06 2.33E-02 1.65E-02 3.43E+03 3.96E-03 7.43E-07 8.50E-07 1.24E-12 9.76E-09 3.58E-21 3.89E-17 1.91E+01 2.07E-09
  7.85E+06 1.61E-02 1.27E-02 2.25E+03 1.81E-03 1.28E-07 1.44E-07 9.03E-14 3.08E-09 2.07E-22 4.17E-18 1.31E+01 2.88E-10
  8.05E+06 1.10E-02 1.00E-02 1.49E+03 8.25E-04 2.05E-08 2.45E-08 6.94E-15 9.46E-10 1.31E-23 3.66E-19 8.87E+00 3.77E-11
  8.25E+06 7.49E-03 7.80E-03 1.00E+03 3.79E-04 3.16E-09 4.24E-09 5.70E-16 2.87E-10 9.21E-25 2.75E-20 5.95E+00 4.75E-12
