  9.15E+06 1.95E-14 6.50E-03 8.28E-09 2.35E-13 8.18E-15 1.30E-18 2.80E-09 1.25E-06 3.30E-06 1.24E-11 2.34E-05 5.44E-22
  9.35E+06 1.93E-14 7.41E-03 6.32E-09 1.25E-13 4.59E-15 4.21E-19 1.53E-09 1.26E-06 3.28E-06 1.02E-11 2.56E-05 2.22E-22
  9.55E+06 1.96E-14 8.36E-03 4.94E-09 7.20E-14 2.59E-15 1.47E-19 8.21E-10 1.26E-06 3.27E-06 8.58E-12 2.77E-05 9.35E-23
  9.75E+06 2.03E-14 9.40E-03 4.00E-09 4.67E-14 1.46E-15 5.74E-20 4.34E-10 1.26E-06 3.25E-06 7.36E-12 2.96E-05 4.27E-23
  9.95E+06 2.15E-14 1.06E-02 3.40E-09 3.52E-14 8.21E-16 3.15E-20 2.30E-10 1.26E-06 3.22E-06 6.48E-12 3.13E-05 2.54E-23
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           2.29E+11 8.46E+14 1.12E+12 3.12E+12 2.72E+12 2.72E+11 8.31E+14 2.06E+12 5.45E+10 0.00E+00 2.90E+11 3.56E+11
           2.29E+11 8.34E+14 6.18E+11 3.11E+12 2.72E+12 2.67E+11 8.43E+14 2.06E+12 1.40E+11 2.48E+11 3.38E+11 3.52E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.08E-11 2.73E-07 6.51E-12 1.39E-11 1.54E-13 1.01E-10 3.29E-13 7.10E-15 6.15E-17 1.95E-22 4.57E-10 4.32E-13
  1.50E+05 1.18E-11 2.68E-07 2.78E-12 5.30E-12 5.49E-14 8.94E-11 2.59E-13 5.54E-15 2.92E-17 8.58E-22 4.30E-10 6.02E-13
  2.50E+05 1.26E-11 2.63E-07 2.27E-12 4.15E-12 4.67E-14 8.39E-11 4.35E-13 5.93E-15 3.86E-17 3.63E-21 4.06E-10 9.08E-13
  3.50E+05 1.33E-11 2.57E-07 2.37E-12 4.33E-12 5.52E-14 8.26E-11 9.28E-13 7.55E-15 8.10E-17 1.91E-20 3.84E-10 1.59E-12
  5.50E+05 1.21E-11 2.45E-07 3.27E-12 5.68E-12 8.82E-14 8.14E-11 5.57E-12 1.32E-14 5.99E-16 6.62E-19 3.49E-10 4.54E-12
  7.50E+05 7.96E-12 2.31E-07 4.96E-12 6.99E-12 1.22E-13 7.15E-11 1.93E-11 1.94E-14 5.31E-15 1.82E-17 3.27E-10 7.64E-12
  9.50E+05 3.53E-12 2.18E-07 1.14E-11 1.08E-11 2.21E-13 6.55E-11 2.17E-11 2.75E-14 5.37E-14 2.88E-16 3.13E-10 6.45E-12
  1.15E+06 1.43E-12 1.95E-07 2.33E-11 1.65E-11 4.10E-13 7.19E-11 1.42E-11 4.60E-14 1.64E-13 4.22E-15 2.92E-10 5.78E-12
  1.35E+06 1.05E-12 1.34E-07 3.40E-11 2.60E-11 6.58E-13 1.02E-10 1.23E-11 1.17E-13 4.62E-13 4.97E-14 2.38E-10 1.34E-11
  1.55E+06 1.15E-12 6.32E-08 5.03E-11 4.57E-11 7.70E-13 1.30E-10 1.44E-11 2.08E-13 8.66E-13 1.10E-13 1.57E-10 2.46E-11
  1.75E+06 1.52E-12 2.26E-08 5.33E-11 5.66E-11 7.80E-13 1.39E-10 1.33E-11 3.14E-13 9.61E-13 3.16E-13 8.60E-11 5.95E-11
  1.95E+06 2.03E-12 7.11E-09 5.23E-11 5.76E-11 7.59E-13 1.28E-10 9.07E-12 3.36E-13 6.00E-13 5.67E-13 4.21E-11 1.10E-10
  2.15E+06 2.55E-12 2.23E-09 5.21E-11 4.99E-11 7.77E-13 1.05E-10 4.56E-12 2.55E-13 2.21E-13 6.19E-13 1.96E-11 1.46E-10
  2.35E+06 2.99E-12 7.54E-10 5.16E-11 3.72E-11 7.78E-13 7.49E-11 1.76E-12 1.52E-13 5.41E-14 4.67E-13 8.91E-12 1.48E-10
  2.55E+06 3.25E-12 2.82E-10 4.99E-11 2.47E-11 6.91E-13 4.47E-11 6.11E-13 7.61E-14 1.02E-14 2.67E-13 4.11E-12 1.27E-10
  2.75E+06 3.34E-12 1.17E-10 4.63E-11 1.49E-11 5.30E-13 2.26E-11 2.09E-13 3.38E-14 1.58E-15 1.26E-13 1.97E-12 1.00E-10
  2.95E+06 3.31E-12 5.32E-11 4.10E-11 8.30E-12 3.63E-13 9.91E-12 7.16E-14 1.38E-14 2.12E-16 5.15E-14 9.93E-13 7.64E-11
  3.15E+06 3.17E-12 2.63E-11 3.53E-11 4.38E-12 2.33E-13 4.01E-12 2.48E-14 5.38E-15 2.63E-17 1.87E-14 5.28E-13 5.69E-11
  3.35E+06 2.91E-12 1.38E-11 3.03E-11 2.32E-12 1.48E-13 1.61E-12 9.00E-15 2.13E-15 3.34E-18 6.09E-15 2.96E-13 4.15E-11
  3.55E+06 2.55E-12 7.66E-12 2.65E-11 1.32E-12 9.53E-14 6.84E-13 3.60E-15 8.96E-16 4.82E-19 1.76E-15 1.76E-13 2.94E-11
  3.75E+06 2.15E-12 4.45E-12 2.41E-11 8.35E-13 6.29E-14 3.20E-13 1.63E-15 4.13E-16 8.57E-20 4.45E-16 1.12E-13 1.98E-11
  3.95E+06 1.73E-12 2.68E-12 2.25E-11 6.03E-13 4.23E-14 1.68E-13 8.45E-16 2.12E-16 1.91E-20 9.91E-17 7.56E-14 1.26E-11
  4.15E+06 1.31E-12 1.67E-12 2.16E-11 5.00E-13 2.94E-14 1.01E-13 5.07E-16 1.23E-16 5.55E-21 1.96E-17 5.37E-14 7.69E-12
  4.35E+06 9.10E-13 1.06E-12 2.11E-11 4.94E-13 2.20E-14 7.67E-14 3.78E-16 8.48E-17 2.29E-21 3.43E-18 3.97E-14 4.77E-12
  4.55E+06 5.80E-13 6.86E-13 2.07E-11 5.65E-13 1.79E-14 7.12E-14 3.38E-16 7.06E-17 1.28E-21 5.51E-19 3.03E-14 3.06E-12
  4.75E+06 3.51E-13 4.44E-13 2.05E-11 6.48E-13 1.46E-14 6.60E-14 3.02E-16 6.16E-17 7.46E-22 8.74E-20 2.39E-14 1.93E-12
  4.95E+06 2.02E-13 2.82E-13 2.04E-11 6.77E-13 1.12E-14 5.31E-14 2.35E-16 4.85E-17 3.52E-22 1.47E-20 1.94E-14 1.16E-12
  5.15E+06 1.12E-13 1.74E-13 2.03E-11 6.27E-13 8.11E-15 3.58E-14 1.55E-16 3.23E-17 1.24E-22 2.67E-21 1.64E-14 6.67E-13
  5.35E+06 6.15E-14 1.04E-13 2.02E-11 5.17E-13 5.50E-15 2.04E-14 8.72E-17 1.83E-17 3.26E-23 5.25E-22 1.44E-14 3.67E-13
  5.55E+06 3.36E-14 5.90E-14 2.01E-11 3.79E-13 3.51E-15 9.94E-15 4.17E-17 8.88E-18 6.59E-24 1.09E-22 1.30E-14 1.92E-13
  5.75E+06 1.83E-14 3.16E-14 1.98E-11 2.46E-13 2.12E-15 4.12E-15 1.68E-17 3.83E-18 1.05E-24 2.29E-23 1.21E-14 9.44E-14
  5.95E+06 9.66E-15 1.56E-14 1.95E-11 1.39E-13 1.19E-15 1.44E-15 5.64E-18 1.51E-18 1.35E-25 4.53E-24 1.15E-14 4.15E-14
  6.15E+06 4.68E-15 6.77E-15 1.91E-11 6.85E-14 6.35E-16 4.31E-16 1.57E-18 5.69E-19-1.50E-25 8.01E-25 1.12E-14 1.61E-14
  6.35E+06 1.21E-15 2.09E-15 1.86E-11 1.35E-14 2.58E-16 8.58E-17 2.15E-19 1.80E-19-8.37E-25 5.04E-26 1.09E-14 2.72E-15
  6.55E+06 3.12E-16 4.21E-16 1.80E-11 3.45E-16 1.61E-17 1.01E-17 7.79E-21 8.71E-21-9.34E-25 4.27E-27 1.07E-14 1.12E-17
  6.75E+06 1.85E-16 1.14E-16 1.74E-11 1.70E-16 3.25E-18 1.42E-18 3.67E-22 3.33E-21-2.88E-26 1.43E-27 1.05E-14 3.39E-19
  6.95E+06 1.47E-16 7.00E-17 1.67E-11 1.20E-16 9.41E-19 2.36E-19 2.30E-23 1.74E-21-1.21E-27 4.63E-28 1.04E-14 3.51E-20
  7.15E+06 1.33E-16 7.08E-17 1.61E-11 8.54E-17 2.98E-19 4.62E-20 1.98E-24 9.02E-22-2.41E-29 1.37E-28 1.03E-14 5.70E-21
  7.35E+06 1.28E-16 8.17E-17 1.56E-11 6.04E-17 9.56E-20 1.00E-20 2.19E-25 4.66E-22 8.58E-28 3.71E-29 1.02E-14 1.13E-21
  7.55E+06 1.25E-16 9.79E-17 1.50E-11 4.25E-17 3.01E-20 2.18E-21 2.80E-26 2.39E-22 2.00E-26 9.36E-30 1.00E-14 2.42E-22
  7.75E+06 1.23E-16 1.19E-16 1.43E-11 2.97E-17 9.25E-21 4.75E-22 4.16E-27 1.22E-22 4.51E-25 2.18E-30 9.91E-15 5.45E-23
  7.95E+06 1.22E-16 1.44E-16 1.37E-11 2.08E-17 2.76E-21 1.04E-22 6.93E-28 6.19E-23 9.96E-24 4.63E-31 9.76E-15 1.27E-23
  8.15E+06 1.21E-16 1.75E-16 1.31E-11 1.44E-17 7.94E-22 2.28E-23 1.25E-28 3.14E-23 1.24E-23 8.99E-32 9.58E-15 2.98E-24
  8.35E+06 1.20E-16 2.08E-16 1.25E-11 1.00E-17 2.21E-22 5.04E-24 2.35E-29 1.59E-23 6.99E-25 1.59E-32 9.38E-15 7.01E-25
  8.55E+06 1.18E-16 2.39E-16 1.19E-11 6.96E-18 5.96E-23 1.12E-24 4.58E-30 8.03E-24 3.81E-26 2.58E-33 9.14E-15 1.65E-25
  8.75E+06 1.16E-16 2.63E-16 1.13E-11 4.83E-18 1.57E-23 2.53E-25 9.09E-31 4.05E-24 1.22E-27 3.86E-34 8.86E-15 3.89E-26
  8.95E+06 1.12E-16 2.75E-16 1.07E-11 3.35E-18 4.08E-24 5.81E-26 1.84E-31 2.05E-24 4.46E-28 5.38E-35 8.52E-15 9.21E-27
  9.15E+06 1.08E-16 2.77E-16 1.02E-11 2.33E-18 1.07E-24 1.36E-26 3.79E-32 1.04E-24 3.54E-27 7.08E-36 8.12E-15 2.19E-27
  9.35E+06 1.03E-16 2.71E-16 9.80E-12 1.62E-18 2.90E-25 3.29E-27 7.98E-33 5.25E-25 3.36E-27 8.85E-37 7.64E-15 5.20E-28
  9.55E+06 9.73E-17 2.58E-16 9.43E-12 1.14E-18 8.51E-26 8.24E-28 1.71E-33 2.68E-25 4.94E-28 1.06E-37 7.10E-15 1.23E-28
  9.75E+06 9.02E-17 2.41E-16 9.16E-12 8.07E-19 2.84E-26 2.21E-28 3.76E-34 1.38E-25 3.16E-29 1.22E-38 6.48E-15 2.86E-29
  9.95E+06 8.22E-17 2.23E-16 9.00E-12 5.78E-19 1.15E-26 8.14E-29 1.01E-34 7.19E-26 5.16E-30 1.43E-39 5.82E-15 6.62E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           5.20E+11 1.56E+07 1.23E+12 1.31E+12 8.35E+09 2.17E+10 5.03E+10 2.12E+10 2.11E+08 1.30E+09 0.00E+00 5.46E+10
           5.20E+11 1.17E+11 1.23E+12 1.31E+12 8.35E+09 2.08E+10 5.04E+10 2.10E+10 2.14E+08 1.31E+09 8.03E+08 5.48E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 6.25E-17 2.18E-14 1.93E-11 6.68E-13 2.13E-04 6.35E-13 5.05E-17 1.32E-16 2.69E-11 5.02E-12 5.25E-14 2.84E-04
  1.50E+05 7.98E-17 3.43E-14 2.70E-11 4.76E-13 2.19E-04 7.22E-13 5.83E-17 2.45E-16 2.63E-11 5.99E-12 6.27E-14 2.89E-04
  2.50E+05 1.23E-16 5.41E-14 3.63E-11 4.72E-13 2.25E-04 7.33E-13 5.73E-17 4.40E-16 2.65E-11 7.00E-12 6.50E-14 2.93E-04
  3.50E+05 1.96E-16 9.81E-14 4.53E-11 6.82E-13 2.32E-04 6.97E-13 4.92E-17 7.25E-16 2.62E-11 8.03E-12 6.18E-14 2.97E-04
  5.50E+05 4.11E-16 3.21E-13 5.82E-11 1.82E-12 2.45E-04 6.60E-13 3.36E-17 1.57E-15 2.16E-11 7.89E-12 5.43E-14 3.05E-04
  7.50E+05 6.37E-16 7.49E-13 6.51E-11 3.65E-12 2.57E-04 7.53E-13 2.77E-17 1.78E-15 8.47E-12 3.88E-12 5.26E-14 3.12E-04
  9.50E+05 9.80E-16 1.13E-12 7.29E-11 6.00E-12 2.68E-04 8.34E-13 2.57E-17 2.91E-15 5.52E-12 2.03E-12 4.61E-14 3.15E-04
  1.15E+06 1.95E-15 1.90E-12 8.77E-11 1.07E-11 2.90E-04 8.65E-15 2.48E-19 8.43E-16 1.15E-12 5.03E-13 3.71E-16 3.15E-04
  1.35E+06 4.97E-15 5.34E-12 1.14E-10 2.88E-11 3.98E-04 4.87E-18 1.31E-22 2.75E-17 2.76E-14 1.73E-14 1.59E-19 3.15E-04
  1.55E+06 1.04E-14 1.18E-11 1.61E-10 4.83E-11 7.03E-04 4.37E-22 1.22E-26 1.84E-19 1.86E-16 1.14E-16 1.24E-23 3.15E-04
  1.75E+06 2.05E-14 2.71E-11 1.72E-10 6.26E-11 1.22E-03 1.52E-26 7.25E-31 8.44E-22 7.57E-19 1.86E-18 5.91E-28 3.16E-04
  1.95E+06 3.78E-14 5.02E-11 1.57E-10 5.14E-11 1.85E-03 5.16E-31 1.75E-32 6.94E-23 5.01E-20 2.55E-18 9.45E-30 3.16E-04
  2.15E+06 7.51E-14 7.42E-11 1.47E-10 2.76E-11 2.46E-03 2.53E-31 3.49E-32 1.23E-22 6.46E-20 3.32E-18 1.00E-29 3.17E-04
  2.35E+06 1.69E-13 9.33E-11 1.55E-10 1.07E-11 2.99E-03 3.81E-31 7.62E-32 2.21E-22 7.98E-20 4.02E-18 9.96E-30 3.17E-04
  2.55E+06 3.78E-13 1.03E-10 1.81E-10 3.37E-12 3.44E-03 6.22E-31 1.76E-31 3.90E-22 9.94E-20 4.62E-18 1.08E-29 3.17E-04
  2.75E+06 7.62E-13 1.03E-10 2.14E-10 9.19E-13 3.83E-03 1.14E-30 4.21E-31 6.87E-22 1.29E-19 5.12E-18 1.39E-29 3.17E-04
  2.95E+06 1.37E-12 9.40E-11 2.49E-10 2.22E-13 4.16E-03 2.30E-30 1.02E-30 1.20E-21 1.73E-19 5.52E-18 2.06E-29 3.18E-04
  3.15E+06 2.25E-12 8.02E-11 2.83E-10 4.90E-14 4.44E-03 4.89E-30 2.44E-30 2.08E-21 2.36E-19 5.85E-18 3.43E-29 3.18E-04
  3.35E+06 3.42E-12 6.41E-11 3.14E-10 1.05E-14 4.68E-03 1.07E-29 5.78E-30 3.52E-21 3.23E-19 6.10E-18 6.19E-29 3.18E-04
  3.55E+06 4.81E-12 4.79E-11 3.42E-10 2.27E-15 4.89E-03 2.39E-29 1.34E-29 5.85E-21 4.44E-19 6.26E-18 1.19E-28 3.18E-04
  3.75E+06 6.28E-12 3.34E-11 3.65E-10 5.22E-16 5.06E-03 5.22E-29 3.03E-29 9.55E-21 6.14E-19 6.32E-18 2.35E-28 3.18E-04
  3.95E+06 7.66E-12 2.17E-11 3.83E-10 1.29E-16 5.20E-03 1.10E-28 6.55E-29 1.53E-20 8.48E-19 6.27E-18 4.72E-28 3.18E-04
  4.15E+06 8.80E-12 1.33E-11 3.95E-10 3.47E-17 5.32E-03 2.28E-28 1.37E-28 2.31E-20 1.14E-18 6.13E-18 9.28E-28 3.18E-04
  4.35E+06 9.57E-12 7.69E-12 4.03E-10 1.05E-17 5.41E-03 5.16E-28 3.02E-28 3.10E-20 1.45E-18 5.93E-18 1.76E-27 3.18E-04
  4.55E+06 1.00E-11 4.24E-12 4.08E-10 3.51E-18 5.49E-03 1.30E-27 7.12E-28 3.67E-20 1.77E-18 5.70E-18 3.21E-27 3.18E-04
  4.75E+06 1.04E-11 2.32E-12 4.11E-10 1.17E-18 5.55E-03 3.10E-27 1.60E-27 4.21E-20 2.14E-18 5.40E-18 5.67E-27 3.18E-04
  4.95E+06 1.08E-11 1.31E-12 4.12E-10 3.66E-19 5.60E-03 6.22E-27 3.14E-27 5.02E-20 2.60E-18 4.99E-18 9.76E-27 3.17E-04
  5.15E+06 1.12E-11 7.68E-13 4.13E-10 1.06E-19 5.64E-03 1.03E-26 5.38E-27 6.32E-20 3.12E-18 4.50E-18 1.63E-26 3.17E-04
  5.35E+06 1.19E-11 4.69E-13 4.12E-10 2.83E-20 5.68E-03 1.44E-26 8.11E-27 8.20E-20 3.66E-18 3.97E-18 2.60E-26 3.17E-04
  5.55E+06 1.27E-11 2.94E-13 4.12E-10 6.97E-21 5.71E-03 1.73E-26 1.10E-26 1.09E-19 4.17E-18 3.46E-18 3.95E-26 3.16E-04
  5.75E+06 1.37E-11 1.85E-13 4.11E-10 1.53E-21 5.73E-03 1.82E-26 1.39E-26 1.48E-19 4.62E-18 2.98E-18 5.72E-26 3.16E-04
  5.95E+06 1.50E-11 1.13E-13 4.10E-10 2.87E-22 5.75E-03 1.70E-26 1.65E-26 2.07E-19 4.98E-18 2.57E-18 7.95E-26 3.15E-04
  6.15E+06 1.67E-11 6.53E-14 4.08E-10 4.47E-23 5.76E-03 1.51E-26 1.98E-26 2.96E-19 5.23E-18 2.24E-18 1.06E-25 3.14E-04
  6.35E+06 2.00E-11 2.15E-14 4.04E-10 2.75E-24 5.77E-03 7.76E-27 1.91E-26 5.65E-19 5.22E-18 1.97E-18 1.51E-25 3.13E-04
  6.55E+06 3.75E-11 9.00E-15 3.87E-10-9.24E-26 5.77E-03 2.63E-28 9.85E-28 2.51E-18 3.48E-18 1.75E-18 7.12E-26 3.12E-04
  6.75E+06 6.27E-11 7.18E-15 3.61E-10-8.27E-26 5.75E-03 4.03E-30 9.85E-29 3.23E-18 2.92E-18 1.59E-18 2.20E-26 3.11E-04
  6.95E+06 8.74E-11 5.61E-15 3.36E-10-1.33E-29 5.71E-03-1.22E-28 1.75E-29 3.41E-18 2.84E-18 1.46E-18 8.15E-27 3.09E-04
  7.15E+06 1.10E-10 4.17E-15 3.14E-10 4.45E-30 5.63E-03-6.60E-27 4.55E-30 3.62E-18 2.72E-18 1.35E-18 3.70E-27 3.08E-04
  7.35E+06 1.30E-10 2.98E-15 2.93E-10 9.84E-31 5.52E-03-3.67E-25 1.55E-30 3.92E-18 2.48E-18 1.26E-18 1.90E-27 3.06E-04
  7.55E+06 1.50E-10 2.06E-15 2.72E-10 2.23E-31 5.37E-03-3.52E-25 5.78E-31 4.28E-18 2.17E-18 1.17E-18 1.03E-27 3.04E-04
  7.75E+06 1.70E-10 1.36E-15 2.52E-10 5.14E-32 5.17E-03-5.85E-27 2.35E-31 4.67E-18 1.82E-18 1.08E-18 5.84E-28 3.02E-04
  7.95E+06 1.88E-10 8.59E-16 2.33E-10 1.18E-32 4.92E-03-1.63E-28 1.02E-31 5.05E-18 1.46E-18 1.00E-18 3.40E-28 2.99E-04
  8.15E+06 2.04E-10 5.19E-16 2.15E-10 2.69E-33 4.62E-03-4.18E-30 4.66E-32 5.38E-18 1.11E-18 9.16E-19 2.02E-28 2.95E-04
  8.35E+06 2.19E-10 2.99E-16 1.98E-10 6.05E-34 4.27E-03-8.22E-32 2.23E-32 5.64E-18 8.12E-19 8.33E-19 1.21E-28 2.90E-04
  8.55E+06 2.31E-10 1.65E-16 1.83E-10 1.34E-34 3.89E-03-1.48E-33 1.11E-32 5.82E-18 5.67E-19 7.48E-19 7.37E-29 2.84E-04
  8.75E+06 2.42E-10 8.73E-17 1.70E-10 2.94E-35 3.49E-03-3.44E-35 5.72E-33 5.89E-18 3.79E-19 6.62E-19 4.51E-29 2.77E-04
  8.95E+06 2.49E-10 4.46E-17 1.58E-10 6.39E-36 3.10E-03-2.91E-37 3.07E-33 5.86E-18 2.43E-19 5.74E-19 2.79E-29 2.68E-04
  9.15E+06 2.54E-10 2.21E-17 1.47E-10 1.38E-36 2.72E-03-4.63E-38 1.67E-33 5.74E-18 1.51E-19 4.85E-19 1.72E-29 2.57E-04
  9.35E+06 2.57E-10 1.07E-17 1.37E-10 2.96E-37 2.38E-03-3.74E-38 6.35E-34 5.52E-18 9.10E-20 3.97E-19 1.06E-29 2.45E-04
  9.55E+06 2.56E-10 5.06E-18 1.29E-10 6.32E-38 2.07E-03-4.82E-38 1.81E-34 5.21E-18 5.37E-20 3.12E-19 6.51E-30 2.31E-04
  9.75E+06 2.52E-10 2.35E-18 1.22E-10 1.34E-38 1.80E-03-6.48E-39 3.21E-34 4.83E-18 3.16E-20 2.34E-19 3.92E-30 2.14E-04
  9.95E+06 2.45E-10 1.08E-18 1.16E-10 2.88E-39 1.56E-03-8.14E-40 1.85E-34 4.39E-18 2.02E-20 1.66E-19 2.31E-30 1.97E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           7.59E+12 9.43E+11 8.41E+09 1.47E+10 9.72E+14 3.58E+08 3.66E+08 1.67E+09 7.28E+10 1.76E+09 3.55E+08 1.17E+14
           7.59E+12 9.43E+11 8.17E+09 1.49E+10 8.44E+14 3.59E+08 3.64E+08 1.64E+09 7.29E+10 1.64E+09 3.54E+08 6.82E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.57E-11
  1.50E+05 7.45E-11
  2.50E+05 9.28E-11
  3.50E+05 1.13E-10
  5.50E+05 1.43E-10
  7.50E+05 1.54E-10
  9.50E+05 1.57E-10
  1.15E+06 1.61E-10
  1.35E+06 1.58E-10
  1.55E+06 1.46E-10
  1.75E+06 1.27E-10
  1.95E+06 1.07E-10
  2.15E+06 8.98E-11
  2.35E+06 7.50E-11
  2.55E+06 6.18E-11
  2.75E+06 5.00E-11
  2.95E+06 3.94E-11
  3.15E+06 3.01E-11
  3.35E+06 2.21E-11
  3.55E+06 1.55E-11
  3.75E+06 1.04E-11
  3.95E+06 6.72E-12
  4.15E+06 4.10E-12
  4.35E+06 2.36E-12
  4.55E+06 1.27E-12
  4.75E+06 6.38E-13
  4.95E+06 2.90E-13
  5.15E+06 1.17E-13
  5.35E+06 4.32E-14
  5.55E+06 1.41E-14
  5.75E+06 4.02E-15
  5.95E+06 9.78E-16
  6.15E+06 2.01E-16
  6.35E+06 3.43E-17
  6.55E+06 4.57E-18
  6.75E+06 4.52E-19
  6.95E+06 3.22E-20
  7.15E+06 1.57E-21
  7.35E+06 3.09E-23
  7.55E+06 1.40E-25
  7.75E+06 8.44E-29
  7.95E+06 3.18E-33
  8.15E+06 2.67E-39
  8.35E+06 1.22E-47
  8.55E+06 4.29E-59
  8.75E+06 8.19E-75
  8.95E+06 2.20E-96
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.53E+09
  TL       1.52E+09


 OZONE COLUMN DEPTH =  1.3827E+18
 OZONE COLUMN DEPTH =  0.051 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 1.140E+13  SO2 = 3.354E+14

 JCOLD = 15 FH2O AT COLD TRAP = 2.047E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.56E+09 2.74E+05 3.20E+17 5.26E+06 3.98E+08 2.94E+10 7.78E+10 2.47E+02 1.20E+13 1.95E+13 4.58E+11 2.24E+10
  2.50E+05 3.11E+09 4.11E+05 1.05E+17 4.75E+06 3.31E+08 2.53E+10 8.68E+10 2.27E+02 9.77E+12 1.56E+13 3.12E+11 2.16E+10
  4.50E+05 2.24E+09 1.11E+06 3.15E+16 6.33E+06 3.09E+08 1.92E+10 1.68E+11 2.89E+02 7.83E+12 1.24E+13 2.12E+11 1.52E+10
  6.50E+05 1.37E+09 2.66E+06 6.38E+15 6.83E+06 2.36E+08 1.16E+10 3.00E+11 2.75E+02 6.30E+12 9.92E+12 1.44E+11 7.75E+09
  8.50E+05 7.15E+08 4.98E+06 7.86E+14 5.92E+06 1.35E+08 4.93E+09 4.25E+11 1.83E+02 5.05E+12 7.91E+12 1.00E+11 2.68E+09
  1.05E+06 3.28E+08 8.17E+06 3.75E+13 4.40E+06 4.98E+07 1.25E+09 5.19E+11 8.81E+01 3.99E+12 6.23E+12 7.03E+10 4.89E+08
  1.25E+06 1.64E+08 1.44E+07 2.49E+13 5.81E+06 3.58E+07 4.08E+08 7.12E+11 9.37E+01 3.07E+12 4.71E+12 4.25E+10 1.25E+08
  1.45E+06 9.20E+07 2.02E+07 9.69E+12 5.96E+06 2.44E+07 1.92E+08 9.31E+11 6.86E+01 2.27E+12 3.32E+12 2.95E+10 4.42E+07
  1.65E+06 8.00E+07 2.76E+07 7.41E+12 6.87E+06 2.84E+07 1.88E+08 9.20E+11 8.31E+01 1.53E+12 2.06E+12 2.42E+10 4.52E+07
  1.85E+06 5.48E+07 3.61E+07 5.93E+12 8.53E+06 3.05E+07 1.75E+08 8.78E+11 1.04E+02 1.06E+12 1.27E+12 1.82E+10 3.89E+07
  2.05E+06 3.66E+07 5.07E+07 4.68E+12 1.12E+07 3.05E+07 1.36E+08 7.17E+11 1.64E+02 7.37E+11 7.57E+11 1.29E+10 2.83E+07
  2.25E+06 2.43E+07 7.34E+07 3.63E+12 1.51E+07 2.75E+07 8.62E+07 4.84E+11 3.28E+02 5.14E+11 4.49E+11 8.86E+09 1.70E+07
  2.45E+06 1.61E+07 1.03E+08 2.77E+12 1.94E+07 2.30E+07 4.95E+07 2.82E+11 7.42E+02 3.66E+11 2.67E+11 6.17E+09 9.19E+06
  2.65E+06 1.06E+07 1.35E+08 2.07E+12 2.25E+07 1.92E+07 3.03E+07 1.61E+11 1.67E+03 2.68E+11 1.60E+11 4.57E+09 5.02E+06
  2.85E+06 6.89E+06 1.72E+08 1.54E+12 2.40E+07 1.65E+07 2.06E+07 9.49E+10 3.65E+03 2.01E+11 9.68E+10 3.59E+09 2.92E+06
  3.05E+06 4.47E+06 2.11E+08 1.13E+12 2.46E+07 1.47E+07 1.54E+07 5.72E+10 7.73E+03 1.56E+11 5.94E+10 2.92E+09 1.78E+06
  3.25E+06 2.86E+06 2.48E+08 8.19E+11 2.47E+07 1.37E+07 1.25E+07 3.43E+10 1.60E+04 1.24E+11 3.68E+10 2.44E+09 1.11E+06
  3.45E+06 1.80E+06 2.77E+08 5.90E+11 2.47E+07 1.31E+07 1.09E+07 2.00E+10 3.18E+04 1.01E+11 2.29E+10 2.06E+09 6.84E+05
  3.65E+06 1.10E+06 2.92E+08 4.22E+11 2.47E+07 1.27E+07 9.93E+06 1.11E+10 6.06E+04 8.37E+10 1.43E+10 1.77E+09 4.14E+05
  3.85E+06 6.60E+05 2.93E+08 3.00E+11 2.44E+07 1.24E+07 9.19E+06 5.94E+09 1.10E+05 6.99E+10 8.85E+09 1.56E+09 2.42E+05
  4.05E+06 4.09E+05 2.83E+08 2.11E+11 2.39E+07 1.21E+07 8.60E+06 3.06E+09 1.94E+05 5.87E+10 5.36E+09 1.43E+09 1.36E+05
  4.25E+06 3.63E+05 2.60E+08 1.48E+11 2.43E+07 1.23E+07 8.64E+06 1.50E+09 3.39E+05 4.95E+10 3.11E+09 1.46E+09 7.20E+04
