  9.15E+06 2.75E-15 4.17E-03 1.40E-09 5.81E-14 3.16E-15 1.71E-20 4.75E-10 9.36E-07 3.37E-06 8.65E-13 3.66E-05 4.05E-24
  9.35E+06 2.67E-15 4.62E-03 1.01E-09 3.44E-14 1.76E-15 5.08E-21 2.40E-10 9.37E-07 3.36E-06 6.84E-13 3.95E-05 1.54E-24
  9.55E+06 2.64E-15 5.10E-03 7.45E-10 2.35E-14 9.76E-16 1.61E-21 1.20E-10 9.38E-07 3.35E-06 5.53E-13 4.22E-05 6.02E-25
  9.75E+06 2.69E-15 5.62E-03 5.78E-10 1.86E-14 5.39E-16 5.64E-22 5.94E-11 9.38E-07 3.33E-06 4.61E-13 4.46E-05 2.53E-25
  9.95E+06 2.80E-15 6.23E-03 4.79E-10 1.65E-14 2.94E-16 2.82E-22 2.96E-11 9.36E-07 3.30E-06 4.00E-13 4.68E-05 1.40E-25
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.77E+11 1.22E+15 9.01E+11 2.80E+12 2.37E+12 1.75E+11 1.21E+15 1.77E+12 4.79E+10 0.00E+00 2.48E+11 2.96E+11
           1.78E+11 1.21E+15 5.09E+11 2.80E+12 2.37E+12 1.71E+11 1.21E+15 1.77E+12 1.13E+11 1.98E+11 2.98E+11 2.92E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.02E-11 2.73E-07 6.18E-12 1.47E-11 1.25E-13 9.80E-11 3.00E-13 7.67E-15 7.00E-17 2.86E-22 4.57E-10 5.31E-13
  1.50E+05 1.23E-11 2.71E-07 2.16E-12 4.70E-12 3.68E-14 8.70E-11 1.89E-13 5.47E-15 2.56E-17 2.30E-21 4.35E-10 9.29E-13
  2.50E+05 1.39E-11 2.68E-07 1.40E-12 2.99E-12 2.41E-14 8.14E-11 2.48E-13 5.52E-15 2.59E-17 1.45E-20 4.16E-10 1.62E-12
  3.50E+05 1.48E-11 2.65E-07 1.31E-12 2.89E-12 2.47E-14 7.96E-11 4.76E-13 6.74E-15 4.82E-17 8.25E-20 4.00E-10 2.85E-12
  5.50E+05 1.29E-11 2.59E-07 1.76E-12 3.94E-12 3.47E-14 7.98E-11 3.01E-12 1.11E-14 3.51E-16 2.05E-18 3.74E-10 6.64E-12
  7.50E+05 7.94E-12 2.51E-07 2.66E-12 5.21E-12 4.12E-14 7.34E-11 1.43E-11 1.55E-14 3.28E-15 3.97E-17 3.59E-10 9.23E-12
  9.50E+05 3.45E-12 2.43E-07 5.65E-12 8.36E-12 5.82E-14 6.66E-11 2.37E-11 2.18E-14 4.43E-14 5.75E-16 3.49E-10 7.83E-12
  1.15E+06 1.29E-12 2.27E-07 1.25E-11 1.60E-11 1.09E-13 7.69E-11 2.44E-11 4.10E-14 2.22E-13 7.06E-15 3.34E-10 7.14E-12
  1.35E+06 7.71E-13 1.75E-07 2.33E-11 3.51E-11 2.32E-13 1.39E-10 3.11E-11 1.24E-13 1.02E-12 5.24E-14 2.88E-10 1.39E-11
  1.55E+06 8.01E-13 9.61E-08 4.64E-11 7.81E-11 4.54E-13 2.24E-10 4.24E-11 2.77E-13 2.73E-12 1.01E-13 2.02E-10 2.60E-11
  1.75E+06 1.05E-12 3.78E-08 7.10E-11 9.74E-11 9.32E-13 2.66E-10 3.03E-11 4.08E-13 2.48E-12 2.75E-13 1.10E-10 6.11E-11
  1.95E+06 1.51E-12 1.21E-08 8.33E-11 8.66E-11 1.42E-12 2.34E-10 1.35E-11 3.99E-13 1.04E-12 5.19E-13 4.87E-11 1.08E-10
  2.15E+06 2.07E-12 3.64E-09 8.21E-11 6.21E-11 1.61E-12 1.63E-10 4.42E-12 2.65E-13 2.46E-13 5.44E-13 1.92E-11 1.27E-10
  2.35E+06 2.48E-12 1.15E-09 7.29E-11 3.88E-11 1.39E-12 9.03E-11 1.37E-12 1.30E-13 4.00E-14 3.54E-13 7.34E-12 1.15E-10
  2.55E+06 2.66E-12 3.92E-10 6.05E-11 2.18E-11 9.92E-13 4.19E-11 4.26E-13 5.31E-14 5.11E-15 1.76E-13 2.90E-12 9.51E-11
  2.75E+06 2.65E-12 1.45E-10 4.79E-11 1.11E-11 6.31E-13 1.70E-11 1.32E-13 1.94E-14 5.50E-16 7.38E-14 1.20E-12 7.47E-11
  2.95E+06 2.49E-12 5.81E-11 3.73E-11 5.36E-12 3.82E-13 6.39E-12 4.16E-14 6.80E-15 5.48E-17 2.64E-14 5.28E-13 5.65E-11
  3.15E+06 2.20E-12 2.49E-11 2.93E-11 2.60E-12 2.29E-13 2.37E-12 1.37E-14 2.43E-15 5.62E-18 8.09E-15 2.45E-13 4.10E-11
  3.35E+06 1.83E-12 1.14E-11 2.39E-11 1.36E-12 1.40E-13 9.36E-13 5.04E-15 9.30E-16 6.74E-19 2.12E-15 1.21E-13 2.82E-11
  3.55E+06 1.45E-12 5.47E-12 2.03E-11 8.11E-13 8.84E-14 4.15E-13 2.15E-15 4.00E-16 1.04E-19 4.79E-16 6.45E-14 1.82E-11
  3.75E+06 1.10E-12 2.79E-12 1.81E-11 5.71E-13 5.75E-14 2.14E-13 1.09E-15 1.98E-16 2.20E-20 9.51E-17 3.72E-14 1.10E-11
  3.95E+06 7.84E-13 1.49E-12 1.68E-11 4.72E-13 3.92E-14 1.30E-13 6.56E-16 1.15E-16 6.35E-21 1.70E-17 2.31E-14 6.49E-12
  4.15E+06 5.18E-13 8.32E-13 1.59E-11 4.56E-13 2.86E-14 9.61E-14 4.77E-16 7.88E-17 2.54E-21 2.77E-18 1.51E-14 3.86E-12
  4.35E+06 3.17E-13 4.76E-13 1.53E-11 4.89E-13 2.21E-14 8.16E-14 3.94E-16 6.28E-17 1.29E-21 4.28E-19 1.03E-14 2.34E-12
  4.55E+06 1.83E-13 2.76E-13 1.49E-11 5.26E-13 1.72E-14 6.91E-14 3.25E-16 5.16E-17 6.75E-22 6.77E-20 7.37E-15 1.42E-12
  4.75E+06 1.00E-13 1.60E-13 1.46E-11 5.29E-13 1.29E-14 5.28E-14 2.42E-16 3.90E-17 2.98E-22 1.19E-20 5.51E-15 8.54E-13
  4.95E+06 5.27E-14 9.01E-14 1.43E-11 4.82E-13 9.17E-15 3.49E-14 1.56E-16 2.54E-17 1.02E-22 2.39E-21 4.30E-15 5.13E-13
  5.15E+06 2.67E-14 4.87E-14 1.41E-11 3.93E-13 6.17E-15 1.97E-14 8.62E-17 1.41E-17 2.62E-23 5.48E-22 3.51E-15 3.04E-13
  5.35E+06 1.34E-14 2.52E-14 1.38E-11 2.86E-13 3.94E-15 9.51E-15 4.05E-17 6.71E-18 5.14E-24 1.35E-22 3.00E-15 1.74E-13
  5.55E+06 6.64E-15 1.22E-14 1.35E-11 1.83E-13 2.36E-15 3.86E-15 1.59E-17 2.78E-18 7.72E-25 3.27E-23 2.67E-15 9.13E-14
  5.75E+06 3.18E-15 5.38E-15 1.31E-11 9.92E-14 1.31E-15 1.27E-15 5.01E-18 1.04E-18 7.67E-26 6.80E-24 2.45E-15 4.07E-14
  5.95E+06 1.35E-15 2.06E-15 1.26E-11 4.35E-14 6.53E-16 3.22E-16 1.19E-18 3.68E-19-4.48E-26 1.03E-24 2.31E-15 1.39E-14
  6.15E+06 3.36E-16 5.68E-16 1.21E-11 1.02E-14 2.76E-16 5.30E-17 1.54E-19 1.27E-19 1.84E-28 6.83E-26 2.20E-15 2.49E-15
  6.35E+06 7.07E-17 1.12E-16 1.14E-11 2.71E-16 1.48E-17 3.86E-18 3.13E-21 9.01E-21 2.91E-30 3.92E-27 2.13E-15 1.04E-17
  6.55E+06 3.98E-17 5.45E-17 1.08E-11 1.41E-16 2.62E-18 3.49E-19 9.02E-23 3.75E-21 8.32E-32 1.40E-27 2.07E-15 2.93E-19
  6.75E+06 3.10E-17 5.66E-17 1.02E-11 9.90E-17 7.08E-19 3.88E-20 4.69E-24 1.96E-21 8.91E-33 4.68E-28 2.02E-15 2.90E-20
  6.95E+06 2.80E-17 6.65E-17 9.57E-12 6.91E-17 2.12E-19 5.22E-21 4.66E-25 1.00E-21 1.61E-33 1.39E-28 1.98E-15 4.54E-21
  7.15E+06 2.68E-17 7.85E-17 9.04E-12 4.80E-17 6.48E-20 8.52E-22 7.05E-26 5.06E-22 3.15E-34 3.69E-29 1.94E-15 9.14E-22
  7.35E+06 2.63E-17 9.34E-17 8.55E-12 3.32E-17 1.95E-20 1.56E-22 1.25E-26 2.55E-22 6.09E-35 8.84E-30 1.91E-15 2.04E-22
  7.55E+06 2.60E-17 1.13E-16 8.04E-12 2.28E-17 5.69E-21 2.91E-23 2.27E-27 1.28E-22 1.13E-35 1.94E-30 1.87E-15 4.62E-23
  7.75E+06 2.58E-17 1.37E-16 7.53E-12 1.56E-17 1.60E-21 5.44E-24 4.18E-28 6.37E-23 2.07E-36 3.85E-31 1.84E-15 1.06E-23
  7.95E+06 2.56E-17 1.64E-16 7.04E-12 1.06E-17 4.33E-22 1.02E-24 7.80E-29 3.16E-23 3.75E-37 6.95E-32 1.80E-15 2.43E-24
  8.15E+06 2.54E-17 1.89E-16 6.55E-12 7.21E-18 1.13E-22 1.94E-25 1.47E-29 1.56E-23 6.73E-38 1.14E-32 1.75E-15 5.60E-25
  8.35E+06 2.51E-17 2.09E-16 6.08E-12 4.88E-18 2.87E-23 3.70E-26 2.82E-30 7.68E-24 1.20E-38 1.71E-33 1.71E-15 1.29E-25
  8.55E+06 2.47E-17 2.20E-16 5.63E-12 3.29E-18 7.10E-24 7.09E-27 5.44E-31 3.77E-24 2.13E-39 2.38E-34 1.66E-15 2.99E-26
  8.75E+06 2.42E-17 2.23E-16 5.21E-12 2.22E-18 1.75E-24 1.37E-27 1.06E-31 1.85E-24 3.76E-40 3.09E-35 1.60E-15 6.93E-27
  8.95E+06 2.35E-17 2.19E-16 4.82E-12 1.50E-18 4.36E-25 2.70E-28 2.10E-32 9.05E-25 6.65E-41 3.78E-36 1.53E-15 1.61E-27
  9.15E+06 2.26E-17 2.09E-16 4.47E-12 1.01E-18 1.15E-25 5.44E-29 4.22E-33 4.44E-25 1.18E-41 4.42E-37 1.45E-15 3.72E-28
  9.35E+06 2.16E-17 1.97E-16 4.17E-12 6.87E-19 3.37E-26 1.13E-29 8.56E-34 2.19E-25 2.12E-42 4.97E-38 1.36E-15 8.55E-29
  9.55E+06 2.03E-17 1.83E-16 3.92E-12 4.71E-19 1.15E-26 2.47E-30 1.76E-34 1.09E-25 3.86E-43 5.40E-39 1.26E-15 1.93E-29
  9.75E+06 1.88E-17 1.69E-16 3.75E-12 3.28E-19 4.58E-27 5.85E-31 3.70E-35 5.47E-26 7.24E-44 5.65E-40 1.15E-15 4.27E-30
  9.95E+06 1.72E-17 1.55E-16 3.65E-12 2.33E-19 2.15E-27 1.93E-31 9.28E-36 2.80E-26 1.59E-44 5.94E-41 1.03E-15 9.27E-31
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           4.23E+11 1.91E+07 1.61E+12 1.69E+12 6.31E+09 2.09E+10 3.97E+10 2.81E+10 3.54E+08 1.27E+09 0.00E+00 5.61E+10
           4.22E+11 5.57E+10 1.61E+12 1.69E+12 6.31E+09 1.98E+10 3.97E+10 2.80E+10 3.55E+08 1.28E+09 6.54E+08 5.61E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.89E-17 2.64E-14 1.61E-11 1.04E-12 2.13E-03 7.56E-13 2.68E-17 6.94E-18 3.07E-11 4.94E-12 6.29E-14 2.84E-04
  1.50E+05 6.31E-17 5.62E-14 2.23E-11 8.48E-13 2.13E-03 8.76E-13 2.66E-17 1.14E-17 3.03E-11 5.91E-12 7.57E-14 2.89E-04
  2.50E+05 9.29E-17 1.08E-13 2.95E-11 8.79E-13 2.14E-03 9.30E-13 2.47E-17 2.02E-17 3.11E-11 6.86E-12 8.17E-14 2.93E-04
  3.50E+05 1.37E-16 2.04E-13 3.56E-11 1.24E-12 2.14E-03 9.38E-13 2.14E-17 3.55E-17 3.15E-11 7.80E-12 8.34E-14 2.97E-04
  5.50E+05 2.30E-16 5.65E-13 4.26E-11 2.98E-12 2.15E-03 1.03E-12 1.56E-17 9.84E-17 2.78E-11 7.51E-12 9.12E-14 3.05E-04
  7.50E+05 2.87E-16 1.10E-12 4.52E-11 5.56E-12 2.16E-03 1.38E-12 1.31E-17 1.85E-16 1.36E-11 3.85E-12 1.16E-13 3.12E-04
  9.50E+05 3.73E-16 1.59E-12 4.86E-11 9.25E-12 2.16E-03 1.63E-12 1.10E-17 4.07E-16 9.71E-12 1.97E-12 1.21E-13 3.15E-04
  1.15E+06 6.16E-16 2.40E-12 5.36E-11 1.82E-11 2.16E-03 6.03E-14 3.42E-19 2.74E-16 3.56E-12 6.84E-13 3.72E-15 3.15E-04
  1.35E+06 1.26E-15 5.22E-12 5.69E-11 5.20E-11 2.18E-03 1.36E-16 6.59E-22 3.39E-17 2.27E-13 5.83E-14 4.87E-18 3.15E-04
  1.55E+06 3.36E-15 1.10E-11 8.04E-11 9.70E-11 2.21E-03 3.48E-20 2.21E-25 8.01E-19 3.54E-15 1.07E-15 7.91E-22 3.15E-04
  1.75E+06 1.23E-14 2.54E-11 1.11E-10 1.09E-10 2.28E-03 1.98E-24 2.98E-29 8.91E-21 1.91E-17 1.06E-17 4.52E-26 3.15E-04
  1.95E+06 4.24E-14 5.02E-11 1.39E-10 7.01E-11 2.36E-03 4.60E-29 2.29E-32 9.65E-23 9.59E-20 3.00E-18 1.28E-29 3.15E-04
  2.15E+06 1.30E-13 7.61E-11 1.66E-10 2.83E-11 2.43E-03 1.95E-31 3.18E-32 9.60E-23 4.70E-20 3.13E-18 6.05E-30 3.16E-04
  2.35E+06 3.33E-13 9.13E-11 1.94E-10 8.50E-12 2.50E-03 4.00E-31 9.96E-32 1.90E-22 5.28E-20 3.20E-18 7.28E-30 3.16E-04
  2.55E+06 7.17E-13 9.47E-11 2.22E-10 2.14E-12 2.56E-03 8.95E-31 3.00E-31 3.58E-22 6.42E-20 3.25E-18 1.03E-29 3.16E-04
  2.75E+06 1.37E-12 8.87E-11 2.52E-10 4.68E-13 2.60E-03 2.07E-30 8.56E-31 6.39E-22 8.10E-20 3.29E-18 1.61E-29 3.16E-04
  2.95E+06 2.38E-12 7.58E-11 2.83E-10 9.18E-14 2.64E-03 4.85E-30 2.30E-30 1.09E-21 1.04E-19 3.31E-18 2.73E-29 3.16E-04
  3.15E+06 3.75E-12 5.93E-11 3.14E-10 1.70E-14 2.68E-03 1.12E-29 5.81E-30 1.77E-21 1.35E-19 3.32E-18 4.93E-29 3.16E-04
  3.35E+06 5.32E-12 4.26E-11 3.43E-10 3.21E-15 2.71E-03 2.55E-29 1.39E-29 2.80E-21 1.78E-19 3.31E-18 9.29E-29 3.16E-04
  3.55E+06 6.87E-12 2.82E-11 3.66E-10 6.52E-16 2.74E-03 5.66E-29 3.21E-29 4.36E-21 2.38E-19 3.27E-18 1.81E-28 3.16E-04
  3.75E+06 8.18E-12 1.74E-11 3.82E-10 1.48E-16 2.76E-03 1.22E-28 7.11E-29 6.68E-21 3.22E-19 3.21E-18 3.58E-28 3.16E-04
  3.95E+06 9.17E-12 1.02E-11 3.93E-10 3.74E-17 2.77E-03 2.62E-28 1.55E-28 9.70E-21 4.28E-19 3.12E-18 6.96E-28 3.15E-04
  4.15E+06 9.81E-12 5.67E-12 4.00E-10 1.06E-17 2.79E-03 6.00E-28 3.45E-28 1.27E-20 5.47E-19 3.01E-18 1.31E-27 3.15E-04
  4.35E+06 1.02E-11 3.07E-12 4.03E-10 3.25E-18 2.80E-03 1.45E-27 7.92E-28 1.53E-20 6.80E-19 2.88E-18 2.37E-27 3.15E-04
  4.55E+06 1.05E-11 1.68E-12 4.05E-10 1.01E-18 2.81E-03 3.32E-27 1.74E-27 1.82E-20 8.42E-19 2.73E-18 4.23E-27 3.15E-04
  4.75E+06 1.08E-11 9.69E-13 4.06E-10 3.11E-19 2.82E-03 6.70E-27 3.48E-27 2.24E-20 1.05E-18 2.52E-18 7.42E-27 3.15E-04
  4.95E+06 1.12E-11 5.99E-13 4.06E-10 9.26E-20 2.82E-03 1.15E-26 6.19E-27 2.88E-20 1.30E-18 2.26E-18 1.27E-26 3.15E-04
  5.15E+06 1.18E-11 3.95E-13 4.06E-10 2.64E-20 2.83E-03 1.66E-26 9.71E-27 3.84E-20 1.58E-18 1.97E-18 2.09E-26 3.14E-04
  5.35E+06 1.27E-11 2.70E-13 4.05E-10 6.97E-21 2.83E-03 2.03E-26 1.35E-26 5.20E-20 1.86E-18 1.68E-18 3.25E-26 3.14E-04
  5.55E+06 1.39E-11 1.83E-13 4.04E-10 1.61E-21 2.84E-03 2.11E-26 1.70E-26 7.20E-20 2.11E-18 1.40E-18 4.79E-26 3.14E-04
  5.75E+06 1.53E-11 1.14E-13 4.03E-10 2.95E-22 2.84E-03 1.87E-26 1.94E-26 1.03E-19 2.32E-18 1.16E-18 6.75E-26 3.13E-04
  5.95E+06 1.71E-11 6.12E-14 4.01E-10 3.80E-23 2.84E-03 1.41E-26 2.09E-26 1.57E-19 2.46E-18 9.59E-19 9.15E-26 3.12E-04
  6.15E+06 2.01E-11 2.13E-14 3.98E-10 2.12E-24 2.84E-03 7.73E-27 2.14E-26 2.82E-19 2.49E-18 8.00E-19 1.28E-25 3.10E-04
  6.35E+06 3.76E-11 7.12E-15 3.80E-10 6.84E-27 2.84E-03 1.83E-28 1.11E-27 1.37E-18 1.51E-18 6.78E-19 6.55E-26 3.08E-04
  6.55E+06 6.52E-11 5.87E-15 3.52E-10 1.78E-28 2.82E-03 2.87E-30 9.14E-29 1.68E-18 1.28E-18 5.89E-19 1.79E-26 3.06E-04
  6.75E+06 9.27E-11 4.66E-15 3.25E-10 2.79E-29 2.78E-03 4.82E-32 1.44E-29 1.69E-18 1.33E-18 5.21E-19 6.10E-27 3.04E-04
  6.95E+06 1.18E-10 3.49E-15 2.99E-10 5.48E-30 2.72E-03 3.85E-32 3.59E-30 1.76E-18 1.31E-18 4.68E-19 2.65E-27 3.03E-04
  7.15E+06 1.40E-10 2.46E-15 2.77E-10 1.21E-30 2.65E-03 2.78E-30 1.23E-30 1.91E-18 1.19E-18 4.26E-19 1.37E-27 3.01E-04
  7.35E+06 1.60E-10 1.65E-15 2.57E-10 2.75E-31 2.55E-03 1.90E-28-6.80E-31 2.10E-18 1.03E-18 3.90E-19 7.74E-28 2.99E-04
  7.55E+06 1.79E-10 1.06E-15 2.37E-10 6.21E-32 2.42E-03 1.32E-26 2.06E-31 2.29E-18 8.44E-19 3.57E-19 4.48E-28 2.96E-04
  7.75E+06 1.97E-10 6.49E-16 2.18E-10 1.38E-32 2.27E-03 1.82E-26 5.73E-31 2.48E-18 6.63E-19 3.25E-19 2.66E-28 2.93E-04
  7.95E+06 2.14E-10 3.78E-16 2.00E-10 3.04E-33 2.08E-03 2.18E-28 4.73E-32 2.65E-18 4.96E-19 2.94E-19 1.60E-28 2.89E-04
  8.15E+06 2.29E-10 2.10E-16 1.83E-10 6.56E-34 1.88E-03-7.31E-31 2.16E-32 2.78E-18 3.53E-19 2.65E-19 9.79E-29 2.84E-04
  8.35E+06 2.42E-10 1.11E-16 1.68E-10 1.40E-34 1.67E-03 3.22E-32 1.12E-32 2.87E-18 2.40E-19 2.37E-19 6.07E-29 2.78E-04
  8.55E+06 2.54E-10 5.69E-17 1.54E-10 2.94E-35 1.46E-03 1.19E-33 5.47E-34 2.91E-18 1.57E-19 2.10E-19 3.81E-29 2.71E-04
  8.75E+06 2.63E-10 2.80E-17 1.42E-10 6.11E-36 1.25E-03 1.68E-34 1.01E-32 2.91E-18 9.81E-20 1.83E-19 2.41E-29 2.63E-04
  8.95E+06 2.70E-10 1.34E-17 1.31E-10 1.26E-36 1.07E-03 6.20E-36 2.04E-33 2.87E-18 5.95E-20 1.57E-19 1.53E-29 2.54E-04
  9.15E+06 2.74E-10 6.30E-18 1.21E-10 2.57E-37 9.05E-04 8.10E-37 1.23E-33 2.79E-18 3.52E-20 1.31E-19 9.75E-30 2.43E-04
  9.35E+06 2.76E-10 2.89E-18 1.12E-10 5.21E-38 7.62E-04 1.31E-37 7.51E-34 2.67E-18 2.04E-20 1.06E-19 6.15E-30 2.30E-04
  9.55E+06 2.74E-10 1.30E-18 1.05E-10 1.05E-38 6.40E-04 2.08E-38 4.66E-34 2.51E-18 1.16E-20 8.25E-20 3.83E-30 2.16E-04
  9.75E+06 2.70E-10 5.76E-19 9.84E-11 2.09E-39 5.34E-04 3.22E-39 2.91E-34 2.32E-18 6.64E-21 6.15E-20 2.35E-30 2.01E-04
  9.95E+06 2.63E-10 2.52E-19 9.35E-11 4.28E-40 4.43E-04 7.78E-40 1.77E-34 2.11E-18 4.14E-21 4.36E-20 1.40E-30 1.83E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.22E+13 9.56E+11 6.89E+09 2.09E+10 1.35E+15 3.53E+08 3.56E+08 8.67E+08 6.07E+10 1.72E+09 3.48E+08 1.17E+14
           1.22E+13 9.56E+11 6.69E+09 2.10E+10 1.23E+15 3.53E+08 3.56E+08 8.65E+08 6.09E+10 1.60E+09 3.46E+08 7.30E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.43E-11
  1.50E+05 7.29E-11
  2.50E+05 9.07E-11
  3.50E+05 1.10E-10
  5.50E+05 1.39E-10
  7.50E+05 1.51E-10
  9.50E+05 1.55E-10
  1.15E+06 1.61E-10
  1.35E+06 1.60E-10
  1.55E+06 1.48E-10
  1.75E+06 1.29E-10
  1.95E+06 1.08E-10
  2.15E+06 9.12E-11
  2.35E+06 7.62E-11
  2.55E+06 6.28E-11
  2.75E+06 5.08E-11
  2.95E+06 4.01E-11
  3.15E+06 3.06E-11
  3.35E+06 2.25E-11
  3.55E+06 1.58E-11
  3.75E+06 1.06E-11
  3.95E+06 6.83E-12
  4.15E+06 4.16E-12
  4.35E+06 2.40E-12
  4.55E+06 1.29E-12
  4.75E+06 6.48E-13
  4.95E+06 2.94E-13
  5.15E+06 1.19E-13
  5.35E+06 4.37E-14
  5.55E+06 1.42E-14
  5.75E+06 4.05E-15
  5.95E+06 9.79E-16
  6.15E+06 1.99E-16
  6.35E+06 3.37E-17
  6.55E+06 4.45E-18
  6.75E+06 4.41E-19
  6.95E+06 3.13E-20
  7.15E+06 1.53E-21
  7.35E+06 3.01E-23
  7.55E+06 1.36E-25
  7.75E+06 8.22E-29
  7.95E+06 3.10E-33
  8.15E+06 2.60E-39
  8.35E+06 1.18E-47
  8.55E+06 4.17E-59
  8.75E+06 7.96E-75
  8.95E+06 2.14E-96
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.50E+09
  TL       1.49E+09


 OZONE COLUMN DEPTH =  2.5317E+18
 OZONE COLUMN DEPTH =  0.094 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 1.693E+13  SO2 = 4.156E+14

 JCOLD = 15 FH2O AT COLD TRAP = 2.047E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.52E+09 4.66E+04 3.20E+17 4.52E+06 3.44E+08 2.45E+10 1.49E+11 1.90E+01 1.20E+13 1.95E+13 4.67E+11 2.16E+10
  2.50E+05 2.95E+09 8.65E+04 1.05E+17 3.99E+06 2.60E+08 1.94E+10 1.98E+11 1.60E+01 9.79E+12 1.57E+13 3.19E+11 2.22E+10
  4.50E+05 2.10E+09 2.38E+05 3.15E+16 4.89E+06 2.32E+08 1.42E+10 3.72E+11 1.96E+01 7.87E+12 1.25E+13 2.19E+11 1.61E+10
  6.50E+05 1.24E+09 5.68E+05 6.38E+15 4.66E+06 1.73E+08 8.81E+09 6.33E+11 1.80E+01 6.34E+12 1.00E+13 1.53E+11 8.48E+09
  8.50E+05 6.14E+08 1.09E+06 7.86E+14 3.41E+06 9.99E+07 4.21E+09 8.85E+11 1.17E+01 5.09E+12 8.02E+12 1.10E+11 3.25E+09
  1.05E+06 2.69E+08 1.94E+06 3.75E+13 2.27E+06 4.43E+07 1.48E+09 1.12E+12 6.16E+00 4.02E+12 6.32E+12 7.92E+10 8.10E+08
  1.25E+06 1.19E+08 4.74E+06 2.49E+13 2.87E+06 3.37E+07 5.84E+08 1.79E+12 7.32E+00 3.09E+12 4.79E+12 4.86E+10 1.77E+08
  1.45E+06 6.95E+07 1.22E+07 9.69E+12 3.34E+06 2.58E+07 3.16E+08 2.65E+12 9.27E+00 2.27E+12 3.36E+12 3.10E+10 5.27E+07
  1.65E+06 6.87E+07 2.66E+07 7.48E+12 5.22E+06 3.27E+07 3.01E+08 2.19E+12 2.65E+01 1.51E+12 2.03E+12 2.37E+10 4.53E+07
  1.85E+06 5.12E+07 4.20E+07 6.07E+12 8.87E+06 3.46E+07 2.20E+08 1.39E+12 7.09E+01 1.01E+12 1.18E+12 1.68E+10 3.03E+07
  2.05E+06 3.42E+07 6.17E+07 4.86E+12 1.42E+07 3.15E+07 1.23E+08 7.03E+11 1.91E+02 6.81E+11 6.56E+11 1.12E+10 1.85E+07
  2.25E+06 2.15E+07 8.41E+07 3.78E+12 1.97E+07 2.61E+07 6.39E+07 3.18E+11 4.99E+02 4.65E+11 3.58E+11 7.71E+09 1.03E+07
  2.45E+06 1.31E+07 1.08E+08 2.87E+12 2.37E+07 2.19E+07 3.81E+07 1.52E+11 1.21E+03 3.29E+11 1.97E+11 5.73E+09 5.84E+06
  2.65E+06 8.01E+06 1.35E+08 2.14E+12 2.61E+07 1.91E+07 2.59E+07 7.96E+10 2.81E+03 2.42E+11 1.10E+11 4.52E+09 3.42E+06
  2.85E+06 4.90E+06 1.65E+08 1.58E+12 2.76E+07 1.73E+07 1.95E+07 4.38E+10 6.39E+03 1.84E+11 6.22E+10 3.68E+09 2.04E+06
  3.05E+06 2.97E+06 1.96E+08 1.15E+12 2.87E+07 1.64E+07 1.60E+07 2.45E+10 1.41E+04 1.46E+11 3.59E+10 3.06E+09 1.21E+06
  3.25E+06 1.77E+06 2.19E+08 8.30E+11 2.95E+07 1.60E+07 1.40E+07 1.34E+10 2.98E+04 1.18E+11 2.10E+10 2.59E+09 7.10E+05
  3.45E+06 1.03E+06 2.30E+08 5.94E+11 2.99E+07 1.58E+07 1.27E+07 7.09E+09 5.89E+04 9.88E+10 1.24E+10 2.24E+09 4.04E+05
  3.65E+06 5.87E+05 2.27E+08 4.21E+11 2.99E+07 1.55E+07 1.18E+07 3.60E+09 1.09E+05 8.38E+10 7.35E+09 1.97E+09 2.22E+05
  3.85E+06 3.53E+05 2.15E+08 2.96E+11 2.98E+07 1.53E+07 1.11E+07 1.77E+09 1.95E+05 7.15E+10 4.29E+09 1.80E+09 1.17E+05
  4.05E+06 2.90E+05 1.94E+08 2.07E+11 3.05E+07 1.57E+07 1.13E+07 8.37E+08 3.46E+05 6.13E+10 2.40E+09 1.80E+09 5.87E+04
  4.25E+06 3.26E+05 1.67E+08 1.43E+11 3.30E+07 1.71E+07 1.26E+07 3.79E+08 6.31E+05 5.25E+10 1.26E+09 2.00E+09 2.75E+04
