  7.95E+06 1.18E-14 1.51E-03 2.82E-08 4.86E-12 1.74E-13 6.81E-16 1.81E-08 1.02E-06 3.35E-06 1.18E-11 1.47E-05 1.89E-20
  8.15E+06 1.00E-14 1.94E-03 2.06E-08 2.67E-12 9.20E-14 1.78E-16 1.25E-08 1.04E-06 3.34E-06 9.33E-12 1.69E-05 7.19E-21
  8.35E+06 8.81E-15 2.41E-03 1.50E-08 1.42E-12 4.94E-14 4.79E-17 8.09E-09 1.05E-06 3.34E-06 7.37E-12 1.93E-05 2.76E-21
  8.55E+06 8.02E-15 2.89E-03 1.09E-08 7.37E-13 2.69E-14 1.34E-17 4.91E-09 1.07E-06 3.33E-06 5.85E-12 2.19E-05 1.07E-21
  8.75E+06 7.53E-15 3.37E-03 8.02E-09 3.78E-13 1.49E-14 3.93E-18 2.83E-09 1.07E-06 3.33E-06 4.67E-12 2.45E-05 4.16E-22
  8.95E+06 7.27E-15 3.85E-03 5.93E-09 1.95E-13 8.34E-15 1.21E-18 1.57E-09 1.08E-06 3.32E-06 3.76E-12 2.71E-05 1.64E-22
  9.15E+06 7.18E-15 4.32E-03 4.44E-09 1.04E-13 4.72E-15 3.91E-19 8.43E-10 1.08E-06 3.31E-06 3.06E-12 2.96E-05 6.59E-23
  9.35E+06 7.24E-15 4.81E-03 3.38E-09 5.92E-14 2.69E-15 1.34E-19 4.44E-10 1.08E-06 3.30E-06 2.53E-12 3.19E-05 2.70E-23
  9.55E+06 7.45E-15 5.33E-03 2.64E-09 3.79E-14 1.53E-15 4.86E-20 2.31E-10 1.09E-06 3.28E-06 2.12E-12 3.41E-05 1.14E-23
  9.75E+06 7.79E-15 5.90E-03 2.14E-09 2.81E-14 8.73E-16 1.97E-20 1.19E-10 1.09E-06 3.26E-06 1.82E-12 3.60E-05 5.26E-24
  9.95E+06 8.24E-15 6.56E-03 1.82E-09 2.39E-14 4.93E-16 1.11E-20 6.23E-11 1.08E-06 3.23E-06 1.61E-12 3.77E-05 3.13E-24
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.72E+11 1.14E+15 8.55E+11 2.70E+12 2.27E+12 1.69E+11 1.13E+15 1.71E+12 4.78E+10 0.00E+00 2.37E+11 2.76E+11
           1.72E+11 1.13E+15 4.76E+11 2.69E+12 2.27E+12 1.64E+11 1.14E+15 1.71E+12 1.10E+11 1.91E+11 2.87E+11 2.72E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 9.83E-12 2.73E-07 6.50E-12 1.47E-11 1.31E-13 9.78E-11 2.98E-13 7.67E-15 7.03E-17 2.64E-22 4.57E-10 4.81E-13
  1.50E+05 1.17E-11 2.71E-07 2.32E-12 4.77E-12 3.85E-14 8.70E-11 1.89E-13 5.47E-15 2.60E-17 1.97E-21 4.36E-10 8.11E-13
  2.50E+05 1.31E-11 2.68E-07 1.50E-12 3.01E-12 2.49E-14 8.13E-11 2.45E-13 5.48E-15 2.59E-17 1.17E-20 4.18E-10 1.37E-12
  3.50E+05 1.40E-11 2.66E-07 1.39E-12 2.88E-12 2.51E-14 7.94E-11 4.64E-13 6.68E-15 4.76E-17 6.43E-20 4.02E-10 2.37E-12
  5.50E+05 1.22E-11 2.60E-07 1.85E-12 3.89E-12 3.45E-14 7.96E-11 2.90E-12 1.11E-14 3.46E-16 1.59E-18 3.78E-10 5.54E-12
  7.50E+05 7.53E-12 2.53E-07 2.72E-12 5.10E-12 4.00E-14 7.36E-11 1.39E-11 1.57E-14 3.25E-15 3.12E-17 3.63E-10 7.79E-12
  9.50E+05 3.29E-12 2.45E-07 5.63E-12 8.15E-12 5.50E-14 6.69E-11 2.32E-11 2.21E-14 4.44E-14 4.48E-16 3.54E-10 6.69E-12
  1.15E+06 1.25E-12 2.30E-07 1.22E-11 1.57E-11 1.00E-13 7.68E-11 2.43E-11 4.28E-14 2.34E-13 5.62E-15 3.40E-10 6.24E-12
  1.35E+06 7.54E-13 1.79E-07 2.21E-11 3.53E-11 2.03E-13 1.37E-10 3.18E-11 1.35E-13 1.17E-12 4.39E-14 2.95E-10 1.25E-11
  1.55E+06 7.95E-13 9.99E-08 4.24E-11 8.09E-11 3.74E-13 2.21E-10 4.60E-11 3.15E-13 3.41E-12 8.61E-14 2.11E-10 2.44E-11
  1.75E+06 1.03E-12 4.00E-08 6.43E-11 1.05E-10 7.46E-13 2.66E-10 3.60E-11 4.87E-13 3.45E-12 2.40E-13 1.20E-10 6.04E-11
  1.95E+06 1.47E-12 1.30E-08 7.72E-11 9.83E-11 1.15E-12 2.44E-10 1.76E-11 5.10E-13 1.65E-12 4.83E-13 5.59E-11 1.15E-10
  2.15E+06 2.05E-12 3.99E-09 7.95E-11 7.31E-11 1.42E-12 1.82E-10 6.01E-12 3.65E-13 4.38E-13 5.61E-13 2.32E-11 1.46E-10
  2.35E+06 2.50E-12 1.28E-09 7.42E-11 4.71E-11 1.35E-12 1.10E-10 1.82E-12 1.94E-13 7.90E-14 3.90E-13 9.24E-12 1.35E-10
  2.55E+06 2.71E-12 4.54E-10 6.45E-11 2.76E-11 1.02E-12 5.48E-11 5.84E-13 8.47E-14 1.15E-14 2.04E-13 3.78E-12 1.12E-10
  2.75E+06 2.74E-12 1.76E-10 5.31E-11 1.49E-11 6.73E-13 2.40E-11 1.92E-13 3.31E-14 1.44E-15 9.19E-14 1.63E-12 9.04E-11
  2.95E+06 2.63E-12 7.44E-11 4.25E-11 7.64E-12 4.17E-13 9.77E-12 6.43E-14 1.23E-14 1.67E-16 3.67E-14 7.44E-13 7.12E-11
  3.15E+06 2.38E-12 3.39E-11 3.42E-11 3.88E-12 2.55E-13 3.90E-12 2.25E-14 4.64E-15 1.95E-17 1.29E-14 3.59E-13 5.47E-11
  3.35E+06 2.05E-12 1.64E-11 2.82E-11 2.08E-12 1.60E-13 1.61E-12 8.52E-15 1.84E-15 2.53E-18 3.90E-15 1.83E-13 4.03E-11
  3.55E+06 1.68E-12 8.40E-12 2.42E-11 1.23E-12 1.02E-13 7.25E-13 3.63E-15 7.97E-16 3.97E-19 1.01E-15 9.98E-14 2.77E-11
  3.75E+06 1.32E-12 4.55E-12 2.17E-11 8.33E-13 6.69E-14 3.64E-13 1.77E-15 3.87E-16 7.99E-20 2.22E-16 5.88E-14 1.76E-11
  3.95E+06 9.83E-13 2.59E-12 2.02E-11 6.49E-13 4.48E-14 2.07E-13 9.99E-16 2.12E-16 2.08E-20 4.32E-17 3.72E-14 1.05E-11
  4.15E+06 6.76E-13 1.53E-12 1.93E-11 5.95E-13 3.20E-14 1.42E-13 6.78E-16 1.38E-16 7.50E-21 7.47E-18 2.49E-14 6.26E-12
  4.35E+06 4.21E-13 9.28E-13 1.86E-11 6.43E-13 2.51E-14 1.23E-13 5.68E-16 1.12E-16 3.95E-21 1.17E-18 1.73E-14 3.87E-12
  4.55E+06 2.43E-13 5.69E-13 1.82E-11 7.28E-13 2.03E-14 1.13E-13 5.01E-16 1.01E-16 2.38E-21 1.80E-19 1.25E-14 2.41E-12
  4.75E+06 1.33E-13 3.46E-13 1.79E-11 7.65E-13 1.57E-14 9.29E-14 3.96E-16 8.32E-17 1.20E-21 2.99E-20 9.43E-15 1.47E-12
  4.95E+06 6.99E-14 2.04E-13 1.77E-11 7.14E-13 1.14E-14 6.40E-14 2.65E-16 5.69E-17 4.40E-22 5.65E-21 7.42E-15 8.68E-13
  5.15E+06 3.56E-14 1.16E-13 1.75E-11 5.89E-13 7.80E-15 3.70E-14 1.49E-16 3.20E-17 1.17E-22 1.20E-21 6.11E-15 5.00E-13
  5.35E+06 1.82E-14 6.29E-14 1.73E-11 4.32E-13 5.02E-15 1.82E-14 7.13E-17 1.52E-17 2.33E-23 2.76E-22 5.27E-15 2.77E-13
  5.55E+06 9.34E-15 3.22E-14 1.71E-11 2.81E-13 3.04E-15 7.59E-15 2.89E-17 6.24E-18 3.54E-24 6.44E-23 4.73E-15 1.43E-13
  5.75E+06 4.75E-15 1.52E-14 1.67E-11 1.59E-13 1.72E-15 2.66E-15 9.72E-18 2.28E-18 4.26E-25 1.38E-23 4.37E-15 6.60E-14
  5.95E+06 2.24E-15 6.35E-15 1.62E-11 7.42E-14 8.91E-16 7.49E-16 2.57E-18 7.78E-19 7.03E-25 2.33E-24 4.14E-15 2.45E-14
  6.15E+06 8.07E-16 2.02E-15 1.56E-11 2.63E-14 4.84E-16 1.70E-16 5.07E-19 2.70E-19 7.02E-23 2.90E-25 3.98E-15 7.27E-15
  6.35E+06 1.27E-16 3.66E-16 1.50E-11 5.65E-16 3.20E-17 1.70E-17 1.65E-20 1.82E-20 1.33E-24 6.04E-27 3.87E-15 4.64E-17
  6.55E+06 6.28E-17 8.41E-17 1.42E-11 1.87E-16 4.68E-18 2.00E-18 6.28E-22 4.98E-21 3.16E-26 1.80E-27 3.78E-15 5.89E-19
  6.75E+06 4.63E-17 5.32E-17 1.35E-11 1.31E-16 1.23E-18 2.82E-19 4.38E-23 2.59E-21 1.13E-27 6.04E-28 3.71E-15 4.94E-20
  6.95E+06 4.06E-17 5.72E-17 1.28E-11 9.23E-17 3.72E-19 4.72E-20 2.37E-24 1.34E-21 4.86E-29 1.87E-28 3.65E-15 7.26E-21
  7.15E+06 3.85E-17 6.74E-17 1.22E-11 6.47E-17 1.17E-19 9.31E-21 3.02E-25 6.84E-22 2.23E-30 5.23E-29 3.59E-15 1.43E-21
  7.35E+06 3.75E-17 8.06E-17 1.16E-11 4.51E-17 3.67E-20 2.04E-21 4.71E-26 3.48E-22 9.52E-32 1.34E-29 3.54E-15 3.21E-22
  7.55E+06 3.70E-17 9.77E-17 1.10E-11 3.13E-17 1.12E-20 4.47E-22 7.39E-27 1.76E-22 1.04E-32 3.18E-30 3.49E-15 7.43E-23
  7.75E+06 3.67E-17 1.19E-16 1.04E-11 2.16E-17 3.30E-21 9.84E-23 1.29E-27 8.84E-23 7.39E-32 6.87E-31 3.43E-15 1.75E-23
  7.95E+06 3.64E-17 1.45E-16 9.84E-12 1.49E-17 9.37E-22 2.17E-23 2.38E-28 4.43E-23 1.28E-30 1.35E-31 3.37E-15 4.17E-24
  8.15E+06 3.61E-17 1.71E-16 9.25E-12 1.02E-17 2.57E-22 4.81E-24 4.50E-29 2.21E-23 2.07E-29 2.42E-32 3.31E-15 9.96E-25
  8.35E+06 3.57E-17 1.93E-16 8.68E-12 6.96E-18 6.81E-23 1.07E-24 8.69E-30 1.10E-23 2.91E-28 3.97E-33 3.23E-15 2.39E-25
  8.55E+06 3.51E-17 2.07E-16 8.12E-12 4.75E-18 1.76E-23 2.40E-25 1.70E-30 5.46E-24 3.02E-27 5.98E-34 3.14E-15 5.77E-26
  8.75E+06 3.44E-17 2.12E-16 7.60E-12 3.24E-18-2.76E-24 5.42E-26 3.40E-31 2.71E-24 2.78E-27 8.42E-35 3.04E-15 1.40E-26
  8.95E+06 3.35E-17 2.10E-16 7.12E-12 2.21E-18 1.14E-24 1.27E-26 6.92E-32 1.35E-24 4.13E-28 1.12E-35 2.91E-15 3.43E-27
  9.15E+06 3.22E-17 2.03E-16 6.69E-12 1.52E-18 3.07E-25 5.19E-27 1.43E-32 6.70E-25 4.50E-29 1.42E-36 2.77E-15 8.41E-28
  9.35E+06 3.07E-17 1.93E-16 6.32E-12 1.04E-18 8.79E-26 9.29E-27 3.01E-33 3.35E-25 3.90E-30 1.72E-37 2.61E-15 2.05E-28
  9.55E+06 2.89E-17 1.80E-16 6.01E-12 7.24E-19 2.84E-26 2.38E-26 6.47E-34 1.69E-25 3.51E-31 2.02E-38 2.42E-15 4.94E-29
  9.75E+06 2.68E-17 1.67E-16 5.79E-12 5.09E-19 1.07E-26 3.08E-26 1.42E-34 8.60E-26 2.09E-32 2.30E-39 2.21E-15 1.17E-29
  9.95E+06 2.44E-17 1.54E-16 5.67E-12 3.63E-19 4.85E-27 1.99E-26 3.83E-35 4.44E-26 2.25E-35 2.65E-40 1.98E-15 2.73E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           3.98E+11 1.85E+07 1.54E+12 1.62E+12 5.73E+09 2.07E+10 3.94E+10 2.75E+10 4.37E+08 1.10E+09 0.00E+00 5.32E+10
           3.97E+11 5.14E+10 1.54E+12 1.62E+12 5.73E+09 1.97E+10 3.95E+10 2.74E+10 4.40E+08 1.11E+09 6.35E+08 5.32E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.79E-17 2.53E-14 1.56E-11 9.73E-13 2.13E-03 7.70E-13 2.72E-17 6.52E-18 3.12E-11 4.97E-12 6.40E-14 2.84E-04
  1.50E+05 6.03E-17 5.20E-14 2.16E-11 7.75E-13 2.13E-03 9.03E-13 2.74E-17 1.03E-17 3.09E-11 5.89E-12 7.76E-14 2.89E-04
  2.50E+05 8.73E-17 9.70E-14 2.85E-11 7.77E-13 2.14E-03 9.71E-13 2.60E-17 1.82E-17 3.20E-11 6.80E-12 8.48E-14 2.93E-04
  3.50E+05 1.28E-16 1.80E-13 3.45E-11 1.07E-12 2.14E-03 9.89E-13 2.29E-17 3.20E-17 3.26E-11 7.71E-12 8.74E-14 2.97E-04
  5.50E+05 2.17E-16 4.98E-13 4.16E-11 2.58E-12 2.15E-03 1.10E-12 1.69E-17 8.99E-17 2.90E-11 7.44E-12 9.69E-14 3.05E-04
  7.50E+05 2.72E-16 9.79E-13 4.43E-11 4.86E-12 2.16E-03 1.48E-12 1.42E-17 1.76E-16 1.44E-11 3.85E-12 1.25E-13 3.12E-04
  9.50E+05 3.49E-16 1.41E-12 4.75E-11 8.16E-12 2.16E-03 1.74E-12 1.18E-17 3.95E-16 1.03E-11 1.98E-12 1.33E-13 3.15E-04
  1.15E+06 5.67E-16 2.13E-12 5.22E-11 1.67E-11 2.17E-03 7.17E-14 4.03E-19 2.82E-16 3.92E-12 7.06E-13 4.73E-15 3.15E-04
  1.35E+06 1.11E-15 4.70E-12 5.45E-11 5.03E-11 2.19E-03 1.86E-16 8.64E-22 3.93E-17 2.77E-13 6.48E-14 7.19E-18 3.15E-04
  1.55E+06 2.74E-15 9.92E-12 7.33E-11 9.87E-11 2.25E-03 5.50E-20 3.19E-25 1.07E-18 5.04E-15 1.35E-15 1.33E-21 3.15E-04
  1.75E+06 9.32E-15 2.28E-11 9.75E-11 1.17E-10 2.35E-03 3.66E-24 4.67E-29 1.42E-20 3.34E-17 1.53E-17 8.57E-26 3.15E-04
  1.95E+06 3.05E-14 4.58E-11 1.19E-10 8.19E-11 2.47E-03 9.95E-29 3.26E-32 1.46E-22 1.65E-19 3.12E-18 2.33E-29 3.15E-04
  2.15E+06 9.52E-14 7.20E-11 1.42E-10 3.53E-11 2.59E-03 1.98E-31 2.87E-32 9.75E-23 5.53E-20 3.41E-18 7.04E-30 3.16E-04
  2.35E+06 2.64E-13 8.93E-11 1.74E-10 1.11E-11 2.69E-03 3.66E-31 8.41E-32 1.87E-22 6.00E-20 3.57E-18 7.50E-30 3.16E-04
  2.55E+06 5.89E-13 9.46E-11 2.05E-10 3.03E-12 2.78E-03 7.72E-31 2.42E-31 3.44E-22 7.22E-20 3.70E-18 9.87E-30 3.16E-04
  2.75E+06 1.13E-12 9.11E-11 2.35E-10 7.38E-13 2.85E-03 1.73E-30 6.66E-31 6.06E-22 9.14E-20 3.83E-18 1.49E-29 3.16E-04
  2.95E+06 1.97E-12 8.14E-11 2.65E-10 1.65E-13 2.92E-03 6.95E-30 1.76E-30 1.03E-21 1.19E-19 3.98E-18 2.49E-29 3.16E-04
  3.15E+06 3.15E-12 6.74E-11 2.95E-10 3.50E-14 2.97E-03 7.33E-26 3.58E-26 1.95E-21 1.78E-19 4.13E-18 1.38E-23 3.16E-04
  3.35E+06 4.61E-12 5.16E-11 3.24E-10 7.33E-15 3.02E-03 2.63E-29 1.05E-29 2.55E-21 2.00E-19 4.10E-18 7.81E-29 3.16E-04
  3.55E+06 6.17E-12 3.63E-11 3.51E-10 1.58E-15 3.06E-03 4.59E-29 2.37E-29 3.83E-21 2.61E-19 4.04E-18 1.44E-28 3.16E-04
  3.75E+06 7.61E-12 2.35E-11 3.72E-10 3.66E-16 3.09E-03 9.81E-29 5.18E-29 5.81E-21 3.51E-19 3.97E-18 2.76E-28 3.16E-04
  3.95E+06 8.76E-12 1.43E-11 3.88E-10 9.18E-17 3.12E-03 2.03E-28 1.09E-28 8.69E-21 4.72E-19 3.87E-18 5.32E-28 3.16E-04
  4.15E+06 9.56E-12 8.20E-12 3.97E-10 2.55E-17 3.14E-03 4.40E-28 2.35E-28 1.18E-20 6.11E-19 3.75E-18 9.99E-28 3.16E-04
  4.35E+06 1.00E-11 4.47E-12 4.03E-10 7.99E-18 3.16E-03 1.08E-27 5.45E-28 1.41E-20 7.55E-19 3.62E-18 1.81E-27 3.15E-04
  4.55E+06 1.03E-11 2.41E-12 4.06E-10 2.59E-18 3.17E-03 2.66E-27 1.26E-27 1.61E-20 9.24E-19 3.47E-18 3.22E-27 3.15E-04
  4.75E+06 1.06E-11 1.35E-12 4.08E-10 8.08E-19 3.18E-03 5.70E-27 2.64E-27 1.93E-20 1.15E-18 3.27E-18 5.68E-27 3.15E-04
  4.95E+06 1.10E-11 8.08E-13 4.08E-10 2.39E-19 3.19E-03 1.01E-26 4.77E-27 2.44E-20 1.42E-18 2.99E-18 9.73E-27 3.15E-04
  5.15E+06 1.17E-11 5.13E-13 4.08E-10 6.66E-20 3.20E-03 1.49E-26 7.60E-27 3.27E-20 1.74E-18 2.66E-18 1.61E-26 3.15E-04
  5.35E+06 1.25E-11 3.39E-13 4.08E-10 1.73E-20 3.21E-03 1.86E-26 1.07E-26 4.48E-20 2.07E-18 2.32E-18 2.54E-26 3.14E-04
  5.55E+06 1.36E-11 2.25E-13 4.07E-10 3.98E-21 3.21E-03 2.00E-26 1.37E-26 6.25E-20 2.38E-18 1.99E-18 3.79E-26 3.14E-04
  5.75E+06 1.50E-11 1.43E-13 4.06E-10 7.72E-22 3.22E-03 1.86E-26 1.61E-26 8.92E-20 2.64E-18 1.69E-18 5.39E-26 3.13E-04
  5.95E+06 1.67E-11 8.06E-14 4.04E-10 1.12E-22 3.22E-03 1.50E-26 1.77E-26 1.33E-19 2.84E-18 1.44E-18 7.36E-26 3.12E-04
  6.15E+06 1.94E-11 3.91E-14 4.01E-10 1.09E-23 3.22E-03 1.16E-26 2.23E-26 1.90E-19 2.98E-18 1.24E-18 9.83E-26 3.11E-04
  6.35E+06 2.94E-11 7.62E-15 3.91E-10 6.20E-26 3.22E-03 5.78E-28 2.21E-27 1.15E-18 2.17E-18 1.08E-18 8.37E-26 3.10E-04
  6.55E+06 5.26E-11 5.84E-15 3.67E-10 3.44E-28 3.21E-03 1.34E-29 6.30E-28 1.75E-18 1.68E-18 9.66E-19 2.47E-26 3.08E-04
  6.75E+06 7.72E-11 4.64E-15 3.43E-10 4.41E-29 3.18E-03-3.58E-30-3.02E-28 1.82E-18 1.69E-18 8.73E-19 8.25E-27 3.06E-04
  6.95E+06 1.00E-10 3.54E-15 3.19E-10 8.42E-30 3.12E-03-1.34E-28 5.74E-30 1.89E-18 1.68E-18 8.00E-19 3.49E-27 3.05E-04
  7.15E+06 1.20E-10 2.57E-15 2.99E-10 1.86E-30 3.05E-03-2.55E-27 1.41E-28 2.05E-18 1.56E-18 7.41E-19 1.78E-27 3.03E-04
  7.35E+06 1.39E-10 1.78E-15 2.80E-10 4.31E-31 2.95E-03 1.30E-27 7.63E-31 2.27E-18 1.38E-18 6.90E-19 9.97E-28 3.01E-04
  7.55E+06 1.57E-10 1.19E-15 2.61E-10 1.00E-31 2.82E-03 2.26E-26 3.05E-30 2.51E-18 1.16E-18 6.41E-19 5.79E-28 2.99E-04
  7.75E+06 1.75E-10 7.59E-16 2.43E-10 2.32E-32 2.67E-03 1.54E-27-1.78E-28 2.76E-18 9.39E-19 5.93E-19 3.45E-28 2.96E-04
  7.95E+06 1.91E-10 4.61E-16 2.25E-10 5.31E-33 2.48E-03 5.24E-29-1.33E-28 2.98E-18 7.22E-19 5.47E-19 2.09E-28 2.93E-04
  8.15E+06 2.06E-10 2.67E-16 2.09E-10 1.20E-33 2.27E-03 1.61E-30 3.23E-32 3.16E-18 5.29E-19 5.01E-19 1.28E-28 2.88E-04
  8.35E+06 2.19E-10 1.48E-16 1.94E-10 2.66E-34 2.04E-03 5.03E-32-2.89E-28 3.30E-18 3.69E-19 4.55E-19 7.97E-29 2.83E-04
  8.55E+06 2.30E-10 7.88E-17 1.81E-10 5.84E-35 1.81E-03 1.65E-33-1.96E-28 3.38E-18 2.46E-19 4.08E-19 5.01E-29 2.77E-04
  8.75E+06 2.39E-10 4.05E-17 1.68E-10 1.27E-35 1.59E-03 5.14E-35 6.78E-34 3.40E-18 1.57E-19 3.61E-19 3.17E-29 2.69E-04
  8.95E+06 2.46E-10 2.02E-17 1.57E-10 2.76E-36 1.39E-03-1.20E-35-1.05E-27 3.37E-18 9.73E-20 3.13E-19 2.02E-29 2.60E-04
  9.15E+06 2.50E-10 9.84E-18 1.47E-10 5.92E-37 1.21E-03-1.61E-36 1.68E-33 3.28E-18 5.85E-20 2.65E-19 1.28E-29 2.49E-04
  9.35E+06 2.52E-10 4.70E-18 1.38E-10 1.26E-37 1.05E-03-3.54E-36-8.01E-28 3.15E-18 3.44E-20 2.17E-19 8.06E-30 2.37E-04
  9.55E+06 2.51E-10 2.20E-18 1.30E-10 2.67E-38 9.07E-04-1.06E-36-2.31E-32 2.96E-18 2.00E-20 1.70E-19 5.01E-30 2.23E-04
  9.75E+06 2.47E-10 1.01E-18 1.23E-10 5.62E-39 7.84E-04-2.24E-37 3.58E-34 2.74E-18 1.17E-20 1.27E-19 3.06E-30 2.08E-04
  9.95E+06 2.41E-10 4.62E-19 1.17E-10 1.21E-39 6.75E-04-1.25E-38 2.13E-34 2.49E-18 7.45E-21 9.07E-20 1.82E-30 1.90E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.07E+13 8.94E+11 6.18E+09 2.03E+10 1.27E+15 3.53E+08 3.56E+08 8.05E+08 6.50E+10 1.72E+09 3.47E+08 1.17E+14
           1.07E+13 8.95E+11 5.99E+09 2.04E+10 1.14E+15 3.53E+08 3.56E+08 8.06E+08 6.51E+10 1.60E+09 3.46E+08 7.32E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.41E-11
  1.50E+05 7.25E-11
  2.50E+05 9.02E-11
  3.50E+05 1.09E-10
  5.50E+05 1.39E-10
  7.50E+05 1.50E-10
  9.50E+05 1.55E-10
  1.15E+06 1.61E-10
  1.35E+06 1.61E-10
  1.55E+06 1.49E-10
  1.75E+06 1.29E-10
  1.95E+06 1.09E-10
  2.15E+06 9.15E-11
  2.35E+06 7.64E-11
  2.55E+06 6.29E-11
  2.75E+06 5.09E-11
  2.95E+06 4.02E-11
  3.15E+06 3.07E-11
  3.35E+06 2.25E-11
  3.55E+06 1.58E-11
  3.75E+06 1.06E-11
  3.95E+06 6.84E-12
  4.15E+06 4.18E-12
  4.35E+06 2.40E-12
  4.55E+06 1.30E-12
  4.75E+06 6.50E-13
  4.95E+06 2.95E-13
  5.15E+06 1.19E-13
  5.35E+06 4.39E-14
  5.55E+06 1.43E-14
  5.75E+06 4.07E-15
  5.95E+06 9.87E-16
  6.15E+06 2.02E-16
  6.35E+06 3.42E-17
  6.55E+06 4.53E-18
  6.75E+06 4.49E-19
  6.95E+06 3.19E-20
  7.15E+06 1.56E-21
  7.35E+06 3.06E-23
  7.55E+06 1.39E-25
  7.75E+06 8.36E-29
  7.95E+06 3.15E-33
  8.15E+06 2.65E-39
  8.35E+06 1.20E-47
  8.55E+06 4.25E-59
  8.75E+06 8.10E-75
  8.95E+06 2.18E-96
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.49E+09
  TL       1.48E+09


 OZONE COLUMN DEPTH =  2.5801E+18
 OZONE COLUMN DEPTH =  0.096 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 1.784E+13  SO2 = 4.295E+14

 JCOLD = 15 FH2O AT COLD TRAP = 2.047E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.44E+09 4.35E+04 3.20E+17 4.49E+06 3.40E+08 2.39E+10 1.48E+11 1.88E+01 1.20E+13 1.95E+13 4.71E+11 2.06E+10
  2.50E+05 2.85E+09 7.60E+04 1.05E+17 3.83E+06 2.56E+08 1.88E+10 1.87E+11 1.52E+01 9.80E+12 1.57E+13 3.23E+11 2.11E+10
  4.50E+05 2.01E+09 2.02E+05 3.15E+16 4.66E+06 2.26E+08 1.38E+10 3.44E+11 1.84E+01 7.88E+12 1.25E+13 2.22E+11 1.53E+10
  6.50E+05 1.19E+09 4.77E+05 6.38E+15 4.43E+06 1.68E+08 8.46E+09 5.83E+11 1.68E+01 6.35E+12 1.01E+13 1.55E+11 8.07E+09
  8.50E+05 5.90E+08 9.11E+05 7.86E+14 3.23E+06 9.66E+07 4.03E+09 8.17E+11 1.09E+01 5.09E+12 8.04E+12 1.11E+11 3.11E+09
  1.05E+06 2.60E+08 1.61E+06 3.75E+13 2.16E+06 4.31E+07 1.43E+09 1.04E+12 5.87E+00 4.03E+12 6.34E+12 8.00E+10 7.89E+08
  1.25E+06 1.15E+08 3.97E+06 2.49E+13 2.67E+06 3.21E+07 5.54E+08 1.70E+12 6.74E+00 3.09E+12 4.81E+12 4.91E+10 1.73E+08
  1.45E+06 6.83E+07 1.04E+07 9.69E+12 3.05E+06 2.47E+07 3.08E+08 2.61E+12 8.27E+00 2.27E+12 3.39E+12 3.12E+10 5.37E+07
  1.65E+06 6.85E+07 2.35E+07 7.43E+12 4.65E+06 3.20E+07 3.16E+08 2.30E+12 2.29E+01 1.52E+12 2.07E+12 2.42E+10 4.88E+07
  1.85E+06 5.20E+07 3.83E+07 6.01E+12 7.77E+06 3.50E+07 2.51E+08 1.57E+12 6.02E+01 1.03E+12 1.23E+12 1.77E+10 3.40E+07
  2.05E+06 3.56E+07 5.83E+07 4.80E+12 1.26E+07 3.30E+07 1.49E+08 8.68E+11 1.61E+02 6.92E+11 6.96E+11 1.20E+10 2.13E+07
  2.25E+06 2.29E+07 8.32E+07 3.74E+12 1.85E+07 2.73E+07 7.46E+07 3.98E+11 4.37E+02 4.74E+11 3.87E+11 8.04E+09 1.16E+07
  2.45E+06 1.43E+07 1.07E+08 2.85E+12 2.28E+07 2.23E+07 4.21E+07 1.86E+11 1.07E+03 3.35E+11 2.17E+11 5.85E+09 6.38E+06
  2.65E+06 8.86E+06 1.32E+08 2.13E+12 2.52E+07 1.91E+07 2.80E+07 9.65E+10 2.43E+03 2.45E+11 1.23E+11 4.56E+09 3.72E+06
  2.85E+06 5.49E+06 1.57E+08 1.57E+12 2.65E+07 1.72E+07 2.09E+07 5.35E+10 5.31E+03 1.86E+11 7.11E+10 3.68E+09 2.25E+06
  3.05E+06 3.39E+06 1.82E+08 1.15E+12 2.74E+07 1.61E+07 1.71E+07 3.05E+10 1.14E+04 1.46E+11 4.17E+10 3.03E+09 1.37E+06
