   1.25E+06 4.94-213 5.06E-06 2.22E-08 4.03E-06 1.22E-09 4.38E-03 1.03E-05 1.25E-06 1.64E-07 1.92E-06 9.75E-10
   1.55E+06 1.82-121 5.75E-06 3.64E-08 6.31E-06 4.30E-09 4.64E-03 1.36E-05 1.79E-06 2.53E-07 2.73E-06 1.75E-09
   1.85E+06 2.70E-79 7.04E-06 6.58E-08 1.10E-05 1.50E-08 4.84E-03 2.08E-05 2.75E-06 4.09E-07 4.36E-06 3.44E-09
   2.15E+06 2.10E-53 9.54E-06 1.18E-07 1.94E-05 4.58E-08 5.00E-03 3.56E-05 4.14E-06 6.44E-07 7.19E-06 6.65E-09
   2.45E+06 3.43E-36 1.40E-05 1.88E-07 3.09E-05 1.09E-07 5.11E-03 6.21E-05 5.58E-06 8.98E-07 1.07E-05 1.12E-08
   2.75E+06 4.38E-25 2.06E-05 2.55E-07 4.28E-05 1.99E-07 5.18E-03 1.03E-04 6.63E-06 1.11E-06 1.35E-05 1.63E-08
   3.05E+06 5.01E-18 2.75E-05 3.10E-07 5.34E-05 3.08E-07 5.22E-03 1.47E-04 7.32E-06 1.29E-06 1.53E-05 2.16E-08
   3.35E+06 1.50E-13 3.34E-05 3.56E-07 6.20E-05 4.35E-07 5.25E-03 1.86E-04 7.84E-06 1.46E-06 1.64E-05 2.74E-08
   3.65E+06 1.03E-10 3.75E-05 3.94E-07 6.89E-05 5.78E-07 5.26E-03 2.15E-04 8.28E-06 1.63E-06 1.73E-05 3.40E-08
   3.95E+06 6.19E-09 3.98E-05 4.25E-07 7.39E-05 7.31E-07 5.27E-03 2.32E-04 8.66E-06 1.80E-06 1.80E-05 4.16E-08
   4.25E+06 7.82E-08 4.08E-05 4.52E-07 7.76E-05 8.89E-07 5.28E-03 2.40E-04 9.01E-06 1.96E-06 1.87E-05 4.98E-08
   4.55E+06 3.70E-07 4.12E-05 4.74E-07 8.04E-05 1.04E-06 5.28E-03 2.44E-04 9.31E-06 2.11E-06 1.93E-05 5.84E-08
   4.85E+06 9.60E-07 4.14E-05 4.93E-07 8.28E-05 1.19E-06 5.28E-03 2.46E-04 9.59E-06 2.25E-06 1.99E-05 6.74E-08
   5.15E+06 1.72E-06 4.15E-05 5.09E-07 8.48E-05 1.32E-06 5.28E-03 2.48E-04 9.83E-06 2.38E-06 2.04E-05 7.65E-08
   5.45E+06 2.48E-06 4.16E-05 5.24E-07 8.65E-05 1.44E-06 5.28E-03 2.49E-04 1.00E-05 2.49E-06 2.09E-05 8.53E-08
   5.75E+06 3.15E-06 4.17E-05 5.36E-07 8.79E-05 1.54E-06 5.28E-03 2.50E-04 1.02E-05 2.58E-06 2.13E-05 9.38E-08
   6.05E+06 3.66E-06 4.17E-05 5.46E-07 8.91E-05 1.63E-06 5.28E-03 2.51E-04 1.04E-05 2.66E-06 2.17E-05 1.02E-07
   6.35E+06 4.01E-06 4.17E-05 5.55E-07 9.01E-05 1.70E-06 5.28E-03 2.52E-04 1.05E-05 2.74E-06 2.20E-05 1.09E-07
   6.65E+06 4.23E-06 4.18E-05 5.62E-07 9.09E-05 1.77E-06 5.28E-03 2.53E-04 1.06E-05 2.79E-06 2.22E-05 1.15E-07
   6.95E+06 4.38E-06 4.18E-05 5.68E-07 9.15E-05 1.82E-06 5.28E-03 2.53E-04 1.07E-05 2.83E-06 2.24E-05 1.21E-07
   7.25E+06 4.49E-06 4.18E-05 5.72E-07 9.20E-05 1.86E-06 5.28E-03 2.53E-04 1.07E-05 2.85E-06 2.25E-05 1.25E-07
   7.55E+06 4.58E-06 4.18E-05 5.74E-07 9.23E-05 1.88E-06 5.28E-03 2.54E-04 1.07E-05 2.86E-06 2.26E-05 1.27E-07
   7.85E+06 4.65E-06 4.18E-05 5.76E-07 9.25E-05 1.89E-06 5.28E-03 2.54E-04 1.07E-05 2.87E-06 2.26E-05 1.29E-07
   8.15E+06 4.71E-06 4.18E-05 5.77E-07 9.26E-05 1.90E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.30E-07
   8.45E+06 4.75E-06 4.18E-05 5.78E-07 9.27E-05 1.90E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.31E-07
   8.75E+06 4.77E-06 4.18E-05 5.78E-07 9.27E-05 1.90E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.31E-07
   9.05E+06 4.79E-06 4.18E-05 5.78E-07 9.27E-05 1.91E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.31E-07
   9.35E+06 4.80E-06 4.18E-05 5.78E-07 9.27E-05 1.91E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.31E-07
   9.65E+06 4.80E-06 4.18E-05 5.78E-07 9.27E-05 1.91E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.31E-07
   9.95E+06 4.80E-06 4.18E-05 5.78E-07 9.27E-05 1.91E-06 5.28E-03 2.54E-04 1.07E-05 2.88E-06 2.26E-05 1.31E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 3.42E-08 8.45E-04 9.05E-05 6.67E-04 1.56E-03 2.15E-05 6.22E-11 1.33E-10
   3.50E+05 1.70E-07 9.94E-04 1.09E-04 7.82E-04 1.88E-03 2.60E-05 1.43E-10 8.29E-10
   6.50E+05 5.13E-07 1.11E-03 1.23E-04 8.81E-04 2.12E-03 2.98E-05 2.68E-10 3.28E-09
   9.50E+05 1.04E-06 1.21E-03 1.35E-04 9.73E-04 2.33E-03 3.36E-05 5.70E-10 8.22E-09
   1.25E+06 1.56E-06 1.30E-03 1.46E-04 1.06E-03 2.51E-03 3.74E-05 1.50E-09 1.46E-08
   1.55E+06 2.23E-06 1.39E-03 1.57E-04 1.16E-03 2.71E-03 4.26E-05 9.96E-09 2.49E-08
   1.85E+06 3.41E-06 1.47E-03 1.70E-04 1.28E-03 2.95E-03 5.29E-05 1.82E-07 4.67E-08
   2.15E+06 5.15E-06 1.54E-03 1.86E-04 1.46E-03 3.25E-03 7.50E-05 4.23E-06 8.70E-08
   2.45E+06 6.94E-06 1.60E-03 2.05E-04 1.69E-03 3.61E-03 1.20E-04 7.08E-05 1.42E-07
   2.75E+06 8.22E-06 1.64E-03 2.25E-04 1.94E-03 3.97E-03 1.90E-04 4.43E-04 1.98E-07
   3.05E+06 9.03E-06 1.66E-03 2.44E-04 2.15E-03 4.25E-03 2.63E-04 1.09E-03 2.49E-07
   3.35E+06 9.61E-06 1.68E-03 2.59E-04 2.30E-03 4.45E-03 3.25E-04 1.74E-03 2.99E-07
   3.65E+06 1.01E-05 1.68E-03 2.69E-04 2.41E-03 4.58E-03 3.69E-04 2.26E-03 3.48E-07
   3.95E+06 1.05E-05 1.69E-03 2.75E-04 2.46E-03 4.65E-03 3.93E-04 2.55E-03 3.97E-07
   4.25E+06 1.08E-05 1.69E-03 2.77E-04 2.49E-03 4.68E-03 4.03E-04 2.67E-03 4.47E-07
   4.55E+06 1.11E-05 1.69E-03 2.78E-04 2.51E-03 4.69E-03 4.07E-04 2.70E-03 4.95E-07
   4.85E+06 1.14E-05 1.69E-03 2.78E-04 2.52E-03 4.69E-03 4.09E-04 2.72E-03 5.43E-07
   5.15E+06 1.16E-05 1.69E-03 2.78E-04 2.52E-03 4.69E-03 4.10E-04 2.72E-03 5.90E-07
   5.45E+06 1.18E-05 1.69E-03 2.78E-04 2.53E-03 4.69E-03 4.10E-04 2.72E-03 6.34E-07
   5.75E+06 1.19E-05 1.69E-03 2.78E-04 2.53E-03 4.69E-03 4.11E-04 2.73E-03 6.74E-07
   6.05E+06 1.21E-05 1.69E-03 2.78E-04 2.53E-03 4.69E-03 4.11E-04 2.73E-03 7.11E-07
   6.35E+06 1.22E-05 1.69E-03 2.78E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 7.44E-07
   6.65E+06 1.23E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 7.72E-07
   6.95E+06 1.23E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 7.96E-07
   7.25E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.13E-07
   7.55E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.26E-07
   7.85E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.34E-07
   8.15E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.38E-07
   8.45E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.40E-07
   8.75E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.41E-07
   9.05E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.42E-07
   9.35E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.42E-07
   9.65E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.42E-07
   9.95E+06 1.24E-05 1.69E-03 2.79E-04 2.53E-03 4.70E-03 4.11E-04 2.73E-03 8.42E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.50E-02 1.17E-05 4.66E-04 1.12E-07 1.17E-07 9.73E-05 4.57E-07 1.33E-10
   3.50E+05 1.64E-02 1.51E-05 5.67E-04 5.39E-07 5.90E-07 1.22E-04 5.23E-07 8.29E-10
   6.50E+05 1.78E-02 1.84E-05 6.43E-04 1.52E-06 1.82E-06 1.41E-04 5.78E-07 3.28E-09
   9.50E+05 1.90E-02 2.18E-05 7.07E-04 2.96E-06 3.76E-06 1.56E-04 6.27E-07 8.22E-09
   1.25E+06 2.01E-02 2.54E-05 7.67E-04 4.67E-06 6.07E-06 1.71E-04 6.73E-07 1.46E-08
   1.55E+06 2.09E-02 3.09E-05 8.36E-04 7.41E-06 9.76E-06 1.94E-04 7.12E-07 2.49E-08
   1.85E+06 2.15E-02 4.25E-05 9.37E-04 1.34E-05 1.78E-05 2.41E-04 7.43E-07 4.67E-08
   2.15E+06 2.19E-02 6.63E-05 1.10E-03 2.45E-05 3.34E-05 3.33E-04 7.64E-07 8.70E-08
   2.45E+06 2.22E-02 1.08E-04 1.35E-03 3.91E-05 5.69E-05 4.83E-04 7.78E-07 1.42E-07
   2.75E+06 2.23E-02 1.64E-04 1.76E-03 5.24E-05 8.23E-05 6.54E-04 7.86E-07 1.98E-07
   3.05E+06 2.24E-02 2.20E-04 2.23E-03 6.24E-05 1.03E-04 7.92E-04 7.92E-07 2.49E-07
   3.35E+06 2.24E-02 2.66E-04 2.65E-03 6.96E-05 1.19E-04 8.90E-04 7.95E-07 2.99E-07
   3.65E+06 2.25E-02 2.98E-04 2.95E-03 7.44E-05 1.29E-04 9.50E-04 7.97E-07 3.48E-07
   3.95E+06 2.25E-02 3.16E-04 3.12E-03 7.76E-05 1.36E-04 9.80E-04 7.98E-07 3.97E-07
   4.25E+06 2.25E-02 3.23E-04 3.19E-03 7.98E-05 1.40E-04 9.92E-04 7.99E-07 4.47E-07
   4.55E+06 2.25E-02 3.26E-04 3.21E-03 8.17E-05 1.43E-04 9.97E-04 7.99E-07 4.95E-07
   4.85E+06 2.25E-02 3.28E-04 3.22E-03 8.39E-05 1.45E-04 9.99E-04 7.99E-07 5.43E-07
   5.15E+06 2.25E-02 3.28E-04 3.22E-03 8.61E-05 1.46E-04 1.00E-03 7.99E-07 5.90E-07
   5.45E+06 2.25E-02 3.29E-04 3.22E-03 8.81E-05 1.47E-04 1.00E-03 7.99E-07 6.34E-07
   5.75E+06 2.25E-02 3.29E-04 3.22E-03 8.98E-05 1.48E-04 1.00E-03 7.99E-07 6.74E-07
   6.05E+06 2.25E-02 3.29E-04 3.22E-03 9.11E-05 1.48E-04 1.00E-03 7.99E-07 7.11E-07
   6.35E+06 2.25E-02 3.29E-04 3.22E-03 9.21E-05 1.49E-04 1.00E-03 7.99E-07 7.44E-07
   6.65E+06 2.25E-02 3.29E-04 3.23E-03 9.27E-05 1.49E-04 1.00E-03 7.99E-07 7.72E-07
   6.95E+06 2.25E-02 3.29E-04 3.23E-03 9.32E-05 1.49E-04 1.00E-03 7.99E-07 7.96E-07
   7.25E+06 2.25E-02 3.29E-04 3.23E-03 9.35E-05 1.49E-04 1.00E-03 7.99E-07 8.13E-07
   7.55E+06 2.25E-02 3.29E-04 3.23E-03 9.37E-05 1.50E-04 1.00E-03 7.99E-07 8.26E-07
   7.85E+06 2.25E-02 3.29E-04 3.23E-03 9.40E-05 1.50E-04 1.00E-03 7.99E-07 8.34E-07
   8.15E+06 2.25E-02 3.29E-04 3.23E-03 9.42E-05 1.50E-04 1.00E-03 7.99E-07 8.38E-07
   8.45E+06 2.25E-02 3.29E-04 3.23E-03 9.44E-05 1.50E-04 1.00E-03 7.99E-07 8.40E-07
   8.75E+06 2.25E-02 3.29E-04 3.23E-03 9.45E-05 1.50E-04 1.00E-03 7.99E-07 8.41E-07
   9.05E+06 2.25E-02 3.29E-04 3.23E-03 9.46E-05 1.50E-04 1.00E-03 7.99E-07 8.42E-07
   9.35E+06 2.25E-02 3.29E-04 3.23E-03 9.47E-05 1.50E-04 1.00E-03 7.99E-07 8.42E-07
   9.65E+06 2.25E-02 3.29E-04 3.23E-03 9.47E-05 1.50E-04 1.00E-03 7.99E-07 8.42E-07
   9.95E+06 2.25E-02 3.29E-04 3.23E-03 9.47E-05 1.50E-04 1.00E-03 7.99E-07 8.42E-07

 N =1000  EMAX = 7.38E-02 FOR HSO     AT Z = 1.95E+06 U = 3.36E-28 RHS =-2.48E-29  DT = 1.75E+06  TIME = 5.44E+08

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.5445E+09     TIMEY =   1.7266E+01 YEARS

 NPHOT =***


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.23E-10 1.96E-15 1.27E-02 1.64E-13 1.29E-11 9.37E-10 6.62E-09 6.94E-19 5.00E-07 8.08E-07 2.06E-08 7.68E-10
  1.50E+05 1.65E-10 2.51E-15 9.85E-03 1.53E-13 1.25E-11 9.50E-10 6.94E-09 6.62E-19 4.98E-07 8.03E-07 1.89E-08 9.42E-10
  2.50E+05 1.44E-10 3.74E-15 6.39E-03 1.65E-13 1.24E-11 9.45E-10 8.67E-09 7.07E-19 4.97E-07 7.98E-07 1.74E-08 1.03E-09
  3.50E+05 1.36E-10 6.32E-15 4.24E-03 2.01E-13 1.30E-11 9.21E-10 1.21E-08 8.67E-19 4.96E-07 7.94E-07 1.62E-08 1.04E-09
  5.50E+05 1.12E-10 1.87E-14 1.37E-03 2.67E-13 1.33E-11 7.90E-10 2.52E-08 1.16E-18 4.95E-07 7.88E-07 1.41E-08 8.04E-10
  7.50E+05 7.68E-11 4.70E-14 2.98E-04 2.80E-13 1.11E-11 5.50E-10 4.59E-08 1.15E-18 4.95E-07 7.84E-07 1.25E-08 4.65E-10
  9.50E+05 4.67E-11 9.99E-14 3.67E-05 2.51E-13 7.37E-12 3.03E-10 7.16E-08 8.65E-19 4.95E-07 7.81E-07 1.13E-08 2.05E-10
  1.15E+06 2.52E-11 2.46E-13 7.88E-06 2.97E-13 5.06E-12 1.28E-10 1.25E-07 8.49E-19 4.95E-07 7.77E-07 9.64E-09 5.80E-11
  1.35E+06 1.76E-11 8.47E-13 5.41E-06 4.64E-13 5.08E-12 7.88E-11 2.88E-07 1.11E-18 4.95E-07 7.62E-07 6.68E-09 2.36E-11
  1.55E+06 1.41E-11 2.52E-12 3.03E-06 6.56E-13 5.21E-12 5.97E-11 5.67E-07 1.52E-18 4.97E-07 7.28E-07 5.42E-09 1.07E-11
  1.75E+06 1.28E-11 5.97E-12 2.06E-06 1.05E-12 6.28E-12 5.73E-11 8.64E-07 2.98E-18 4.98E-07 6.77E-07 5.85E-09 6.72E-12
  1.95E+06 1.32E-11 1.30E-11 1.81E-06 2.06E-12 9.41E-12 7.41E-11 1.10E-06 8.16E-18 5.01E-07 6.17E-07 6.56E-09 6.95E-12
  2.15E+06 1.40E-11 2.79E-11 1.89E-06 4.40E-12 1.46E-11 9.40E-11 1.20E-06 2.80E-17 5.04E-07 5.54E-07 6.98E-09 8.38E-12
  2.35E+06 1.48E-11 6.10E-11 2.02E-06 9.37E-12 2.06E-11 9.44E-11 1.13E-06 1.13E-16 5.10E-07 4.94E-07 7.18E-09 9.31E-12
  2.55E+06 1.56E-11 1.35E-10 2.14E-06 1.93E-11 2.58E-11 7.51E-11 8.95E-07 5.21E-16 5.22E-07 4.38E-07 7.23E-09 8.95E-12
  2.75E+06 1.58E-11 2.82E-10 2.23E-06 3.57E-11 3.01E-11 5.73E-11 6.37E-07 2.33E-15 5.43E-07 3.87E-07 7.48E-09 7.72E-12
  2.95E+06 1.51E-11 5.54E-10 2.29E-06 5.72E-11 3.62E-11 5.08E-11 4.65E-07 9.13E-15 5.75E-07 3.44E-07 8.31E-09 6.76E-12
  3.15E+06 1.36E-11 1.02E-09 2.33E-06 8.40E-11 4.55E-11 5.27E-11 3.58E-07 3.18E-14 6.22E-07 3.06E-07 9.72E-09 6.00E-12
  3.35E+06 1.14E-11 1.74E-09 2.33E-06 1.19E-10 5.92E-11 6.10E-11 2.79E-07 1.00E-13 6.87E-07 2.73E-07 1.18E-08 5.20E-12
  3.55E+06 8.76E-12 2.72E-09 2.32E-06 1.65E-10 7.87E-11 7.66E-11 2.11E-07 2.90E-13 7.69E-07 2.41E-07 1.46E-08 4.22E-12
  3.75E+06 6.54E-12 3.92E-09 2.28E-06 2.28E-10 1.06E-10 1.01E-10 1.52E-07 7.87E-13 8.68E-07 2.10E-07 1.86E-08 3.18E-12
  3.95E+06 7.31E-12 5.29E-09 2.23E-06 3.23E-10 1.48E-10 1.42E-10 1.02E-07 2.10E-12 9.86E-07 1.76E-07 2.55E-08 2.18E-12
  4.15E+06 1.78E-11 6.62E-09 2.16E-06 4.88E-10 2.24E-10 2.24E-10 6.27E-08 5.69E-12 1.13E-06 1.39E-07 3.95E-08 1.35E-12
  4.35E+06 4.04E-11 7.92E-09 2.08E-06 7.93E-10 3.65E-10 3.96E-10 3.60E-08 1.63E-11 1.29E-06 1.01E-07 6.67E-08 7.78E-13
  4.55E+06 6.31E-11 9.86E-09 1.96E-06 1.28E-09 5.96E-10 6.83E-10 2.09E-08 4.89E-11 1.47E-06 6.63E-08 1.14E-07 4.44E-13
  4.75E+06 7.32E-11 1.32E-08 1.81E-06 1.97E-09 9.12E-10 1.05E-09 1.29E-08 1.48E-10 1.66E-06 3.98E-08 1.88E-07 2.46E-13
  4.95E+06 6.87E-11 1.88E-08 1.62E-06 2.79E-09 1.28E-09 1.42E-09 8.50E-09 4.36E-10 1.88E-06 2.21E-08 3.05E-07 1.27E-13
  5.15E+06 5.65E-11 2.80E-08 1.39E-06 3.69E-09 1.65E-09 1.66E-09 5.86E-09 1.23E-09 2.13E-06 1.17E-08 4.96E-07 6.18E-14
  5.35E+06 4.40E-11 4.37E-08 1.14E-06 4.54E-09 1.94E-09 1.67E-09 4.22E-09 3.33E-09 2.38E-06 6.15E-09 8.14E-07 2.87E-14
  5.55E+06 3.40E-11 7.35E-08 8.81E-07 5.17E-09 2.08E-09 1.42E-09 3.24E-09 8.86E-09 2.63E-06 3.27E-09 1.34E-06 1.26E-14
  5.75E+06 2.68E-11 1.40E-07 6.45E-07 5.31E-09 1.99E-09 9.92E-10 2.75E-09 2.38E-08 2.85E-06 1.78E-09 2.17E-06 5.01E-15
  5.95E+06 2.23E-11 5.31E-07 4.38E-07 4.52E-09 1.57E-09 4.78E-10 4.13E-09 1.05E-07 3.01E-06 1.00E-09 3.34E-06 1.41E-15
  6.15E+06 1.42E-11 1.97E-05 2.61E-07 4.73E-10 1.20E-10 5.95E-11 5.14E-08 3.76E-07 3.05E-06 5.94E-10 4.72E-06 2.32E-16
  6.35E+06 4.51E-12 1.09E-04 1.58E-07 1.90E-10 2.24E-11 8.39E-12 1.31E-07 5.64E-07 3.06E-06 3.70E-10 6.01E-06 4.27E-17
  6.55E+06 1.81E-12 3.05E-04 9.99E-08 9.88E-11 6.45E-12 1.41E-12 1.87E-07 6.77E-07 3.06E-06 2.43E-10 7.23E-06 9.26E-18
  6.75E+06 9.64E-13 6.23E-04 6.54E-08 5.23E-11 2.32E-12 2.75E-13 1.95E-07 7.45E-07 3.06E-06 1.66E-10 8.41E-06 2.31E-18
  6.95E+06 6.17E-13 1.05E-03 4.44E-08 2.68E-11 9.57E-13 6.19E-14 1.63E-07 7.89E-07 3.07E-06 1.19E-10 9.58E-06 6.58E-19
  7.15E+06 4.52E-13 1.58E-03 3.15E-08 1.34E-11 4.33E-13 1.62E-14 1.17E-07 8.18E-07 3.07E-06 8.94E-11 1.07E-05 2.13E-19
  7.35E+06 3.47E-13 2.23E-03 2.28E-08 6.42E-12 2.04E-13 4.64E-15 7.55E-08 8.40E-07 3.08E-06 6.87E-11 1.20E-05 7.47E-20
  7.55E+06 2.68E-13 3.06E-03 1.63E-08 3.00E-12 9.71E-14 1.34E-15 4.56E-08 8.59E-07 3.09E-06 5.29E-11 1.35E-05 2.63E-20
  7.75E+06 2.09E-13 4.06E-03 1.17E-08 1.37E-12 4.69E-14 3.94E-16 2.58E-08 8.77E-07 3.10E-06 4.09E-11 1.52E-05 9.27E-21
  7.95E+06 1.65E-13 5.22E-03 8.37E-09 6.19E-13 2.30E-14 1.18E-16 1.37E-08 8.94E-07 3.12E-06 3.18E-11 1.72E-05 3.30E-21
  8.15E+06 1.35E-13 6.48E-03 6.02E-09 2.84E-13 1.16E-14 3.59E-17 6.97E-09 9.12E-07 3.14E-06 2.50E-11 1.92E-05 1.19E-21
  8.35E+06 1.13E-13 7.82E-03 4.39E-09 1.37E-13 5.94E-15 1.14E-17 3.41E-09 9.32E-07 3.18E-06 1.99E-11 2.13E-05 4.37E-22
  8.55E+06 9.70E-14 9.23E-03 3.25E-09 7.51E-14 3.12E-15 3.79E-18 1.62E-09 9.54E-07 3.23E-06 1.61E-11 2.33E-05 1.66E-22
  8.75E+06 8.25E-14 1.07E-02 2.48E-09 5.09E-14 1.67E-15 1.34E-18 7.45E-10 9.80E-07 3.29E-06 1.33E-11 2.50E-05 6.52E-23
  8.95E+06 6.75E-14 1.24E-02 1.94E-09 4.46E-14 9.06E-16 5.05E-19 3.31E-10 1.01E-06 3.36E-06 1.13E-11 2.65E-05 2.70E-23
  9.15E+06 5.02E-14 1.42E-02 1.57E-09 4.94E-14 4.95E-16 2.06E-19 1.37E-10 1.04E-06 3.45E-06 9.79E-12 2.78E-05 1.19E-23
  9.35E+06 3.46E-14 1.62E-02 1.31E-09 6.71E-14 2.73E-16 9.08E-20 5.51E-11 1.08E-06 3.53E-06 8.63E-12 2.88E-05 5.72E-24
  9.55E+06 2.21E-14 1.84E-02 1.12E-09 1.26E-13 1.52E-16 4.37E-20 2.13E-11 1.11E-06 3.59E-06 7.68E-12 2.97E-05 3.04E-24
  9.75E+06 1.33E-14 2.07E-02 9.65E-10 3.96E-13 8.48E-17 2.40E-20 7.95E-12 1.13E-06 3.63E-06 6.87E-12 3.04E-05 1.87E-24
  9.95E+06 8.37E-15 2.31E-02 8.40E-10 1.61E-12 4.83E-17 1.72E-20 3.18E-12 1.14E-06 3.62E-06 6.12E-12 3.10E-05 1.39E-24
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.50E+11 1.43E+15 6.77E+11 2.55E+12 2.17E+12 1.45E+11 1.42E+15 1.72E+12 4.44E+10 0.00E+00 1.90E+11 2.27E+11
           1.51E+11 1.43E+15 3.54E+11 2.55E+12 2.17E+12 1.41E+11 1.43E+15 1.72E+12 9.56E+10 1.68E+11 2.40E+11 2.23E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 8.34E-12 2.73E-07 7.20E-12 1.60E-11 1.29E-13 9.64E-11 3.29E-13 7.22E-15 7.57E-17 2.01E-22 4.57E-10 4.02E-13
  1.50E+05 1.09E-11 2.71E-07 2.56E-12 5.25E-12 3.75E-14 8.63E-11 1.44E-13 4.81E-15 2.12E-17 1.09E-21 4.38E-10 6.87E-13
  2.50E+05 1.19E-11 2.70E-07 1.65E-12 3.16E-12 2.28E-14 8.02E-11 1.68E-13 4.28E-15 1.76E-17 5.02E-21 4.22E-10 1.03E-12
  3.50E+05 1.27E-11 2.68E-07 1.53E-12 2.90E-12 2.22E-14 7.76E-11 2.95E-13 4.78E-15 2.71E-17 2.23E-20 4.08E-10 1.61E-12
  5.50E+05 1.09E-11 2.64E-07 2.08E-12 3.78E-12 3.06E-14 7.66E-11 1.72E-12 6.89E-15 1.58E-16 4.20E-19 3.86E-10 3.36E-12
  7.50E+05 6.96E-12 2.59E-07 3.12E-12 4.80E-12 3.72E-14 7.09E-11 9.67E-12 8.67E-15 1.17E-15 6.98E-18 3.73E-10 4.65E-12
  9.50E+05 3.33E-12 2.53E-07 5.57E-12 6.33E-12 4.58E-14 6.30E-11 1.93E-11 1.02E-14 1.21E-14 1.01E-16 3.64E-10 4.23E-12
  1.15E+06 1.43E-12 2.42E-07 1.12E-11 1.08E-11 8.11E-14 6.96E-11 2.02E-11 1.84E-14 7.01E-14 1.68E-15 3.52E-10 4.40E-12
  1.35E+06 9.38E-13 2.05E-07 1.82E-11 2.21E-11 1.42E-13 1.20E-10 2.44E-11 6.07E-14 3.91E-13 2.52E-14 3.14E-10 9.89E-12
  1.55E+06 5.47E-13 1.39E-07 3.71E-11 5.13E-11 2.63E-13 2.07E-10 3.38E-11 1.51E-13 1.63E-12 7.74E-14 2.50E-10 1.49E-11
  1.75E+06 4.19E-13 7.67E-08 6.60E-11 8.69E-11 4.60E-13 2.66E-10 3.54E-11 2.56E-13 2.89E-12 1.55E-13 1.82E-10 2.42E-11
  1.95E+06 5.14E-13 3.61E-08 8.83E-11 1.05E-10 6.97E-13 2.72E-10 2.76E-11 3.43E-13 2.58E-12 3.33E-13 1.23E-10 5.18E-11
  2.15E+06 7.90E-13 1.56E-08 9.93E-11 1.02E-10 9.31E-13 2.38E-10 1.63E-11 3.56E-13 1.33E-12 5.76E-13 7.89E-11 1.04E-10
  2.35E+06 1.28E-12 6.49E-09 1.04E-10 8.50E-11 1.10E-12 1.80E-10 7.17E-12 2.72E-13 4.09E-13 6.46E-13 4.88E-11 1.50E-10
  2.55E+06 2.01E-12 2.72E-09 1.00E-10 5.83E-11 1.13E-12 1.12E-10 2.29E-12 1.54E-13 7.64E-14 4.81E-13 2.94E-11 1.58E-10
  2.75E+06 2.75E-12 1.16E-09 8.96E-11 3.28E-11 9.54E-13 5.42E-11 6.01E-13 6.83E-14 9.39E-15 2.49E-13 1.75E-11 1.31E-10
  2.95E+06 3.23E-12 5.17E-10 7.34E-11 1.56E-11 6.55E-13 2.06E-11 1.53E-13 2.50E-14 8.51E-16 9.65E-14 1.07E-11 9.72E-11
